item_id,min_price,median,quantity
108978,109,109,57
1210,109,158,2049
162022,4796,5228,204
202070,44,44,20006
177062,1149,1150,2955
172054,6,1206,40689
198282,1083,1099,550
173058,8718,16499,768
110610,25,356,48644
190330,2600,3098,143846
199950,571,589,446
179314,6,7,15003
191334,1994,3025,3514
37118,10,14,383
192894,34,35,1838
152510,1208,1848,91331
158870,40,45,478
85570,11160,14679,36
129002,57757,57757,7
152542,2,82,305690
53010,155,200,68084
81194,4,5,2133
200038,22053,26086,2094
194970,11095,11193,41126
200026,1090,1331,167
52178,1689,12598,5469
192974,30,940,1653
32194,782,3000,82
153710,252,3000,430
193214,56,74,542177
169334,499,849,250
197770,20,20,1050
4234,699,2500,7687
39210,450,500,82
205466,9900,10042,29
60398,21,21,173
191466,205,454,165831
143750,94000,150000,107
190326,1000,1094,105921
192870,536,3000,30398
191326,5200,7069,609
190450,23499,29899,18741
193242,6759,11603,13962
36930,5099,5500,547
200570,4995,5000,163
63306,250,450,230
74845,2150,19900,619
74841,49,900,65118
192845,132,169,22303
178173,300,430,48
172057,10,10,4767
193053,20,33,191623
153713,252,252,136
40769,14786,15000,1748
65365,10525,14990,684
192685,1909,1909,123
192993,18895,19813,2163
68197,18,27,169
197757,148,237,68977
187701,4744,4769,31815
152545,75,240,9156
197745,35,38,676911
197793,5299,5500,8656
117453,103,104,150
191401,2829,2832,34819
192621,66,66,622
152641,2975,999700,70
151389,7300,7487,14
200777,739,739,174
180445,28598,68900,567
172089,78,225,68555
77541,1360,549800,21
147669,6499,6499,14
81409,13,14,410
23441,969,35000,1448
5113,500,500,26
193551,2400,4066,872
4359,784,900,13717
201399,400,2099,4429
171439,15,15,728
171291,175,194,2985
200031,12000,12000,89
179315,7,7,38783
168583,700,1646,26910
192719,2050,2051,35
118007,38,2045,983
204463,705000,798000,5821
155603,100,131,318
76895,4398,4398,79
23939,300,300,55
4291,10,55,3866
4603,3503,19900,818
52303,64000,64000,20
76139,975,1301,1257
114015,15,15,142
3239,30,30,1001
36783,2100,9990,1142
40119,552,552,144
202071,41,41,7284
198183,84,110,5240
15415,52500,74900,4463
44599,12,500000,2188
190315,599,687,240197
7911,1000,1995,13223
199195,2034,2034,1137
7099,597,597,29
190538,21799,29317,4928
32410,155000,155000,23
111446,49,75,201
192866,453,484,1784
4558,1505,1515,229
25890,11651,31430,22
191462,63,111,188991
192926,16000,200000,5
53066,4,17,3953
858,29,29,1142
6042,2317,49295,219
52102,1999,2000,22
1478,2128,90000,57
130174,193,195,3181
197762,78,79,41410
11394,85,186,154
192846,198,209,3095
29453,175,553,76
5125,2355,2380,12
200025,1150,1206,477
199969,3900,6855,304
198421,97,98,26206
192977,38,999,1361
159825,300,317,2661
40169,1796,1796,44
23445,3974,5600,3501
154165,15,23,333384
192885,891,891,35482
87577,192,10000,154
38877,50000,120900,46
187825,27709,27988,37
194785,290000,290000,294
3531,5,202,2379
192851,187,233,151272
193223,2199,4559,86729
32423,445,19900,497
198499,12700,14800,849
199979,548,548,60
5075,290,1200,417
53063,99,9900,958
124103,900,2199,45132
123919,180,835,341938
40139,49600,49600,52
38807,800,902,70
190535,74999,80245,6488
20862,30,30,1620
140630,119496,119897,174
191322,999,1491,398
7070,14,33,44427
62522,45,50,97
3666,4,4,240
192662,176,176,521
13362,1200,1200,22
8146,6,60,96
4358,24,25,614
142262,13498,13500,63
40202,3999,4087,13
74822,7,7,1109
132530,650000,667500,17
128558,2362,2370,59
193222,2000,7000,4493
198198,10330,12200,117
34850,731,40073,329
198254,1976,1977,1201
16006,89998,89998,518
2686,800,800,408
76502,280,285,108
152506,110,993,51761
38818,13,13,66
52194,2673,15034,480
192862,479,513,625
15870,45,49,288
192654,300,415,46
173202,18,99,395012
194570,7095,19900,432
21886,7000,9988,3951
6470,390,682,16065
40146,8000,8000,86
32905,6,7,566
133561,59,59,415
199993,500,520,344
76541,375,375,27
39209,105,110,229
62413,23,35,307
191325,890,2090,761
192841,240,294,13849
130245,84998,84998,34
22457,9100,15080,3310
102541,20,113,3662
153617,2199,2258,30
41397,3914,3914,27
160709,154,157,7545
172053,7,7,6762
36933,975,999,304
929,39,39,336
53069,33,74,911
190321,9900,14955,50564
188761,6979,19999,225
154127,400,525,134
35947,8,1651,2026
128315,622200,740000,1241
18255,400,645,609
194967,290,475,49885
183823,225,250,677
197755,76,92,324428
191471,916,1430,256000
152631,7,75,14273
204311,899,696969,74
201991,32900,40000,3509
955,1,22500,307
30511,964,964,5
127835,275,300,78
8343,9,9,7750
201403,1999,6830,39435
193259,155,180,911158
34055,70,176,796748
197855,100,100,70
191362,5800,6871,392
34762,200,296,135
2594,109,109,177
33638,4000,4200,53
201422,8820,10000,1135
85506,175,994,4426
146406,40046,40046,17
7082,999,9800,6726
38374,8000,14900,85
39970,493,600,662
10938,326,497,1609
3530,25,69,723
197750,65,68,30917
43350,1940,19040,1413
200018,69831,69900,184
127849,1350,1398,505
191933,45,50,592
200017,60000,60000,14
35625,6899,7000,1039
174353,5,1022,40432
56033,43,45,159
204973,3599,4098,19575
193925,1600,1600,4736
18945,21,48,130142
38561,2445,99925,1944
11325,5,14,199
52211,3977,4017,74
22851,1035,1035,47
6303,5,499,8396
176811,26,29,417
43011,98,5000,3253
4371,842,19900,372
191339,8000,8299,577
3727,1350,1350,62
168791,374,399,114
153663,300,50000,177
21223,42,42,83
191943,263,265,637
40195,600,600,6072
45087,20,47,15577
137643,12010,12030,2
152547,891,5094,3127
193231,38008,38500,7169
40147,5500,5500,65
81055,47,65,942
192095,224,228,5224
169675,198,215,339
173062,6068,50000,144
192958,59998,65199,1826
63122,8,43,477
36918,645,772,898
4306,6,99,220885
192622,65,65,800
136638,988,998,169
171290,100,500,7729
45194,600,670,231
192646,159,159,936
33454,5,2500,3033
187702,12,15,4438
153438,44,45,632
110638,2600,2678,72
193210,90,100,5667811
30478,12500,12500,12
127718,4999760,4999760,3
191337,1055,2500,8923
74705,2501,299800,30
110625,546,546,314
162029,7090,55000,118
168645,2,30,87203
136857,184967,191875,11
173173,599,697,1125
52745,150,1189,56
198241,2690,3890,1361
21225,125,150,148
128537,97,114,86
1529,350,590,9885
192097,215,220,20867
199949,738,749,100
15869,25,39,183
137287,94889,150000,133
198491,85,9988,1899
192895,65,79,1543
