item_id,min_price,median,quantity
89112,100,9000,5238
138382,4804,4901,8
184202,284,336,176
18562,4409,9358,11500
192866,505,534,1939
139786,16000,22494,2190
173129,1500,1500,169
2776,2279,2995,2562
43012,32,32,2564
190312,3695,4498,5360
192837,105,17700,281
52782,8384,8388,77
172364,75,44050,772
76504,292,295,24
52764,700,700,109
25651,22127,22131,184
38960,44,45,129
76539,180,180,21
74706,135,136,274
52106,801,3319,6
107461,99,99,26
104316,6200,25000,6481
72103,1800,2860,31928
138383,387,390,2
41812,91,1500,17847
191324,750,467400,459
25719,1199,1500,10614
106868,400,400,13
192867,400,647,28375
179314,7,5097,134385
192838,155,169,8098
179315,7,7,26640
172055,7,1313,40643
171350,474,475,440
3357,684,3303,7817
116981,1,2,1733
130178,1550,2499,187
1529,327,565,2653
1705,25,100,361
152505,230,995,56023
179295,4300,4900,79
25430,19,19,30
198261,179976,179979,78
23572,168,201,2636
152509,300,1014,68020
76061,13064,19999,54765
171292,399,1500,3264
24271,44900,89900,2100
192615,62,63,52724
109220,39,50,604
171291,267,311,2067
198201,4781,4841,49
189143,212,260,72105
36913,3435,3600,7324
191353,450,798,929
19768,8284,34598,10244
172232,89,180,31908
132212,21,21,137
36904,212,249,565
191330,900,1190,842
187700,2150,2596,26031
107517,24,24,186
111668,46,968,1942
191321,599,699,335
13463,625,633,1646
37921,179,250,1465
192623,60,60,64
818,300,400,4335
22451,39499,59912,4536
33445,6,6,363
785,297,1440,10473
33444,5,5,420
7081,8065,19980,10073
198216,70,70,618
765,400,3303,10252
154899,7,7,23854
76701,175,175,44
12808,17999,18999,11739
76699,1243,50623,28
172360,29,48,150
38771,11,14,443
5468,22500,22500,491
3356,671,2500,11608
44458,60,175,69
160298,8,12,19660
27516,6666,22500,818
36905,235,261,3673
38778,76,223,26
33454,5,5,785
204614,40051,66930,57
132204,22,28,1949
192673,200,200,112
76652,700,1338,22
200012,167200,169100,537
129289,160095,182499,297
36901,169,250,4404
3470,45,86,1636
28595,332,333,37
194814,10644,12000,362
124461,2365,5996,9396
39525,50000,50000,4
191468,228,290,195526
5082,66600,209900,113
7079,14,128,2234
198493,10036,24537,281
108980,29,29,47
11391,4,5,79
29539,29000,29946,3031
11394,9,5000031,117
132200,647,647,18
19767,9285,11812,3383
4235,11349,29900,6310
169674,154,999,642
168825,9742,19974,16235
32902,1,1,2276
192967,40079,42045,1255
44739,350,350,354
10286,7,10,1620
199978,611,620,213
192968,48,100,834
60224,2000,5999,1085
4360,32,33,639
52721,75,183,66091
192969,195,198,1521
194813,2000,12000,389
124105,1490,1500,9252
151585,5900,5900,126
192974,48,79,837
77546,2227,2227,45
5784,28,9900,2264
192975,48,90,464
130217,175,175,112
178222,19,19,360
191497,796,800,37916
200031,9891,9891,1970
38844,52,82,174
200018,56192,56200,606
21845,34990,34997,1374
5429,97800,97800,3
168645,3,469,3359
15870,140,2886865,40
112177,2911,17700,729
197794,26171,34999,4146
192941,6450,7400,62
160053,1148,1195,645
199985,782,945,189
192845,143,167,14208
192707,500049,500049,2
67319,7218,7218,45
6533,100,119,277
23329,4,19,16
172054,7,7,45422
198535,4000,5690,273
168313,190,200,774
200572,1100,1100,42
52770,1087,1093,52
200566,1022,17700,245
153442,2595,86380,71
192869,6000,40000,4081
153480,17099,17495,103
200569,2950,4000,56
153431,55,71,68
192852,500,579,564
79010,70,94,11204
194966,100,800,391917
6290,3,3,240
74247,41,816,16596
24105,1,11,123
111672,75,90,2797
207702,18400,18796,2612
192922,40098,43800,643
153662,392,7768,658
20857,19,19,19
44481,40,50,117
6299,1,1,23
192868,599,1099,46796
101630,4499,4500,118
33185,94999,94999,30
38910,1591,1594,14
203418,2487,2487,587
127730,999999999,999999999,4
38558,1027,1095,2170
9060,7995,7995,8
169446,2576038,2576038,1
127732,846823209,846823209,2
43854,189,289,65
109132,100,119,18289
55055,49,50,51
171287,400,553,4967
52722,200,900,54921
124442,1590,4500,6094
54447,6576,6576,31
55057,884,884,107
128015,239074199,239074199,1
172052,7,7,54918
69864,60064,99964,5
74726,4795,4849,61
136638,288,335,187
159826,195,200,234
7077,5,5,4099
69237,26,40,5141
192884,1298,1300,7665
108439,11500,75050,668
109584,17325,35541,169
85570,2000,90525,63
47556,500,40099,3091
85506,50,975,5193
21536,2000,7500,2780
74861,300,496,1492
23528,500,500,251
8846,1400,4500,3102
7078,30,100,55266
202071,41,41,12262
38829,292,292,40
17010,140,5000,6316
192648,175,175,886
191467,232,240,42439
54450,8738,15763,64
192862,405,539,913
110642,3396,3398,91
74719,119,140,122
3577,2299,6574,22642
38933,32,32,388
53070,5,905,3987
74252,360,360,5859
199059,329,330,67
27859,4,4,59
4791,10,20,66
118007,16,32,537
35952,95,98,52
27854,3,3,547
6530,1,1,892
192605,166,4799966,216
184392,300,4800000,10
39681,2550,3800,6730
114013,157,169,20
76522,810,811,19
38303,67,69,291
52094,100,100,13
192617,64,64,3264
52118,200,200,21
193259,435,498,168297
76554,243,99800,32
52087,1200,1300,33
76547,176,176,48
38877,89966,123055,65
76689,369,369,64
24035,2498,2499,79
52778,12074,15883,20
38949,33,34,141
22526,3,3,329
192608,63,63,700
24051,898,898,139
74707,93,1580,636
176868,64,64,7
4539,1,1,228
74647,1000,1000,25
192610,61,61,586
33546,20,20,22
52185,1974,2300,17920
74655,6001,40000,1123
136561,185,320,14
42999,13504,13504,49
184390,270,270,7
44776,2000,2500,25
35758,99,1383,489
33866,4899,5999,731
30183,201,17700,705
184391,275,530,27
4375,2322,2375,576
192624,70,70,858
1707,1,1,178
126936,4851,4900,259
36934,331,7000,1093
38964,91,91,49
102542,75,75,1814
102543,79,95,1562
44756,531,551,33
102541,75,75,1560
173875,1800,2450,7
37663,85000,87599,1413
191933,86,90,336
190450,32900,41810,21830
139890,97500,128900,1510
60406,99,99,21
32388,6369,6499,13846
199962,600,700,62
52755,493,699,63
189542,12000,12500,7726
152510,2800,3544,23668
116408,601,601,592
25708,6100,15950,10756
187704,7,124,189090
114008,56,57,27
198395,375,7893,8074
179016,303,303,5
76597,7500,7500,13
7286,611,99866,3055
192621,66,66,274
24479,18800,21999,511
191352,360,500,711
814,3,66,867
172097,98,475,666756
5118,295,297,11
56049,325,325,9
81202,26,36,49
81409,13,500000,889
24282,4217,4218,9
17708,4800,4800,167
25802,9961,10065,13644
13468,68000,75575,4070
52196,117502,120000,344
71808,33998,36549,343
191325,770,777,798
71810,37898,37898,118
186017,3130,3143,1905
151721,700,12500,6511
17771,420000,450099,88
191370,5454,5454,4021
151719,1584,2280,6007
18335,139899,157500,588
36922,1175,7700,241
204370,9950,17950,2620
6289,2,50,7408
4234,1029,1600,8814
72092,500,550,124326
15414,6000,9798,1992
8394,27800,27847,18
124116,13899,29996,8354
191377,999,1775,502
52719,358,510,50310
190315,624,800,561238
194013,145000,201500,180
190330,1403,1802,101958
52988,949,1400,29311
110645,1962,1971,14
193244,19600,20295,6271
192938,45025,47241,987
190326,1199,1240,186291
193228,20899,22999,10855
191515,2420,2420,633
192994,48800,59091,2330
192948,48800,50090,1330
197795,22500,22999,2248
17203,29900,34800,1264
205044,1049900,1049900,10
194734,681,681,44
204860,2000,4300,2269
199976,4997,8598,305
200030,7500,8888,6121
191350,7984,10000,604
178787,11100,40000,199
200035,1393,5992,2336
25707,3499,3960,2511
15410,5789,20065,4466
193211,110,200,2511840
44619,6999,50000,40
23445,4680,4999,6892
197761,21,30,626
36909,2898,3269,6061
197753,254,510,3890
53065,3294,3394,2372
193925,1250,1524,48399
197751,47,47,29286
187701,2670,3000,8450
127849,1618,2019,185
173161,15630,25069,232
