item_id,min_price,median,quantity
72237,69,130,32085
52761,8995,8999,106
201469,19,19,20344
193937,30499,35197,2765
176853,38,38,462
129021,47580,75000,220
168653,18746,39999,805
74833,324,1000,9850
193561,20000,20000,829
18945,1,6,14213
109217,193,227,2233
190329,7499,7680,183046
44601,13,17,709
155629,33,390000,426
191333,1312,2615,1523
201325,51480,55578,5061
182121,98,99,24
76525,200,477500,58
192621,66,66,552
199969,5000,8000,159
198161,178,405,40034
169701,798,1099,64467
177661,35,44,136
191329,17400,17475,29034
37097,5,500,434
191933,452,750,601
40001,325,3206,7
154897,7,7,41920
193053,48,999,110216
58269,10,10,160
4593,3,8,822
173033,7,11,14122
5525,1,1,618
34053,400,800,29446
191393,293,395,18566
153597,7777,7777,46340
198397,549,2458,13457
158189,30,33,15327
173053,7540,50000,130
192929,10097,15999,71
124113,95,540,128759
197769,335,20092,1502
19305,1,2,293
198289,100,366,80
197745,478,488,288961
192609,58,58,85
193253,787,4099,467015
21929,43,110,606
30809,95,183,58231
38901,1375,1376,45
191497,996,1000,91368
191469,186,790,271385
33445,6,6,228
5633,1000,1000,13
44285,9500,9500,20
74837,90,1800,11665
38793,25,250,1428
194829,2494,2570,4034
109125,130,450,222587
32249,45,10049,2836
158801,2029,2030,6
192097,110,112,232849
198189,1800,2435,2823
32209,1500,1500,23
4337,39,72,8166
44941,5,5,607
191377,2800,4223,1025
194009,1188,1520,1255
191361,396,190027,1833
192617,64,64,839
169333,10,15,503
194541,80069,94678,602
18253,3998,4000,88
191466,221,346,125913
193238,21613,22000,6212
19282,2771,2776,14
191394,948,477500,3037
36918,309,450,862
194010,1676,1677,4836
192662,176,176,445
199950,500,500,734
194574,950,1659,226
173062,9499,50000,141
132514,25170,25997,7135
202070,44,44,19585
172042,202,250,366
102218,40000,80047,770
118630,498,498,242
192978,101,6000,6994
193938,46135,85099,380
200566,2999,3499,354
193254,4257,6253,114469
38426,75,89,1771
33470,13,89,177081
5206,10,10,97
171274,200,280,410
194730,169,998,498272
190534,22275,22800,3946
191350,5800,7815,4513
132234,268,268,20
191374,1800,8250,1058
178178,110,225,1764
33454,5,5,570
109218,190,194,1106
152546,40,175,9748
74646,33,1999,714
190450,16366,25000,20394
207022,742,1250,21930
31898,3713,35000,75
178222,26,27,505
198082,2100,2148,246
197742,66,95,115854
32230,50,1000,3897
52746,145,149,39
173058,6100,7500,19585
774,70,100,45510
172230,16,99,917096
167738,73,120,37656
191470,829,1000,13482
198314,2750,2750,644
53038,1450,3998,31637
158378,19,35,134018
190394,106,144,750801
79538,10400,10799,442
109142,9,104,26069
192878,738,742,21480
191358,4290,4350,10230
5466,2,2500,22438
76670,946,947,40
157842,38,38,124
192634,69,69,51
198230,4271,4271,987
52086,400,500,62
45198,400,9900,93
194970,7233,10999,265130
192646,159,159,672
6358,200,2880,35034
44750,50078,59429,10
198162,3059,3299,19022
22794,800,857,3440
200058,310097,310097,1093
43646,2,10,906
76646,146,146,47
138486,1000,1499,10583
17198,44,44,688
21226,138,138,54
17034,4000000,4000000,80
199941,489,489,202
191465,98,176,409870
154889,20,40,1621
199997,694,987,1605
3301,1,31,212
23737,68,76,365
186017,2724,3154,5695
104105,799,1390,648
154885,90,99,2739
191461,19,52,1167509
199189,104,477500,51
76669,2200,2200,43
178217,25,29,637
136637,366,375,22063
71805,249888,989900,835
38557,125,190,12078
194969,250,745,150620
44481,12,12,862
154165,5,108,604356
154881,77,500,2205
39681,2441,7592,14048
23781,641,1999,2260
1645,1,7,583
189145,350000,750000,158
110621,438,451,24
76089,29,999,1861
172045,89,90090,11245
109145,500,4499,743
200573,4350,5000,2184
205413,464085,655000,844
29449,4,4,204
152505,170,630,77152
152545,25,1863,13387
24189,41,41,22
191949,415,846,10357
158773,127,127,150
199949,515,533,197
76137,298,374,2851
3577,1716,5598,23410
2449,400,1066,48168
201401,1000,6000,4822
162573,13,13,6
198441,395,420,911
16005,12129,12130,125
200509,4,7,13323
21877,9,100,115842
120257,340,7795,1024
3357,595,3600,12357
189150,198,500,2759
74822,7,7,452
200002,500,525,140
2318,115,252,175200
173202,5,6,7502436
123918,1400,1794,222890
191494,17126,17126,6561
36930,2299,3450,505
200770,30099,30099,13
43850,18989,18997,455
152550,500,689,2169
192922,26289,30093,1193
154126,364,364,156
109126,149,400,155555
191362,1000,1500,1412
151610,24400,25134,258
74838,300,500,3398
192866,317,400,7721
187802,150,199,2815
197746,35,98,562261
132510,70,78,653
199942,500,500,189
189146,4000,99999,500
192838,95,129,6983
814,4,4,499
200810,7350,7353,10
13510,42550,42550,140
191322,994,1176,1364
147870,48,49,68
1210,74,3390,8833
2934,110,1440,39884
155610,41,41,183
128738,148078,148078,4
180430,14,14,234
200042,497,598,2622
193942,6997,59900,2132
201466,51,51,6052
21882,25,2000,8575
6042,62,48424,236
153662,861,50000,227
193370,269,342,310424
30810,10,50,224159
204614,36999,39999,168
124438,1,2,745063
64394,11519,11875,117
56234,1788,1788,8
201406,9772,15500,89317
190314,4500,5899,13825
171830,349,449,16204
2770,300,341,509783
151566,12,333,269987
1478,92,92,7
80590,31,1500,1765
191950,2099,2116,4391
152510,1024,2940,52621
156930,88,99,178351
74649,500,1525,178
17197,750,45600,4392
22573,50,112,14575
192717,2076,2099,192
193261,5,104,112800
159789,3100,3100,88
200113,23457,24000,55812
109129,140,320,227900
7973,2550,2550,370
190953,13,13,926
27437,50,4500,6965
192857,314,590,6577
198833,5500,6999,40
27669,102,2500,2071
71881,266227,266230,71
127837,1124,2524,105
115805,125,125,231
62781,100,260,10232
198221,5000,5000,867
765,350,1060,59793
111433,400,404,499
2325,8,15,154930
187805,29601,29601,236
191325,775,963,2461
163701,98,120,94
153661,3000,50000,200
52773,196,200,29
21885,17100,39900,2558
197777,20,40000,4188
152509,175,630,71241
20861,31,34,663
85501,100,100,95
38797,44,44,72
60485,21,21,1193
194577,5800,5894,149
12365,3,3,184149
68049,1799,1898,857
190321,5047,6000,65596
167861,700,825,2223
111245,186,1500,81905
153633,1777,1998,22
74841,9,1400,106373
53049,14,29,1171
163157,723,723,65
39569,40,40,16
192897,400,400,113
23105,70,70,19
76697,149,175,95
163841,75,100,76
52985,2300,2999,18271
192769,5,5,29
23782,15299,25450,619
168822,3263,7364,28372
191378,368,867,3795
194870,4095,4096,10
158862,142,142,69
201314,560,575,149
7078,17,72,22346
129158,1,3,2225
194690,1150,1199,792
139358,45777,100000,211
52186,2169,3014,44042
76662,698,698,83
104138,2014,2014,564
191506,125,125,142
62778,195,577,1785
40166,215,1990,27
194738,600,617,124
4554,89856,90356,7
82442,246,246,92
38818,15,335,103
192934,16599,18487,99
180058,700,2999,313
112286,9500,15000,33
198310,155,500,101
192938,26799,37000,3258
61982,5,5,1370
194966,195,788,265035
204994,234899,249699,843
198502,9532,9532,471
199934,980,1900,444
200054,276999,279999,2298
198614,16000,25900,1020
36794,100,100,8
194570,2266,2500,70
191462,15,100,1071301
191370,2700,3000,9530
118006,12,12,724
52194,7000,22542,5402
193958,170,1500,4963
38766,10,12,5656
21114,4,10,77
13422,100,800,9574
68198,16,475600,1889
13926,27397,75599,7856
169130,41,41,523
32229,47,101,3903
7077,8,800,21357
27677,2,500,7301
144305,2812,3587,6
187933,110997,145000,300
154125,367,395,516
200041,528,598,172
74645,7300,7500,143
44465,987,987,26
182737,22,38,481
179369,200,281,53
189149,2200,90000,404
79253,395,9000,62389
192977,325,2500,7467
3385,1,10,818
137293,57500,125000,156
110609,137,299,537039
151565,1499,1990,39412
191521,499,560,9587
199945,540,540,174
929,7,10,359
76561,133,134,34
152557,25,1733,257
62785,10,19,803
76097,187,250,1208
3829,9596,9599,1381
152577,175,238,225937
191357,900,1533,5083
8165,2400,2660,2763
23769,51497,52542,34
200001,500,500,98
4377,30,45,1223
27429,20,3350,10172
197853,99,480098,3509
23573,5522,7550,1116
4289,93,300,313336
67229,1493,9909,938
168649,1124,1145,300751
197849,35,59,328
198241,999,1599,473
128537,1528,1575,96
6889,545,624,23204
129289,168995,188800,333
44145,495,995,56
36921,434,50050,2000
79313,12500,25024,8
137249,30079,100000,194
62505,23,24,39
158849,1609,1609,10
67509,33,33,48
163569,2,3,510372
192697,2297,2297,47
40105,5897,5897,18
173037,10,85,10734
21561,150,150,93
24245,3284,3420,1673
168185,250,7500,13659
35953,8,12,527
163637,8266,8266,3
212761,12500,12500,22
193229,11664,11950,3190
6149,4,6,330
4605,2,7,1143
174353,1,199,135399
3685,3,2209,35861
155609,39,39,201
22445,100,438,140098
193237,30278,33137,1464
42225,24640,24749,67
68785,8118,16247,64
2289,8,700,5016
43369,13500,14500,967
191369,7562,12062,320
74857,309,1072,2717
52125,2186,2186,10
2589,7,24,986501
212649,200,200,16
193369,255,371,211979
172937,900,3500,14324
12361,180,280,18712
189153,4300,90000,1114
200773,4045,4245,24
128650,1,100,3196
194566,5985,6704,5357
162574,1031,1031,91
4306,6,100,226701
22450,195,467,176857
151722,363,364,2415
8950,15,15,67
193946,85000,118800,485
199978,696,696,942
198222,1890,1890,650
194758,1900,3049,2969
2838,8,55,24550
62782,10,1213,56331
139786,9501,24982,1329
199970,50000,60133,445
23446,699,1237,56587
124442,1000,2608,24506
2678,1,55,130138
111450,16,17,103
42942,3,18,214
24246,125,256,5117
112090,1495,1974,729
2734,1500,14899,9
25454,44,44,31
190330,1300,1652,85084
153494,108,408,91
19306,2,2,256
192626,66,4700066,1122
173874,130,130,456
12202,8,85,12727
192894,48,250,4771
200938,5800,5800,4108
168498,7545,8498,912
62786,512,1212,5505
61998,35000,35000,10
188670,12,512,5014
172370,197,199,123
190530,7857,10030,711
200801,2400,2871,63
207085,39975,41015,122
191493,17944,17954,1095
191397,300,100090,2214
197761,20,21,751
33081,4999,10000,31
5829,2,9,133
200821,5000,56700,7
37145,295,295,79
171841,13,14,13038
4305,45,75,7135
191525,3847,4500,6108
38837,3034,3038,121
191501,9993,10596,5495
143681,2,2,2717
3401,12,12,75
192941,3598,9401,282
76521,200,200,10
38625,1000,1672,12
193213,25,599,34729
42253,100,14900,13158
187633,4116,56657,995
40177,4987,4987,39
7909,120,128,8946
76517,200,200,34
108337,425,3303,4558
2313,13,13,176
192861,490,798,26440
117,1,500000,1913
171349,135,184,690
5785,15,300,5811
2681,1,1,332
172097,190,875,543979
199957,500,500,186
124669,444,5555,83601
23793,2175,2175,5989
118061,390,390,272
36909,2377,2643,12932
31885,33000,34200,26
733,2,2,286
33457,9,400,684
76061,11900,19794,59142
192669,162,162,160
190537,20757,21060,1505
171301,80,120,486
108649,227924,227924,18
129017,47500,125000,152
49625,200,800,49
23445,3800,3855,2366
5373,4500,20099,2693
19265,692,699,17
213041,600,600,7
200850,3394987,3394987,3
192746,188,3000090,35
168642,500,2799,1094
171370,29,29,1043
178106,250,350,58
193926,2370,2400,5704
27858,3,3,187
193258,80,321,54388
172018,4996,99999,286
74866,245,300,56283
21570,10042,10042,70
193210,20,50,735254
81402,25,55,116
38374,2000,2020,1119
163698,265,273,57
6522,1999,2900,40075
116266,364,390,1538
179278,81,81,28
116170,13,1999900,1965
201318,500,502,166
44482,8,8,1338
191474,455,455,81100
205690,1600,1600,81
4278,427,400027,335
200018,37857,39139,3464
172346,50,100,855
76606,593,593,49
43334,10770,10800,559
27682,10,12,7923
192730,176,176,107
203418,2248,2500,1595
160298,8,8,12539
22682,7555,8000,5605
154166,100,4846,1120
43366,1095,3397,336
191366,2000,3900,207
142266,5,411,23277
16766,53,53,299
163138,313,2013,68
40017,1909,1909,30
158865,355,365,175
41441,1199,1199,40
192705,2198,2198,13
192921,14000,17278,283
172449,24999,25049,790
190313,4117,5270,63239
200021,11555,11956,3778
136825,60000,84266,279
52329,1090,1275,19930
