item_id,min_price,median,quantity
193926,6056,480000,5087
5498,187,235,19854
185481,423,423,17
197795,29975,34500,275
5075,7,10,178
191351,545,680,289
198164,80,110,1891
193470,1750,3500,33855
190320,499,615,516813
5470,35,2565,5833
197741,120,485,639377
6042,999,10100,197
191335,18521,18689,4458
190314,9688,10382,22090
194569,9100,9399,574
43004,8,8,1675
205470,100,104,909
7070,104,150,8867
5503,111,270,4019
197744,800,898,141178
202071,41,41,9045
197746,15,100,871390
192629,50,59,675
197781,755,755,8544
74250,26,149,1175296
109693,123,666,422938
192845,120,166,17436
76141,380,63525,1277
124440,238,595,72971
116405,3795,4995,1257
5524,1268,2200,496
62778,295,1000,1157
62779,13,23,3872
14344,30,100,289276
7067,200,355,4379
151566,28,104,297926
176853,39,40,410
201883,235000,249900,245
204311,742,742,43
34054,60,143,871715
3826,4029,4029,2819
2673,632,9900,1668
199219,1965,1984,569
152543,122,148,9011
192905,1599,3510,265
62651,300,300,39
187805,25047,25049,425
111245,253,1800,81384
25700,1599,2402,1967
13464,399,1315,21522
191398,1199,1899,4964
152876,1499,4900,24452
89112,1125,6000,42733
191475,644,644,1286
193246,11000,15000,11451
172096,800,1000,8042
204463,344994,560088,17969
172092,52,69,249772
28463,1991,1991,113
12203,3,1004,38503
198497,2000,2000,89
197793,5464,9875,3210
182121,149,198,67
19943,10000,18059,514
43572,17,3303,2139
71808,26556,28419,137
71883,349899,350000,44
28464,1989,1989,8
193208,108,980,310550
71809,14349,14498,381
200507,145,503,129829
16000,38,39,1458
182459,7400,42069,2593
180430,15,99,362
71882,456391,456391,46
12206,495,4752,4577
28468,999,999,104
37097,14,700,272
142335,2,2,12370
191518,80,89,3934
60838,4180,4433,91
194730,229,444,502539
163019,99,99,42
192615,63,63,75604
184090,597,300000,575
62341,100,100,32
22832,50,500000,1854
85506,45,2499,3351
194967,570,922,81369
19274,7998,9074,22
43007,144,144,5229
152494,95,575,1591
192866,411,485,6184
194969,279,477,372946
119094,29715,29715,7
2318,110,466,80986
199949,580,583,195
194821,2618,3000,591
129032,1100,1500,79728
124115,411,1299,26727
25416,275,354,1912
194966,258,545,362498
123919,129,463,439268
168791,2153,2154,64
194035,5000,5000,149
172094,23,87,312406
64670,39,68,7227
151564,1142,1142,62549
68049,407,477,728
192695,2000,2000,217
172053,7,10,9428
769,100,2500,21808
173038,3,3,595
49300,8597,8597,3
197743,262,1056,173730
6452,100,178,615
10839,75,75,13
191369,13593,13593,794
151567,87,1352,478165
16202,326,2951,15633
173204,71,388,803325
124437,55,84,646283
52719,349,500,77348
16204,55,333,95748
201467,348,348,16332
190530,7900,27099,387
201697,3006,3006,1507
56156,1476,1476,8
193955,2296,2300,22402
11846,850086,850086,18
192648,175,175,1065
16203,1300,5000,11369
2450,399,1800,30600
201468,1272,1272,681
18224,100,2000024,622
201466,51,51,49197
3859,1040,3610,40012
162111,4396226,4396226,8
192605,166,166,368
13756,9000,9405,1379
132223,265,265,115
19699,2600,27039,8505
124442,1240,2071,10937
205460,62,62,397
204442,50000,50000,38
190451,4050,5000,39608
783,289,2500,5406
52575,50001,50001,4
168310,50,74,1026
205868,191,191,272
191523,2828,3078,180
7973,512,540,495
44464,255000,255000,4
25707,3000,3639,2976
169946,706,706,15
194123,398,440,159141
44468,200000,200000,1
205700,68,68,920
151718,221999,221999,579
4593,3,4,709
192644,163,163,606
151719,1990,4099,9340
23425,300,397,19112
193228,34604,39602,15890
192626,50,66,2983
151720,1990,22500,4485
128632,310,3600,1880
154899,7,7,45359
151721,1270,1380,13659
168796,375,375,11
189543,48130,48496,5546
153635,4,4,217831
19700,3296,33005,5318
201205,33800,33900,6
38558,891,1115,2786
192717,2024,2024,1743
133562,20,25,529
112090,500,613,660
52977,760,800,758
19705,2500,25025,6172
151722,1589,1895,11068
197778,248,382,24766
38865,1111,3008,10
109160,600,738,434
109218,300,475,319
205469,2250,2250,13
122343,90,448,192
192747,55,63,777
122345,5000,5003,400
102218,48000,78962,1051
210456,675000,1900000,1274
122347,91,95,46
198397,912,4493,20683
152877,3848,4324,6364
191323,7498,8500,1299
189151,472,9999,564
19272,3500,3999,26
192721,2999,2999,4
52980,38000,42397,947
152512,1150,7999,79889
2604,1,1,351153
7069,2097,2097,1820
194806,14544,29900,232
191379,765,4800009,1915
113261,11,11,3335
154897,7,7,19090
108333,697,1760,3816
58268,9,9,266
129100,23,23,13171
80433,166,340,2588
33448,35,4800063,916
21991,100,1018,2988
187635,547,629,670
153700,222,252,651
193379,17550,19900,13029
189145,399999,499900,466
136557,300,300,127
189146,300,517,382
136558,1311,1311,80
198197,80000,80000,2694
193053,34,50,329093
189153,500,199999,1673
189155,850009,880009,138
189156,25000,34697,420
192636,59,59,16960
191516,19900,24000,2178
210247,3599,5210,588
168786,2923,2923,6
60398,21,21,1278
23737,48,49,393
44599,8,8,146
60399,49,53,347
4400,77,88,856
86574,9999,19999,11
133570,39,40,633
109122,3000,3000,87
23437,400,608,241
147870,100,169,33
109625,101,150,549
118428,13,13,162
128768,90,2525,703
194787,3959,29900,540
128848,4489,4489,82
130177,122,151,1096
130172,1390,1400,1329
56034,3060,3060,14
158828,180,180,48
160711,91,110,7580
171292,170,1577,2121
171291,116,242,1365
132531,5000000,7400000,8
4265,10,10,224
29426,3254,35016,3256
139375,10029,10029,32
142263,151,1051,526
61980,184,314,4460
83007,1000,1350,139
128540,74,164,60
38984,1033,1033,85
211270,10599,10599,191
36931,1492,1689,260
4357,4,9905,7895
153669,6,10,47872
38967,2584,2584,76
23117,108,109,417
41465,113,113,1
43104,1349,16400,12088
109135,200,275,7019
109148,425,804,282
15564,45,50,400
192880,32,38,668044
87246,48,64,461
58865,2099,5099,3
175970,89,91,9893
34599,26,22208,499
87248,2000,2000,96
87226,168,170,342
204991,34995,35000,96
6317,460,16000,1178
193960,100,171,1043
79253,443,10873,41763
112177,1540,2297,1190
43125,150,150,1921
87230,314,325,351
4587,1000,4900,46
4586,8,8,119
5135,5,10,29
172411,82,100,226
1696,7,7,32
200056,349900,350065,134
197789,500,500,16557
192613,101,125,82
109584,24750,25034,220
94536,6700,6883,98
191334,2500,3779,2638
208188,427500,679800,30
190396,95,268,505116
19222,34,35,194
193031,893,1039,4553
199057,99,16000,406
159788,8700,15004,89
118472,1600,2500,3228
198549,1126,1128,3226
64397,600098,800099,177
198282,999,1300,250
178535,5099,5099,10
152510,1200,3600,21953
20876,198,200,175
53068,500,5574,25131
4358,1,1,1255
198260,2400,2400,417
20875,415,420,164
201402,200,400,11073
172418,172,200,219
4360,3,5,975
162113,999999999,999999999,2
198620,2199,2200,64
90058,20,390000,22
58263,25,97,388
200010,7125,7125,59
108324,84,2550,8157
108330,95,3600,4030
200015,93099,93399,60
20861,30,30,764
200009,37000,51518,154
74859,700,1205,1522
23676,12,57,13926
74863,550,693,2149
33452,5,5,373
168303,3,469,14798
172414,49,50,385
172413,28,431100,182
191400,2526,3764,284
72094,1381,1696,10930
201315,500,500,596
200614,500,513,386
199944,800,1000,51
193245,27598,30000,990
33457,69,70,525
21721,125,150,313
2321,1,2,584584
190315,1137,1800,97023
44155,5142,5142,9
207022,2300,2300,21940
11371,18593,18692,1947
130174,240,296,2485
2605,1,55,12624
193252,445,16400,1101734
192944,71900,72000,65
201401,1675,2093,2445
204701,27000,27399,304
197765,200,240,5266
191395,4639,5424,10567
116810,420,495,274
6530,1,1,1109
12803,2909,3780,4647
200008,5000,25649,575
192971,525,9975,2015
191513,7999,8000,608
38679,10,11,1191
21557,513,969,284
6522,1950,4000,117049
21561,995,996,49
20859,30,30,962
111651,1148,2060,854
414,1,1,176
2287,1,1,357
5637,1599,3403,5801
192876,503,729,1680
11754,31,75,1319
190534,39066,39066,3473
7068,4,6,58781
111662,73,16000,563
21558,342,50000,152
202070,44,44,11877
72095,7722,7799,9208
3355,700,2712,27116
154989,5597,7049,906
2453,330,1158,68691
81055,35,9999,3495
34068,50,75,58911
43122,1299,2452,1221
43123,2350,2611,1284
127839,4200,5071,391
173059,98,120,25521
52979,302,3871,37699
28467,998,998,9
38823,13757,13862,100
43652,40,10000,598
2772,790,2782,11220
172937,300,1163,2518
152541,86,290,126447
191467,178,388,47951
161153,178,178,49
173173,399,400,2177
85569,145,2550,159
173170,250,255,1550
197788,365,370,181258
194562,50,500,5594
85568,166,613,200
204730,174,174,545
38625,3000,4800,640
201403,450,982,17074
168302,100,124,6219
4306,12,15,92927
192658,182,183,14280
171841,13,40,47632
25650,80,127,140
160298,7,8,28751
197722,3548,3890,3493
2862,1,1,1321
3864,689,5000,8499
59230,7,7,25
85559,22,22,94
6529,1,1,5392
187700,2800,3301,8494
200018,114698,114698,2196
23436,24500,27500,167
130176,190,355,1198
9262,145,299,17119
201424,68,68,804
41381,4200,4500,203
192616,2015,2015,33
154883,189,200,909
159827,98,99,1019
194816,5455,19900,292
194807,12000,29900,258
41807,122,9900,1511
8836,172793,450093,1330
4404,590,1517,1298
198290,400,479,95
210452,600,600,48
199961,6373,6373,254
200006,5000,6693,128
199935,506,609,344
204828,1300,1408,177
22573,100,145,8209
193961,3993,4000,2366
108297,190,999,1763
194571,4594,6900,172
128731,140096,140096,6
199194,700,807,220
199195,3455,3455,53
200567,10500,10700,768
210248,800,1924,30231
29451,4,4,367
128436,32500,45029,9
90555,496,496,28
15993,100,150,92
4380,12,15,73
204829,5884,431100,141
187836,17742,18675,16
191384,424,100089,11405
4395,2000,2000,19
139786,14450,22498,1397
163781,1694,5999,1177
191460,38,65,325910
111658,10,19,853
23819,12575,12575,31
16023,9900,9900,158
192625,55,70,5113
44722,17,17,66
98111,299,499,69
191319,3500,3861,5552
158378,12,1247,164819
32715,29900,29900,87
38766,12,15,738
197791,216,1500,2284
24245,3800,4995,4824
74706,12,56,35
13364,286,590,6
32717,22222,44733,114
30809,118,1911,40265
201320,4800,4864,1494
204825,2418,2418,711
82443,395,400,161
136377,26,27,894
74652,1188,1189,168
193942,398,16000,687
13363,22,23,7
33454,5,5,502
33444,5,5,432
35953,8,8,210
3712,2375,3158,1519
22203,22000,31000,398
74655,1999,24000,1646
109222,62,62,324
193253,2801,16400,469523
200566,2425,16000,217
5048,189,189,77
15415,65000,75000,1473
22572,3299,4050,1437
192973,24900,24995,35
113108,88,89,40
57191,200,279,353
192624,70,70,1758
68357,4602,4606,49
68356,2299,2300,39
201399,200,212,3408
67415,64,65,309
192912,1000,1405,2893
151538,134997,136804,346
172920,90,90,388
76559,100,300,26
163153,756,980,56
163138,411,411,32
177061,95,2500,6068
173036,286,350,6149
113355,464,550,78571
192972,300,1500,747
191940,4075,4075,2476
11385,1191,1191,111
173056,6395,6898,2750
19270,294,600,51
191945,4000,4499,2055
113111,67,101,9197
200016,60000,84223,262
97620,188,265,1183
60485,21,21,759
4093,13067,13067,18
168663,275,500,4415
4603,2500,4000,5669
160400,48,63,16960
133591,24,25,1833
173067,14500,25000,292
186662,29720,30020,413
159791,196,196,82
187699,1685,2101,14998
154124,353,362,963
197748,44,177,290179
36904,269,269,1282
3770,1,1,519
58145,313,1015,472
207086,110093,110993,52
1179,21,25,7498
140276,25,25,473
32849,300000,300000,4
80313,163,163,16
160053,1128,1128,789
5504,1200,1699,2645
52745,60,60,36
52328,1779,2475,28145
114016,249,249,118
198186,1902,2472,1678
173874,130,4800030,367
176809,46,46,43
42225,29498,29593,63
168825,7140,10006,15285
199974,95000,100000,51
168828,15456,25000,5589
198175,100,120,1172
33447,35,2489128,357
40072,615,615,105
180732,2,6,51763
6889,700,1000,75946
40078,290,395,24
40079,400,2392,240
197774,113,170,6546
43102,4790,5400,4788
152557,125,400,188
2447,400,1595,63775
57065,50000000,50000000,1
200058,559537,588506,293
2449,200,1635,18688
112286,1940,1940,60
2589,4,25,505292
42780,97,1998,32285
13159,13,14,90
2672,39,100,16506
2835,8,11,69590
191337,2400,3711,1383
59479,179900,222200,53
153702,202,251,824
2840,300,1107,118258
153701,175,251,1194
6289,98,99,49838
6308,8,250,7622
774,95,189,15747
20008,500,99898,698
162559,194,194,101
155609,39,39,177
