item_id,min_price,median,quantity
31915,650,975,209
192652,180,180,147
72238,500,860,66973
193050,7,7,2341052
192717,2024,2024,1309
193251,4584,8800,321683
192610,61,61,1998
155629,34,34,708
118391,9,99,902
192617,64,64,2472
202071,41,41,21854
179315,7,7,61797
152576,3,50,5083669
172055,7,10,59917
193360,19500,22500,847
52190,4019,4455,312
31670,210,11000,1991
154897,7,7,50750
9355,2000,2000,11
194730,20,57,1346048
818,125,1000,6680
192727,2284,2284,265
7912,1,7,13106
197858,167,200,562
52193,360,600,872
192627,64,64,4054
201403,6200,8430,6890
193254,7221,7588,29214
192706,2229,2229,59
194967,23,43,325026
133607,17,544,23720
32062,297,398,32
173034,8,225,22262
199204,7,7,771
194966,33,71,240735
199219,2687,7600,1410
192954,40000,42000,93
191336,1700,2890,1684
194970,57,85,769047
173204,248,250,357485
168447,4950,20000,48
197758,20,25,2719
197756,104,116,55052
193255,7830,7849,57740
171828,85,412,131224
200652,6350000,6940000,241
5524,700,790,488
192648,175,175,3244
110610,30,120,20187
192605,166,167,323
192726,2148,2150,79
192671,185,185,238
197757,99,100,44000
25421,17,19,218
3823,800,2949,614
173127,598,25000,1097
25418,14,14,1122
194969,21,70,451203
192620,64,64,479
161053,22,30,4157
154898,7,7,42528
182121,100,100,32
172418,21,24,1042
85506,66,9000,1792
173036,29,1899,79205
191510,1050,1290,721
152497,46,94,592
38679,10,10,733
199954,501,530,1074
32720,10000,59900,596
74865,564,9000,2456
168498,14000,19400,571
168638,4699,5423,334
174353,1,500,201265
114931,328,370,191474
159867,818,822,448
38766,10,10,298
7076,50,8000,11123
177659,49,50,1035
197746,4,12,272254
193218,25294,29844,71814
111444,15,19,263
38767,10,30,146
177715,39,140,667
193224,11789,12509,64427
38768,25,34,606
36781,2325,2500,427
153512,4039,4987,65
173129,423,435,1101
38771,10,12,509
193554,149999,160074,278
191338,32300,37000,2938
38518,21696,21696,105
22829,69,160,948
38777,10,100,106
192615,63,63,109915
172366,455,536,172
32902,1,7,5559
414,9,51,276
193925,595,769,67810
1179,1,3,2390
38781,15,112,32
422,3,18,416
199984,573,575,452
172368,670,745,587
32905,1,6,7074
1205,1,1,1507
173035,7,7,25079
22448,118,205,2005
38787,43,43,174
8831,623,627,7522
43127,960,2311,10227
172367,130,150,304
153703,250,297,1296
3731,2299,7700,1451
200566,2221,2222,936
5470,29,37,1061
191359,29000,29000,15702
38793,13,13,226
33448,60,62,241
200002,600,686,292
200567,7654,7654,933
191319,3400,13464,5765
12204,27,9000,1434
33447,198,337,552
108325,50,350,2256
190396,47,240,775827
199950,500,501,565
32229,50,87,2746
200579,5529,7474,673
183953,290,300,1880
22832,51,96,1111
38794,10,510,28
200578,1500,1600,451
192958,72478,72579,791
168303,2,6,15176
184202,297,299,48
38799,99,123,34
182459,9502,42069,1637
38803,22,25,210
124441,465,1085,40010
52127,1490,1490,39
172092,50,900,53135
8950,96,96,117
74864,199,430,2636
158188,200,524,10525
20677,10000,10000,82
201045,300,300,185
199983,550,600,443
2589,2,11,520610
160298,8,8,19017
74857,550,612,3129
200054,748500,797500,1103
52988,390,397,163535
199947,500,528,507
52987,425,5550,17730
25679,10,30,61
199993,500,750,479
153494,52,53,225
159792,276,276,38
83764,12464,287026,162
194562,74000,75000,133
200003,1800,5060,599
27855,3,7,834
192636,59,59,24991
158187,41,596,41200
200004,1800,1987,1986
193567,11495,11595,533
199935,524,593,285
153636,298,1999,25155
172362,40,77,445
193960,166,400,6856
199949,500,600,378
6052,250,272,478
171351,1241,1266,577
163223,770,870,2259
172364,32,41,213
54831,20,49,253
193928,91,100,187660
192646,159,159,2594
141640,5179,5179,75
108335,80,312,2577
56033,80,98,174
38374,26900,56448,68
171264,30,44,189
56049,50,203,13
198620,1600,2500,728
199960,501,504,469
199952,500,501,241
152542,6,9,327846
56047,170,290,104
120257,800,2500,2725
192730,179,179,233
3928,16,23,1752
2251,14,11000,1314
162517,1200,1888,494
11407,41,43,103
93705,459,485,50
192622,65,65,1520
76669,900,900,13
52977,890,1399,4516
199943,500,4622,423
3299,59,89,206
200007,4042,9899,411
28100,100,132,291
193391,893,900,89
74656,56,2742,668
34664,225,225,1464
193253,1398,41070,52331
172439,498,600,9729
171268,25,40,4102
177061,15,57,37941
147870,500,500,13
37701,40,96,34727
169300,200,200,133
171266,25,50,3526
154120,387,699,651
37703,174,8300,9181
142336,14,59,15691
32067,100,1499,430
191365,11091,11091,2010
153441,84,184,196
11371,16399,16419,2567
32227,900,900,811
199961,2399,4054,559
54747,300008,300008,11
193936,39898,45563,3883
172062,125,250,1160
1015,9,11000,6119
172061,15,16,585
192977,20,50,3487
52325,1475,1900,116622
108302,399,1124,2629
191505,14921,14921,180
53643,850,869,6564
201401,202,202,6142
38845,49,50,110
108299,500,9000,889
112449,1,3,621
191256,480,1000,1386
1178,1000,1000,41
35622,2799,3700,2310
40195,300,600,2871
52721,249,999,13395
191361,901,1600,6225
200001,480,580,199
29535,100000,105000,25
8244,65545,65545,254
199985,751,14766,527
34054,59,85,401298
201466,195,400,136
4306,16,50,28523
177660,22,59,729
201468,9550,10000,29
25744,4096,4096,4548
192871,372185,379017,1546
195463,499,595,491
3357,490,5500,4251
33470,25,50,408985
191493,27775,35540,1246
172357,10,12,218
191944,120,120,17203
120331,358814,358814,6
68047,8836,8836,46
174284,6542,8500,275
30476,100000,147500,33
166240,999919,999919,7
158379,75,83,1731
200058,749995,749999,212
34440,445,470,250
22446,103,394,64392
194013,260000,260000,1995
24521,270,370,90
12223,14,3310,3893
173161,2753,3185,1403
158828,199,199,75
5471,7,11000,3506
18640,680,9999,172
171272,99,99,2932
56850,4355,16754,3939
192841,248,253,31318
192838,90,99,43837
43009,100,11000,2096
10940,50,90,192756
191385,1040,1041,2980
171263,38,92,727
111656,38,120,891
21877,8,50,390323
197775,110,126,4049
198214,898,2545,517
111672,200,9000,2557
173043,23,40,707
21840,54,85,10274
198211,2700,3550,410
197741,2,6,354291
165017,120,150,399
9308,57,64,749
22445,119,281,125948
134860,10,296,700
201399,1940,1959,22822
132204,21,21,692
132233,22,22,629
128315,239998,490145,1110
5051,269,608,80
190329,6730,8031,123018
132231,22,22,679
171271,29,30,681
132199,255,380,269
87559,1595,3174,76
171301,25,25,74
171370,25,30,1578
200014,119899,119899,354
183203,299500,300000,11
200008,12595,59599,759
200011,38315,46075,97
5466,8,90,7880
4592,5,6,822
4593,6,7,487
193242,18500,25902,807
183204,4048,4048,7
33444,5,5,411
16203,100,438,37940
200015,32500,44999,224
33452,5,5,259
140587,995,1404,625
127839,1400,17950,256
173362,100000,245000,84
27674,35,97,2946
6888,1,22,473
107603,25,89,171
173361,285,298,89
173074,24100,27011,178
199996,587,591,6126
190327,13564,16000,51585
199997,523,540,2053
193962,60,64,5522
198189,2893,2999,1381
10939,106,115,118573
191374,3400,99998,5290
194737,600,600,983
168487,1198,1198,43219
173070,5025,6175,53
197759,33,35,687
200224,26946,27599,4180
201318,500,503,650
197793,188,190,10577
176875,120000,120000,8
52183,1170,1568,28653
193246,2341,4356,11151
56968,100,100,25
199977,3999,39367,607
193223,2700,2891,138268
27677,34,47,28752
34055,66,103,413688
2880,8,10,97287
58268,13,35,254
27860,4,4,490
200010,47499,49750,394
771,280,988,86
200016,68900,270000,170
192836,498,662,25118
198316,45000,60000,52
36782,4990,9000,2870
179309,147,147,108
153705,273,275,1976
130175,395,881,1080
153711,650,840,1433
172363,48,55,161
191516,8998,11533,1733
43109,900,2995,37242
163076,208,220,164
127991,100,9000,4821
193939,35593,39800,4732
108327,198,226,1284
194868,5557,9000,158
172413,44,48,178
53049,17,25,574
20842,180,180,42
3356,900,5011,7386
199994,596,1500,616
55983,80,80,25
153713,269,298,498
53066,55,11000,9583
74247,40,212,384264
1468,1,25,37807
106870,30,30,531
22710,283,303,1538
6297,1300,2500,61
153712,269,270,345
36930,697,2242,787
179020,25000,25000,16
158848,43,44,69
173082,38700,47543,36
4461,2398,2700,1469
153710,251,251,452
20843,200,300,29
193938,39502,40500,690
173086,4481,5458,23
29800,7500,2600000,17
192712,2000,2100,38
52719,500,500,7661
191377,5678,5678,1815
39955,200,200,49
197749,20,22,112875
41456,899,899,6
11410,100,300000,7
76502,199,200,304
191367,396,679,6229
36933,640,699,192
6362,7,50,4684
180168,98,100,190
192631,64,64,2181
124101,472,667,257236
199959,582,653,399
172097,225,227,31702
193922,85,263,270652
3931,350,983,72
200800,589,690,671
12202,7,11,6373
199966,35000,58900,198
152549,125,254,2771
180624,300000,300000,53
39905,555,658,273
199992,898,1815,854
39915,150,199,70
190316,10973,16000,122522
39933,200,200,81
