item_id,min_price,median,quantity
194968,499,591,96144
172044,18,45,2473
158806,126,126,36
197781,275,431,49902
152576,9,14,694374
5523,144,350,1246
155618,40,40,265
129288,4275,5093,630
194967,519,589,118866
193217,35859,38496,77802
198403,1297,2098,26229
192970,13400,13400,167
39354,1,999999999,3098997
199945,1599,4899,4108
190530,24000,29390,381
193211,110,122,2085840
199943,600,899,1257
169334,12899,195523,198
193251,10426,14920,170832
138728,44,307,3604
158859,110,110,408
193214,96,140,370307
191349,2700,6500,2030
160711,64,65,6051
190331,40023,45889,17267
158849,1620,1620,19
107393,545,645,27
190329,18774,19350,117546
194049,505,520,658
138727,99,232,7680
7069,1150,2005,1961
192651,190,190,3879
193931,8357,8358,25354
190395,600,898,28641
138729,53,1200,29139
192553,300,595,3356
37118,2,48,846
85506,80,799,7442
158740,164,170,61
197741,6,85,2350947
201222,64,64,7455
158873,1599,7599,110
197748,76,99,227499
192871,1499750,1688099,1047
197776,109,134,2628
192843,207,252,1394
172364,44,3573,2234
190328,1895,2200,335645
193379,47364,49864,6701
152099,4900,4900,44
194730,444,819,316217
192898,2900,3200,1241
193210,94,130,2827351
193050,18,32,5445800
176392,1000,1595,64
160053,959,1128,1977
112180,2829,4939,810
38558,657,7004,2841
132184,20,20,220
22788,25000,29799,702
132212,23,23,101
193935,178200,210000,1681
190326,4000,6051,281791
192661,173,173,581
152508,23,229,240725
193956,90,153,3012
172043,600,2031,2701
71847,25554,69999,162
49884,101,236,62
200113,174496,200002,27186
124112,29,66,9684
194791,5000,9500,271
193951,22,55,10259
40111,6496,197300,500
197758,30,32,3960
197768,2525,7644,12286
173091,5000,7057,111
6149,24,75,195
192971,47,100,1285
198236,145,198,244
109136,90,112,2156
14344,18,70,427345
109184,5,8,974
71998,100,3031,19426
173070,3576,6976,64
36812,150,549,1670
201404,52199,89900,7792
183823,75,83,648
72094,1198,1198,15332
191361,9900,10569,1405
173088,2565,3465,57
191373,495,1235,1462
173072,3864,4812,40
171370,49,99,3422
106889,127,127,51
172053,7,7,45434
9335,181,181,42
193957,172,489,1058
179315,7,7,85835
128632,15,5000,8863
197742,45,80,794742
158808,129,129,328
168663,176,771,6418
153710,250,251,354
138488,1696,3819,8361
8173,15,50,307
22641,9999,9999,77
140587,1297,1404,1371
116810,99,99,161
194825,4580,4588,8648
151609,4500,6156,580
154889,30,115,2896
200843,4372,4372,44
172068,12,49,4766
53072,10,278,6157
152631,6,7,18852
152548,83,263,9260
168188,4985,6000,2413
11291,22,49,51018
