item_id,min_price,median,quantity
5471,22,1485,23957
52185,488,800,55739
192937,19997,29900,89
72103,1120,1176,4967
192615,60,63,113320
24479,17200,17432,493
192963,28000,38997,187
193369,95,107,128920
191353,962,7900,2918
128834,3400,3467,84
200057,120000,120000,332
111595,148,324,7744
72238,567,599,14209
193552,14995,14995,364
8831,1000,1300,12310
109143,19,19,11801
168586,590,3197,11527
133590,70,71,2737
3860,350,369,15665
168822,3874,6895,16840
199962,600,800,230
37700,237,18500,3267
27678,10,10,899
199961,1385,1920,152
163224,300,1246,1165
191352,99,1740,1299
12204,68,18500,4373
193932,18000,24100,2264
199990,533,1037,892
168828,31800,31800,2725
193252,3800,4300,35794
192844,24,25,24827
194803,24000,30099,1108
155593,40,40,157
200061,2850,3180,18998
124107,15,1880,4460
37703,199,9200,9690
194814,12098,29999,735
198495,4900,4999,568
194811,20599,299900,911
127681,100,198,2711
200507,7287,7522,3259
193249,15740,16030,12858
192841,258,449,43830
25426,14,14,895
422,154,155,235
191511,8975,9700,456
1210,99,100,53637
111675,50,18500,3068
4865,189,249,4087
191873,630000,630000,71
193215,49,55,991200
1476,2004,2004,40
193563,1594,3300,516
111671,75,97,3269
39981,98,113,57
199982,505,511,265
199940,500,750,440
124120,14,201,83086
200002,501,505,241
2678,1,9,312637
769,25,1900,17473
191327,29099,33700,201
172347,85,90,2913
168589,400,988,19820
108302,200,248,2956
7074,98,98,124
193251,4894,6750,291317
198229,10479,10599,404
42433,200,239,1312
32601,36724,36724,92
193211,39,43,2558779
192634,99,100,2027
4656,95,400,93
193246,8819,8819,3773
193230,7400,8040,6795
79869,11873,120000,1607
193223,2700,4385,92798
192625,70,70,8587
23793,1250,1599,7446
152511,75,100,66699
199956,500,519,1116
3169,66,66,66
191401,6199,6211,17090
62328,3396,3501,114
155631,39,39,284
160518,2500,2500,91
151565,911,2044,28718
25719,3000,7500,4302
7100,3985,4500,73
173128,1000,1297,3291
4536,1,1,7126
201405,35000,35398,100733
111656,150,420,4942
19265,1400,2183,16
192651,188,2246,390
168583,300,3470,26840
198189,4306,4408,1517
191325,1600,1600,909
192674,185,255,209
191336,2495,3800,1216
4787,29,30,329
201404,50520,57599,13148
3577,874,1395,19823
192947,40000,59600,245
192941,11500,14900,533
133588,15,15,2952
67335,15443,15443,5
127037,49,68,4076
14344,16,100,569556
201402,215,600,14685
200011,89999,99900,82
128500,42,18500,2603
151540,41587,42197,287
13422,195,2425,3834
32231,399,579,3171
133589,56,57,1669
123919,297,1750,155427
192712,1933,1933,20
158202,3700,3700,1574
191332,39999,47500,522
172053,7,106,32934
190326,1977,2094,87308
76627,15484,15484,8
62782,15,23,12968
190395,334,450,17060
38980,260,297,65
201045,490,700,210
52722,323,669,68167
109992,19,40,1947
182737,12,13,673
174281,190,220,591
190312,17579,30000,9062
109155,1475,1625,703
22795,100,795,783
52110,111,135,28
76556,148,1200,81
178545,39,39,1151
22791,545,900,1785
23095,90,94,87
173859,19,19,496
81414,14,14,975
193567,7900,12000,1126
23118,74,296,47
23097,690,850,43
153712,251,251,158
192554,2575,8832,2803
69237,21,89,3946
23113,400,895,29
41485,5000,5000,20
111447,75,75,4525
192975,46,47,2494
111457,697,726,421
40022,942,1044,58
90047,1000,1919,26
40026,4097,4098,64
22794,266,548,4567
190396,303,399,667694
76734,1000,1440,2460
192931,29448,33400,139
21877,9,11,87603
192934,27099,32490,187
76131,1000,2500,958
76142,999,1418,572
199979,544,545,546
76140,690,1426,716
192669,165,165,217
192960,49894,52000,271
31888,50000,50000,9
31896,999,1100,135
191399,2557,2940,1036
187934,41998,43547,248
24276,94505,94984,59
198413,2080,2095,11670
191462,348,525,382897
132220,202,290,2798
24275,100114,101336,35
28595,300,300,34
24271,49400,59267,496
194758,12000,12500,1370
31883,903,1440,96
194752,1785,1888,1384
190394,680,893,274611
194756,89400,89400,3639
132219,2000,2200,70
155618,40,40,1129
197755,41,100,281354
200042,549,549,716
198185,300,412,95543
30458,115,2326,28
8953,95,3395,182
198422,398,410,84144
158859,110,110,386
11370,1300,1554,2709
23438,317,542,259
193560,23500,24855,1040
190315,1198,1499,131035
154164,5,99,40211
192961,75022,98024,1609
21576,29,33,2028
2841,193,199,49361
23381,218,155016,4
6452,25,25,85
132200,649,649,43
198261,600065,600067,55
193952,185,188,22695
158210,32,32,203
194821,1088,1295,735
191357,7700,7809,530
158745,115,115,150
58087,14074,15088,1567
76086,388,933,392
191464,1650,2099,16199
39957,570,670,52
36903,150,300,8958
197752,128,144,19402
38817,12,15,429
39970,214,347,1104
93351,500,500,157
38806,40,40,59
22832,70,75,435
2318,135,198,32417
172040,35,91,2780
193262,23,100,261965
102543,76,80,2313
54831,60,65,264
158831,149,149,56
155605,39,39,137
198419,1985,1992,11233
158860,500,675,121
76563,100,789,380
192876,760,889,1897
42780,120,265,23014
33568,200,310,7627
202070,39,44,45692
3819,575,7750,1880
193924,58,430,950766
4233,899,900,1932
174353,1,7,121652
193217,8785,8786,35478
158377,360,1300,669
201399,2811,3200,19843
193210,19,21,859286
191496,8999,9048,2155
152577,240,316,229921
152541,9,99,1015754
193050,7,8,2091962
198397,455,500,1515
190451,1805,2200,67203
158771,32,65,148
76562,713,830,153
155601,38,39,485
191373,200,400,2367
18640,2199,2904,163
192648,175,175,9050
4234,790,1960,4266
193214,22,74,1571645
194969,85,100,388517
44089,44488,500000,7
197746,7,18,510853
22577,300,440,4181
158775,41,41,165
3389,732,2336,58
28399,9,36,379
190322,2500,3069,129010
201403,7500,8435,10512
111603,25,62,691
12800,360,1500,6414
162677,98800,99000,5
12799,89,305,1042
44481,44,69,319
194819,999,1200,14508
5498,188,4500,9240
9206,2500,2999,3
24245,1000,50000,1077
52764,50,100,84
38792,20,20,58
191368,13995,21654,12824
38856,72,80,152
38867,20,30,110
52193,320,999,584
176811,50,198,1307
29800,3530,3530,22
38780,169,173,59
187634,565,806,908
199945,599,2600,1049
154989,5663,59900,1145
199999,500,515,345
85570,1299,7594,44
200578,3796,9900,468
41813,192,18500,3226
200581,1797,12500,1594
189145,110000,496591,475
200508,78084,81775,1805
43102,6307,7000,2868
19262,25098,30049,22
192897,1888,2121,1375
192895,80,87,1205
192898,1650,1676,2866
41802,262,18500,2981
191326,3900,7800,362
192867,98,100,90947
85569,295,1895,129
192977,41,45,2200
192623,60,60,257
154122,358,520,643
192635,62,62,3741
173204,156,163,254079
13758,16877,18700,2438
2776,1300,7480,5685
192887,11900,14000,1238
11291,12,125,22498
1181,1010,5273730,32
198186,2500,3147,3144
197771,49,70,142886
192683,200,1004,229
954,399,499,80
197754,44,150,356652
3012,516,5273730,39
72988,10,74,161038
198183,250,448,8076
1205,158,1868,848
163842,22,300000,165
199959,444,2022,435
192933,15000,20000,84
33470,20,100,314890
192717,2024,2024,1862
199476,40,77,198
27674,14,18500,2351
155620,1000,1080,17
85559,142,631,213
158848,25,100,88
185476,400,400,39
178126,2500,3972,7
191335,46392,47900,3668
25445,45000,50000,38
180310,224850,224850,3
190316,13695,15137,101151
2251,20,27,8449
36926,50,91,1804
15564,110,1299,723
41807,1400,18700,902
197721,2200,2450,2276
9313,13,14,194
191513,21000,25195,806
4784,29,30,363
188792,37500,45000,47
188671,2000,6999,491
188835,700,700,278
190321,24000,25000,45580
193244,41238,41510,6387
106825,289,300,86
118280,47,49,73
191509,163,200,804
106867,34,45,270
188811,5000,24400,32
154882,16,20,3602
194795,10470,14999,1264
188683,5000,35576,24
188834,17000,20000,51
190324,26485,27260,93356
195466,298,350,460
31905,1300,1400,125
193247,39997,39998,3256
191331,5999,17700,669
39339,750,2022,3078
188795,850000,950059,18
180445,20000,50000,461
36812,187,188,188
36811,1999,1999,167
56047,19,19,93
44156,4999,4999,80
192630,69,69,373
56046,20,100,118
191394,2000,3168,1603
56049,95,100,23
194738,500,600,379
191256,475,600,824
194733,500,600,555
192902,2258,4660,505
171276,6561,7200,4770
56035,500,1000,18
168417,92500,96500,1656
192911,1866,3500,1303
189152,1197,50000,290
162515,23,1809,26423
4384,28,28,255
194751,4533,4769,1460
172046,13,13,1160
191321,1300,1700000,591
130183,1455,18500,470
200013,110078,158999,239
41167,6900,7125,100
174891,500,949,18
130182,509,680,385
199973,46499,47894,164
168639,1000,1050,563
130904,1000,2025,2593
175052,1700,2100,73
200821,7480,7493,27
200037,9850,9950,588
85504,40,40,195
201311,579,888,1068
189147,2900,7600,2225
191467,1680,1899,7694
102542,78,88,1907
37702,689,900,11185
192901,800,3400000,158
187648,1400,18900,3927
163225,40,90,737
36860,7198,8000,16398
193938,57400,57809,667
22793,839,945,18453
173049,30,48,893
31906,1000,1300,141
197858,200,499,1040
191469,2414,3097,20640
192942,59500,59705,1179
194794,19987,27575,599
8827,589,2575,1752
201321,40045,51246,16
63396,372,372,601
191470,4850,5700,11457
192978,48,90,3233
79868,82000,120000,1132
200023,17999,18099,1039
27934,1239,19839,44
22792,500,697,16041
200009,100000,100096,49
31916,989,1000,218
200938,10754,16506,4580
191471,5000,5699,105971
24404,50081,50081,3
85506,40,18500,1502
107472,175,192,30
85568,160,1877,173
124110,35,1000,14812
129289,45500,75000,481
168506,820,21977,802
191472,5669,7099,45982
200777,738,738,241
5833,188000,188800,72
90407,50,4901,3102
124106,3900,8700,2592
56477,1953,3275,19
192613,900,1400,61
5504,855,1005,7369
192870,120050,131200,1792
25425,29,4029,75
44599,20,100,671
192956,30000,34298,147
193029,1200,18700,1656
5373,2500,6000,891
200055,185000,190085,502
25744,5400,8999,6974
192970,12400,6000000,129
193389,170,2500000,199
179295,1979,2000,36
38371,18650,23669,48
192951,34499,49900,215
168419,6650,7400,259
73260,10,10,1021
5113,2500,5000,39
198278,7599,9500,183
200113,39100,59700,22533
76097,75,150,635
138384,24750,25000,23
192715,221,288,374
190328,1177,1800,825168
35949,74,74,229
191393,247,343,3223
192838,26,45,38933
193956,85,209,2983
192840,259,693,4999
37145,1400,1500,45
192842,258,400,81320
10648,4711851,4711852,27
39501,124565,124565,45
199946,700,782,255
43119,600,1399,2459
192647,182,182,2653
37160,1150,9495,80
192626,66,66,8272
192621,65,66,1145
192853,88,118,62543
37159,9895,9895,18
192614,63,63,1471
25447,2999,4599,30
192631,64,64,1828
34753,1142,1263,164
81175,113,115,29
192629,59,59,2606
193254,4413,15651,24846
201424,68,68,1322
111444,15,20,5449
191330,2400,3217,1010
128632,75,4500,5543
173043,15,19,510
187633,600,1845,1288
192670,189,189,110
192095,69,100,204397
39334,50,235,16455
200000,400,501,164
192611,59,59,6009
194694,245,249,2338
200827,44900,44997,65
192919,65050,99950,651
193224,9976,11999,108106
17771,198701,198701,545
193923,730,731,197667
197854,222,769,230
192659,299,912,69
141641,4990,6218,45
179019,250,250,71
193438,2200,2200,24
112296,1200,1200,101
187701,2001,17700,4734
201325,185000,204700,5861
76141,440,700,806
32388,7948,7990,7631
139175,1000,6000,1340
200772,1200,1478,148
76137,199,7800,7768
199975,79999,92884,108
76136,225,7800,6923
190329,11397,14999,87740
76135,79,99,2000
76134,170,7800,6483
109076,294,399,52291
187831,28999,28999,249
76130,80,159,2482
76133,200,400,5131
194562,62542,93060,300
177659,75,9999,463
32193,3850,3850,482
193370,121,190,350166
200012,295089,300073,251
152545,60,499,13889
86597,39992,39997,17
178222,18,19,2217
35799,350,350,52
195543,180,646,153
192730,176,176,301
43521,1000,1500,30
23437,372,799,140
200056,650094,650094,260
108298,110,120,2750
38921,5222,5223,20
108301,195,522,2181
174041,2020,2020,116
108306,1300,18500,1125
163082,85,499,1177
194760,8598,8598,237
