item_id,min_price,median,quantity
202070,44,44,10523
108340,20,75,3654
152875,95,133,733309
23354,72,75,41
22792,500,915,5497
7307,13,14,129
113355,400,451,153139
140567,94700,94800,27
162561,209,209,11
133563,14,14,577
81403,15,2119310,117
59230,30,42,51
13851,12,13,625
168641,695,745,486
34749,50,50,370
17056,2,18700,10546
12213,18,20,430
194969,485,960,220292
9233,144,146,998
67415,60,60,175
109221,50,50,292
110610,29,70,4871
13446,16,29,325
19943,11115,15799,894
76641,1799,1999,21
76622,477500,477500,24
76619,385,385,15
194013,163998,199100,325
76617,2026,7500,26
76615,899,899,63
24066,479,479,113
198291,89987,128552,40
199997,500,600,20
138486,1516,1600,7349
200021,18685,18685,2080
163688,74617168,74617168,1
192685,2000,2000,65
93706,195,250,25
75037,3800,3900,158
138727,95,122,2292
128315,498498,525000,824
89675,288,288,186
192621,66,66,325
80433,441,679,718
76567,100,195,66
193256,29999,41500,4138
199974,75099,89999,71
197744,200,871,162555
198187,2000,2515,1247
76566,219,219,332
74654,200,300,150
16006,86125,93112,175
152576,5,44,721339
187636,34897,94998,240
76565,105,477500,36
191382,4064,4069,53749
7082,2600,8949,5096
102543,75,75,1093
172054,7,7,34542
52246,12789,294800,30
23424,1522,1573,29933
52227,1732,1784,24
52222,5053,5053,23
52175,7580,7580,10
136638,224,224,136
127759,94,133,9497
21929,55,128,291
5525,3,50,695
52170,1920,7500,28
155600,9000,14000,35
40166,1828,1828,94
194819,98,100,17247
23984,48,200,1475
172046,14,15,1558
191475,758,840,5188
23436,25022,26901,105
19274,10000,10000,5
40095,994,994,16
23771,199,2131,246
3663,90,1390,219
6362,6,17,875
33452,4,5,520
76562,952,2853,236
190538,31064,31232,8947
9313,10,11,323
76557,138,9938,29
12238,175,201,110
76551,250,250,54
191362,4499,5391,218
76550,331,331,124
76549,110,110,332
33445,6,6,308
190324,31490,32850,87526
76547,184,187,27
172358,43,4599,218
190330,1699,2000,31972
177716,150,476900,161
76546,190,190,11
194822,120,1111,7878
76545,174,174,12
192960,39490,56499,96
133572,85,90,681
76542,277,277,27
81413,13,13,696
76541,100,169,15
76538,144,144,996
193252,121,276,185988
160483,75,100,94
151567,350,2000,48598
76537,234,235,30
76535,193,194,304
41807,700,9600,1210
151133,59800,72000,87
191349,1687,2500,601
76531,180,180,18
133688,60,179,45
76527,351,352,11
133680,395,397,10546
76530,169,169,22
21887,693,1249,10925
76526,174,174,89
207956,489,1799,4876
40195,444,536,17509
76522,826,2590,84
76521,526,526,20
172043,5394,8750,2320
152631,7,7,4997
76519,500,644,20
191380,447,447,63808
153487,40,3999,255
76518,365,365,38
191501,12898,14940,1737
76514,488,488,67
154899,7,7,24785
199943,500,513,54
24406,1082,1082,1
173163,9000,50000,308
199195,2900,3000,75
189150,842,850,2543
179315,7,7,23836
172449,58588,58594,265
179314,7,15007,156693
188164,90097,100000,125
76511,100,175,26
193254,4695,7500,155298
9312,19,19,420
201403,583,665,27076
76509,242,342,82
197770,10,10,18800
25456,11,15011,69
25431,707,707,12
191373,200,246,731
76505,440,780,14
113264,11,50000,26009
11404,250,250,32
23736,25,25,308
40038,2533,2533,31
191367,200,3564,4136
40536,14,15,1358
163140,2384,2385,364
163156,2346,2346,141
205413,438781,499999,1434
191377,1800,2353,594
40037,998,998,35
192837,125,125,3898
178552,25,25,14
40017,5067,5068,58
200023,20477,20477,2138
40013,1550,1550,25
200022,19483,19485,3304
40010,5455,5557,196
127839,3399,4500,352
52983,923,1475,14075
198199,12500,18814,922
200614,600,600,286
