item_id,min_price,median,quantity
194751,499,735,1451
34054,34,101,1018381
194850,2300,2400,1271
194734,650,675,32
154121,353,357,715
132514,21500,30000,10320
74250,22,120,1052037
3356,690,3303,8738
194731,645,675,112
168583,1004,2599,40256
22793,1200,1200,4522
23559,1267,1467,119
3667,2,2500,6176
124101,647,1900,36260
124437,20,84,492234
28420,235,335,102
124102,895,995,95078
38893,6697,6798,28
124103,694,1200,56660
38894,28509,28656,100
4364,3,9,1326
76142,1249,10000,2867
173202,3,13,4624410
175053,274,275,17
43646,14,15,628
172052,7,7,72022
124105,1200,1286,20954
152541,75,924,107436
190532,21700,23745,3324
22572,3499,4200,5397
200224,33900,60000,4700
172057,12,12,6169
172058,44,44,6297
90146,100,530,1810
197746,3,89,629973
44482,8,8,1264
193923,532,533,326272
32229,48,67,856
111650,18,35,806
142335,2,2,8383
14343,75,198,153296
33452,5,5,271
155601,50,97,277
74249,9,45,1560605
2450,189,1620,42624
109140,30,44,71604
105718,355,17200,739
21589,73,147,746
72162,78,129,9114
79253,400,5000,33673
52988,735,735,35195
21557,2,15,1795
29547,9010,19901,12675
33445,6,6,150
36934,500,2500,2728
76137,194,361,1677
6359,300,2880,17270
42641,50,150,842
21562,9,86,1513
22642,3000,6000,88
32620,5225,8000,21199
80591,71,1500,3091
49908,720,733,709
21561,9,65,1458
200800,500,600,377
33444,5,5,401
33454,5,5,439
21558,1,15,2301
21592,49,102,712
4382,1100,1300,323
21590,20,124,817
198196,21000,33914,1940
21595,5,54,657
142266,1,401,30751
201991,20050,25000,4892
29449,4,4,166
21593,5,37,663
204460,930,975,6301390
173170,347,400,939
191325,600,11100,956
34052,147,3286,419934
210673,149895,149895,258
173171,276,277,829
104314,95,1600,2071
197776,124,189,867
192870,1500,2151,28761
194016,105000,112500,538
27858,3,3,303
161053,22,22,2322
130218,180,180,63
191940,3730,3737,3618
52078,200,923,11239
60853,130,130,199
155603,32,250000,291
192956,9435,16527,166
39469,1995,2322,725
3662,15,22,218
59478,27500,27500,27
52721,90,493,35974
199219,1968,1968,396
14344,14,99,842478
158864,127,127,47
76890,2500,2581,11
115805,125,125,92
201314,642,649,101
76629,295,297,10
74841,100,1000,115485
90047,600,600,14
13755,4500,30000,173
38811,238,250,29
141641,6669,6669,82
199953,502,505,410
199956,500,514,436
53071,9,23,3115
3821,4399,7502,14018
58269,9,10,583
200828,2000,2370,11
173110,800,888,4461
15992,7,7,2727
199054,19860,22700,186
39527,665,983,61
108339,40,450,5736
191329,13775,13798,20649
198219,600,800,1718
31893,400,99999,135
158831,145,145,62
34055,61,162,591631
52722,150,500,298269
169138,41,41,36
52977,298,359,3442
172232,98,2079,703752
43398,12000,12495,278
169135,41,41,132
127720,12841726,12841726,7
173204,38,136,1889886
158839,34,390000,138
64670,24,50,11073
62001,131373,131374,7
74252,115,1139,20751
155615,51,58,163
191359,9700,9800,15774
3770,1,50,465
169149,74,74,6
159,1,1,82774
191322,700,2000,1013
74247,36,223,415958
62673,22,22,154
52151,50275,50275,5
198418,190,200,4317
184100,10000,11500,465
14227,3298,3300,2517
62781,32,2500,11933
158751,38,38,238
76643,264,264,12
169145,69,69,45
17203,23500,23500,1273
200573,7546,7546,3653
124110,17,566,6528
109624,10,17200,1172
12207,14,1800,23934
179314,7,7,3024
163569,1,2,95951
93705,342,2480,12
62783,9,2501,13235
191373,325,677,1742
76646,400,400,55
109138,9,60,12093
53038,1050,1216,18702
41807,152,9975,1580
109143,35,42,110816
41801,40,940,11489
76652,499,5299,8
41800,5920,25000,5799
41803,599,599,4292
2997,24,33,150543
76654,481,550,54
5784,5,11,4615
12238,58,58,508
58262,9,9,318
62779,5,17,3657
52340,46,148,2169
76642,3500,3500,28
52753,25,30,80
131746,3600,4800,232
38965,7054,20790,59
76641,5525,5525,22
35285,900,1000,81
22832,50,75,5399
53010,133,183,25994
7973,1234,1326,165
158212,1100,1548,125
12361,120,5500,11407
194817,199,268,1021
35947,8,8,343
194824,52,70,1482
76651,1500,1500,54
36925,178,99999,425
1251,2,3,1794
172231,31,331,467035
27439,40,42,10677
191469,130,205,428205
27425,13,2500,8273
200871,2516,2541,49
