item_id,min_price,median,quantity
128715,50054,75816,10
41731,9,13,81
194824,137,199,410
52326,888,2275,94927
128716,149999,149999,5
193369,202,220,107418
40168,24500,24500,103
40164,2198,249800,93
154126,398,399,188
40144,16689,16689,46
32897,175,675,36138
153710,250,390,809
40177,600,600,43
168427,23975,29598,517
191400,999,1750,197
10285,75,1282,5589
193952,128,128,14913
80591,113,5520,468
40169,2000,2100,43
44458,85,94,292
44815,2979,3104,28
80594,154,5560,185
67230,75,75,314
191380,496,499,130513
207702,11500,13000,11667
11284,8911,9011,9460
52784,14524,20000,7
192841,545,545,13759
194752,398,399,10806
79102,378,5000,570
153666,3500,3500,101
151567,32,138,167283
168303,15,110,16884
3857,95,100,140138
160709,310,900,26479
52759,44,44,45
52214,14500,15000,45
19283,9000,9599,11
152876,1036,4500,47383
172054,7,7,31802
160400,75,2500,19254
74841,94,946,111510
199057,1200,1365,2730
152877,2350,7500,9139
5467,400,9900,1196
201469,59,59,241
52763,150,264,17
6043,592,33907,189
191331,1295,1350,1812
33825,2800,2800,60
192905,602,872,961
191514,15076,117956,144
133557,13,13,1451
76895,9970,9990,74
56503,1099,1200,77
201584,739,749,3161
21721,300,330,126
190313,3111,5000,105536
198186,792,1019,2235
17203,67994,89930,1278
192907,356,357,110
199937,990,1050,116
87577,190,191,209
199947,594,650,208
192950,79895,79895,22
83006,1164,50640,61
43852,53,54,510
172230,9,99,119312
182581,29406,196540,447
36905,209,415,8772
153711,250,272,231
153700,340,3000,1476
153714,225,251,228
130217,282,284,102
130215,200,497500,106
72103,999,3786,12368
7080,6797,7583,26061
30155,25,25,332
153434,200,200,89
168188,5500,7000,1204
23737,26,26,183
23736,25,27,238
191381,2300,2300,752
42780,100,975,30389
5833,590,650,195
18233,9902,9902,17
192852,215,218,5708
154889,14,19,889
199977,998,998,71
200055,110000,141038,161
32228,100,590,8473
68197,18,219,264
192975,98,100,2121
198303,330000,330000,13
68134,8891,8898,81
153713,250,255,179
80592,154,3500,550
13444,15,22,286
38867,30,30,110
154883,100,374,1448
204460,911,946,978172
198317,4000,4400,1425
30475,285,288,55
124669,550,1279,76784
38856,191,198,131
18335,125077,199952,1876
97512,100,1200,211
154887,100,162,836
152512,1100,1650,83327
113588,800,8900,5026
153435,153,164,70
53010,170,2223,46806
7077,15,2500,34954
76134,118,131,1493
160298,8,8,9834
109127,162,500,131920
154121,400,50000,1770
124107,75,4510,9897
49602,30001,30001,100
6530,1,1,925
160502,29,30,597
133588,99,108,1861
193962,338,400,718
136553,6999,6999,1
200046,44043,99943,170
163569,1,1,85005
172363,199,333,194
193217,2735,3200,1286328
118392,6999,6999,3
21536,999,7777,2142
199992,516,516,289
22846,39200,40000,91
44722,13,13,84
30810,43,684,61684
23424,2445,5598,7641
136558,850,1843,204
163548,2721,15000,35
27934,45,47,15
200043,1497,1900,533
122742,26,202,330
191949,63,69,10951
153664,12500,36549,164
8150,135,2250,6096
153668,645,646,153
32194,900,4312,260
814,3,108,2686
177061,30,2069,25619
80590,947,5500,401
3827,20,1400,1550
173065,46,50,128
25699,245,10000,778
179314,7,7,14542
152495,83,84,339
81411,13,13,131
30817,1,3,86432
97623,200,499,722
174041,1560,1560,66
52127,2776,2916,112
3239,2,11,199
190535,44574,47900,3234
197758,18,30,6340
200508,4194,4267,4432
192860,215,235,40639
81412,21,21,427
199946,1299,1499,32
108298,400,400,435
23077,215,496,888
197761,28,40,729
158794,4500,7000,5
192644,178,180,117
158859,110,110,239
2313,5,500,88
38986,258,579,19
20859,39,39,1380
155620,3500,3500,10
20882,98,98,161
158751,38,38,705
192626,66,66,390
20879,125,142,177
40128,17930,18930,151
7191,1040,1435,5161
40124,2175,249800,204
20875,81,98,106
158866,145,145,26
20861,31,31,1229
20863,31,31,1025
168649,850,1268,235222
174282,120,120,103
20881,150,195,178
158210,31,31,51
20874,99,99,139
37705,700,1199,1770
203416,9900,250000,235
20870,75,75,101
204860,16800,19305,3198
20871,99,100,66
41802,300,2500,7966
192630,68,68,264
40199,320,580,2122
20878,81,85,153
20864,30,30,905
20865,30,31,1154
180318,1990,3500,483
42459,1898,12500,786
7076,200,5090,31114
20858,31,31,1169
158848,50,55,57
74726,8090,8467,109
20872,324,657,51
20873,187,187,71
132199,295,295,358
20868,100,100,74
192636,59,88,9933
158830,20099,67999,6
192668,1500,1597,18
193940,50999,54391,2062
56047,45,45,20
89329,468,5500,566
192671,400,490,61
44128,5500,11945,1526
175052,573,673,80
155631,39,39,184
205686,12350,49900,539
158745,115,115,124
132233,22,214,904
3300,100,136600,413
109129,165,500,128892
35627,3800,4200,2252
171266,28,28,750
33470,30,37,42285
43010,147,2500,4783
71998,43,2000,45910
37703,300,548,4499
47556,465,40099,2629
200507,83,94,25344
43011,100,183,720
198216,40,50,815
43012,139,2555,9250
13443,76,151,629
2924,84,89,16946
191475,599,690,2080
40115,2375,2375,23
147774,1562,1592,25
40127,11187,11188,42
193251,100,100,553209
192746,250,900,80
6037,792,900,5226
12217,8500,14898,235
157844,35,4500,891
4337,19,204,23832
190315,599,675,149894
191398,1275,1834,14130
197754,3,25,1004070
200009,14899,49825,170
111603,12,32,2968
109126,162,484,30754
191389,4099,4196,11537
