item_id,min_price,median,quantity
197782,484,499,57613
190330,880,1000,61344
83006,1100,1500,164
190395,269,411,45456
192847,600,642,10263
2675,14,121,3447
194048,75,140,700
9332,100,140,49
192850,588,600,50943
191515,4488,4498,5143
200059,79998,99998,741
2674,475,19800,1077
9334,54,84,114
192841,663,698,7764
192624,70,100,1634
43463,15,22,182
104108,221,6500,200
192712,1950,2000,62
129017,44295,75000,187
189143,619,787,29219
56205,23,24,89
136825,43068,75000,184
136826,36180,75000,179
190327,10900,20000,51737
137191,28818,59503,257
155610,45,45,112
139278,49901,75000,194
191321,582,722,459
139310,40680,65000,170
27667,93,97,199
190450,19600,35000,38611
176868,49,49,70
193218,27400,27400,28421
139312,46546,48498,141
37093,5,304,121
191337,1500,4372,5754
139315,43065,64999,126
139338,45677,52974,199
139339,25549,65000,200
13446,11,20,836
45087,38,1500,8274
147119,44171,64999,111
191472,4154,4385,34583
127037,100,149,2238
151540,46642,64999,160
191471,3226,3558,62484
109076,250,300,36378
191379,300,574,5940
160399,28,74,7730
27677,4,12,12579
199646,9800,49850,18
184096,7685,7685,210
193933,24097,24999,364
112095,465526,472731,4
204825,1900,3000,752
184097,4648,4795,182
193937,44997,44997,3290
184100,4093,50000,121
199219,1990,1991,975
41100,3979,6500,259
191395,3450,3466,3988
42751,2134,6500,212
21223,1500,2000,106
201422,6000,12260,16633
194787,4920,68000,1538
193029,2720,19800,215
191377,4068,15099,3513
63304,3366,3902,105
38871,59696,2000000,299
191470,3145,3725,16186
162027,4800,50000,237
21225,198,298,152
190324,30598,69998,81398
187933,48299,48300,177
7079,11,2539,6316
89868,2619,6500,199
191506,185,3490,716
21222,20,21,278
190311,884,1015,92667
190329,2000,2242,79774
4097,98,99,130
193369,1430,1887,90685
74844,27,4983,24355
190396,267,429,709818
200507,100,233,16955
1697,13,13,46
204463,1790000,2949900,891
192636,59,59,34082
176876,200,200,28
198200,19602,19800,1142
33459,15,30,144
124102,584,1500,66553
157844,33,35,401
192870,17000,19499,16066
190312,2500,6323,17826
192868,1799,1800,23949
192860,1799,1900,4019
2775,1665,2142,3311
190315,635,1000,125706
43852,50,50,794
67401,500,500,24
198191,3071,3071,41696
197745,200,200,286462
151567,45,67,127365
160298,8,8,15021
193360,7201,10000,2615
67403,299,300,21
132220,139,2539,166
190314,8575,20089,54128
67397,110,1110,22
192634,69,69,262
194802,5995,7193,2605
192674,398,1000,231
171830,455,5926,17370
67407,743,784,19
12202,19,4500,45538
199973,500,588,410
6299,113,7500,183
191323,2999,9900,1097
194799,4875,9748,1658
172231,19,399,621726
193389,890,899,92
199994,599,600,111
124640,872,1000,10485
191374,3900,99900,5642
198190,3000,4995,4917
191373,154,300,1302
194805,6500,19900,1508
190534,18000,18745,8845
172230,10,47,434551
171831,468,473,15361
43115,1980,2822,7029
193217,9899,14974,109199
193935,48532,48532,481
190320,937,1400,128003
200652,5400098,7000000,351
190331,8999,11275,43467
190532,32096,32997,3731
191320,26500,27100,3781
198535,1098,2998,456
179315,7,7,56202
111651,43,19800,802
201421,9000,20032,7228
190326,1185,1199,136331
191325,742,6590,858
111652,45,50,605
19280,2295,2296,96
191873,299990,300099,261
142334,175,999,866
193370,1370,2398,357381
198183,492,579,4962
111659,46,75,529
197747,700,12255,31350
191319,1398,5668,12376
194970,232,322,442909
191475,731,874,189255
199054,9800,10000,51
111671,42,79,2225
193223,3196,7000,61984
168652,14300,39999,957
191462,145,292,259355
192615,63,63,130274
111675,31,40,1713
197785,466,1399,5507
193216,10018,35753,4030
194124,890,904,131889
109139,15,28,11738
194814,3400,7093,1773
111522,147,168,140
12809,2200,2900,4179
198536,3398,3400,424
172053,7,7,9493
172054,7,7,50049
180060,14000,15749,488
191386,650,899,37588
192840,671,881,1548
200304,380,545,865
191332,18000,42080,5967
69237,42,96,3595
192872,2,3,453633
192867,1823,1880,10140
192865,1899,1899,6677
191370,420,885,1396
205700,170,299,1983
192869,18015,18900,560
4607,9,9,1197
191397,200,297,1490
39209,90,90,220
110656,1524,2369,43
81202,10,10,117
205460,74,75,1265
189542,6000,6093,28009
158855,1599,2299,19
191322,700,850,368
193942,500,19800,286
24449,6900,8500,2511
23793,2325,2695,10389
89328,777,777,37
33856,234336,234336,5
204460,3405,3500,256024
23977,82163,333300,3
34825,623478,623478,4
132510,75,75,787
200822,2000,2038,119
12803,4885,9400,6367
161053,22,49,1117
8173,39,39,322
38557,174,3200,4520
74860,553,830,9184
193958,1950,2342,3070
130177,545,2231,2589
130245,69900,97500,98
192880,162,162,559115
158859,110,110,297
198195,42000,50869,250
192878,1584,1684,4136
36910,9310,19900,4854
193936,44036,44038,3603
192837,590,699,3161
69244,1805,1900,333
33454,5,5,678
194790,8373,69800,1369
194864,40766,40799,7265
32717,10000,34900,51
155618,40,40,237
201469,25,32,502
191335,30696,31000,8042
33234,190,252,372
198282,1475,1475,658
194789,4900,12072,1745
201883,44900,100000,710
30810,4,1000,308698
118006,78,424,2046
152495,73,150,1377
192994,98768,139999,3387
29425,200,1900,11024
192855,1896,1900,11331
155609,39,39,108
34053,285,2402,2186
2589,3,75,2029479
158792,24900,333300,18
161153,100,250,57
23107,106,307,1293
155601,44,47,339
194786,8000,8918,1810
19234,1043,1043,124
36783,9000,9800,961
200043,790,799,320
113263,34,38,44179
203408,21579,21597,949
205470,1300,1411,4130
152549,174,1000,29709
163225,40,173,578
68198,16,16,285
10286,15,2509,9561
128312,5500000,6000000,39
62524,100000,100000,1
168795,899,900,20
76061,5299,6153,58745
8766,2,3,474
44128,7900,8918,1260
191339,1000,9200,497
198279,2100,4400,600
49908,885,1050,497
200113,21400,23687,65640
152543,94,100,10426
62527,300,300,16
192644,180,180,361
14344,14,200,490662
192625,70,70,2452
201467,10000,20040,130
8948,4,4,316
118630,3700,8002,580
168649,618,620,87913
192933,1800,2214,53
201466,1700,1700,143
192959,30000,50938,38
192646,159,159,720
22791,378,1470,34807
62435,1119,1119,31
192611,59,59,879
193215,36,75,1653124
192929,1700,1900,293
62276,95,97,32
69243,4370,4698,189
62519,100,200,88
62277,117,667,65
4611,10543,10650,967
132204,21,21,668
152099,3205,3238,54
109120,470,25853,31
62518,31,32,315
200825,50070,96770,23
132231,22,22,507
62421,50,50,84
192630,68,68,252
11184,70,3205,3632
191328,2325,2500,15954
109992,77,19800,695
202314,5889,5889,150
191334,1199,1977,9955
65365,6899,7091,1156
79255,748,15774,2059
197793,1140,1222,65908
158839,42,45,100
191949,400,460,105352
35285,2156,9999,271
124109,190,2500,12326
132199,295,442,241
79253,500,7000,56392
43124,780,789,4326
198198,19980,20601,115
61979,550,1783,3757
81414,13,13,753
173202,3,10,3729343
8957,40,7500,189
79010,35,100,22131
43118,2224,3499,2717
39339,1598,1598,3373
197749,75,189,282818
194807,5000,19999,2487
192856,2000,2400,1035
36923,234,499,999
76653,200,428,43
168662,924,984,6979
2776,785,1079,19849
192614,63,63,1328
191512,7049,8049,2009
3858,400,400,6862
192627,64,64,654
124669,696,1300,77271
56502,450,487,112
192843,612,698,1661
158205,40,155,13553
36925,421,2300,2740
200041,585,1500,185
200053,79900,108899,659
154165,1,4,799118
117439,179,180,138
200008,4851,4900,245
192928,49048,49050,734
39513,50,100,103
17202,665,891,44887
74249,4,20,1153005
79254,100,7900,4828
200052,480000,678994,176
191394,569,867,2518
74247,47,301,499912
129032,615,645,66896
200055,175011,175011,1339
191872,1379,1400,1710
172437,1878,1978,8429
203413,14187,14200,2203
61981,271,348,9431
75014,1440,19800,1426
197774,100,5000,900
19224,1,25,443
193053,50,999,100736
61980,100,700,30293
118576,799,500000,731
72988,18,64,16761
40076,200,398,123
193256,8526,12285,15162
199967,500,1166,475
199975,4989,9922,256
38797,44,44,115
5469,25,87,3864
194803,4801,49999,2959
38777,30,40,104
132531,2400000,10000000,8
171841,24,100,45467
75016,775,800,523
153635,10,79,186388
154898,7,7,10081
176391,200,200,28
28284,7500,11900,67
192862,1941,1950,931
192846,610,750,2662
190535,73004,78899,3066
