item_id,min_price,median,quantity
22846,1698,1698,133
11406,10000,28700,127
19702,32940,33275,56
154722,2,99,223170
51950,3197,3298,1572
38842,110,111,24
72094,1144,1400,11459
13422,450,1015,5132
192662,176,176,5157
172054,7,7,163595
40070,888,900,284
74838,200,200,1982
3170,45,49,89
76086,450,500,1690
52178,689,1063,5306
200838,2500,2500,95
858,42,5000,5133
158186,8,8,705004
5470,50,899,5635
46378,1483,2100,450
190330,2698,2739,45682
199957,475,501,309
151133,42500,59900,656
5637,500,2000,665
152577,399,2465,193578
194793,1862097,1900000,161
172233,3300,4900,6009
79101,490,540,61649
3685,5,350,8145
191353,900,1500,654
198189,4179,4398,4439
197765,300,827,12799
74249,1,27,1475877
152813,7400,2172730,750
194809,1449894,1599983,237
193213,118,349,39871
112281,2993,3553,41
61989,20000,49900,3
193937,175997,176711,910
201421,19599,22269,6088
192902,2297,2397,680
2842,1532,1740,5754
6530,1,9,2011
171266,25,28,3656
74834,190,227,5509
9262,248,684,1961
8150,10,18,3981
194730,349,566,664298
194010,3329,3399,13068
20878,495,500,219
193050,5,10,7942589
128546,10083,10087,138
38966,96,96,22
194970,3445,4000,313063
3358,588,938,15345
163058,15477,17148,44
191861,80,80,307
194737,600,600,1131
191393,291,374,8346
153441,47,48,408
172049,28,98,5793
191493,59999,65099,1675
173065,50,98,580
191333,14220,15400,1062
22785,100,3900,12634
199945,597,2352,4455
3857,40,295,113236
201405,3215,3536,91135
201325,190050,209999,5254
176853,40,40,236
4265,45,64,201
191933,200,450,1222
5525,8,23,739
193229,17500,57019,1798
23449,74993,74995,973
40909,249576,249576,2
36925,800,1689,1321
3821,3500,4990,9581
25426,12,15,644
201314,539,540,1589
197742,27,49,1315065
31670,170,781,727
33454,5,96,894
199958,500,500,347
193950,35,70,6428
188658,1280,1888,216096
194014,19500,36500,311
52182,900,1173,2837
192894,498,700,663
44482,8,8,365
188794,4800,8650,57
176866,40,40,270
194574,1025,5000,1454
194570,1100,1880,729
25650,167,175,475
97546,450,18700,677
39342,250,900,22822
200574,1895,2449,122
124438,1,2,205151
76618,1115,1115,37
23426,35500,55555,3701
154898,7,7,21540
190394,1093,1437,417551
81402,65,65,176
3818,300,796,11741
191334,17709,30000,19630
199990,530,530,593
15870,25,600,2160
171278,3198,3200,1969
200010,111625,129999,260
192857,275,385,17793
32221,7995,7995,790
21885,12000,29948,5448
132525,77026,134043,16
200021,27202,27204,1820
154165,2,46,289349
137249,19955,43172,208
159785,450,788,229
192685,1918,1920,162
189541,24498,43000,2596
201469,97,17500,5110
192625,70,70,13083
154889,13,13,889
74717,556,560,333
109585,124,254,6161
171841,13,99,74106
40097,300,9900,272
156525,1200,2575,358
112185,5700,10000,922
8365,185,18700,1370
179314,7,7,36905
128314,18095,19095,1300
76130,85,270,1951
197790,1443,1459,11688
191394,2020,2700,463
192962,75066,75066,11
187702,7,100,17481
201402,500,3899,22150
8154,14,64,6385
192622,65,70,1185
22450,110,416,180092
197754,85,138,236937
193251,4005,29950,224970
195359,84,100,76
189143,1494,1850,24425
201991,23500,39900,17759
76079,369,369,2196
179315,7,7,121498
124103,600,1500,27884
194579,1199,1995,758
197791,75,87,9208
4539,10,95,471
191335,89552,103999,4234
114931,439,599,54508
124439,1,1,49023
23427,1282,2200,31311
172415,118,487,3417
159471,43,45,358
191363,321,368,7012
194859,17294,21119,3185
34113,9900,9900,462
172413,44,5299,1276
38557,100,170,4163
52769,4100,4100,23
7081,18575,18609,212
190329,9396,9880,132707
44601,8,12,533
27437,286,18699,1782
192673,198,200,284
52081,200,200,282
52301,47488,47490,13
199993,510,549,1140
36905,105,371,13237
173033,7,7,30269
