item_id,min_price,median,quantity
111442,320,365,355
97546,908,17200,350
168822,1550,2188,42855
193210,20,22,242334
17058,2,202,85
8766,2,2,276
24246,450,500,13082
76090,66,9900,131
188658,113,149,62297
194862,42020,42069,667
197746,10,19,234653
190326,725,769,274038
2454,22,90,635
173202,5,100,1739613
192658,183,183,5178
190450,46985,54600,5861
205470,69,4999999,479
190322,803,2499,158100
132514,15900,17400,36300
201318,500,500,128
62018,122500,122500,8
3858,442,532,26722
62790,5,5,323
199978,672,800,17
194794,1000,1800,81
172054,7,7,30049
198414,230,239,19523
128314,26898,99999,211
954,1453,1454,11
140630,62700,62751,147
41486,36166,36166,5
142334,38,40,448
2674,701,4740,2319
17202,5,9,3210158
17010,75,400,2825
123918,675,938,321856
38910,1639,1640,41
4594,2,2,25
62778,2178,2512,2025
41802,72,72,4011
200506,13,301,67412
36782,75,15993,3009
191322,489,1000,1770
191466,181,220,92955
25894,230245,230245,41
138982,4999999,4999999,2
204790,19,19,289
192630,70,70,89
40182,3551,3551,64
12210,3,3,121
178550,19,19,399
127834,400,7150,250
194970,45,499,1041110
3818,798,989,17969
191470,1274,1613,88421
41510,185,195,12023
52194,3899,60000,1999
169446,1697509,1697509,2
52722,168,9900,12406
194010,800,1335,917
142406,775,775,153
168310,119,119,234
201402,200,218,16125
192975,387,497,784
40195,400,520,4001
191471,1424,1627,314246
178107,300,300,1
76135,105,5019,4328
197755,17,50,464482
14047,19,87,31995
179315,7,7,20726
190535,41396,42222,2602
198199,2090,2099,2010
4539,10,65,54
723,5,17200,738
22787,289,4000,7748
199975,1000,2970,318
71819,59061,59061,25
124103,449,979,41377
81407,85,595,28
1707,10,45,144
172359,7,13007,308
200039,8982,8988,897
23079,83,85,268
19299,1,501,807
123919,65,240,292008
199943,505,505,286
35627,4200,4200,2976
198395,94,300,4661
3403,860,867,18
191467,75,299,109644
197771,19,29,167903
36931,549,699,108
2675,12,3000,5585
90551,499,775512,58
187707,5000,7000,356
197747,10,70,404216
62791,7,35,5088
192839,96,100,9642
199219,1968,1968,516
192615,63,63,47698
194691,75,79,11046
39907,100,100,4
190395,37,100,89415
200035,1796,2680,1823
36909,1900,2000,24185
158201,6345,8273,4501
191465,117,165,229449
208189,394999,395096,183
200785,6400,6500,12
191389,2951,4399,20515
40177,5000,5000,68
190329,2548,3124,418774
191337,500,710,5260
8845,3500,3800,3258
197793,125,150,32536
190321,2300,2368,177482
1645,1,501,625
42253,100,105,6662
7077,5,475,6055
144329,30000,30000,43
62781,105,5098,9767
6037,275,450,4436
102541,75,75,1738
189153,600,789,49
201401,1791,17200,2150
2449,290,513,55823
67749,302,2731,7609
199957,501,501,79
3821,2796,2899,7813
193565,10300,17567,858
191461,17,20,790639
171349,196,196,359
43009,701,1150,1077
71809,18798,19088,274
22785,145,196,3581
79297,50046,50046,10
32717,33318,33318,25
192717,2024,2024,79
191377,1289,2769,1426
192869,2160,3227,2705
199941,501,501,76
153033,71800,150000,254
19441,15,17,3228
152541,58,89,18446
138729,10,178,6000
10285,84,84,4830
193245,3799,3799,1164
171437,25,35,2654
154897,7,18,9869
201469,19,29,11245
22445,190,235,5815
21877,8,9,156683
200029,14998,14998,925
109133,75,112,17506
172053,7,1005,21728
12365,3,3,83154
39001,637,638,25
24477,2,6,6527
194693,1581,1581,263
44941,5,5,770
133573,180,196,875
109141,8,18,10768
192885,228,228,59082
183950,1400,1457,919
151538,91000,100000,362
171270,1000,1400,910
192842,164,178,26038
191338,9849,11789,1445
191498,3424,3545,5365
36926,44,45,1317
190314,8999,9482,5324
61986,1100,1100,107
200770,30000,35000,16
68134,7868,7870,94
200010,542,659,54
158378,48,48,16905
20678,500,88716,18
111450,42,42,514
194822,75,95,42306
11382,127999,130000,285
52986,1550,2000,29623
153702,298,298,723
163222,77,3366,2058
191386,180,215,2277
202070,44,45,4902
172094,8,299,65978
40166,2351,2351,38
101662,22000,82200,295
191462,23,32,909000
19702,545,7504,8585
201406,9799,10000,42581
192850,92,102,49291
200578,1282,1282,83
81414,13,13,373
167738,20,1616,169698
53038,1350,1600,23866
27682,24,24,6343
192662,176,176,267
129158,1,2,1467
132510,80,80,804
858,25,25,1610
179314,7,7,13869
116170,193,300,5134
74822,7,7,324
192730,177,177,120
52078,1012,15095,34453
193922,56,56,347079
159826,293,332,119
52762,275,299,31
138486,1966,2089,29369
109126,154,169,57830
36910,6500,8650,3143
128842,9999,9999,54
43102,3279,4477,1240
139442,64900,68997,213
110618,1344,1345,64
8170,170,333,9827
129022,39508,40611,259
199974,4250,5001,109
163102,4999999,4999999,2
6662,3000,4910,8958
52843,17464,140000,1986
197783,100,830,60553
154899,7,7,15132
27859,3,3,87
783,100,500,610
191495,10000,12100,6013
6359,400,17098,1875
198175,307,307,312
190451,4399,5555,27411
38867,221,249,82
192863,198,280,4003
52987,400,585,4567
111455,13,13,1766
2447,272,517,105429
168303,3,7,35179
28399,3,203,458
108439,14400,85000,792
197775,201,202,1637
27515,2543,8748,196
33451,93,93,119
193563,199,199,56
197795,1783,1999,16607
38799,237,237,47
44291,5000,5391,13
197743,99,152,55067
160399,909,1468,2365
36903,418,600,3598
173043,3,444700,411
4359,218,233,2182
13455,360,361,695
955,3,3,20
76079,998,7098,310
163391,2197,2219,36
28103,1000,7000,264
118711,1475,1611,52255
192683,400,2055,25
201319,12019,12020,395
201315,500,500,143
58263,11,11,167
163707,1099,1099,106
83763,8800,8900,33
162515,50,50,16888
152639,3146,50050,1487
9312,75,90,163
192844,70,95,12372
191472,1936,2222,118076
58256,7,7,135
108996,7,91,33172
171832,268,291,19864
27860,4,139,294
19304,1,1,874
197748,3,60,208876
172052,7,7,22695
52152,5555,11000,5
128648,10241,19999,792
152512,525,761,59460
192636,59,59,12492
52748,6474,7000,91
192868,230,230,25920
200040,9996,10339,1336
23768,397,422,566
153628,2300,2300,13
200508,5399,6160,13215
83764,19546,19599,186
40536,25,748,3011
191320,9785,12500,3027
20860,30,30,232
7068,4,2904,27075
201468,1272,1272,71
198208,200,200,111
194768,2496,2499,11307
191464,148,179,123556
177716,49,93,340
193256,9899,13800,12166
198508,4000,4000,250
200820,1270,1270,22
197788,78,520,32390
153636,675,1161,40019
152508,187,270,87184
192648,175,480077,832
200944,950,1072,88
36928,246,399,158
194572,2568,2970,737
170168,9675,9678,191
23572,165,243,1901
12184,9,105,2750
136636,933,1031,259
193944,179995,179995,7
38976,657,659,20
158380,770,6999,416
37704,300,375,2270
191400,1000,1450,1413
36912,900,1332,47820
168788,25000,29000,7
159464,100,100,48
2452,235,1200,64949
172092,40,100,25196
74712,57,61,45
87244,569,569,84
172233,495,1695,1077
191469,99,143,95918
203413,35000,65098,315
124669,275,666,53960
2581,6,7,581
128997,26608,27544,15
187933,140900,143995,417
19265,19981,19989,10
31905,600,1000,31
192553,303,556,324
201325,70097,74000,3567
197789,70,83,33563
192977,180,954,798
60853,100,294,632
200105,700,1200,13
182581,2539,15099,570
194009,292,1869,3766
20873,60,60,24
172365,100,140,101
40153,11153,11153,51
152513,168,9900,36800
19705,983,8642,6103
205461,1200,1200,12
152561,175,175,205
22829,72,1969,2756
106825,197,197,26
152505,160,700,55962
81889,917,917,18
61989,1415600,1415600,11
38797,141,141,140
3013,204,204,7
58257,7,7,184
194573,1905,1976,87
133681,198,198,656
124105,684,819,7005
13457,324,608,13
18641,50,50,177
40113,4343,4343,86
69237,24,33,1757
172089,158,2500,47799
2589,8,10,362093
201405,73500,74200,5802
131729,2969,3569,385
155601,36,278638,305
42993,800,800,27
32229,24,10025,1685
40217,2726,2726,81
8173,15,23,102
163569,1,1,47183
79101,400,17200,10944
171833,555,778,26224
200113,6942,6944,51248
109129,125,450,54507
200509,5,24,26224
19701,1570,15070,3025
163841,500,500,21
6050,16,16,1513
102542,75,2250,1964
10938,100,550,3671
23386,297,297,12
19274,790,790,16
191358,985,1194,8050
152542,5,75,256240
136606,1000,1000,51
136638,224,17200,331
200074,1000,1449,19906
19306,1,5,218
192994,32588,35975,3419
172042,180,180,1060
43386,3943,7125,383
4234,699,788,32609
172410,241,444700,258
58262,9,9,124
76674,400,59900,51
23354,10,10,38
32206,4868,4868,63
68198,17,117,248
192906,135,200,240
191362,1500,2087,897
33042,200,200,76
4390,5,167,335
158382,547,1947,534
197722,1760,1898,8705
40102,10000,10000,13
179018,400099,400099,3
41378,20099,20099,30
194754,24600,24650,3937
193370,196,215,282399
104138,1498,2099,628
199954,509,509,163
1210,5,595,26618
20858,38,38,648
197762,97,99,12328
4606,1,1,98
167862,1373,1375,1377
3531,8,8,2830
172055,8,1155,37395
7307,1,1,47
192895,33,35,2008
32067,240,7040,195
163115,4999997,4999997,2
153663,7200,50000,235
194819,199,200,36221
17011,34,34,2326
127847,799,999,893
44771,70,70,30
194823,1172,1197,21630
153031,69200,150000,306
102543,75,75,857
124439,1,2,23043
29739,13,9999,80400
74847,677,2500,8999
133563,15,15,550
138875,20,50,413
5523,99,4900,1787
151387,179999,179999,3
90047,325,325,3
53051,250,250,2028
153715,400,708,619
147775,299,7331,27
122343,900,900,92
40119,4571,4571,19
191335,8414,8788,5779
204463,83800,100000,1445
200615,5300,5394,220
43107,1600,1990,815
19223,11,45,784
137267,59900,62124,162
6291,24,100,60757
116147,325,325,1451
128315,348899,549999,1343
159787,3989,15999,219
72235,30,65,6623
81175,78,80,27
173071,18700,18700,75
158927,5004,5004,7
4339,54,60,6872
116268,1645,1661,606
199476,4,6,28
190396,37,42,741955
128988,31813,31813,12
44128,4970,7059,3037
76080,194,480,635
24508,30,45,475
31900,5000,749950,4
1288,2,95,11790
