item_id,min_price,median,quantity
133913,90000,90000,73
190320,578,1180,313149
191337,3550,7000,6093
5465,50,2500,6650
2934,150,1600,20103
193246,8800,10798,7664
190451,1600,2432,66875
3170,8,25001,31
193255,1943,7099,84169
154889,13,13,1665
191469,335,500,69690
191399,1420,2109,1216
4586,50,499900,30
32428,51,2500,10420
191462,42,100,609143
200054,548500,700055,963
3301,2,25002,49
190315,467,988,319110
197744,533,674,229816
23383,10000,10000,44
118630,522,550,223
194123,403,488,155640
111603,10,11,1056
15420,192,1092,133
41167,250,250,102
24510,23998,23998,5
4361,10,25010,237
23440,1193,2475,397
152577,125,495,235363
177040,19,19,1001
190328,1399,1502,379926
17194,1,1,225391
193936,51095,51599,5462
40055,4522,4522,26
2997,145,149,92767
189143,198,248,16170
158378,45,45,94817
190311,335,422,87670
58142,12,14,193
40052,5107,5107,23
167861,750,1000,1638
22830,1600,1600,98
60399,44,44,19
191460,99,100,28982
40044,997,15000,54
4364,2,10,2261
191359,16300,16300,18205
4371,1977,7560,676
40026,3900,3900,21
40025,20238,20238,22
193922,99,117,736569
67407,29,29,8
4377,150,160,485
193217,383,876,176152
113264,10,11,14406
40023,13340,16579,50
8949,200,300,133
32902,1,1,20250
32905,1,1,7080
191396,375,700,5879
201399,209,343,3206
33447,62,70,626
178113,45,68,121
19271,4399,4400,28
40173,5000,5000,29
27854,3,3,1343
40163,11674,11675,11
178114,211,275,134
40149,4704,4704,11
40145,20567,20568,18
190450,17000,25000,8168
40122,1420,1420,22
28399,3,3,1183
41401,21075,22475,29
27855,3,3,1119
176392,200,200,13
192615,63,63,83812
202071,41,41,8392
152542,4,7,79450
41382,21096,22501,23
197743,399,618,54469
6050,12,13,318
201403,1500,4888,14963
179985,99,99,3
194562,1,400,1943
40077,431,449,2870
172439,498,581,10230
198281,1099,2265,137
74840,850,2475,9441
109123,962,962,102788
158867,144,144,10
4599,2,2,329
40095,500,564,14
193218,2143,10821,127252
190531,8499,8590,983
176876,117,117,3
3771,1,480001,812
180412,50000,50000,7
198239,798,798,183
2581,1,106,8224
176859,50,50,12
152512,1000,2178,52621
40049,37861,37861,25
3770,1,2,524
176866,60,60,181
2287,1,10001,550
155635,34,34,169
198310,799,899,76
71805,250000,829900,801
18222,33,34,1334
199188,100,387,74
168487,914,3647,10825
18223,62,62,445
117,1,1,1538
193254,6133,8423,92015
198289,9998,37500,75
74850,1400,1500,3644
43572,14,10000,979
25418,12,12,2106
197780,370,999,16109
127759,77,8000,32507
180991,200,200,4
20845,400,25000,64
191466,749,1100,142977
194819,400,500,11870
25426,14,14,1482
111650,27,389700,1227
176809,99,99,72
173088,20000,25067,19
955,29,2500,161
76078,130,1552,461
173101,8000,47500,30
76081,1100,1900,380
3013,199,9777,41
176869,45,45,126
153713,254,309,445
173095,19585,28539,43
152510,1250,3199,54003
1181,500,7729,62
176874,120,120,20
192622,64,65,115
193360,3174900,28500100,391
9318,94,100,238
30821,13,13,236
60392,33,33,100
153710,250,275,271
6457,101,101,16
8952,2,3,420
192855,567,590,35855
109992,30,95,1544
197785,3589,4149,5670
15870,12,1190,645
201421,14749,16999,532
154899,7,7,41662
39212,25,25,9
197790,799,998,28924
3928,45,53,620
107640,29074,29200,1854
176087,75,75,57
10290,12,15,1195
13443,202,254,244
19224,1,1,589
113588,674,5000,4686
4342,18,35,1816
197769,300,722,2030
200113,60000,80000,24019
118414,4000,4120,460
176852,140,140,10
199978,1895,1910,1488
14343,30,250,22245
60393,44,44,26
207040,1777,1777,241
109991,89,89,5348
54837,132,11053,13
138488,997,1450,36111
71720,44800,44950,24
128723,260043,260043,6
193946,125880,129980,429
198423,91,98,86143
192994,54000,57000,9241
132200,647,647,27
44752,34,34,9
5263,150,25000,177
111666,20,2208,4338
108357,9800,9800,15
198082,2057,2058,89
49100,75001,75001,20
200506,1,2,212975
97620,200,900,582
6261,5,5,2549
173874,130,480030,188
176089,196,196,14
191398,1186,1190,1909
118006,38,99,1367
198314,17400,17400,567
9260,99,522,1769
1712,1000,1000,19
159,14,99,68933
20008,400,300000,182
200037,14899,15800,4312
152496,26,26,742
6149,12,13,111
199957,500,500,281
199958,500,500,177
199999,500,500,187
199940,400,500,373
199952,500,500,492
199982,500,500,254
200002,500,500,203
193223,13299,27439,33550
199951,500,500,538
199960,500,750,582
199959,500,596,180
193216,680,1188,7233
172360,25,389700,431
1707,1,1,451
23113,599,640,122
115504,129,350,44636
132190,608,608,13
2770,220,1550,151418
163569,2,2,44176
190324,31000,40000,49850
2835,5,250,64750
190322,3138,3400,214484
2318,150,1500,44812
72238,597,2490,22729
193253,1588,16500,219004
198415,797,972,4158
159869,9900,9900,2
108333,480,12499,1794
210456,449500,599999,1656
108331,341,3465,1711
3357,747,2399,4181
168216,99,888,14979
2453,222,555,23333
785,190,400,13293
191385,584,25125,4557
198356,385,729,314
3356,1015,2407,6893
132233,22,33,420
204710,539899,579397,745
4625,1490,1498,2163
75014,3008,12500,2529
25649,100,119,3903
31911,260,285,105
34736,800,5000,2309
58146,100,234,737
193567,5979,7307,612
12204,50,4500,4428
25886,2039,2579,983
774,95,5542,1323
52084,2400,2400,19
52091,150,150,32
5498,169,2500,20789
52098,3325,4299,31
203418,6455,6455,1193
52128,95,100,17
76638,200,200,45
818,376,4800099,2437
76657,800,800,6
39354,1,1,33139
160502,55,95,2685
191360,700,71144,1368
30810,3,150,46014
128985,29999,33399,68
46023,200000,299900,29
192863,500,543,7048
87530,150000,150000,21
38426,275,300,3678
163391,119,120,54
37702,442,633,2651
114013,144,150,23
41594,9598,9598,337
163019,34,34,76
128314,24197,25400,461
31896,295,400,81
114017,20,20,7
43467,3,3,184
198256,284,485,56
21536,1999,4999,3621
69864,111100,133900,9
52976,648,650,17838
191497,1199,1246,120364
201467,348,348,9075
193251,658,1111,194063
201468,1272,1272,257
201466,51,51,16740
43696,88,100,37
160298,8,8,26374
168314,43,82,677
168311,99,150,1085
124671,7576,9499,16112
192876,779,907,752
153702,251,254,1445
152812,19145,30000,558
192833,200,219,4655
31905,276,300,97
174041,1560,1560,36
192861,600,1805,40318
5526,150,150,13
81402,14,14,209
112302,2050,99900,37
193242,30000,40099,418
112295,2050,5225,30
17406,5,29,616
112299,2500,2900,12
3729,4,4,814
200021,26500,27800,6051
112296,300,600,27
112297,1200,1750,26
158859,110,110,183
23424,2125,2175,2323
155608,32,32,74
200224,9999,32326,4073
112301,800,1700,27
194575,7000,7200,872
169456,2600,2700,248
115012,69,50073,28
112278,400,800,45
6296,5000,5000,11
29460,5900,59000,4524
192971,60,73,540
108342,168,188,1615
193262,13,19,187258
128436,297899,297899,15
929,2,2,224
199949,525,525,339
199948,500,501,262
23436,12000,12333,246
81409,13,13,374
199935,513,513,195
5066,398,409,48
109627,85,129,335
199945,534,543,88
199943,1300,1565,138
49625,647,647,3
199936,510,556,805
206968,975,2143,279
124669,394,800,129609
6662,2148,2300,3262
187701,3978,5900,29613
200793,1515,1515,149
37467,29933,31333,250
168190,358,10000,226
191465,560,597,270212
8165,988,4000,6004
43102,4935,5200,1831
6529,1,502,1058
191939,164,178,128388
152876,1300,6500,13929
5503,495,500,3984
184090,12000,12162,519
783,450,2300,5199
52093,100,100,49
153711,263,285,1134
17119,1,1,51
160059,4,6,19479
27425,7,2500,6703
23437,340,750,161
27651,45,45,206
32227,138,12500,4036
3731,7500,8700,1112
172054,7,7,37678
197742,93,314,131493
178786,20,25,11034
172057,10,10,8473
172056,13,13,7561
109143,97,107,46412
192858,568,576,13050
191873,199000,200000,67
172359,20,32,703
39681,3765,7580,9123
5525,1,1,2619
168641,840,987,267
199986,542,542,75
153438,50,55,434
191367,500,10852,5009
172419,185,10599,1676
7082,3782,3782,14545
5996,2300,2300,34
172232,70,99,53189
158789,1939,1950,30
192846,475,518,1092
205460,62,62,448
192871,30088,33626,2916
166344,14,15,1956
172097,135,500,37275
7068,4,7,8193
4289,4,500,308448
192621,66,66,823
130903,1697,85097,1911
35563,1,1,914
38679,10,10,1130
191371,15593,16394,4297
191365,2755,4546,26348
2680,1,2,1256
38768,10,229,664
153437,19,19,1128
76640,198,198,14
198193,2358,3599,1334
200001,500,500,109
201404,49960,149997,36282
29449,4,4,408
210247,200,1599,549
192860,582,1644,13975
197770,45,80,24867
173360,43,43,35
193931,2345,2896,25790
197750,55,66,46972
124661,4599,9999,327
21884,34900,52599,3204
13889,1898,4400,3274
198317,590,1000,4658
200003,2425,3000,165
200004,11499,11500,233
200828,2319,2319,26
191943,93,93,1236
19236,2000,2330,15
25650,75,1046,135
173109,255,299,5333
112280,2050,2980,26
193208,78,172,89086
12808,9490,17795,11266
32230,115,4000,2841
67444,200004,200004,9
34767,918,1149,135
192972,596,1200,478
151566,40,63,197602
204995,300000,300000,106
24511,14,14,354
2776,1715,1840,19923
11184,30,49,540
3577,1688,6186,27931
53039,32575,32999,1016
3821,3200,7100,21890
129286,6000,6182,18
171285,850,891,3096
2771,247,754,24626
152513,140,190,154094
178518,101,101,1
2313,10,15,127
173204,77,129,90909
87277,275,500,4412
56502,385,1718,151
