item_id,min_price,median,quantity
22794,500,899,3267
76530,520,520,41
199950,500,500,814
59230,80,88,820
17010,132,330,6272
171274,7400,7475,2075
191374,3550,5525,569
193050,10,13,3230890
194570,1606,1889,518
40166,4042,4942,108
193238,25299,25299,2450
13510,50000,50000,374
24478,59,199,6195
198254,998,1399,584
52222,4077,4077,30
72094,960,1000,45569
191466,1482,1517,36782
193922,63,72,608211
197794,6196,6200,16047
200018,70000,86598,3458
188658,645,700,145880
200034,1792,1792,718
7078,30,69,8479
193254,7820,7835,41673
191470,3798,3815,17886
197742,15,19,889887
53010,99,300,51183
11382,84497,499900,2748
191510,200,16143,410
76634,2400,2400,38
198186,1000,2354,2478
200010,12000,30000,1347
108326,39,89,2928
201406,33482,38299,20257
37702,400,574,4724
128650,9,9,1073
52982,396,450,16793
7074,200,250,196
58142,10,10,283
204234,2800,2900,84
22202,100,11105,8678
199998,562,866,2905
183954,1397,1400,4469
192658,190,192,9025
192978,85,87,3876
193222,3900,6050,4582
33470,30,47,236684
2734,9800,9800,1
172054,7,7,49488
194970,20,25,1337005
191330,996,1095,486
31894,500,500,22
191462,208,273,327092
774,125,200,40760
191378,213,478,5824
178550,19,19,787
194858,1541,1545,88611
2318,50,100,53324
13446,24,115,651
29454,2205,2205,222
163222,1175,4497,3125
194846,1020,1041,75708
67510,27,27,161
2682,99,241,407
31898,1031,100075,66
187850,14200,14499,106
192838,594,1095,8493
194822,100,100,34311
74834,450,769,2022
136342,65,85,3260
199942,500,502,129
111658,24,25,6935
76670,2940,2969,49
17198,6062,6062,255
167738,86,9898,55022
153622,3198,175000,15
175962,249900,500000,6
190330,854,1500,112022
139362,22086,49533,188
814,50,127,215
12206,500,2000,869
162570,7553,7553,257
52778,38629,38634,47
198498,6389,6492,131
194798,5418,19900,1732
130178,1490,99976,4113
31670,100,140,524
197786,173,173,34798
74866,85,90,18905
152510,1280,2019,101066
53066,5,226,5761
197746,4,25,365298
76890,5518,8323,56
72238,512,8900,59243
2674,410,445,1320
39998,3998,3998,22
190534,17900,18489,7445
199954,514,539,446
198614,16036,17100,4301
192646,159,159,1055
202070,44,5000,14476
199962,5995,5995,287
45202,90000,90000,7
