item_id,min_price,median,quantity
192977,40,446700,564
190331,9494,10000,104748
38557,225,300,788
191497,3049,3050,41253
192975,46,51,508
34054,53,80,433675
193928,114,118,103619
172053,7,2065,23612
179315,7,7,32885
18223,80,85,630
172054,7,7,40189
18224,20,55,4604
62784,95,2569,25426
32231,60,9900,3996
192894,27,300,2793
193259,67,599,79290
6303,1,2500,9489
27668,55,999,6843
193952,200,600,1361
171438,45,50,487
194966,38,88,1159262
22578,1300,1479,3356
961,27,27,54
204460,920,1000,2010206
124640,300,999,114831
172048,14,510,1485
194808,12050,13199,207
193926,4099,4199,1458
191359,20940,20990,3414
172050,32,585,328
191340,9450,10000,2021
201404,44402,45400,9295
192617,64,64,330
191366,1072,12845,413
36925,170,334,231
197759,40,133,344
52325,800,1080,19171
159,3,93,14591
197777,18,70,9952
39520,2,802,67
197778,91,96,4438
199219,1967,1971,535
43853,19,25,922
172097,60,475,493026
162515,39,94,3622
173202,3,13,2193979
22785,95,255,3034
202071,40,41,7021
6532,1,300,1582
4813,998,1000,4
6293,100,100,10
189543,35897,37899,13294
6290,1,2100,3042
192992,51000,59400,608
5472,1,1,577
85506,15,5030,1574
192950,58806,58806,9
6529,21,38,1571
128315,405000,447400,1904
194013,290000,290045,547
2304,1,500,304
74861,266,429,1307
173191,7,14,15729
37701,45,56,13252
23426,38600,38700,1020
139175,2961,3392,869
190322,2067,2999,368144
42780,50,118,19218
192871,19996,35000,5774
103797,1892,1893,17
200055,119800,120093,854
138729,95,98,6540
108350,36503,36503,38
38808,13,900,127
1177,4,4,17
414,6,22,193
109152,825,825,382
192840,200,317,1101
194737,3000,3000,101
4605,1,2,19
191321,900,1106,1270
193555,104999,124996,2558
6530,1,300,2466
2770,248,330,142799
191466,216,228,129914
201421,7411,8900,1131
124119,150,2500,10929
187190,27391517,27391517,1
31884,400,499,113
10561,1199,2431,4384
4405,2,2,112
187635,490,500,1084
154899,5,7,26261
204237,36,40,187
172230,29,54,168391
90551,200,775512,59
191461,15,41,1576598
31882,250,254,266
22642,2546,7521,13
4358,2,10000,1764
111658,2,2,1265
202712,4,5,572
194014,180050,190048,21
124109,250,299,14838
72096,950,1000,18992
124103,400,720,57903
200008,12000,14000,333
23736,25,750,932
72120,13,40,369096
191323,2000,4455,1213
34664,225,229,2128
177660,93,93,1313
172231,10,3900,17141
153050,23,469,21062
124112,39,5000,6628
52722,206,601,26468
191322,898,2198,1704
152541,80,720,86139
124101,344,412,337647
44128,5090,8934,9188
72238,548,700,41300
197858,8000,8909,144
191368,3095,3911,1153
124108,55,100,11001
193925,444,522,8048
152545,70,97,9682
23984,1,1,1765
41808,20,20,5316
191513,4548,5049,707
27422,18,2500,4980
199970,99800,100000,170
187704,7,9800,47775
38773,25,74,235
109141,9,900,4251
191523,25000,25000,21
172052,7,10,4417
179314,7,7,32636
199988,2198,2480,260
115803,500,598,91
187707,5129,10023,564
153709,2475,45575,123
19699,1138,10038,8298
153710,250,260,138
187702,7,17200,10680
19706,683,10021,2982
153713,250,265,233
59489,294022,294022,20
154126,356,100000,158
193247,35091,80095,22856
24033,3881,3881,472
154128,391,392,108
190533,25992,446700,184
19705,1280,13050,5984
191521,944,944,19691
19698,1263,6299,8929
1468,1,1,7242
4600,2,18,334
142117,64,69,2310
154129,351,100000,178
32428,50,17200,9918
19702,806,8008,9370
23098,150,249,28
24477,1,8,23971
19701,997,10000,2404
171832,270,316,6603
23099,6800,15125,2
23100,65,100,40
23101,400,199800,17
23103,90,100,29
23105,800,834,12
23109,23581,23581,2
198218,100,199,843
192636,59,59,11797
197747,6,68,297760
61991,24076,42076,23
23110,7118,7118,1
199957,500,500,269
201402,200,200,20985
199958,579,6000,33
23119,75,100,37
25421,14,14,448
24032,41189,41189,32
200508,89620,89623,788
197745,1175,1177,42742
171829,250,499,11418
200507,5200,5500,3194
24053,503,503,31
191371,16576,17095,13083
17010,89,144,3158
153705,251,251,359
111662,25,34,470
37703,255,260,17685
24054,864,864,64
199984,510,516,144
194685,120,120,3970
24060,100,349800,40
199956,521,594,911
199959,500,539,112
24061,477599,477599,2
785,600,694,6619
199947,500,502,122
201400,200,245,29791
154125,351,525,177
