item_id,min_price,median,quantity
173202,4,7,2950327
191378,246,899,11730
27858,3,5,248
104122,840,12500,549
43010,73,15998,1372
74834,100,5000,2929
58262,10,10,61
198498,2000,2022,33
201466,51,51,5332
76654,350,359,96
20526,60,195,123
6662,1700,1775,60516
190330,773,832,70573
8846,1332,2197,37357
190322,1286,1335,151932
113262,13,100,11266
139890,75900,149905,2852
67438,5899,53525,493
192658,144,183,6362
52078,1050,1055,2758
191322,570,7547,680
197754,11,21,445884
190530,7500,12500,1638
6522,2000,2435,5497
153490,40,48,504
156930,68,350,155537
152494,119,181,699
204834,14550,15050,9
190326,989,1000,223241
201406,11100,20000,24377
81202,3,5,57
194810,2377,19900,336
118630,969,1079,451
175886,17200,17200,643
124438,1,77,113100
154990,35000,47595,614
112290,500,500,12
172366,1845,1905,713
191326,6298,10199,3305
2838,40,40,3277
152510,971,2999,47609
41814,750,999,574
56550,41500,43998,39
199950,560,568,328
193370,300,300,156691
173062,15048,50000,119
192934,31568,31568,160
199970,44900,70000,79
422,1,2,207
192858,345,350,9593
116406,4750,800000,4773
62782,5,912,44672
204702,300000,495000,430
153510,7146,7146,2485
191398,1615,1700,987
43334,7040,7387,665
192974,41,400000,2595
124102,637,800,215823
171350,4198,5000,690
205686,22595,22595,53
179286,100,100,9
31906,300,400,44
22446,185,1997,77903
41802,170,170,6479
163782,3419,17200,391
193922,60,67,149460
201222,65,65,4
77546,4298,4300,495
24478,2899,7500,9276
191510,238,250,70
36782,17,41,3431
193210,18,410,538454
193954,178,228,5899
414,1,3,74
128650,15,100,51943
198550,1335,1338,7567
192662,170,176,258
171278,8522,8522,2606
36906,245,260,6808
201318,788,892,176
128538,699,699,108
7070,17,704,6966
38818,15,15,48
199206,300,342,541
204730,139,185,570
172230,17,99,53074
191462,20,25,1232944
153434,99,99,106
192862,300,436,1018
43102,4000,4750,444
44458,7369,99900,201
2886,290,290,95
153430,150,150,71
194690,399,7366,2271
200030,2900,2996,7121
5498,167,206,2204
74642,185,235,353
53062,97,17199,2531
180614,13083,13789,6
7966,70,17200,19019
38938,19,19,69
52238,14998,14999,27
39774,663,1244,6558
31886,401,800,25
32230,99,4000,2285
143750,38098,100000,183
198186,299,599,2406
175054,250,298,15
33546,20,20,21
191362,1510,19800,1110
38934,1552,1566,19
22826,777,777,116
18562,2076,7969,19676
192726,3600,3600,10
76674,878,878,119
61978,2200,2696,4903
31882,372,375,47
198174,886,887,13
128730,144758,144758,11
200074,1979,2300,16103
197778,198,350,8353
2842,2225,7066,7353
154706,1425,5999,2707
172358,170,170,1023
138486,825,1893,11849
213374,10045,10045,4
109118,147,148,156981
197746,7,22,217456
201422,14199,14200,719
109134,22,2551,8943
173170,375,5000,724
193050,11,12,489416
198414,265,265,21685
111670,25,37,1494
21562,1,1,55
35622,3985,4600,6217
207702,17000,19024,3581
194758,4534,14888,1552
200806,1700,1700,25
4338,6,25,88555
205470,2999,1100069,793
183738,50,10599,425
11942,1495,12500000,19
27854,3,2100,1917
192906,250,448300,128
38558,987,4975,7782
124106,10896,29900,11341
193258,198,270,17177
193218,396,650,73526
167738,95,123,730881
174322,26116,26117,17
154126,522,1022,412
128554,1910,1911,30
2674,700,4400,3592
9318,21,21,276
23334,2,2,13
81194,24,45,598
76594,2994,2994,2
111438,85,85,109
197742,41,58,436242
198222,1252,1252,1746
4470,3,10028,303133
74250,47,3370,7605
155598,34,34,68
2770,200,333,291778
200506,2,26,121736
3386,370,370,95
108354,1822,1822,162
24246,238,322,23886
38466,1019,1019,110
31910,370,375,204
173110,500,2500,3565
23766,50079,450079,46
152546,83,2016,13362
52194,3224,29498,1128
124442,1111,17200,15644
200002,570,749,58
172054,8,1500,14128
4538,1,2,258
194786,9199,19900,241
191374,1403,1730,1246
62270,84,84,44
58142,100,106,206
168302,65,160,4303
173034,39,152,78256
12210,63,75,179
60838,3097,3876,2216
27674,20,174,4700
38782,25,39,38
142262,4000,4200,82
192878,294,9603,21950
153662,6925,7768,710
168310,224,238,1056
208746,74399,74399,6
33470,15,88,33520
151538,74398,145000,214
23438,725,754,112
191470,1500,3590,12510
160502,99,230,5566
4374,472,472,13
197722,1493,2111,6350
192746,178,400078,33
111454,19,20,876
72094,1539,1575,19761
2454,58,58,241
6458,24,9925,1591
110610,22,667,62264
7974,24,31,35987
141910,10000,17500,137
4606,1,2,246
12202,5,18,2434
155618,40,480040,820
168646,400,699,10113
44922,4428,6499,1304
7098,77,4800077,107
189150,300,40000,1428
2594,326,363,81
163638,19943,20043,24
14530,59,425,414
203410,6780,8589,314
200570,3333,4500,6132
190314,5500,8450,25450
194970,6341,7146,85682
191334,1399,1500,5402
193470,130,500,28723
193378,5900,12890,441
58146,1612,4849,234
201402,201,203,16463
122742,24,27,141
194730,154,198,126256
192622,62,65,105
4306,10,11100,96314
71806,30286,33900,184
62778,578,4313,11406
192938,21481,22186,1646
183950,900,448300,132
204622,444400,566000,6
87238,64,25075,725
168650,8,8,47773
22202,260,357,2983
52986,1292,2899,19573
191330,1000,448300,790
171266,27,167,1190
2862,9,101,841
190534,5054,10554,1334
71810,30405,68200,669
197766,208,209,18664
43366,1600,11031,265
4426,112,112,242
74646,345,41574,902
139338,45089,100000,184
8150,5,11,6973
205466,6693,480093,81
142266,2,5,11057
36922,1400,7700,12699
12190,60,65,42
27422,18,915,1358
188658,170,246,354700
198422,37,37,122574
192654,175,175,34
27934,144,1000022,2
76506,138,139,129
17194,94,500,10061
153566,50038,50038,4
79010,52,231,10960
53038,1173,2400,65719
19698,1899,9208,9460
6530,1,2,3033
25418,12,1999900,160
19306,2,2,218
194738,650,950,81
197750,50,70,45993
193030,900,900,130
39354,1,1,84643
160298,8,60,11060
7078,14,24,29266
67510,38,38,32
