item_id,min_price,median,quantity
192625,70,70,10980
183951,230,338,4434
197721,4900,5018,2077
192850,2099,2440,20335
4470,2,2,2605
199953,3484,10090,3750
179315,7,7,258663
179314,7,7,144226
194824,300,595,2415
199995,29800,29991,2486
198431,898,4052,645
198183,2090,2288,11427
191348,2900,4144,486
197765,6300,6300,6101
168193,388,388,487
200835,1120,1120,253
39683,9040,9843,522
199998,4800,5000,4271
191461,304,400,390672
191260,2999,7950,1391
2744,3006,3006,3
199216,19943,19943,50
191350,10489,11079,456
152631,5,7,26672
152615,7346,7347,804
191513,20000,23099,800
177061,14,164,50566
193922,317,500,300528
1288,2,502,12395
191360,16497,19800,1457
199996,9991,9992,2405
2880,2,91,9405
192553,1498,2449,2283
193255,27895,30599,14889
193925,1800,1949,15556
198299,40000,48800,39
191497,19994,29000,10158
194786,7000,11900,1515
192620,100,170,8843
192719,2020,2020,722
154897,7,7,84685
200772,5070,7000,500
154899,5,7,85335
2251,33,398,14074
193211,597,987,383347
168645,1,1,185751
23938,299,299,13
9210,5698,10214,543
3382,198,198,298
192747,64,75,850
24521,222,300000,22
72120,80,257,107925
190530,54500,61998,2854
5470,20,387,3006
25447,90,90,30
198184,2307,2575,4506
124439,1,96,52635
151538,18591,18594,309
198195,290039,297500,302
197778,1069,1149,21184
194049,678,1033,509
192614,63,63,25827
172054,7,7,216212
1015,1,44,4294
83006,2015,2841,100
182653,8,9,674
187712,3,5503,708
192628,63,64,4726
172052,7,7,248796
72095,6674,6674,15503
23425,165,187,92633
198614,145084,179000,2523
199989,9000,10000,1857
194580,1700,1700,4649
138488,3600,30000,14368
52976,275,700,56245
171829,76,699,293759
198493,499998,499998,502
69237,25,30,832
198189,11800,12800,6893
137557,2769,4889,108
141908,28408,33500,124
172364,44,80,3645
180732,3,4,241622
774,55,200,20287
200039,299990,299996,425
192702,1968,1969,128
52722,250,500,130925
178149,2,2,207
194800,3500,13068,1349
34068,50,165,7824
52328,700,1451,28178
46849,37873,37873,1465
124110,7,20,8130
24476,235,1000,2128
2672,10,49,4905
58256,7,7,165
194014,59599,63900,1163
201420,21,90,123569
193222,17999,23575,2842
129000,300,325,32
198220,14044,16000,1293
197786,1825,1849,11191
21884,15999,16000,18341
142336,1,49,15862
6530,3,4,837
124111,5,93,20472
109135,44,909,2955
192647,99,182,5270
197747,1150,1542,48491
172063,50,60,16783
190533,143050,144999,659
77589,40,60,282
195463,440,449,1428
187702,7,7,26989
171828,73,134,202033
21570,120000,120000,118
192619,66,67,667
181468,1127,1128,18361
87238,800,1000,428
192627,64,64,2507
197741,1,21,1695231
198207,30000,30000,76
87234,575,999,401
171841,13,29,25799
22576,700,1996,9838
192666,99,200,180
87230,235,250,310
191328,90069,120094,108
87226,75,150,263
22457,9000,19600,7346
173032,6,100,56112
187704,7,7,218165
193050,8,21,4112995
38769,119,120,14
194576,200,812,2824
2290,1,100,1306
190311,14099,16677,13241
191466,18032,18790,2503
200827,6550,6550,77
201424,40,68,1743
152548,75,497,12935
