item_id,min_price,median,quantity
190314,6999,8008,47366
153494,683,8692,158
191382,3869,3899,39550
38934,33,33,54
202070,42,44,17653
124102,1298,1400,50489
60390,15010,18741,19
170554,1199,1999,29834
194730,174,400,56556
190326,1194,1195,172569
10290,13,17,8383
2886,178,12500,926
111658,13,35,792
173110,499,948,6596
27854,13,13,757
191326,11134,13900,508
192626,65,67,5883
38698,507,507,38
187634,33322,34099,101
3770,2,25,275
192866,544,593,2823
179314,7,7,11954
39342,296,497,6892
43490,540,999,2380
153662,700,3500,58
152542,2,200,132153
53070,14,14,5057
194566,6098,6898,1731
27858,14,15,192
132234,286,288,48
19706,200,25000,1702
858,21,47,1603
27682,15,65,11055
200074,3347,4490,64309
167738,53,1971,27515
192746,192,193,77
52190,8485,8934,143
81194,25,52,1572
3674,179,179,31
205686,14000,29000,448
172054,7,7,38687
87238,698,5000,558
76670,1699,1775,50
192730,174,5000000,371
113262,13,600,31314
118898,82,300,49
190330,2774,2899,87201
81202,10,30,163
201402,300,354,15372
200506,2,99,301111
156930,144,243,69862
33458,9,12,306
191374,7986,22286,323
108330,198,250,4222
152638,5050,14999,1195
199942,522,2000,189
8170,390,698,41701
193210,96,100,4841723
192994,84993,89739,3744
24338,10,10,236
152510,1074,1849,90397
190394,66,89,664475
171438,80,80,856
140630,144452,150000,185
72094,723,1360,18503
111446,39,49,453
39006,2572,2572,76
201422,10034,10945,3012
35758,126,126,509
173130,1298,1299,836
158834,158,158,30
195466,476,476,138
6662,2000,2100,20813
22574,1889,1996,19512
10586,5998,5999,85
74846,600,1733,8589
38766,149,150,543
120150,100,187,862
186662,10000,10000,56
38874,2624,11255,36
39550,46987,46987,2
136562,15492,15492,43
3858,700,1030,18498
192938,75076,78772,1844
171290,138,600,18958
133586,10092,10092,39
19262,7569,9496,32
53066,4,8,2881
2450,518,660,54590
17194,18,539,7354
197750,99,295,41370
109222,70,74,707
111450,13,14,852
191394,700,900,3370
76506,199,552,63
194970,12483,12486,112706
160710,10,10,5021
52078,2068,2800,4226
192554,1308,1390,1412
190530,7025,8294,2026
192914,159,175,1234
153618,49499,50000,41
2862,1,50,2702
20862,33,33,1755
142266,22,494,34242
191338,20980,23000,1285
14530,68,100,1760
197742,49,79,97284
8846,1199,1630,8005
191358,3195,3397,32200
3730,2,45,9594
189150,270,350,5403
6450,14,36,414
191462,83,100,707379
197794,22000,22900,31370
7078,121,189,16083
198082,3000,10000,416
21114,88,116,187
192658,170,1000,5895
129158,9,14,2779
108342,198,595,789
190538,24988,27999,4653
62414,54,55,49
31898,3325,4459,86
194562,198,6997,6177
197746,9,76,324577
198214,3497,3497,239
111674,50,2000,13405
62518,50,50,173
187802,225,250,2692
192662,173,176,583
193254,5680,7000,79504
7070,29,33,50295
39526,45000,49999,103
52986,1050,1900,3610
190450,28560,33299,14168
58258,60,60,95
193214,22,46,920515
163158,1780,3080,108
52766,690,7263,185
41810,50,75,7390
12810,8000,9500,17150
74250,21,25,376878
25802,5589,6249,12893
191386,522,524,103836
154898,4,7,16226
38962,2685,499997,71
8838,1155,5599,3752
192966,40000,42979,72
74838,611,700,1910
108978,109,109,73
111522,29,60,181
192842,214,295,19525
153702,255,260,4507
52326,1229,1999,48184
45198,100,117,361
2454,20,29,620
194826,6566,6699,6448
41602,9000,25000,33
193050,30,36,464362
19270,2498,2588,37
72234,79,2345,13870
192850,137,180,223636
52982,406,407,7329
17202,248,565,176974
22794,1596,3900,3554
194790,8908,13905,423
199990,2282,6900,249
151538,134598,170000,120
193958,250,257,625
191470,1138,1520,50263
171266,25,299,10304
131746,2630,3030,157
52230,14419,14419,10
15994,685,877,1204
4406,3334,4050,333
27666,88,999,283
11942,10000,10000,24
191398,2386,2451,1006
57062,1188,1188,7
194846,493,500,20513
1210,140,2499,21698
191466,230,399,115296
194858,1158,1158,120779
198194,2378,2379,7053
159846,2999,15000,31
124438,1,2,211559
52718,222,270,8907
62778,168,447,2587
155610,42,42,214
128994,999,999,76
6522,2850,5000,61244
194822,120,125,31035
169334,1000,1016,178
23118,275,1269,26
197770,40,689,6991
4542,10,25,293
16202,800,3600,57401
192862,500,507,924
200614,500,650,242
81414,13,13,517
79010,63,128,15498
23426,47500,48975,2861
11754,534,9900,18261
159786,8645,9500,147
6042,3717,49295,184
192870,495,1015,12405
153438,48,100,911
54830,10052,218300,18
76086,100,150,1564
2318,167,299,12460
111670,35,45,4322
154990,10000,99900,418
191322,840,1011,432
4234,1659,1800,12377
76142,1287,1390,3020
192634,68,69,214
190534,20155,22000,2658
814,4,29,613
10562,10,14,1409
172358,25,48,413
192858,550,920,26821
77542,1057,1519,25
200826,1463,1465,74
132982,100000,141196,21
172418,400,400,430
190322,4000,4200,115924
76606,1618,1618,25
110626,687,689,61
22786,299,1800,4839
40118,6512,9912,125
10286,10,95,35060
39934,398,400,51
15410,8880,12100,846
7966,218,3333,12436
39690,2495,3400,724
72986,143,3008,3861
152506,99,150,28765
152546,50,1000,24242
198218,1919,1919,408
172094,10,11,3662112
38786,198,199,45
13454,3390,3390,51
200786,1989,1989,97
4470,215,215,31124
192614,90,159,1150
199970,149899,149900,791
8146,5,20,152
24058,295,1013,48
18230,300,400,72
153634,7495,7500,47
38882,2500,4496,64
52218,9793,9794,19
193222,2000,6599,2360
90058,150,181,74
191318,2500,2500,1476
27438,25,447,10808
193946,199999,200000,618
204702,983897,985098,182
169138,68,70,395
52178,3023,12598,4922
103786,400,9600,298
6358,1000,2999,9538
