item_id,min_price,median,quantity
41806,60,2500,3523
11188,50,50,152
191379,300,488,3793
11186,98,98,179
12811,32986,62367,11346
6358,462,2970,1674
200025,865,1485,624
190322,3564,3812,191060
2799,2,1800,3394
191394,170,245,10813
151721,3167,5000,2963
191382,3999,4295,78880
191519,1899,2850,1753
191469,1157,2099,131236
7070,57,100,40617
27671,121,69900,1326
52328,1789,2500,10917
197782,3069,6000,4672
151719,6248,6249,2393
201421,6935,9016,4206
45195,497,499,27
128312,4400000,4440800,10
192668,200,200,13
151722,679,679,115
205039,950000,1000000,369
2592,9,95,196314
151579,1771,1772,1017
24245,2399,3048,1345
83007,1000,3182,74
44599,12,40,446
190320,1500,1595,27560
34599,134,176,1935
138486,1599,1822,8628
138729,10,109,14164
189542,9900,9900,3197
152631,8,47900,6294
111658,5,23,5992
20881,67,69,60
200796,45075,47675,66
76533,135,200,35
20860,30,30,676
20520,9484,19295,14409
45190,44,85,228
193922,77,80,455812
11370,2280,2737,28266
34056,37,225,82288
200790,21999,21999,795
14256,8800,10000,54081
152549,383,496,2540
169145,92,92,763
109585,564,600,657
198281,8589,2500000,219
199991,514,6579,265
52555,825,2500,8481
52720,494,39900,9780
129284,8038,8689,119
192614,88,90,772
123919,169,742,297985
25719,800,1900,69613
158379,10,10,596
200777,747,747,181
174353,5,895,31997
44739,350,350,205
197735,90000,149846,1322
14227,3959,4069,10086
192635,61,61,1576
191377,2045,3000,723
190324,36200,38000,19501
198395,495,607,3242
197736,93788,125050,622
79869,10999,99997,186
154167,300,1400,1015
192688,1950,1950,21
151133,49999,55555,398
193389,170,170,39
189154,870000,904391,158
22682,24399,40094,7712
23783,2867,3215,4171
24479,19303,19303,3426
79868,20999,99900,125
194822,135,155,21175
52843,8885,99000,1516
158871,10030,17000,15
159467,55,55,25
192948,52500,62720,1562
194819,315,315,30940
172408,360,360,266
154990,10000,99900,167
12808,9900,20000,32284
15407,1489,1489,27221
194825,773,873,1088
159471,260,260,90
204834,4949,15000,30
81409,13,13,293
7971,562,728,2655
74861,683,1350,1752
8167,1509,1509,45184
31885,98062,100052,15
44947,416,677,24
72120,59,100,143709
955,97,22500,300
168499,2994,75000,875
1180,11,98,292
192859,531,971,1047
187699,2425,3800,24101
147775,12740,12740,353
193926,14611,14714,1342
139783,5000,7064,16
156930,222,443,59553
192850,100,173,56619
194048,73,5098,3938
198423,150,2669,96591
76602,29998,29999,9
60853,19,20,256
197747,34,46,939787
124113,150,333,122232
41802,225,2500,3425
182121,87,87,108
191375,200,480000,371
192938,45099,46500,1483
107640,20000,30000,85
769,14,2500,11267
191366,150,874,360
192866,520,1389,3266
190313,6275,6987,44576
102541,75,156,3439
63128,25055,30050,542
7079,22,100,16503
64392,18809,18810,105
190316,5700,6500,56877
197748,25,103,230194
160709,69,1800,8977
31918,40375,57500,10
198258,240094,299996,759
199993,518,3504,98
4231,1290,6300,19367
199964,559,686,55
118630,1788,1788,213
182653,7,10,205
20865,30,30,441
198232,2200,3000,804
53010,122,203,163651
22449,178,2500,13272
180623,2417,2517,9
201400,319,7000,10193
111433,273,273,120
199992,579,2700000,104
20871,85,2427,129
200944,4675,4694,35
