item_id,min_price,median,quantity
31905,563,669,160
89888,380,380,183
111442,72,78,1804
192919,69990,69990,677
192944,50000,59299,94
192658,184,1000,6308
202071,41,41,2711
192937,35000,55555,75
42253,100,275,10297
23117,308,644,1339
112282,717,739,80
111456,13,13,2918
154122,367,392,664
190321,11787,14000,30518
154124,358,366,883
192976,3515,3517,469
192672,168,168,730
130177,210,6000,2012
187703,1262,2891,4561
31898,599,600,292
69237,20,5000,7432
171829,225,379,3228
130182,485,680,301
182121,1549,2000,124
21223,300,300,88
112288,863,900,56
198304,1100,6000000,157
193256,25990,26536,4595
17203,15000,22500,113
199968,4359,7849,369
61982,210,220,617
179315,7,7,55475
3820,75,468,16754
18562,3240,8475,4200
111589,22,2500,19170
197790,1228,1292,6412
172053,7,36,14380
180430,14,18,413
173108,600,675,6639
31916,787,787,491
197742,45,48,199424
152513,170,590,52296
76139,1450,1499,2290
109222,60,7000,694
187700,1900,2795,4694
76135,100,198,4161
154121,360,550,2093
163841,63,67,210
111444,44,50,1442
154899,7,7,36232
112287,798,800,109
192708,2500,2500,129
11370,1887,2100,6398
173171,250,549,1033
31892,868,885,484
12435,498,333300,155
173172,275,489,6453
194850,7620,7697,1324
117442,89,962,248
771,61,92,147
112301,700,700,40
153663,1777,7322,106
173173,250,489,1578
201991,35960,38880,6830
4757,105,521,114
191385,388,4906,3532
193262,4,15,156624
153668,199,294,76
109076,250,673,155355
153662,4000,4000,76
58257,7,83,920
193218,31609,31900,6001
86069,400,450,425
172406,99,125,213
60399,44,55,111
129285,3500,19700,288
60394,35,491,74
129284,15000,15000,85
194731,3000,3000,268
158789,18020,18027,17
129288,899,19700,507
193029,5000,850000,963
194734,621,621,143
178550,19,19,765
60397,200,300,41
3857,3,7,45849
192645,300,350,126
192636,50,59,17331
60396,22,24,208
76061,6300,11550,26156
192614,63,63,2420
179314,7,7,24881
197747,39,236,309603
75026,25,385,371
201401,2788,2999,6536
7966,219,244,2243
60389,99,148,149
187634,5000,5000,493
187635,506,732,1729
6530,10,10,2120
60388,100,149,452
192959,40025,47400,94
172359,75,75,270
94288,49,73,318124
23424,825,1900,35932
