item_id,min_price,median,quantity
76587,7000,7000,3
38867,295,297,74
7075,5,44,13707
197759,48,85,1608
87647,326,368,38
190311,876,936,42554
178787,11493,11498,7902
14047,11,99,331180
172347,33,1000,2198
197747,15,50,177894
191339,1720,2589,802
38679,12,65,4707
22451,39200,52590,1337
194123,158,164,667955
151567,9,499,119066
74651,100,766,286
197763,725,800,5016
62783,34,139,1437
140631,593,5000,10
190535,119883,129999,3033
192971,698,800,351
199995,2898,3099,2113
74723,275,386,1349
62779,24,99799,2566
12607,470,1459,674
190327,13400,13993,55440
154899,7,7,31252
193255,777,2557,138480
172231,23,141,645902
153611,1255,2625,24
19699,29899,30000,26
192655,177,177,194
173035,7,7,24105
171315,388,18000,130621
193935,33795,50000,832
200871,2500,2500,25
173079,35000,45232,58
192839,231,302,32505
90555,2200,2200,16
198535,1000,2595,142
76515,286,291,16
194791,12300,19999,278
194751,1575,2689,693
189143,444,553,29244
2771,185,243,14649
168583,635,985,28025
22203,14000,14660,416
122343,130,130,52
198395,75,241,7855
194731,1121,1122,55
2835,2,1101,39320
201219,50085,50091,11
200003,900,28986,843
109123,375,1811,9585
787,99,113,1534
195459,875,877,130
137267,40999,61023,130
200795,1000,1100,159
4539,10,911,173
173359,2214,15001107,2
152511,39,99,147679
41603,1090,1516,71
197775,103,115,1185
194863,22223,22223,9623
128315,369500,490145,1318
173075,16625,17500,68
153703,279,280,1238
54831,40,40,195
41731,50,299,50
9355,199,500,20
21887,200,290,6666
38863,48351,84789,26
12203,3,50,47536
40199,246,352,6544
202071,41,41,6955
192663,275,280,19
193927,15,30,381341
124119,94,165,60499
52987,798,799,3004
124103,429,1500,49397
34907,400,600,167
199939,94900,94900,478
130183,999,35000,1312
192623,58,60,198
140587,999,1099,931
29451,4,6,741
12363,15400,19000,5739
38303,111,124,410
23079,175,5000,1920
43119,478,478,1521
152639,12000,14796,971
19235,2389,3000,39
191399,1802,1975,342
72163,5755,8503,4077
138967,13,15,1820
79011,43,100,14168
194735,884,884,155
158871,1800,2300,15
133571,28,28,456
199219,2888,4499,358
163223,375,379,3376
61983,621,2562,994
173059,140,145,37369
37703,180,350,8086
108327,75,95,780
193251,791,8800,278386
199059,541,744,138
128735,1294996,1294996,4
171263,25,124,446
127759,425,1780,5882
43551,900,30000,282
130175,750,25566,9515
194803,5000,49999,1767
192615,59,94,31830
25679,627,6500,49
5263,122,197,138
21747,233,297,5911
4371,450,574,847
159847,9900,30000000,115
199955,500,501,265
153251,540000,650000,32
5075,299,399,88
137239,25000,47150,166
104343,3500,3500,64
158771,31,31,120
20867,975,1000,81
39683,8000,22904,633
7079,13,13,25240
2447,138,275,52226
191471,3386,3514,273540
2459,526,700,10218
185479,900,1200,109
200615,1599,1599,325
52183,1568,9003,10771
77467,1200,1200,2794
41751,37,40,147
190451,1395,1513,23474
159899,80,80,46
187635,400,686,8229
76651,550,550,121
35947,9,13,672
198223,2040,2295,480
197743,1375,1450,52365
27671,100,499,950
197755,14,46,180388
21559,24,24,589
28399,3,70,1851
201399,1498,8099,27397
44267,500000,500000,5
108979,150,186,52
200571,4275,4548,87
52979,199,3572,15471
52155,30000000,30000000,2
40919,485,1618,1353
132231,22,22,369
176811,79,11157,721
129019,46876,46883,204
5435,99500000,99999900,4
142335,2,203,47828
124107,74,730,4110
41167,300,300,22
52771,224,250,91
200059,115000,118305,368
20863,31,35,925
168303,4,107,56477
198219,780,3960,1164
12359,167,300,538870
168663,222,9900,2823
113263,57,100,40578
193555,150079,187279,217
171267,55,165,5431
67403,50,50050,40
194967,90,100,528257
52747,10226,12993,33
81919,412,481,259
17403,20001,20001,200
22575,500,600,30064
191943,35,40,678
198183,215,218,2026
193223,2832,3043,162903
193019,500,500,65
199983,575,575,154
173039,14,14,220
24519,750,750,126
152579,570,600,33807
192631,64,64,1801
52983,345,632,27920
173127,800,1100,1530
173123,500,500,305
22791,500,673,6297
197779,118,155,44712
7971,475,5853,2213
74839,285,12500,6264
52767,5850,7430,111
191319,1500,3520,9372
158863,118,119,144
13467,375,488,7537
31671,75,1000,11408
32227,400,799,805
42459,1190,1198,1219
190331,9980,10050,18659
163103,347,15000,102
6051,58,65,488
4775,500,84270,34
20007,500016,500016,5
55055,46,2495,88
5635,395,7500,4482
192627,64,64,1178
4867,1400,150000,51
35627,1699,2000,7450
31079,2579,4179,175
201403,5000,7583,12159
192747,61,61,329
199999,502,502,123
58091,100,100,511
173067,6000,99582,98
133607,3,23,9529
201467,1520,2050,65
159471,18,61,153
201991,35600,39900,3445
42735,300000,300000,6
158751,38,38,856
71843,72921,149800,42
24479,18395,18495,693
154707,700,99500,366
72235,31,55,19383
179315,7,9,21634
98111,97,69900,136
132219,699,699,14
199951,500,540,347
4791,228,2220,55
87883,1615,3085,189
139271,44993,55500,95
197771,28,38,100819
106875,500,1453,50
192867,314,314,8004
45087,99,900,2721
58143,490,500,116
193939,31998,32190,2606
191519,6799,6800,976
3731,2000,2499,1962
7067,119,209,624
39691,100,100,58
151719,4695,50000,476
33459,10,96,44
34843,3603,500000,13
192651,200,200,502
201407,2499,2499,355
191939,294,295,33428
172051,13,13,1267
193231,40399,40399,1998
198299,800,800,270
115803,143,144,91
194691,274,275,30734
52743,800,810,43
166343,33,37,729
28363,2013,8013,269
192871,242585,300000,2193
22787,190,3500,8062
19299,10,1540,1587
79283,48700,48700,12
149755,1797,2198,907
8839,990,2595,5747
194767,3585,3591,12909
2723,15,24,3741
132199,295,295,166
19767,22499,37812,2205
27855,8,304,684
166583,17999,17999,136
22447,75,96,3114
31883,350,1623,229
188671,1600,1850,66
53643,1365,1370,7043
38887,46007,273003,10
33447,95,119,201
190315,800,1099,175501
6455,270000,270000,37
41511,859,910,16286
200055,112399,112400,709
158187,80,80,66686
74711,95,98,111
124671,9997,9999,27392
198195,39000,39019,150
155631,39,39,313
192975,99,6599,1612
191467,1400,1653,20679
155603,33,50,173
193259,375,1011,413161
37663,37000,37800,1173
154123,400,35000,1410
168487,845,9900,50520
128835,1500,500000,68
130179,3398,96699,239
77543,3100,3907,135
194755,1164,1200,22495
152495,99,100,1454
4387,135,181,236
81055,99,99,503
192959,20049,29949,102
6303,5,16,12499
137191,25960,39701,261
79255,1087,15774,8782
2319,329,445,34313
187699,600,600,34250
70139,24998,148900,57
198239,1070,1375,217
158859,110,110,362
139339,39900,65000,159
192859,320,359,897
52775,4747,4749,33
171291,433,440,33413
38923,249793,308446,8
193931,1499,1500,35255
76699,1299,1399,43
111663,17,88,1429
21031,3396,3396,423
12207,69,74,16591
53071,50,100,3177
201415,2017,2086,371
24511,16,40,432
200015,23900,26500,184
23439,675,1761,752
200039,10174,10284,2635
63307,1883,1883,693
107603,90,90,233
127835,75,976,95
25451,12,180000,167
173071,5000,33099,14
111667,21,5000,6573
192619,90,90,591
192835,530,536,5192
23427,1223,1299,10090
187827,45051,45051,43
7911,300,700,35809
63251,17151,17501,296
198231,393,999,363
172043,7099,10599,3566
197787,139,185,36692
76567,209,294,17
172411,79,207,1078
36811,17500,17500,69
111595,190,1200,6440
