item_id,min_price,median,quantity
180405,44,17500,115
5115,10,11,47
191466,301,1500,179672
193213,83,99,6132
41511,690,720,4265
44458,190,461,159
2675,40,95,2061
2677,196,7500,14661
194970,13709,15520,23089
62519,40,50,104
56046,1,2200,238
184090,1500,1910,671
153607,1074,1078,41
153613,7724,7743,19
199344,3096,3775,16539
124669,400,1500,99320
191332,14900,14900,583
168586,1258,1306,7465
153618,13574,26800,31
68049,149,149,523
118631,548,548,268
153624,2099,2449,12
153632,3300,3300,83
168589,1440,1850,16182
153669,6,6,65449
193253,2248,2399,13894
168310,14,45,1145
190329,11080,11088,30061
130174,222,300,1982
191461,20,25,3232019
171292,375,450,4162
193251,161,1111,637963
37701,54,64,10572
153610,4200,4200,65
153620,9100,9100,58
136653,87,88,191
153612,699,700,99
153628,7526,7976,14
22785,397,902,12465
38374,1300,2639,355
192860,334,479,13967
192842,398,500,27204
192628,75,136600,215
21885,19344,20013,955
169701,1058,5500,58170
192662,100,176,691
193217,5800,11111,756283
27682,30,222,1953
192635,61,110000,3720
179315,7,7,43174
13444,25,32,1021
192730,176,5000067,365
193218,17792,25000,94205
192621,66,66,543
153629,28500,29000,39
132219,1000,1200,89
153623,1200,1400,16
193410,225,225,19
192840,485,500,3496
132186,500,500,207
153622,400,400,41
153621,5000,5200,15
191260,2010,2070,710
173057,56,58,96147
194562,47,100,199
108338,135,550,2482
132232,819,820,28
45999,836,1136,13
192615,63,63,66501
192623,60,767660,360
37703,374,494,7006
133553,64350,64350,8
62272,2205,2562,24
198191,1700,1700,6707
198175,100,999,3377
197746,9,28,557900
193922,155,165,186627
191385,397,497500,2199
198256,1000,1599,81
5466,20,1000,11474
197748,35,54,84541
193050,40,100,131827
190396,29,87,1089538
197769,1074,1298,1037
192934,28019,30021,54
151720,3516,4046,93
193369,229,229,217382
25456,101,413,139
194966,470,1153,153160
17203,49700,200000,2136
5471,15,1062,3052
124121,2,100,16611
109140,39,49,13868
201207,8500,10000,5
194826,4375,4499,1710
124437,54,100,39860
186017,3129,3175,3817
191377,9600,11100,653
111601,400,500,2349
192727,14000,17500,49
25813,800,1000,19
111667,65,199,3907
21882,25,38,4123
151565,1000,3400,44988
111589,122,124,24469
192955,49699,53199,165
160399,94,94,4512
60576,21,21,460
98118,150,150,27
192605,166,500066,219
140567,165898,165898,14
197747,10,99,752639
193555,368998,417312,602
124117,7,35,10859
109144,474,474,14653
133688,73,100,281
21024,784,4198,1821
111670,35,70,2354
192913,100,100,527
192948,49946,52999,1673
28284,55,150,105
191398,2517,2517,15778
23334,100,194,13
200800,990,2048,389
203418,3150,5000,1676
63122,8,10,522
58257,7,7,406
200807,7036,7036,5
154121,350,367,592
191352,250,687,659
13756,2335,9900,4619
9262,100,117,2799
5374,500,2107,11
62413,29,31,236
193950,95,159,2308
32231,400,999,15456
52185,1400,1499,29372
24232,500,500,11
193956,19,54,639
201318,500,500,270
130905,11266,11389,393
133589,73,79,789
33443,54,68,161
192968,40,1500,7341
192971,40,9940,2576
142264,290,292,437
198082,2099,2400,136
200451,12000,12000,9
193210,86,95,603190
192852,269,394,9852
152564,3000,3000,417
191361,1091,1900,1799
191331,796,872,1252
29571,14900,14900,20
12808,11100,11396,7349
5427,500,500,16
33452,5,5,460
200790,6900,7000,516
200822,1650,1700,49
128315,539999,749898,1330
29570,450,499,8
192862,297,343,2196
2319,575,1989,11187
24231,245,245,60
72238,575,798,14682
127840,85,85,249
201405,7064,15009,5456
24282,500,500,6
5428,150,150,163
133607,2,12,21893
35952,8,9,55
3819,1595,1699,3073
198302,2276,2276,40
38269,1500,1500,1
23768,250,250,2416
190322,3718,4000,149474
201166,2000,2800,14
25429,163,168,78
38260,1489,1494,22
39527,2722,250020,80
3358,1100,1466,16889
29575,5000,5000,14
41810,33,900,3984
1180,1,9900,353
113585,443,1476,335
109141,19,24,9253
197744,633,762,104514
205012,339500,342500,131
34765,105,505,262
33445,6,6,290
19284,9500,9500,22
191371,11200,11999,380
19222,1,1,701
193389,174,174,52
138728,18,1500,13669
193223,2700,3174,102563
6317,1000,9950,801
35128,269978,269978,170
194967,439,490,62008
10938,400,900,12215
192672,168,168,233
199206,80,90,1061
31911,2400,3000,72
171370,25,35,837
19183,1,1,7485
192096,240,310,185665
11391,9,5000000,134
152640,1750,75000,624
130178,1500,1650,172
3827,32,1500,1405
8171,249,397,10334
141898,84217,125000,148
28102,999,1200,225
193254,5201,5999,13160
109076,293,309,26576
158808,131,131,167
152496,25,27,321
15994,290,855,3556
6149,38,41,164
115803,125,1500,100
53072,24,414,1914
171264,28,28,1204
858,22,22,749
28501,40,48,109
4611,7500,29920,598
4541,25,100,462
157844,35,5000,1948
29292,1001,1249,73
33462,3,9900,580
955,1,7500,453
192705,2198,2198,14
30183,200,313,945
81923,25,30,1587
194009,1050,2075,1430
3385,25,895,1563
176811,72,193,459
2456,80,100,247
177040,19,19,929
183823,477,500,630
198413,639,700,9210
128312,149899,150099,15
33458,25,5000,515
16000,168,200,2664
192944,35000,44531,79
11371,21900,22100,1988
179314,6,7,10812
109142,7,26,12931
37093,8,9900,264
81405,29,35,486
109139,27,76,10834
38856,44,64,156
38860,81,7586,93
81404,20,25,161
191460,21,50,185278
191378,310,370,6304
28101,765,1000,147
14343,45,450,30889
194768,7100,7111,29291
194821,368,597,1152
39681,2200,2239,14404
22825,450,1400,814
28100,64,200,1077
4387,98,125,722
32722,3599,4999,38
21877,9,28,396089
168650,9,196,82264
204463,396872,780000,3933
173109,390,419,2732
9308,15,901,5806
191496,998,1089,1936
202070,44,44,21214
31896,520,1512,39
31915,695,700,38
30458,54,80,63
40177,1500,1500,68
191319,1269,3045,8647
4791,25,178,541
200836,1277,1298,217
192836,749,749,402
8952,2,22500,1542
200021,16950,17441,1097
22572,2689,3850,5407
76130,188,199,1052
142266,10,800,15515
85570,1650,10733,654
192655,177,177,119
192097,239,240,385113
151718,2899,2899,103
191495,27443,33253,9457
22447,86,987,10132
192841,433,563,19341
15420,100025,100025,135
152497,46,108,777
192647,182,182,303
23736,48,77,1168
83765,11290,12319,73
9172,3587,5585,73
204702,499800,510011,199
171272,25,25,466
22457,8988,9089,2155
192617,64,64,1147
109134,22,95,8497
10562,9,9,713
176858,70000,70000,26
29449,6,9,162
29453,15,25,117
23737,25,25,128
201317,555,700,43
198293,1399,1399,328
25649,90,100,2955
40072,525,1025,576
3665,4,5,860
2455,20,100,1931
200004,900,2798,75
163842,32,32,44
18641,187,188,136
193246,9000,13171,6891
192717,2024,2024,319
200578,1099,1297,201
175970,100,150,32083
200565,7100,7100,142
192866,322,382,8146
197721,2530,3765,1406
67399,1900,1900,7
67385,111,500000000,63
191511,2939,2997,138
195466,677,697,262
197722,1599,1600,14127
13462,40,60,400
193211,108,111,1328310
36901,250,2500,6629
16203,3420,6000,3565
67335,2000,9900,1681
57194,220,300,579
205690,515,515,92
193368,250,280,17228
67509,27,35,94
200113,13201,13880,61925
2318,247,630,30535
46001,5363,5363,8
173130,2999,3500,487
30820,22,22,159
4359,248,423,11476
19933,90,93,202
67405,100,400,11
40073,225,297,767
44771,25,25,37
23107,193,3000,2146
46003,49997,49998,6
186677,200052,200052,1
23437,950,994,128
40076,318,895,749
10561,790,790,481
200061,2989,4200,32954
31892,201,700,47
12799,255,494,4500
45978,9897,9897,36
201404,8922,22222,24536
74650,470,1648,318
41593,11015,13151,83
161153,5,15,36
200786,1989,1990,86
193020,1000,1984,207
192652,166,166,110
199952,518,550,379
199935,525,586,145
109585,525,22500,7023
124439,1,2,273753
40037,4189,4189,42
192747,61,136600,980
151564,99,131,45690
76081,395,395,1048
193385,169,169,82
201325,159800,179975,3325
192608,63,63,702
191475,600,600,3136
77547,899,549800,14
52718,488,1000,23618
190330,1885,2550,8208
136342,20,49,1903
77545,3954,3954,37
23427,6215,12500,6102
190451,1977,2668,46789
77542,3193,549800,16
77544,769,497500,28
77540,4845,4845,57
38793,88,100,323
6532,1,2,490
191462,42,599,994113
3404,373,4950,3379
77529,37095,37495,47
174285,50,100,202
193255,2522,5999,134571
8831,1343,1745,798
52078,2699,9945,7081
191465,71,95,226502
197749,13,16,93360
27854,3,10,489
7082,2161,9955,5557
56477,30,30,99
56517,399,19607,68
12643,105,105,496
112684,600,600,93
200012,209695,209799,302
21071,143,1000,5651
201428,6475,7092,582
191401,2799,2800,11253
173859,29,29,903
723,14,37,2086
199947,599,600,414
140347,498,500,889
80433,330,330,1058
198184,300,600,3728
9260,100,400,1735
54835,150001,150001,10
1645,2,189,1159
56205,10,5000,68
25418,45,49,1087
45789,4000,4075,339
29799,1716,2117,47
21536,4500,7701,2011
191493,26200,26800,940
128741,100051,100051,13
5066,504,504,37
191467,292,362,16077
38868,9000,31159,55
154125,350,3499,1123
191472,1461,4314,109970
182653,7,7,217
171833,701,798,23230
158832,350061,375061,2
176869,85,89,347
115504,111,333,53988
132515,814,6016,178
193216,5900,11197,7129
176874,201,301,268
76892,9996,9996,38
33470,43,50,165213
201409,290000,290000,70
176856,376,476,41
180732,4,4,67249
43126,908,1218,3970
198309,8543,8718,48
192921,20000,68335,65
201403,924,6900,31365
192947,34900,35065,18
156930,124,450,192498
22578,1590,2680,3393
193951,92,188,3832
7073,35,35,70
10939,297,297,26334
34054,90,325,98924
204464,499900,600000,823
23676,113,147,1052
14344,79,313,341155
34055,75,957,262225
41808,9,26,11684
41814,725,1999,1485
197743,655,998,28215
168646,350,1000,4950
3170,90,94,120
36904,210,861,9684
41813,299,4500,3726
152875,170,225,204543
36906,246,356,24097
191504,3465,3465,563
158848,100,200,102
204828,800,855,220
9318,90,200,303
36907,340,1630,19538
204460,1326,2220,544125
81203,7,7,104
200031,11892,11993,2754
168302,140,295,1828
204992,24900,26400,208
193224,13910,14945,28938
195462,1047,1069,410
81195,8,9,206
27438,24,500,18146
63128,26000,90098,1290
204860,19800,24986,3176
158817,149967,149967,4
193229,14354,23973,1545
178222,19,19,811
37704,550,800,659
158188,710,5567,10336
194071,4891,5099,111
3858,725,900,49683
200054,511176,580000,1173
62269,89,103,144
18227,30093,42272,12
171348,24950,24950,1
7079,11,41,25734
45912,29500,30000,10
43102,5935,6900,5479
158823,318,318,30
52179,2500,9689,3480
192887,13032,17298,234
12809,7900,7900,655
1707,1,2,438
192620,61,394661,183
79010,181,200,19118
193378,12869,12879,878
21721,1379,1494,241
3575,900,3254,14422
202314,3999,3999,60
104344,19999,19999,89
3169,86,86,48
124102,980,1100,59629
27674,15,20,1171
27671,175,211,1842
192644,164,164,360
52752,3866,3866,37
4341,2,17,12737
144329,20896,21987,345
129285,3918,3960,206
133573,20,20,206
168303,4,8,20558
52747,8500,9180,39
74701,30,49,37
200013,130099,132499,27
58087,11399,11399,836
52766,83,85,62
52768,900,6812,142
60577,44,44,195
166288,300000,300000,3
52765,151,161,39
201314,550,550,36
205468,1100,1300,15
201312,500,600,212
204841,1200,1300,21
171828,95,335,230231
204838,300,350,20
204836,1300,1400,25
200795,6900,7399,275
52749,30,190,41
140351,297,298,248
197779,355,600,8928
171840,18,25,1414607
36928,699,4560,3295
194811,2799,12000,371
25708,6399,9900,16695
109156,700,900,280
198508,22997,22998,831
193261,7,40,137676
200835,16540,19543,138
127760,160000,160000,11
127764,95555,157265,21
192636,59,59,9946
192674,170,170,273
192634,69,69,776
192925,48300,54626,1441
21569,16276,16276,85
192626,66,66,779
200008,9596,9598,551
192669,162,162,76
200773,6363,25019,49
193450,150000,150000,3
3712,495,2500,3410
200532,1060,1060,7
22456,5038,5839,2423
200843,39976,49998,35
200849,1769,1869,28
161053,21,22,515
152513,185,240,70788
156627,24000000,24000000,13
25699,358,588,890
2770,400,400,143216
198261,149999,173898,157
200813,785,785,163
154165,3,100,256548
90407,48,50,4705
173051,19995,50000,126
43535,5599,5599,343
175955,300,400,350
176391,400,500,48
87881,2390,2590,416
176870,180,180,17
76610,7388,7388,17
192690,7990,5000000,34
93706,1250,1250,81
198221,8195,8196,1090
76533,175,175,57
1210,118,3500,2014
176392,75,75,113
63291,2999,5001,46
127835,68,90,787
76536,734,734,21
25427,205,210,50
76541,196,196,54
175960,100,100,44
76502,100,497500,447
76569,125,125,29
76546,596,596,39
55983,18,18,28
179310,400,500,35
76507,230,230,16
23426,50580,50990,663
76547,268,268,22
192720,2175,2175,17
168806,210,210,6
23984,8,13,1659
182581,4096,4400,783
173877,280,300,97
33461,3,9900,370
76514,117,117,30
12206,515,770,2982
89683,64,64,44
77531,253,253,56
178173,196,196,64
111442,95,160,713
194574,3200,3400,35
111456,13,13,1996
163698,19,20,36
168185,490,1498,25985
192553,400,506,227
24051,900,1762,123
111446,50,78,530
35557,1565,1585,2854
197745,32,38,478474
27439,350,900,4223
23116,175,200,173
35627,3600,4150,3406
23105,8192,8192,55
35707,2393,2393,19
24060,1291,349800,41
24056,396,417,19
8153,50000,99899,2555
23110,749,749,16
178134,396,396,20
113111,100,9500,5766
24053,414,436,98
41595,21963,22018,103
23115,750,750,52
108342,359,395,2559
41594,14885,14887,186
5784,63,501,4141
176852,169,169,90
200775,200073,200073,55
114015,4,4,166
25802,6173,7500,11791
200768,950,950,175
19233,15002,31802,24
122742,12,1500,490
191501,11898,13700,111
30809,422,1924,37246
200841,2000,3250,91
64395,99499,99500,40
194806,9600,19999,710
23079,193,2500,4676
172418,100,179,175
52177,2375,9795,5888
169333,10,34,890
158871,1900,1900,10
198504,3663,10099,590
176868,100,167,118
177660,8,80,1152
169300,291,294,509
169299,4799,8699,1911
129289,178500,189900,405
124111,10,24,9634
193952,90,240,11432
158849,1662,1667,12
13362,511,566,19
178133,95,95,375
43521,3099,5494,11
58865,499,499,16
5785,52,220,2148
136376,350000,350000,23
176089,185,185,52
20882,89,99,119
187702,10,12,7367
20875,61,63,158
194802,5500,19900,380
20881,77,79,134
191514,67800,67800,31
43696,97,97,88
20874,73,75,90
158867,200,290,91
192631,64,64,1181
3928,34,34,1205
194804,4500,19900,602
172359,150,250,604
172058,20,23,4389
172059,43,75,5820
194805,8900,19900,498
20873,74,75,23
163075,766,767,49
86057,65,65,203
163076,264,264,44
154882,13,13,488
154886,24,24,613
194808,8200,19900,324
30816,1,3,1366
42431,598,598,136
172040,72,72,1097
137287,93700,95851,252
42430,369,370,76
192906,144,1386,578
187812,18520,18520,17
43117,300,4999,537
192723,1099,2200,8
4097,19,20,148
194807,5899,19900,494
67510,29,29,113
153714,250,259,580
128632,250,2500,3957
43115,1059,1059,1332
194803,3039,19900,444
43125,145,1200,4749
43124,999,999,1596
12204,28,2248,2326
132752,64,999999969,337
129034,7400,8100,13686
192914,230,240,1658
24105,78,79,102
39343,460,466,7793
19943,9085,11200,307
190326,1000,1300,42842
3730,10,54,16439
160059,1,2,11084
33254,498,499,166
158205,11,43,2426
153713,259,274,306
190320,725,815,60077
175886,8,8,26362
194812,4300,12000,461
43123,2064,2064,1649
44287,22551,29601,28
79284,110063,114563,5
