item_id,min_price,median,quantity
201325,54000,60095,3855
124101,680,700,35409
200054,295000,308445,1803
10620,50,559,201051
27657,20,21,838
4289,105,300,333425
13465,356,411,12926
190321,6983,8000,100603
2836,4,360,20558
2924,19,50,16971
191461,13,19,2926178
191462,26,86,1826056
7080,6992,12599,10312
197756,70,71,252027
17202,11,500,5965670
192853,340,597,5422
6308,18,250,6189
25699,176,480,6439
5471,6,509,10330
153605,9509,9509,27
192636,59,59,16772
115012,201,250000,38
118472,2500,3500,2354
177040,21,21,588
5527,1,56,1092
6289,1,7,136544
191496,1100,1225,2987
178550,18,19,444
63122,7,26,1378
128768,174,999,1069
194796,3655,4099,451
194819,108,1000,27939
194812,4100,4563,398
31892,400,1070,168
17011,20,1500,3833
155620,8400,8400,3
4592,1,2,354
192837,132,145,930
23781,694,1999,3637
43102,4284,4733,3470
154899,6,7,28646
113263,40,50,24857
172052,7,7,83216
6361,1,199,40344
7911,300,375,23444
23427,5400,19978,11361
30183,215,400,1337
191366,3900,3999,115
193222,2490,5933,15551
23785,14000,14187,636
192867,390,401,8281
67229,1490,9900,998
192860,400,613,6511
7078,20,80,16711
198183,89,150,2966
191475,688,791,9605
27854,3,3,511
152631,6,7,15442
201405,14001,14501,10609
190538,18280,19010,3613
154897,6,7,25024
211943,10,10,504
154898,6,7,9893
6291,11,150,18169
23783,4000,4500,7368
191373,400,475,1063
187633,9900,23502,649
76506,175,175,39
152876,800,5500,20773
194013,128900,128900,635
163225,45,55,737
109626,420,700,261
38558,898,4500,13601
109628,183,185,245
193217,154,464,364884
124439,1,2,339342
192717,2024,2024,288
109629,88,99,32
38426,89,100,2086
2320,1,1,463914
193216,600,799,13838
177061,45,1500,28560
39970,585,585,1829
9335,83,83,23
45087,36,60,40730
15419,7099,8000,1317
200040,8993,9478,1409
193255,1530,4599,144449
47556,200,9000,2880
27678,76,2000,17290
9318,15,46,409
171841,12,13,11124
9313,18,22,240
190331,16089,16897,17852
79253,416,1310,11485
152503,87,470,264
28284,297,299,34
199990,2315,2561,1563
43109,1895,9000,28145
37704,314,493,1728
14227,1585,4348,1374
43127,3000,10640,7864
199989,2000,2077,1637
36783,1290,1295,516
192919,42400,44300,2279
168652,14998,15000,800
158189,39,43,5872
23572,162,178,4712
152494,66,74,1502
2880,1,1,21460
111650,8,14900,1012
192870,3955,4969,11052
2251,18,2500,2908
18294,5023,7308,1373
30810,18,53,92454
190531,6900,16599,1642
200578,1816,1825,76
193224,12698,12740,36741
23447,11050,13974,7009
34767,473,473,169
168506,215,215,109
52977,250,741,3390
79102,150,150,322
37700,200,400,3644
23573,8375,8500,540
191385,428,99099,5083
80592,500,500,597
193369,235,298,220480
197770,10,19,6618
213179,49000,199350,20
37702,422,589,2678
194768,5960,5978,30529
139270,80094,100000,261
172054,7,141,27547
197779,214,214,24434
27860,4,4,460
43121,1188,1188,1110
36901,168,250,14115
109145,575,599,250
61979,2199,2200,3
27855,3,3,168
212768,3000,3000,17
39341,800,1868,4683
192858,439,451,20195
109131,300,333,110970
213214,1400,3250,22
43652,10,17,409
158186,8,8,43039
191329,18100,18150,18328
29449,4,4,198
109625,8000,10810,316
80593,525,525,38
36927,1597,2300,343
187850,12500,2178998,25
8831,2420,2450,3670
29739,100,294,30625
1476,95,95,27
55973,1500,1519,17
38372,3500,7079,25
97619,462,546,408
197754,10,33,359849
198317,4556,4653,597
41810,63,517,3630
192964,40098,42097,3055
52982,549,1501,8651
36904,154,180,2697
67310,1000001,1000001,21
19260,2059,2761,16
108346,700,700,98
24245,4000,4309,3999
4625,1400,2185,12837
113278,1575,1575,11
190396,66,75,661947
108353,350,389,223
153708,1607,2494,57
191470,937,1020,27937
193256,15275,20695,4808
108354,525,600,66
204464,410000,447499,1985
198202,2856,3700,203
113261,14,21,8271
204460,1000,1300,5043366
172041,67,68,616
18223,62,62,169
33454,5,5,620
192978,50,3500,9380
190530,5700,7029,478
28399,3,3,256
109123,374,399,6972
192975,84,4500,1097
213388,277,277,5
128315,357500,499988,1066
191362,1700,2953,1614
213210,263,263,5
193554,58300,59700,156
193258,82,321,37263
190320,655,750,619503
190450,21700,28900,13328
108348,194,353,527
63128,34400,34400,74
108331,343,3000,3064
2290,11,100,2888
60406,56,98,135
39681,2468,2900,17786
108333,399,12500,1590
80595,175,175,98
201046,1050,1237,380
108338,98,486,2658
80591,84,84,85
169115,7500,7500,15
72095,6666,7799,10886
108328,99,999,3114
179314,6,99,25769
172055,7,1313,55013
179315,7,7,18016
197746,39,98,560903
108344,210,3600,1185
192948,33494,37000,2002
197851,2000,2000,446
193378,9900,10280,2803
190535,46400,46885,1738
197748,4,99,1578442
55983,10,10,12
22791,390,724,4185
190537,20500,23000,1358
192884,750,780,3906
62523,421,594,27
40211,200,292,978
184308,1,1,263
36906,154,315,13512
29453,4,3300,1171
27500,71,72,12
193211,36,82,829956
189143,140,177,61386
106870,30,30,4539
201404,29300,88888,25077
81200,10,15,396
190312,4149,7500,17437
75038,400,3225,944
188658,176,209,257888
74650,400,1999,598
153604,426,3593,42
31908,8499,8503,8
74648,479,1999,381
191337,1000,1485,2408
193254,4500,6253,66162
192615,62,63,65042
194572,5780,6341,2671
74646,299,899,1122
197781,345,350,4040
191331,1200,2000,2482
198395,140,150,16548
62522,200,200,38
115502,8500,8500,1706
191398,625,1159,3907
37091,23,400,1223
116981,2,69,5795
52843,13455,120000,1633
83156,7,7,364
191359,10600,16600,19825
191397,319,477500,2729
27666,23,23,383
36930,3950,3950,164
33458,11,450,463
192857,390,590,5233
191328,7226,8450,6271
53049,29,30,524
153702,300,325,4408
168303,2,412,28746
198397,789,1099,5803
35623,3214,4300,932
200796,10088,10088,26
212771,200,200,5
5469,4,2500,13576
22449,199,999,20857
193050,19,19,881547
2799,2,2,1350
173035,7,7,4579
5524,620,1029,269
3013,50,9919,221
2321,1,8,21173
193218,699,1518,139132
191351,666,695,70
193563,500,574,271
173874,130,4800030,244
193559,270,750,367
201467,1,348,10217
114016,248,248,114
21887,368,478,7124
197757,276,350,234514
75026,900,900,184
193226,14178,17219,2397
7973,1185,1500,346
198165,3400,3766,1683
45932,25,95,87
179276,50018,50018,7
192922,33400,36700,1747
197777,20,26,1417
204463,334399,350050,8091
190324,21592,24000,100077
191518,110,140,1446
192945,43000,43500,1644
42942,5,19,322
191521,685,687,41221
6260,6,6,15526
194733,1000,1100,187
180317,1500,22500,1558
173043,6,6,402
194732,1999,2250,102
199195,3500,3500,160
199953,524,525,261
24449,7499,8749,2957
23117,100,150,208
23449,100000,117900,1210
179011,13555,13555,26
192869,9515,12998,823
197785,2275,2800,2985
1712,95,95,127
197787,2000,2100,22594
24033,700,700,32
172048,35,513,2397
39912,200,398,72
198185,95,185,50712
152561,60,75,178
39932,200,200,17
23448,34576,50090,1817
109156,3104,22500,393
34753,156,156,69
2997,27,29,250825
2589,6,14,190674
39966,78,78,60
197778,200,258,6278
76511,300,382,29
83765,15900,17400,255
414,1,18,164
56550,44991,46595,82
76545,148,148,9
76664,1500,1531,20
76670,947,1000,31
76675,2207,2291,24
90043,725,725,17
173172,270,279,1218
72986,119,299,772
13466,1004,3500,5899
124437,53,535,203747
111659,120,125,324
33470,143,500,56978
192865,409,413,25773
123918,1482,1794,204243
109184,5,6,720
151567,32,1350,538336
123919,99,724,398447
111664,46,47,1875
151564,681,9900,56225
60576,21,32,393
191469,249,500,322515
198161,198,405,62475
68785,18058,19170,100
14530,125,140,360
194730,360,1288,219257
159468,1698,2160,141
192617,1,64,525
194966,183,788,124198
197742,90,101,43794
36909,2400,2589,20293
192648,175,520029,1379
6532,2,500,798
87392,10799,11000,555
23108,95,95,10
191519,2100,2723,10793
33445,6,6,266
37097,8,700,1571
34861,10,7000,648
158381,38,50,1509
35947,8,8,378
23077,60,3500,1379
33460,10,600,1784
33444,5,5,415
193958,180,288,1964
954,98,98,491
76592,1320,1320,5
152576,15,27,2800979
132212,21,21,206
178178,229,1000043,852
76611,17200,18637,2
13889,1400,33300,2842
44087,79999,79999,1
33448,60,90,1546
192614,76,185,884
23437,299,400,214
158746,30,33,39
132184,20,4800067,421
72096,1088,1224,48386
132514,25997,27175,12452
82300,400,500,236
188669,1800,2500000,258
197743,299,713,159497
176872,150,4800019,95
194967,395,999,109567
124103,799,1200,35100
173033,7,14,12551
182121,100,100,23
44922,6000,10000,700
76696,3450,3450,146
19224,1,1,102
162012,2057,2375,104
74822,7,7,347
109136,170,1460,19967
132223,265,265,31
116170,25,1999900,1762
200568,2537,2537,96
190322,2000,2905,303103
44076,18889,20489,6
4235,10039,25000,1584
2289,15,700,9723
193384,184,184,112
205700,68,68,747
128537,115,180,61
189543,26000,26900,13673
8154,45,4500,4828
192627,64,64,161
192624,70,70,788
198215,4000,4000,1055
202070,43,44,18889
192936,29201,29205,28
188682,291,4800095,77
21213,53,547,1678
192956,12580,16548,203
192912,700,1503,489
22682,6633,8517,4970
192908,600,900,1265
169332,75,199,577
191378,348,440,6898
1177,4,500000,283
85506,90,144,5164
190315,340,969,504103
142335,2,2,10665
85584,99,14900,326
23793,2222,2222,5944
52144,2121,2121,5
25548,283097,294892,43
2304,1,1,6297
6662,2049,2365,15116
4265,50,50,267
39512,15,15,459
191468,105,500,540252
82328,7,390000,67
191384,353,100095,11220
140276,25,25,165
155601,36,36,520
200768,933,933,65
109135,174,2599,11293
114931,369,432,5941
192938,32699,37000,2007
152512,1015,1089,102391
194821,685,934,1659
173127,2300,474700,222
52327,449,865,20973
179293,18035,24048,21
83064,67,70,2240
22576,1000,1100,126747
185483,19900,21000,10
22644,120,200,1877
188827,4800,4800,9
124669,400,794,188459
81414,14,17,484
171840,5,100,125556
115805,125,125,176
192658,180,183,9698
52340,233,233,144
6530,1,6,732
2842,1899,2550,3592
74851,185,1500,1868
193251,757,2222,167380
10938,115,333,22024
193942,7500,7500,838
