item_id,min_price,median,quantity
191462,45,48,6475203
5635,234,3303,1379
52976,645,1196,58572
192658,175,200001,6716
22577,1016,3199,12689
128999,1999,1999,47
204072,763,1430,310393
197744,368,550,100773
152512,1000,1500,37209
152510,1700,2900,27917
136825,70485,125000,151
22834,784,1321,141
192615,62,63,77550
13454,1798,1799,208
151565,1599,3600,29406
58145,2400,2998,54
58489,6000,6000,634
192975,40,40,1266
40212,199,298,78
40076,400,1050,106
58143,2805,18525,89
40097,190,200,31
46376,300,4499,877
2450,510,850,20693
39671,289,289,29
5740,24,39,951
2447,420,1600,58244
40109,867,1185,39
194730,329,449,274815
190321,8998,9839,37620
785,280,2500,8694
192838,88,124,56749
199948,550,550,139
199947,525,563,96
765,400,550,17146
192863,351,504,13034
52209,1240,1250,25
199992,1886,1887,356
76080,98,198,292
191323,4410,22288,535
192840,600,970,1870
175970,70,70,54693
3356,950,1099,18092
191332,16400,20096,861
192846,234,600,1638
25651,22151,22151,149
4625,1175,1475,4455
169674,347,999,843
192872,2,4,1340032
192925,47444,48898,1070
152577,198,199,283552
108338,209,450,3979
25699,159,167,2938
173060,300,1150,6902
183950,495,500,1147
190320,769,1163,122055
154899,7,7,23394
124115,549,777,71023
201164,4500000,4500000,10
151567,673,2269,138350
124113,358,985,58131
33452,5,5,213
204834,8000,11900,23
191326,2987,10700,616
191331,1096,1835,3149
190330,1755,2074,143582
25649,99,120,1900
191341,6147,6677,35510
200035,3858,5045,381
83763,19900,19900,52
152508,274,966,33735
783,386,737,8242
33445,6,6,272
168215,515,646,28744
4232,644,3043,5132
23445,5450,5999,1705
194692,120,208,154
22795,8,23,183
139310,99894,150000,339
159786,12592,30634,122
192974,49,87,1230
193379,13543,14945,5327
171292,600,700,4755
192900,300,498,101
4599,4,1010,212
3576,350,984,24036
197749,10,25,9469
23446,1100,3052,20408
204463,399950,555573,8577
39690,3990,4200,1801
202071,38,41,5781
8952,2,102,1657
194969,300,892,213059
36916,3199,4150,24482
76698,131,145,30
12359,99,115,93293
39681,3750,4199,2642
194035,1300,1300,153
3771,1,24900,1657
21877,10,28,189001
128541,1500,1500,146
180088,59,59,15
52186,4200,7500,26056
160298,8,8,23541
4337,36,37,23698
3770,1,199,1062
3860,850,933,36765
