item_id,min_price,median,quantity
202070,44,44,13219
190330,210,263,46637
192856,383,427,861
193557,1500,2077,386
192866,385,423,1051
72988,19,27,43326
124671,7400,7860,2946
172052,7,7,63552
190321,3199,3400,39100
172920,100,445700,136
190327,11090,12849,138057
35948,7,161507,746
152506,200,500,51233
198188,321,321,14919
193222,4357,4500,832
199219,1968,1969,451
34758,500,700,263
37700,170,200,1685
92431,100001,100001,2
18045,150,533,268
12207,9,2222,812
198310,166,28866,33
202712,4,4,318
34747,400,500,120
7079,9,12,955
163691,700,999,37
11185,49,53,328
13851,20,20,93
191358,1845,2389,10058
14344,16,28,432313
191384,98,127,15650
42428,200,200,80
169673,532,580,75
193925,481,597,3314
204460,779,1206,378135
192870,1273,11190,6315
190451,2579,6168,66769
162677,564,564,4
22575,442,617,1168
201469,19,563,49160
204994,280000,299900,541
68049,99,100,497
190314,9999,12895,7631
202071,41,41,9441
192636,59,59,3538
210248,100,294,2441
171268,97,802,1452
153635,5,9,43831
4382,1053,5976,946
152511,193,500,46642
194970,59,75,871216
113111,181,181,2960
189143,100,170,113885
193217,99,105,473872
158187,32,40,31468
193255,583,699,257736
172094,10,169,310125
72120,15,100,211410
172231,17,29,125778
129032,495,900,260232
193215,149,150,75392
171315,900,1975,34169
22785,165,200,9379
124104,420,1039,58475
192878,397,400,44607
4359,200,499,4823
132524,84999,84999,15
172232,96,172,59440
123919,87,482,584766
152876,1846,7500,10981
152576,7,18,2226179
72096,799,900,11818
124103,375,1012,33911
153636,877,1145,16855
136552,458,558,7
173202,3,17,3548983
172096,1200,4000,11263
34057,243,2985,60621
210821,10,10,61
15410,13595,18000,2992
22793,900,924,682
38557,75,820,2007
128315,358624,449896,1318
194566,7197,7500,2411
4387,781,1999,224
62782,11,1109,75154
52986,1898,2348,9406
32423,40,50,704
200652,1000000,7999900,1205
51950,3433,4797,19064
1180,10,17,44
77468,500,596,586
191472,5503,5509,76866
43852,50,480050,1135
74642,200,200,334
179315,7,7,61554
62785,15,44,5902
25813,480050,480050,8
44261,15000,29700,12
193258,50,275,44499
154899,7,7,15756
124115,280,437,76301
207087,154699,154700,388
13442,685,699,25
193567,2900,3189,2528
192994,52000,54000,1125
44265,3430448,3430449,5
201415,200,200,670
33448,60,370,382
27441,34,34,66
152579,1120,1462,33030
41805,1075,2340,843
193360,138800,1995000,4914
87648,1349,1387,44
193249,50006,56606,1011
87647,1365,1403,240
35952,9,12,134
199194,466,466,622
43011,50,59,853
193237,52500,53987,719
109222,62,64,293
191336,570,1357,1461
174209,7014352,7014352,3
29740,3857,49999,19818
74833,340,3546,8812
193246,798,997,5461
85570,5885,5885,11
33444,5,5,520
109226,72,72,257
44739,393,393,165
28399,3,3,369
33454,5,5,964
194012,1395,2050,5920
19262,9900,9900,7
3667,4,14,12992
192906,179,445700,117
152546,50,1999,18240
204464,616160,678898,1135
193208,38,99,70475
173059,218,300,219800
193213,49,445800,18270
19270,24998,24998,15
173057,150,2550,27513
21887,396,455,6797
200037,9889,12088,2767
173058,4500,7900,12451
172438,589,593,2726
41510,120,140,16414
191335,15088,20015,687
6657,3488,5000,10271
6470,74,261,16757
198199,3450,6650,602
190534,28999,31777,2068
74840,350,5090,30011
201407,3960,3960,2
191380,495,511,9687
198289,200,200,19
200022,14779,19478,5012
7080,5829,19905,46149
200021,11579,12079,360
124117,70,174,22946
200032,8806,8806,3032
200031,6499,6499,1189
13453,2499,5999,425
142335,3,7,29466
17303,97,97,192
205470,69,1999999,569
192628,63,63,124
17304,99,99,79
192645,700,721,17
142336,22,99,22192
192627,64,64,97
172055,7,7,71463
52327,969,969,31874
3576,200,220,15136
199964,833,1098,42
22449,83,299,17580
192614,99,140,637
179314,7,25,35316
814,2,9,2342
198217,25,25,934
43400,10000,12477,377
201421,3551,3850,1731
201192,14000,231134,5
39334,284,285,6764
72163,984,1585,919
192857,370,420,4189
192615,35,74,13517
171828,167,212,33673
39210,25,50,52
152550,225,293,418
35953,6,8,524
39151,762,763,15248
192859,357,513,2315
191256,440,548,505
52720,400,874,1190
22446,100,187,14691
192861,473,1547,23147
159467,645,658,26
128714,49799,49799,3
198232,145,145,119
211943,28,49,120
191943,18,18,2581
52983,387,485,25139
158746,22,22,29
22445,163,528,17578
42253,100,150,1477
193940,57900,72498,2672
21536,1600,4040,2213
194967,17,25,383565
8839,1195,1845,84733
191365,2578,2578,7095
192967,13540,18974,1034
16204,45,565,98984
190530,9900,13296,5833
152508,198,404,85394
12037,1,6,43143
192846,261,308,1771
192654,190,200,37
765,344,823,111390
172054,7,1007,29285
191383,9700,9799,134015
87242,18,18,475
108357,5000,7500,30
192717,2024,2024,123
152509,199,500,65672
192647,182,182,78
117568,89,134,140
201401,1377,1800,912
192955,41490,58806,1263
205413,199890,550099,2671
152505,190,404,67196
12184,10,17200,8318
190535,58300,59900,3935
190395,63,90,58869
35624,201,419,8877
154167,315,2789,498
72238,549,1466,35759
182459,6208,6208,35
27860,4,4,283
8846,1199,1868,47759
27854,2,3,583
27855,3,3,225
171266,29,30,1221
172415,89,90,191
191389,4827,4827,56834
171831,424,7900,10718
8838,1093,1865,50445
199959,521,521,42
25679,100,612,8
204235,13,15,228
198257,599,899,135
112449,1,2,3392
107603,200,200,28
191363,649,793,6245
197786,424,424,68248
10562,10,11,433
191872,6796,6806,80
179295,750000,900000,65
62237,500000,500000,9
194858,479,483,49858
192624,70,70,713
168529,99,200,166
4360,8,15,1361
13465,350,359,9725
152631,7,27,35007
192635,61,61,640
198195,31148,34999,76
74839,1000,1556,5060
4365,2,2,1531
189543,41900,42543,7793
29799,197,199,29
38679,10,10,200
38896,19693,19696,62
172437,1497,1500,6390
78883,19011,90000,926
38793,11,11,117
192625,70,70,612
38790,97,98,110
74834,670,3575,12496
154164,24,99,103390
38794,25,50,8
199984,500,550,113
192715,166,166,60
89112,600,1700,479038
162573,580,580,13
198186,452,464,1016
153703,253,270,586
180430,1000,1358,216
192605,166,166,224
211400,8499,8499,676
198258,44500,49900,263
118061,700,750,3126
192648,174,175,670
64670,15,15,1542
179283,250,250,2
111522,10,20,52
177040,19,19,399
194752,399,400,1096
116147,367,367,1456
194761,2880,2889,2160
29449,4,4,157
192712,1932,1932,3
191362,1764,2349,373
52985,490,630,35575
200052,350095,350097,62
160710,74,74,3924
178222,19,19,872
113264,11,50000,23735
2672,10,891,12978
113262,11,12,9565
191375,175,175,101
79010,59,63,2249
22202,300,399,607
111595,250,264,3225
45879,7499,7500,12
198356,179,179,113
171436,13,20,481
171301,94,445700,195
191948,90,445700,270
124101,418,844,155533
58142,100,100,290
6529,1,1,618
177660,9,17,678
30610,59630,59630,5
197858,174,175,435
200789,2592,2592,30
200788,1346,1346,71
133586,35537189,35537189,5
198415,4080,5400,1130
200793,1527,1527,83
183953,325,334,2449
200800,699,700,107
200769,1040,1040,105
187704,7,7,86543
192877,394,500,961
197791,25,54,2686
192729,2299,2324,12
189151,39,90000,292
198416,4000,5521,7623
190388,75,90000,425
190326,1084,1450,134377
187635,90,228,590
200816,2274,2274,31
74636,25,27,242
189150,177,99999,1131
45880,800,800,12
200773,4700,4800,14
12206,99,5000,2597
189153,266,90000,620
200794,2400,2400,14
187633,1100,5999,478
189148,2393,2985,439
189146,700,199999,1021
189152,8141,90000,532
189149,5995,99995,176
128793,7,9,44
187634,9999,9999,279
194805,7500,7500,98
187636,19000,198000,187
189156,45000,999999,62
30458,410,410,19
76083,775,924,378
189147,49000,49000,121
191353,300,775,3634
858,1,26,2218
158795,22299,28890,2
189145,209900,544499,161
30457,131,131,15
108333,234,235,4201
189155,368900,2999999,53
161127,9999962,9999962,5
190322,1199,1790,331668
192629,59,59,874
200507,288,1466,25777
172451,4,4,148
72235,72,76,4324
2449,275,845,34064
192657,164,165,39
192622,97,98,216
192705,2198,2198,14
192631,64,64,548
199963,2498,2498,10
154122,371,972,346
192621,66,66,224
199968,3577,3577,151
22788,900,1077,196
173041,100,445700,169
199977,594,594,568
168448,17450,18000,130
173038,5,445700,385
200003,1082,1082,50
3170,60,85,65
199973,27000,35900,63
173043,186,197,246
153476,3900,3900,130
200007,12500,12500,39
168592,46479,46481,103
34056,34,485,44380
33452,5,150005,1190
159786,9200,9300,91
33443,45,46,51
22447,32,29900,16122
40042,50,50,91
177659,50,197,101
31911,400,400,78
44143,5000,5000,16
159787,3300,3600,80
177256,189,189,34
172363,389,500,305
111650,19,54,692
198082,2049,2052,194
44157,37500,37500,26
111667,97,101,2625
13422,90,100,4693
3167,100,100,23
127991,75,223,2427
15416,509,17200,3928
72234,62,199999,7636
194693,7296,7296,215
58268,9,9,250
194562,80,100,617
19264,5999,6375,14
6371,899,3600,1294
173102,18500,18500,34
13454,600,643,115
191337,858,1068,788
191332,10800,12496,2048
191329,38986,39096,6174
3300,123,368,191
12205,5,10,27494
74865,1409,1453,1166
191320,18900,19695,3361
172419,102,109,382
163133,5084,8068,56
201466,51,51,5284
38814,809,809,68
19306,2,2,191
208748,230664,230664,76
168193,1300,1600,279
74844,111,2500,19666
191326,3400,7412,1627
168449,16850,16899,249
18335,29900,199900,4625
109144,9,10,49376
168593,26640,26698,229
194013,259099,345371,1240
3819,1034,1998,746
199953,500,509,220
3823,1404,1499,99
172936,126,145,464
58087,17000,20000,50
109137,135,155,12972
44154,890,890,47
6052,13,13,110
172362,108,600,528
109138,8,15,6753
23573,3999,4025,941
22792,644,650,593
163138,507,507,4
168447,21000,21049,170
71998,22,22,607
172361,98,192,450
173076,23000,23000,29
961,20,50,90
116810,420,5020,291
168583,900,1559,30897
173042,5,5,582
198220,1424,1563,892
187712,21,21,21
36813,100,100,253
172367,182,217,149
191532,4999,4999,6
177715,49,175,170
36814,175,176,209
168598,36710,36713,140
111651,15,25,125
36812,100,125,495
155601,36,36,133
153443,23991,23992,39
152496,25,999,453
6888,10,10,120
191364,1250,1881,4183
158839,44,390000,273
158808,269,520040,2247
192673,160,160,41
155600,1799,1799,11
199206,70,90,239
192610,61,71,212
4604,1,3,324
201400,200,201,50881
163843,5066,5066,6
192672,168,168,80
200841,1698,1698,41
186726,444,444,197
173192,36,36,3120
200820,1499,1798,75
62649,7800,7800,309
72237,64,74,2660
182653,17,17,131
152559,79,1999,568
182737,34,41,338
192675,239,250,67
142266,4,500,14914
198189,1732,1735,1301
192723,62006,275030,27
200015,89899,89900,35
192905,599,1400,450
108996,13,250,186676
192908,2987,3149,629
204996,250000,299099,1243
76563,154,154,36
127738,25000000,25000000,1
3371,1,1,23026
160298,8,33,20160
74846,535,5002,25466
74847,529,5045,18467
39469,1860,1900,8229
79102,100,100,134
80590,9,10,270
3358,821,1375,10965
68687,199,199,140
87246,20,20,614
22786,189,288,3703
39340,2100,2200,3565
75026,24,25,285
