item_id,min_price,median,quantity
192651,188,188,977
194966,28,46,255187
3674,5,37,34
39984,1000000,1000000,2
192674,172,172,379
193469,1500000,1500000,10
192634,138,700,1517
36905,199,371,14820
149755,2594,6500,148
109992,75,3075,5438
191468,1295,1414,96081
192622,55,76,531
191467,1050,1400,2267
160711,93,95,10281
4363,66,366,38
200812,18000,18000,68
168489,6900,19999,1531
153494,74,77,278
7974,9,13,8125
187699,430,5895,48320
198186,3068,3099,1100
172094,14,100,737909
83064,49,599,3586
193925,345,398,138802
192966,12900,20000,252
112449,27,1071,2071
2318,103,103,85776
198191,2399,2399,13471
116271,1425,1449,192
194967,29,47,457070
136553,40000,500019,7
159920,375,1475,292
198220,3594,3596,1659
43013,39,90,2823
151540,33000,65000,89
163109,245,245,26
8167,700,1000,24721
2457,700,934,182
191339,1400,1980,349
6662,2009,8000,15025
102541,70,113,441
192611,59,59,1109
128650,8,31,1088
169135,100,100,298
40769,5355,6669,1344
29449,5,796,695
199957,500,505,213
192636,58,59,27767
44922,2400,3163,362
35952,46,480,872
23079,167,292,2164
192621,66,66,850
192623,60,60,237
184097,3799,65000,105
157844,35,35,844
192627,64,64,618
21887,172,267,24019
35953,21,1085,785
197735,98000,99998,154
194969,30,47,644591
24272,38013,38861,276
193251,603,626,107013
158751,38,39,495
82441,125,312,7359
192629,59,59,866
25649,68,78,5385
4600,66,871,830
192631,64,65,1624
4607,5,2524,139
8839,655,1088,7118
195457,6220,6220,339
192644,163,163,520
194789,19135,49923,947
203407,39900,40099,118
195463,168,170,653
4608,19,2400,585
197776,20,45,19156
13468,70094,79494,4634
192648,175,262,4163
5472,10,1999,1832
192661,173,173,283
198441,473,473,130
194730,29,39,864754
192705,2198,2198,39
193389,170,170,86
205235,400,433,58
124104,469,1900,51536
12809,1800,2549,14117
200848,2200,2200,94
132212,21,32,272
194864,37899,37999,6480
17198,1559,3959,141
18230,26,40,448
10558,226,297,4358
37700,218,269,1798
153440,135,3909,236
168788,400,417,48
202071,35,41,9527
168791,525,650,1160
13893,5500,7000,192
133575,17,27,3491
74838,905,905,471
168796,1540,1540,95
22451,44600,45100,1676
197781,75,75,31109
172934,500,1073,27850
204234,1800,2099,422
191461,179,200,518781
27441,190,200,18
200051,47500,55000,394
132213,800,900,34
198238,20951,29700,684
198621,150000,150000,46
200012,119785,119900,1085
192609,58,58,173
138486,1837,1900,6344
200572,999,2500,913
199946,699,1274,146
199953,500,501,397
115504,42,6500,8298
13759,110,999,1791
200566,695,974,936
52213,9100,15000,34
67348,24800,25271,37
16167,2484,2484,168
67335,2210,15054,1702
13760,162,272,843
13889,93,1309,4072
52194,7600,7865,3619
13756,3554,4501,745
197748,29,105,786703
108336,68,97,815
6522,1200,2975,17474
4603,1900,2449,2380
174351,170,170,457
184202,500,733,472
155618,40,40,318
19223,9,375,2608
36925,486,700,262
19225,15,404,2669
19300,4,6,5922
199984,500,500,302
19305,3,105,3201
58256,7,750,784
27856,65,268,403
19701,1600,2500,908
29395,1200,1500,260
71805,279000,279900,181
199952,500,500,343
17304,491,495,160
1179,1,100,1390
124111,115,539,9035
4656,100,1102,213
29450,116,1239,836
58268,9,799,1422
30458,183,3662,150
33254,68,345,1139
10286,25,37,30002
177660,18,40,525
35948,8,710,569
152505,75,200,117173
35951,12,1200,320
42432,12,375,509
174104,500000,2000000,9
152508,74,212,82316
44574,200,477,874
90407,130,1195,7005
152509,67,150,25107
4540,1,301,728
152510,745,1990,71860
4595,525,561,137
190329,1318,1620,146175
200013,85553,95000,134
76561,174,174,34
159786,5599,5700,43
154127,355,355,110
76585,30071,30071,19
