item_id,min_price,median,quantity
190315,794,815,225409
723,25,25,11466
152508,250,995,62840
5469,24,65,11088
156930,90,312,119819
72163,2400,3225,3220
152507,259,995,41279
200772,7000,9900,95
190328,825,867,163525
38771,38,43,1415
108302,285,285,1579
152506,225,999,49483
108324,78,1000,9740
2447,576,1600,55541
36927,4700,9800,243
4875,2501,2501,2
31918,50099,105000,20
194578,4490,4490,6028
191361,1014,1070,652
86057,136,138,82
81402,49,149,41
202071,39,41,8271
152505,350,995,60766
173043,10,17575,1049
173038,4,8,692
151565,1502,3500,34448
187712,8,2014,327
191462,47,70,441809
173042,50,64,365
193228,21884,26814,7939
192096,120,120,205872
171370,39,39,661
152503,525,602,81
124104,609,2900,38090
18286,550,550,34
31882,300,1035,177
190330,1489,1700,35546
172232,70,950,28134
124103,600,2000,45395
193895,1100,1100,327
203416,14900,17500,3
124102,940,1500,44371
5471,7,22,37714
124101,791,2160,39995
43851,32,40,459
41119,3,4,3137
109627,600,1800,1419
109625,124,142,694
172365,90,194,66
108327,122,2500,4628
108323,104,550,4334
13464,330,500,27938
193259,588,1063,107109
8839,1177,1595,8908
192628,63,63,270
3820,600,1800,15796
201165,103,103,6
32576,75,84,153
81200,41,41,172
3369,1259,7000,7582
202065,60,65,241
172052,7,7,47381
32601,7990,7990,332
3357,695,3600,10167
172054,7,806,55676
153567,12238,12238,2
25445,30,30,66
32598,3530,3530,68
2452,333,1600,59946
2677,202,7500,15065
2450,500,1800,27323
198416,1290,1392,11253
2449,495,1183,22351
58265,109,109,62
785,289,1500,9000
63251,9480,9480,105
4234,1072,1600,11840
8838,1599,2018,23111
86592,790000,1000000,29
4625,1322,7200,4825
171349,400,1499,2379
27668,38,70,11937
52326,1514,2938,13603
171352,300,400,391
123918,1400,2500,54233
74718,489,490,145
192683,175,175,16
21881,199,4900,18087
39211,20,20,267
45198,75,166,66
23436,11100,70400,95
193389,170,170,42
151567,230,1336,286956
201216,49994,49994,14
205417,11,38,179
151722,1097,5000,5020
124440,359,842,73495
151721,897,1097,3154
45200,109,110,86
23425,370,481,8735
22576,859,1026,12620
136597,17000,17000,9
151720,600,900,7583
151579,5680,5680,2458
45202,110,110,9
153566,19938,19938,2
152511,257,999,49078
4404,1599,4500,759
172042,294,455,835
151608,4900,200000,278
76652,700,1338,28
201192,100005,100005,28
76648,160,160,12
4389,750,800,468
37921,200,222,2548
19223,2,2,168
152509,269,1099,46909
81194,98,99,979
