item_id,min_price,median,quantity
199936,500,500,1406
6451,88,125,3038
38962,17,19,83
192635,61,61,3229
5048,99,195,2147
20869,100,100,111
38914,173,2194,233
23572,160,162,722
5042,73,73,2023
192624,70,70,3091
171841,13,113,7172
38861,20,23,371
137556,4990,4990,465
38852,24,25,298
3531,80,100,4063
137557,4600,4850,38
53050,88,90,1783
74726,5595,9899,436
52770,776,10844,233
201318,500,500,358
74728,4813,4852,23
173937,2871,3900,280
200011,199900,227700,90
194969,539,670,68330
137558,2544,2594,58
192976,22998,22999,822
192730,176,176,551
154123,325,375,658
187704,7,7,212368
127840,110,200,205
38993,1493,1592,37
38897,14,14,141
171196,468,469,423
197748,20,73,467404
168641,1580,1580,937
74707,21,120,503
52771,200,913,122
197756,174,180,154833
160398,7,7,28627
200015,209597,209999,54
49908,780,1050,642
200009,195089,198889,60
179315,7,7,62163
38825,130,181,358
52766,3438,12909,283
188670,40,40,367
52768,177,179,106
111445,13,13,964
24476,248,400,1798
52753,99,125,205
198298,135,206,351
52759,260,5918,374
197744,233,1010,82489
190450,39775,52995,11411
192622,65,65,1242
192844,50,78,43539
111439,95,100,2679
64395,15524,19011,61
124119,49,99,4461
192849,178,350,67764
45789,2142,4079,230
111442,19,30,796
191367,3025,3493,6077
19221,44,90,323
189146,499,1152,4216
5468,9999,20000,279
38781,155,187,35
38824,480,488,108
190388,400,1019,8546
38806,232,243,84
37705,500,800,8203
189150,90,300,8561
38830,37,43,228
153051,7,40,316995
38799,102,150,59
33444,5,5,239
200571,1490,1800,68
44453,198,500,49
38818,224,228,94
6052,75,100,797
7082,2000,6499,8926
189151,200,799,9724
198164,1874,1874,5293
14343,3,100,213719
151564,188,1565,238948
153050,5,19,126186
92741,585082,999900,365
201312,500,500,397
34054,50,256,274986
152576,15,50,2201637
192747,61,61,1044
10938,63,100,77204
10940,48,100,75666
132515,165,300,306
154722,18,27,263657
133680,69,99,8609
132217,275,280,51
193050,7,9,5583764
10939,65,89,160952
132190,2790,3069,35
194568,1995,8776,1150
192625,69,70,6349
192935,99900,100000,669
23449,72500,73176,910
168583,300,889,10339
192095,88,100,283270
132192,913,947,98
111245,95,395,76654
192627,64,64,3981
192902,4089,4089,2020
155601,800,3098,191
192905,1597,2499,4170
4544,647,648,550
190330,2499,2999,51820
127681,200,209,4506
129100,23,23,35957
37097,5,13,104
74655,695,1200,209
124442,750,2215,24182
106825,143,143,41
81413,13,13,2462
198491,1080,1699,1910
191511,9000,9500,398
6458,1499,1999,156
127846,350,493,337
171266,25,25,4173
193928,104,110,99992
87230,85,85,614
191512,11850,13995,460
172019,9800,9800,565
111436,39,40,320
123919,475,671,186365
21215,100,335,540
201399,8300,9772,23776
8146,1084,1390,50
139036,295,2595,2560
153476,191,200,292
153443,2880,3999,281
87242,83,85,541
198229,9997,11600,1036
177659,25,175,326
86432,33,98,98
72120,420,2265,318169
6372,894,1500,5970
172363,117,125,3915
201314,500,520,1100
180430,18,20,1374
147669,2500,7500,43
199934,700,1200,2981
24231,19999,47570,188
192727,2399,2500,229
21990,28,30,4862
52762,110,125,249
52743,766,990,68
168448,2785,2785,95
58269,46,46,288
52756,385,398,168
38949,137,150,163
38867,16,23,208
172056,13,13,28473
199957,500,500,405
39001,300,1765,41
138486,1400,5490,12668
38844,22,95,240
172054,7,7,113970
52745,164,170,192
199958,500,500,414
200853,15557,19900,51
172059,11,16,26526
8545,28,650,4675
173036,10,3375,78215
74252,45,215,19142
22450,136,293,172141
199960,500,500,1168
34052,315,1744,99183
199950,500,500,1146
197792,6032,6535,19073
110610,35,63,2742
152875,38,985,180406
87226,151,300,192
153480,1000,2068,371
172097,700,975,1446517
200820,1267,1269,203
16202,75,99,41033
52720,1000,18700,4725
199979,809,900,2105
18645,895,899,100
158187,20,23,114338
34053,608,1651,7661
22445,149,468,57860
132184,20,20,281
22449,395,783,6999
152541,28,100,744463
172231,100,166,685757
10620,25,47,286034
16204,28,97,99659
152506,40,99,156149
8766,3,14,369
200074,1869,1899,36871
14344,14,99,554028
27858,4,5,450
194799,11000,49900,881
194966,324,324,104036
152876,105,122,56641
197749,21,23,186107
175970,30,75,43529
7071,300,419,1080
22448,108,143,1739
21886,6245,17054,8932
22447,36,100,18273
39520,49,260,862
34057,300,416,100474
22456,3088,9969,2609
197790,1999,3330,9106
34056,31,100,43657
159787,900,900,231
32428,50,51,1889
62785,53,300,1120
201421,24889,30098,2761
154125,350,351,1161
124116,3680,9999,8752
82442,218,343,87
153714,251,251,554
52555,749,844,14121
4235,8900,19900,4089
81401,24,52,4885
76061,9494,9603,26488
109134,18,1000,16734
193210,35,39,1276607
52718,148,455,6057
52721,279,280,1966
43463,65,99,88
52722,440,1104,27447
4625,454,5000,5862
4231,700,1500,5974
200014,389995,438347,652
74249,20,20,1109568
74250,30,94,421976
74247,58,605,334433
197754,93,150,292542
152511,40,225,149695
200476,500,500,152
34055,35,143,378793
3664,69,495,330
74248,135,250,24216
152497,25,175,907
113588,224,290,38703
124438,2,85,333405
200041,639,811,7212
190326,2585,3700,228137
44481,12,24,378
109693,59,1313,152084
193554,214893,215067,283
