item_id,min_price,median,quantity
193262,34,237,101032
202071,50,1005,11426
74725,637,637,416
62780,190,200,1643
38904,6969,13546,27
52769,2144,2144,16
52178,2539,12598,4864
111672,19,1000,7247
192967,47298,47400,1227
128544,17499,20274,127
19699,1591,35092,4139
172359,64,2547,1023
192993,17013,17319,1357
172415,355,21099,1101
197764,294,297,41936
179315,7,7,51340
168583,2500,4985,9952
179314,7,7,34643
172360,15,24,207
172054,7,1206,67762
154124,353,354,1000
177715,25,69,213
192658,184,1000,5054
200002,500,500,138
204834,543,649,31
200006,6307,6435,405
41731,4,54,78
22525,33,33,280
153669,10,12,36272
153646,1499,1500,50
192847,130,205,16964
33457,6,10,95
116148,999,999,1623
194012,19900,60087,1226
33461,2,3,296
192872,3,3,1227114
154897,7,25,60216
110609,179,564,54730
34764,70,70,54
116149,953,999,2000
22575,640,5299,4830
43467,19,20,189
4234,1175,1392,2689
33460,11,13,150
171287,200,228,14138
178550,19,19,380
22682,6500,11000,10194
191470,1080,1108,39022
172089,64,1500,76149
152541,60,250,30317
154722,5,10,60944
192615,63,63,62266
173035,8,87,50338
22578,1270,2000,8867
192942,59375,65098,946
133557,63,75,1420
163019,170,337,166
108332,144,245,3452
172097,69,77,719523
172056,85,87,4549
62791,20,250,8043
194862,39900,39900,384
191509,247,259,154
193223,1893,5000,151087
4656,50,79,137
159466,11100,11100,189
198441,599,905,176
199219,1968,1968,460
52746,950,1000,37
44482,100,100,168
192839,140,199,34397
199935,522,523,208
132183,287,287,374
50816,25992,25996,30
159471,395,396,124
104120,3423,3644,442
38928,40,43,655
191367,296,365,2217
112299,15000,19951,62
191512,2498,2498,1473
38848,395,500,71
76138,1869,1999,2211
37704,564,760,7098
163225,25,34998,543
112276,1165,1372,36
154898,7,23,10072
192940,31168,24265584,4
153476,845,845,357
6299,60,60,36
19284,4999,5000,14
112271,1209,1511,110
204709,490000,519090,60
23766,379970,386070,13
154899,7,7,34298
2924,38,140,15613
12205,22,45,15939
3685,9,42,34746
5466,33,300,12858
5469,94,145,20319
198614,20000,39038,6494
199957,500,500,185
199999,750,750,195
785,198,265,8515
202070,44,44,19600
140347,1000,1026,175
152631,24,90,20966
191364,292,238000,1735
128980,4401,42353,28
31884,4550,7499,46
138729,2,97,29520
136856,48287,48288,21
193928,165,192,123545
152577,47,62,546209
112293,20000,22409,27
112274,2234,2586,68
72988,29,85,96657
2589,7,100,844544
112278,1500,2400,37
6291,3,100,4556
8948,11,11,333
