item_id,min_price,median,quantity
12205,28,400,3292
173033,7,7,10310
112449,20,25,857
171273,499,975,3617
190329,2585,3548,87056
163701,70,75,100
76061,7000,7400,43128
172057,10,32,19799
192621,66,66,1236
87277,200,577,501
2589,2,7,260971
124437,12,38,3221954
152541,8,100,1047236
58265,125,150,1022
187805,7500,7500,122
140273,4000,4000,203
192613,300,62641,33
172053,7,7,28694
175053,751,1227,35
7069,550,2030,3745
192925,34977,35698,5043
60397,45,45,82
197757,90,95,70240
23425,189,925,63438
190321,7570,15000,82499
4865,25,27,155
32229,30,307,12263
191333,1217,2907,842
190313,4998,7099,196397
197777,20,21,3485
67281,600,600,612
76605,5066,15066,6
201325,167422,177095,3292
142117,500,750,5813
41809,200,629,3973
110649,2400,2750,46
23573,4476,4494,842
4337,17,255,3096
6889,50,9889,17582
5329,150000,150000,3
1701,595,595,19
3169,235,535,55
193937,31200,31700,3364
193217,9500,13100,200051
191393,88,138,15690
191933,117,200,1158
128717,120818,120820,16
58269,10,120,866
198261,200000,200099,130
38873,12588,15000,1420
132233,22,33,397
35953,10,64,366
21885,17500,19890,5206
153441,110,293,145
197785,149,218,16522
194797,3880,11900,1552
198189,1800,2000,2347
8153,39969,66575,5213
19705,5000,9248,1810
108333,550,700,749
62785,85,100,3141
153629,2500,8414,29
3857,3,4,232674
191321,598,2172,626
76549,400,400,92
7077,188,395,64562
179297,600000,600000,5
4265,12,25,403
62269,950,1000,129
27677,76,121,20690
171301,25,29,569
178133,70,74,227
199997,663,850,7396
198437,444400,488800,560
197741,9,59,1286472
40133,13099,49049,50
200001,500,500,163
22449,125,521,7960
194969,79,80,142591
11325,9,9,158
112293,7760,8800,18
67229,500,1188,859
193253,500,836,150583
197789,120,148,53749
168645,7,295,26247
193561,5000,9500,8011
192869,9888,12494,1621
194009,400,623,2193
192697,2500,4200,166
52329,794,2000,10396
193229,13998,30000,2113
4537,16,425,465
12209,83952,83952,265
159789,931,950,59
10505,39,149,2828
197857,200,200,331
192673,160,160,199
169673,40,195,1301
169333,33,35,417
191521,2879,4399,2867
36921,300,29548,2304
203413,799800,902006,698
174349,500,1597,294
152509,75,250,18243
19701,4000,9900,1346
162029,4598,10000,223
154165,1,44,306428
201405,19709,20600,36498
2681,98,700,5301
193245,8080,8100,1233
154121,380,380,1474
200793,1688,1700,153
141909,15185,15185,41
192841,739,898,9781
171441,75,218,479
30809,91,241,17493
109585,2261,9998,1664
9233,144,144,673
74837,97,394,2780
114013,300,375,19
21589,125,500,61
192661,173,173,146
12365,1,9,386438
192717,2024,2024,1201
168185,300,999,133156
193925,350,410,471191
158381,53,2204,1301
191365,5077,6100,12507
119213,5450,5460,45
168417,42000,44000,736
38877,45986,47070,67
23105,209,225,31
192609,450,550,408
192629,58,59,1327
192617,64,64,2932
76561,260,274,101
72093,84,100,25903
4625,1000,1897,5941
41389,6487,6489,36
192853,1899,2269,2902
173361,200,300,61
153609,800,1400,26
19273,2638,2638,29
71805,297099,297505,503
198289,891,3000,152
192849,799,946,10306
172089,55,100,2533932
154169,188,198,300
197745,199,210,814095
43009,200,9099,3042
171285,388,678,4213
27429,62,74,336
187701,2890,4400,41309
110645,2300,3200,109
111457,4955,5000,279
6529,2,4,577
32905,14,74,1261
199973,3020,3020,368
21561,150,150,93
151257,2221,2221,3292
201205,78,90,113
133589,375,375,2093
192705,2198,2198,34
201421,5999,21850,6780
8845,2000,7533,9420
39353,500000,20000000,5
199949,579,579,169
39681,1580,1761,3352
194689,500,500,782
172357,120,160,872
2997,29,29,48314
191465,465,695,155486
137269,40088,41000,164
39005,410,510,43
198421,294,314,38819
37701,54,8100,18536
133569,500,500,381
175241,147,250,270
176393,25056,25056,18
44457,3483,3484,82
29533,99885,3699731,30
160053,1750,1799,472
152897,10000,10000,61
107469,49,9000000,61
128549,80549,85000,110
163157,500,500,10
191361,1700,1782,1346
40533,300,2680,1824
81409,898,900,263
192913,300,580,970
193369,1323,1393,239642
192921,7000,10755,93
128849,69492,69997,88
67385,99900,500000000,66
44761,241020,241020,17
171841,13,99,32065
173121,900,975,83
87885,4079,4387,412
2313,5,10,137
81413,10,13,996
161053,23,26,1632
153633,4950,299500,19
44465,1295,1300,16
180405,355,585,24
200777,738,738,193
52177,1810,7075,3551
173089,22189,138989,120
191389,7040,7050,153451
113261,11,100,79486
193249,5500,7600,4418
199961,538,43212,177
168589,556,745,19327
198317,8001,9101,1505
186017,3128,3137,4920
194805,9600,10000,1053
197781,100,197,43766
42253,120,148,2539
198441,500,500,366
3301,500,600,88
194569,5999,6554,1274
2289,10,35,647
171289,150,193,5056
200801,2071,2071,55
58261,75,75,909
191397,422,700,802
19269,5295,6518,25
191329,36042,36900,8049
10593,1220,3900,728
168489,6500,9245,1283
54849,1899,2500,7576
192993,3578,3578,3666
35625,5054,7350,2137
45789,1975,4516,133
765,185,382,18092
128541,5099,5099,82
2581,1,101,2581
194825,100,100,14472
56477,25,35,268
173937,1599,1699,52
133557,13,13,925
81205,10,15,1418
136825,49898,70000,154
200025,924,924,2095
13929,3865,3865,15
153669,25,1475,111447
6037,397,8900,92475
23437,300,1152,207
41445,10000,1906708,31
44165,350,900,85
191357,3699,4520,312
172061,19,39,1070
191469,1243,1346,77363
54449,1797,9822,127
23353,75,75,164
155629,33,33,821
52301,30511,32511,8
52157,43944,43944,8
192625,79,82,3617
200113,16750,19490,43004
204237,328,1247,1014
41493,237535,612437,20
198185,398,399,24393
192937,15000,15199,117
198413,1750,1984,11324
43005,60,999,130
194789,11999,49999,931
173057,15,34,131982
180317,500,3000,1371
133577,240,245,429
173877,4000,40000,94
152577,100,379,682666
168449,6965,6980,252
97621,136,136,3922
194049,170,170,1930
192901,900,1140,534
173037,7,28,20234
199941,516,518,229
13889,212,1074,2053
128737,130000,170000,18
189145,195000,199000,193
168193,872,899,2327
60389,600,650,33
6533,100,195,208
163569,2,2,92237
152877,598,665,51419
35501,52700,52700,20
62649,3237,3539,1690
58257,7,83,919
32897,40,9917,9965
194733,600,600,240
79869,12338,41196,570
53065,3499,3599,3164
198233,12450,12550,94
38557,100,125,2731
198265,17541,17909,455
62413,15,22,352
44289,38679,39875,21
200509,58,100,15693
129289,52099,79905,420
19305,64,764,3780
3385,5,25,888
111445,25,99,724
76513,199,238,34
116405,5955,6000,1148
199057,50,7572,1648
109129,125,300,129708
52185,494,500,16337
3173,40,978,11091
180057,900,1999,3552
177061,30,45,12444
197849,149,150,173
52721,198,210,20523
201193,50000,75000,4
4289,4,4,426046
24477,3,100,11060
109629,400,773,857
180457,4048,6750,2743
171437,41,45,2061
132225,90070,90070,2
200017,49550,65632,87
27669,50,9100,2027
110609,95,119,256325
182737,97,239,578
76077,299,9998,136
198237,151,151,299
178217,23,23,425
38833,15,15,36
13757,60,1022,1381
95373,79999,88800,910
192857,2100,2400,4319
74717,200,229,101
200013,98699,99900,188
71869,29948,29948,53
3241,525,2318,83
200569,1200,1274,347
33629,48,48,76
68357,1800,2081,31
173065,400,400,262
197721,2800,2995,628
21213,634,10000,12813
76677,797,799,97
109125,123,300,108901
191461,127,174,807582
76081,111,1586,814
33825,2376,9209,29
191353,677,7477,855
162569,3200,6000,73
34057,205,703,164284
199985,1685,3588,1413
32217,800,800,677
13465,400,449,10844
2321,1,100,57029
22793,700,874,2094
23793,2700,3500,7471
200577,20000,20097,96
76141,357,499,470
112177,147,9100,602
40077,900,494000,282
10561,165,319,2885
113289,53,100,1878
124441,444,900,33108
79249,25,25,168
198217,500,762,655
37921,200,900,10845
10285,230,248,3080
18641,1479,1479,33
192965,19995,19400000,40
7973,575,893,1881
74857,1298,9100,514
193957,117,141,1472
9261,4875099,4875099,3
191369,783,1283,222
80433,350,420,3285
127681,40,42,4502
124101,357,585,58231
38817,51,54,615
31905,1000,1995,71
43369,6716,6716,59
30821,460,460,142
167861,999,999,3456
30817,1,3,163808
6049,740,932475,57
55981,1000,1400,19
178149,186,198,177
109693,110,350,91692
158773,139,155,186
42701,298,998,35
63305,240,300,101
194817,150,286,1358
152497,75,75,762
198161,150,292,32326
52769,2600,2600,57
192961,44793,44999,4250
198505,11499,11499,1361
190953,13,15,2017
62001,31499,32000,25
153437,10,16,92
124113,177,205,94953
44277,60000,60000,30
36901,300,500,18867
194761,3425,3500,6876
36909,1315,2930,29055
38261,3450,3450,43
194829,2400,2597,9313
1529,50,292,2541
113585,555,5000,415
200769,476,476,236
110633,512,515,40
198193,2774,3300,1863
29449,5,905,685
39909,400,538,19
200573,2500,4899,343
17197,1000,12500,445
192969,100,6580,2347
152549,188,304,2421
200053,64000,64900,325
114017,38,38,91
13457,496000,496000,202
22641,2000,2500,75
131729,25,25,53669
