item_id,min_price,median,quantity
62674,500,610,41
109627,77,200,595
77540,1220,1220,6
179315,7,7,47888
192647,182,182,227
204826,3100,3500,305
62520,225,225,254
6291,1,10,3265
124104,710,750,14419
81205,245,500,100
15412,340,399,9702
77546,3100,6220,36
191368,8050,11800,821
187707,5500,5722,305
81200,10,10,329
83156,9,9,182
62660,225,225,28
3857,2,11,49145
124103,650,855,23889
198395,167,197,19814
138729,3,75,16338
159825,110,213,2334
152543,100,180,9047
62782,18,25,54601
32428,55,6969,11509
191336,895,1191,1140
182737,14,15,208
27439,10,2500,8877
205686,28975,33300,219
29425,65,1942,2881
180168,59,62,135
176811,100,200,1212
22786,119,470,1870
152509,110,430,274578
1529,175,1799,21986
191949,68,68,5186
191339,6492,7850,755
198279,1885,1888,294
198240,544,650,366
62651,100,200,17
198282,1293,4000,1845
152559,54,75,398
198293,550,594,356
33460,3,3,158
197781,379,400,17367
204825,800,900,307
152576,15,56,3061677
1705,148,224,45774
167738,63,85,109187
12803,2640,3334,843
172920,55,1709,214
12804,20,48,3217
197767,495,496,5076
62675,100,100,201
41800,5000,6243,1284
33470,13,59,71797
71998,21,2500,4923
136342,700,970,2521
132231,22,22,336
190536,48900,73599,361
5431,8057,83162,6
77468,570,801,2520
111245,200,426,88197
130246,90000,90000,55
21213,34,500,3470
198315,159900,259900,211
169674,829,999,1738
205684,3400,4457,484
194571,3434,5614,365
58269,10,10,209
2775,3800,7500,3924
128768,375,999,2391
169675,320,999,1334
192955,56943,58101,1611
171274,500,505,901
200038,9697,9892,1273
68140,75,75,545
16203,1093,4500,10534
198175,100,3000,705
172416,96,117,238
192941,9899,11303,304
172363,368,2500,210
198224,500,1400,1221
81401,85,999,245
10646,6012,6012,58
198229,3000,3000,1092
200509,115,198,27974
198549,1400,1400,634
200614,500,1051,605
198189,1198,2599,2205
58266,10,10,482
192953,62599,73217,7
191500,9400,9597,571
159827,3,8,353
58257,7,121,674
24476,50,141,1153
36860,4750,50000,22678
27681,27,49,1467
198308,1400,3456,597
74252,99,4358,17934
198176,10499,12325,389
52721,120,501,85538
36926,74,110,5571
192905,1200,2289,293
191493,26400,27373,1099
8544,43,43,170
191524,2966,2966,6465
52340,698,701,404
191520,2500,2500,804
180457,2100,9900,521
