item_id,min_price,median,quantity
59594,300,300,29
174350,15,15,737
191330,1500,5900,1658
124110,11,100,13579
194966,858,1085,66099
199950,509,528,1295
52774,8000,8137,53
76694,6000,6000,103
193922,199,750,531036
158186,2,3,17301
193050,9,29,5202212
199646,22372,22598,48
193222,24000,29895,2985
200074,30089,33337,20350
154898,7,7,29574
191318,7000,9802,1691
197750,32,99,67901
194802,27000,30000,550
154722,1,14,906785
197754,16,70,173252
198082,8605,15995,1609
197746,139,260,324998
191386,1800,2066,30339
122742,11,20,197
193210,345,414,515349
11370,1037,1900,19421
173202,4,11,7651011
194754,16100,16500,4312
136638,291,291,205
60838,950,1000,110844
34722,38,87,173
199958,502,502,121
194050,878,1450,11783
201402,204,300,9993
74642,30,45,320
163138,98,1252,138
190450,47999,56494,7235
173110,250,251,31434
160398,7,7,10074
192866,4897,6010,4211
192834,29889,32899,1491
201422,15050,24670,25343
124438,1,1,99754
202070,50,484,161381
179314,1,7,160906
197774,541,599,9098
152494,61,64,583
172054,1,7,153232
168650,16,100,56284
44482,8,8,234
153442,25,99,160
191398,2699,2994,793
108298,110,110,1311
62518,48,198,147
197782,1738,1874,20547
38790,18,18,58
137238,17058,17061,258
160298,8,8,44190
197742,750,1623,120838
39334,100,148,52812
191474,550,575,32404
170554,69,162,65956
153430,19,25,313
17222,48,48,158
172018,15913,74995,220
2886,475,18700,650
198194,120024,142025,1340
199954,7900,11399,2773
22202,49,1200,4149
198534,19900,29960,307
194574,2895,2896,1597
193370,9094,9094,2895
4306,7,15,243402
192662,176,176,15534
153494,98,2500,420
191358,62188,80088,454
178542,5519,5519,24
21842,574,846,4958
192846,1600,2118,3175
193958,1000,2600,1185
44154,550,1049,39
1710,8,12,940
192614,63,63,42419
6358,550,830,10184
53038,749,763,42068
158870,100,100,112
187702,7,8,18883
186726,40,43,437
199974,1595000,1950090,78
62670,784,1444,763
76130,83,100,7172
153050,1,2,476492
193938,238590,239900,1145
175886,12,12,15355
191374,7500,7900,1514
192978,99,300,2645
144306,2659,5424,134
191394,1000,1900,1549
192718,2057,2057,104
43386,2918,5000,970
194014,90000,125585,979
172934,30,137,7918
32206,200,200,391
191462,1850,5000,63307
172042,99,298,2160
44466,6895,6895,28
153662,173,11150,204
3858,450,800,17487
22574,1800,2200,4388
172362,210,225,5177
194578,300000,400000,125
19234,927,927,15
191514,50098,50099,137
194806,28510,32020,294
191466,19587,21000,8333
193930,1666,3288,21102
194562,24199,25000,312
39562,80,80,55
199986,369999,399800,387
21562,96,96,52
193258,95,212,113747
169334,27,43,119
153702,250,375,1373
190394,3397,5000,47718
172438,125,180,27651
72238,500,800,53243
172058,12,12,39170
128650,40,99,1105
52182,700,850,1501
173034,7,25,163717
2798,25,50,71
52078,5500,6900,18792
76078,911,2923,152
58262,10,56,120
192862,4136,5299,1047
178550,19,19,1546
192610,61,61,2368
200106,190,190,240
40070,265,444,1380
176086,76907,155599,203
111658,15,18700,682
110610,31,45,3635
192646,159,159,21472
180430,13,13,617
152542,1,8,345472
38870,1099,1101,102
17010,182,2500,2260
104138,1476,2198,324
159466,40,45,191
113262,10,100,22253
109118,20,65,143345
102542,73,75,2163
192962,64498,65000,80
193254,529,999,62316
123918,432,1080,138296
198174,2500,2800,693
192842,42561,56999,1909
158874,120,120,97
200042,2900,3200,2235
193410,165,165,54
194970,2805,3788,36501
178786,9,9,28293
172370,456,516,922
27438,29,1800,4912
191510,99998,100098,165
199942,509,519,546
2318,98,150,61281
74706,114,114,78
190326,4598,5729,38975
124102,400,500,50670
192726,2130,2136,288
190322,20500,23000,24551
172094,1,95,8765725
4338,3,4,456020
198298,100,599,268
197786,1900,2094,8455
151566,7,2575,219044
109126,130,375,70085
194730,300,700,63173
171350,25,27,3837
173162,20,50,1721
38426,100,200,1680
172406,15,71,2266
168586,89,100,112588
200826,2800,7340,507
180318,18,18,634
108306,2595,18700,399
11382,75500,99900,468
156930,27,88,209462
193950,154,7495,4948
111674,89,1480,11088
62006,40074,136474,9
34762,50,50,100
3470,15,750,8560
142102,3500,3500,23
193214,160,164,1151110
192954,266000,295059,146
71810,10000,15000,51
192658,5875,8999,3927
139890,77757,100075,88
19026,398,398,115
188658,5876,7630,104592
25442,100,100,15
194850,25075,28000,1879
200578,6946,7018,688
194794,5098,6548,592
158210,60,85,206
81202,28,28,55
160502,29,29,5957
200034,64975,64997,400
136826,38373,78471,439
139310,20092,21999,514
158746,198,300,85
198418,6058,6567,6244
39690,1000,1000,9887
36918,380,2600,863
11754,39,47,743
60398,75,83,126
179310,931,979,35
27854,4,4,381
159786,400,800,241
191378,1000,1500,8539
192950,329900,340000,76
192910,499,499,260
11418,74,75,17
190314,48890,53647,2268
124118,41,190,18206
192622,61,65,4197
198198,98894,99695,603
192914,999,8081,561
52718,144,174,5825
198202,130098,145099,185
32902,7,32,749
61978,1000,1799,7477
22578,1300,5299,3100
9154,6,7,419
200506,1000,4970,18798
200006,1250083,1250083,30
193926,9996,10797,1986
38914,70,70,138
190330,3625,3795,49787
109218,87,100,1065
194690,1900,2000,2762
112302,900,900,23
176862,65,67,2129
194870,75000,75000,47
22450,74,289,133412
120150,88,100,363
130178,750,1874,513
141446,100,500,514
139278,41999,44400,110
102218,30000,66968,1865
199206,23,220,16236
200002,502,505,751
177062,972,972,26496
171266,198,250,6944
127834,28,38,1610
162550,100,100,10
23786,84900,85000,849
20878,66,66,109
74866,25,135,3540
814,195,6400,2729
2678,1,1,7832
22446,164,380,13660
52178,700,2000,2464
168310,81,85,3121
168642,384,384,860
139338,50000,68595,94
22830,597,997,381
8838,400,843,38298
194570,500,900,1253
44722,99,99,50
81414,13,26,743
190378,9000,11090,1229
87578,279,910,120
2934,86,200,2972
38466,75,75,288
152506,39,218,71324
171315,115,164,302628
179315,1,7,258913
172043,934,1048,2805
128987,2468,2468,17
191395,14000,17300,2992
192723,2160,2200,75
173071,1090,3000,79
194795,5000,6530,812
177659,35,111,686
182459,500,822,61
199935,1500,4948,1139
192855,17917,19021,3053
193563,7692,10098,562
177715,40,122,1545
192727,2284,2292,1136
202071,33,100,36569
199983,542,543,456
199975,725000,820050,203
76075,155,190,73
12223,1,18700,1123
133567,24,25,1094
199947,1048,23003,3538
192615,63,63,104005
190327,53521,58497,4909
133607,10,237,27889
201991,200000,300000,17136
193215,618,619,364125
201403,213,3099,6421
184391,247,247,29
198047,1500,1500,179
191399,800,2600,1880
168487,250,400,137986
76131,1100,1975,3679
37663,57450,57490,2157
192903,2910,2910,759
194967,750,1100,31690
191475,1194,1422,57868
194011,129898,219000,831
