item_id,min_price,median,quantity
192928,69300,70086,499
11406,3229,5999,178
11409,61,61,5
200113,49895,53488,22805
176885,3000,3250,14
30466,3200,3200,10
124671,4000,8000,15361
68198,45,49,2119
58259,34,170,300
39569,575,575,31
108978,600,900,132
173065,200,20000,480
190324,57599,64096,47883
27669,17,5021,1875
190394,107,249,692642
201400,295,1000,3158
60336,300,300,37
191466,735,1134,214660
190315,825,1426,403677
198183,115,135,4363
191359,34500,37501,4549
41593,8000,8000,3273
4544,2,56,328
39690,1430,1700,958
19943,10499,10499,208
191349,1500,2800,460
190322,5638,6122,193528
109133,185,223,2054
191329,42299,43299,19570
107472,150,150,41
106889,590,790,67
23381,24,24,22
193215,123,180,1024003
191468,200,275,643047
193922,209,229,441571
191367,600,6532,9568
197744,825,1317,59559
193208,97,271,302278
107462,175,175,20
193223,13798,21900,66152
191338,30088,31500,1409
193217,744,1080,438144
193210,102,2567,66678
202071,41,41,11352
107461,100,150,54
198186,1050,1885,3963
191461,32,100,2018485
191465,600,705,118774
198192,1000,2101,308
193211,142,175,928190
193218,3500,4982,215405
193258,136,343,225287
191396,241,33351,8990
1015,12,14,3660
200224,38000,43300,3159
199956,502,503,844
191357,6540,10100,841
32902,1,136600,7814
2673,485,7500,1866
201991,33264,37400,2983
2924,20,5000,2156
4605,1,1,34
22645,3,6,142
152550,147,184,363
2775,3055,3525,3164
5470,40,3333,5475
27854,3,3,584
89112,1231,1270,52151
3173,24,5000,2709
173204,100,300,808987
5115,4,604,31
104108,291,500,2811
57061,522,532,3
43350,380,500,3400
3220,3,3,702
156526,29995,88500,1061
149755,6000,6499,1125
3181,198,198,29
194569,8499,11849,4495
104120,1434,1435,376
43386,5550,12495,262
173053,39700,50000,149
87883,2094,2094,253
172055,7,1300,48314
7098,100,500000,71
1476,273,273,10
4599,1,2,119
194692,100,100,29
197850,145,200,21
14227,2999,9900,1635
22447,50,569,40752
44940,8,8,694
208212,35020,151400,19893
44922,6000,8500,512
184097,10675,10795,322
201325,92400,102500,4874
191364,3336,3999,45859
191256,200,476,6111
4582,24,24,7
192974,41,9941,6289
7073,101,495,63
22576,980,1000,10106
171829,300,5940,50285
153668,136,7073,529
52329,1400,2000,15621
172053,7,2207,46897
169152,47,87,224
52555,658,799,47132
198504,1446,1915,237
171841,13,42,50960
210249,31894,150000,8681
187704,7,2207,81102
172054,7,7,97117
22826,250,250,69
28102,161,16525,71
37097,5,10,465
194804,9795,12139,206
200575,788,788,201
199945,511,521,120
87888,3800,3999,652
21887,688,780,5080
87277,380,500,4797
