item_id,min_price,median,quantity
43535,7297,8007,773
22447,43,92,25483
159787,10000,2257392,124
168311,238,300,3047
154899,7,7,32514
3827,4,1500,658
201403,1775,5000,17415
21887,315,414,18618
210819,199,400,517
190451,1300,1622,22853
191335,7463,10550,8193
192615,63,63,57181
113111,100,450,5798
158839,34,390000,138
132183,287,287,89
7079,7,100,38266
193923,665,700,395764
62251,15000,25000,94
38839,1499,2317,36
52183,1665,2500,11106
192847,124,200,7705
41163,19294,23500,1275
191351,427,19800,320
3383,925,1099,3981
128983,500,9999,124
204971,42000,42000,546
52771,41,41,60
191359,9000,9000,14635
153031,50095,145000,285
109131,104,119,108100
179315,7,7,24489
6303,1,3,6344
17011,50,74,4207
192635,61,61,742
14047,20,25,147378
199983,500,501,234
168303,3,468,14761
155615,51,51,123
191467,53,63,92913
198491,69,1500,909
23079,100,2500,1343
20871,299,394,51
9155,889,5999,304
201163,99000,100000,9
62271,22,22,51
200575,865,1000,86
14343,19,121,276748
152631,7,7,9233
198419,195,210,13077
112283,350,350,11
167539,4535,9996,1033
193255,3369,4598,411170
109139,11,198,15718
193939,39699,41200,6840
201399,682,11950,8979
191471,475,574,215866
153711,250,251,261
171195,34624,34624,76
193215,37,38,713577
172363,122,474100,191
123919,114,197,862686
7911,249,400,16142
194815,1500,2887,235
52987,695,800,1704
29547,8000,8547,801
193259,24,86,146534
172419,177,185,85
159959,63,104,15364
200051,68310,69251,209
173123,900,900,21
191395,1997,2419,8377
197855,19,28,1577
191339,3000,3789,576
197755,120,172,352471
41807,142,17200,770
21747,300,375,2108
33470,13,20,47961
20678,225,255,107
172346,25,25,123
43366,5200,5200,851
21562,1,1,907
197722,1779,1779,9156
139398,900,125058,41
144398,50008,209508,11
190534,14563,16000,1190
173202,3,20,5499290
4338,6,10,143362
163782,400,17200,724
191462,21,30,709647
191470,451,559,32939
27422,15,17,1312
111670,42,53,2134
193254,4100,6000,143444
133942,500,500,222
140630,60096,125000,108
76090,153,153,885
87234,17,4131,361
194862,40990,41041,1251
36934,400,497,482
95482,69,5069,139
158862,141,142,102
7974,18,4410,17252
76550,199,200,39
192878,399,424,71786
29454,307,307,4
200506,2,8,81749
72094,1664,2598,16392
104138,7603,7603,666
190322,1500,2449,648581
210658,86,90,26
27674,2,3920,1861
194811,1799,1999,179
3731,2500,3500,754
8167,1950,2589,2833
194755,10500,11500,15313
124111,46,98,2574
202071,40,41,7573
72163,1494,1705,4295
34055,55,213,941994
151567,50,1325,32386
2459,563,1995,4241
168635,4920,5000,413
783,297,2550,4873
199219,1968,1968,400
114015,1,1,139
201991,23598,40000,2995
74843,218,2500,9897
2771,199,1800,10822
127835,70,77,198
22791,650,723,2976
192835,640,870,1329
76699,100,100,95
1711,7,84,1523
193251,755,1111,327896
116119,13,14,41
154167,116,120,199
194683,115,219,9712
192839,114,156,14322
172451,2,5,932
72095,7669,7670,6859
192647,182,182,144
165755,388,488,828
76687,350,400,72
74847,415,486,2435
151719,1391,1391,1441
1707,1,154460,3662
74642,199,200,97
4306,7,10,270675
34722,29,29,1350
79538,9580,9592,544
7078,10,50,26447
33454,5,5,426
17406,10,610,170
8146,5,5,13
31882,298,315,55
63246,90,100,580
74654,389,390,87
172362,201,202,175
3770,1,1,480
173038,3,3,511
132514,21348,25500,3275
200582,4500,4500,2865
173034,50,99,23283
168650,6,502,34727
3674,59,392,20
111446,21,29,340
199954,502,504,404
93970,600,650,31
31670,138,5080,7502
41802,25,61,6305
128650,4,100,29397
192662,176,176,413
38806,12,13,36
140298,4679,4726,11
76094,7,7,272
171286,1615,1617,482
192658,183,231,2184
154898,7,11,10422
191378,200,999,13659
72238,507,594,17363
172230,20,99,764067
25426,12,480012,681
52326,1800,2488,19157
23446,499,680,1849
123918,1144,2222,338519
13758,90,3303,5566
