item_id,min_price,median,quantity
24511,14,14,235
192635,61,91,3102
20859,36,36,687
19931,39998,39998,264
152543,25,569,8680
179315,7,99,79997
38819,500,8849,16
23095,99,223,127
76667,500,1000,51
723,10,12,2891
38799,43,43,119
7079,40,1500,10820
52327,1100,2500,10838
74655,4520,5020,141
20527,999,999,550
128499,699,18700,639
111651,77,2500,1391
192663,440,780,25
192715,200,290,82
38999,16998,16999,51
43535,4594,6500,203
106867,47,55,308
82451,100,107,212
154899,7,7,26450
197755,113,283,163609
7967,725,49571,202
4599,2,4500,767
142103,100000,155000,93
111663,9,2500,3943
40195,447,981,3928
201403,3869,10000,41821
172451,4,4,393
81415,70,640,385
31887,1650,2000,21
74847,925,5048,8560
194799,18300,18700,414
171439,88,96,1222
25451,39,40,576
43127,4569,15700,454
72235,56,2539,16192
204859,100,100,66765
198403,794,1026,8969
37091,63,90000,103
25719,570,1900,67113
124103,395,1540,49830
4339,26,47,39570
183955,890,1800,2170
29451,52,1507,3703
22827,2050,2500,112
155635,35,35,166
127759,160,210,8607
79011,86,92,6739
192835,695,695,6356
190311,365,412,131975
35951,23,64,307
9335,36,36,166
179295,24000,24000,102
192615,63,63,72238
153703,250,400,2539
193211,264,267,1829899
109627,75,489,1018
132183,287,287,100
197747,41,62,557490
193243,2995,3199,34440
137239,49375,65000,120
52755,100,83056,37
137191,54800,65000,167
128979,20000,80000,14
109599,8393,11999,255
173035,9,75,9953
38851,63647,121989,21
19699,850,35095,4276
198431,4896,18700,258
190535,69775,75000,2616
192723,3894,3900,30
38955,74,74,82
21215,333,333,485
198183,100,140,3479
159959,79,98,20540
2459,450,900,7171
17011,20,186,5430
36927,5000,5300,220
79307,119900,119900,22
191351,599,4750,362
36907,545,852,9069
27515,13500,22500,196
171271,1200,1400,665
111671,85,450,4303
199999,500,500,247
124107,15,2507,9809
25679,200,3795,52
202071,40,41,4563
198419,245,246,89348
197855,198,200,1102
52983,494,520,31870
62015,450087,500087,13
22575,396,600,15260
192647,182,182,417
192627,70,90,543
12203,4,504,73378
192747,61,50000,1750
74839,220,2500,4076
5503,89,500,10099
200003,9999,10000,280
108331,298,2200,2013
41119,3,3,1792
199983,500,500,228
38887,49848,49849,25
172051,14,14,1754
74863,325,330,9283
52175,3890,3890,36
24231,1299,1299,445
109127,125,478,26339
190395,70,185,159088
113111,75,308,6045
190531,5200,10000,8836
111667,36,50,3209
198487,99,199,2609
35627,4900,4900,4173
168427,29596,29597,489
76583,49959,50065,10
192863,591,1970,4189
201207,19857,19857,2
46023,50015,50015,7
153667,1799,1999,95
203415,4400,5000,2503
191339,4088,4300,441
74859,226,398,6779
198423,173,687,104944
7067,335,5589,5423
198395,150,245,5626
151567,18,900,175810
158823,40099,333333,41
25707,3000,15000,934
6455,197,5000,122
153479,1800,1879733,160
153439,120,120,1627
200795,753,753,178
83763,11500,11900,50
43467,3,38,110
112115,1011,1311,131
43011,45,5605,4183
71807,23900,24323,75
193555,449098,489998,97
200575,1009,19000,314
199955,500,524,338
2675,18,2500,16513
178787,11799,12499,898
111439,14,15,417
173871,39,39,77
62003,47500,50000,33
187699,811,2000,22811
60399,45,59,249
191363,100,211,1032
197779,682,2500,28026
130183,1374,1569,703
173127,2000,9900,757
201991,33400,36868,5913
108327,200,4500,2771
44155,7499,7500,57
191519,3200,3350,724
89639,146,184,3770
139271,53689,55000,117
4291,12,12,19014
38967,2337,2338,94
199959,500,500,98
