item_id,min_price,median,quantity
202071,41,41,3402
191363,544,699,5109
191475,450,700,5241
33459,29,75,57
193251,200,225,357397
23439,367,1495,411
153435,105,105,165
3355,611,2164,21464
198395,111,166,12877
58087,18099,18099,253
200055,77395,79991,49
38775,20,120,186
194123,174,199,150469
63347,1999900,1999900,1
200507,3900,4069,8296
38943,397581,397583,45
2447,175,1294,102338
198495,2500,4400,57
52719,290,1935,95117
2771,200,999,34188
117439,89,89,112
172055,7,75,80445
4231,472,4500,1386
190327,9890,9999,103134
31887,299,300,79
63307,2550,2950,69
153051,2,35,251297
24243,750,800,549
193927,31,99,645903
133567,98,98,777
138727,14,2255,16542
109131,115,1700,54053
21151,50,100,294
132235,975,975,2
52195,4892,25099,2790
1179,1,1,7494
38867,14,14,91
62791,25,3339,4190
168487,1010,17500,54053
14047,20,500,526075
111595,180,199,2166
197855,69,75,1917
28399,2,2100,3066
171831,410,5599,22985
40111,3500,3500,76
4791,2,2500,50
43115,850,2061,3947
193939,40232,46096,6983
128539,150,3417,60
192615,55,63,36212
32067,240,1499,996
199951,500,544,133
52755,450,450,31
191323,5500,9898,1756
41119,15,15,2555
41595,16094,16131,1779
12799,74,107,3244
192627,90,90,111
193223,1710,3300,46764
137239,24990,65000,189
119095,1999900,1999900,1
191379,360,19800,3930
43551,2868,4850,279
1015,8,200,1660
3383,79,79,3242
194967,125,171,372299
200031,4046,4050,8293
128499,1481,2259,372
159,1,90,78917
163223,500,4499,1687
74247,79,108,15104
198487,100,100,75342
201399,275,599,19219
63303,749,749,288
191467,94,150,28134
34411,2808,2894,49
194823,1945,4590,48064
3371,1,1,72750
124439,2,202,17281
12203,3,1000,46507
197743,99,424,191204
123919,195,709,562037
168303,5,15,16105
37159,299,400,164
62271,82,84,92
200575,300,3600,383
23783,3986,3990,3382
160711,91,138,5668
171351,52,52,933
27515,4312,25000,1132
200039,5445,5897,1162
138875,3,5,324
127843,95,100,231
27855,3,1999900,4137
172439,344,350,3249
29547,9975,12101,7398
200035,3976,4372,4237
21991,40,40,172
191331,1000,1471,7701
208187,569100,569100,13
190315,102,105,1858291
192703,1999900,1999900,3
194691,69,75,21210
40035,200,200,20
2319,290,1290,102918
5631,300,344,671
8839,1442,2299,39908
192851,178,239,14268
111431,38,40,724
34843,222,223,4
193923,400,479,466954
153031,98703,145000,282
2775,2597,2675,3761
21747,94,99,1856
27667,80,95,310
198255,69900,73600,154
74851,215,215,2483
28459,6500,6500,20
184283,150,150,11
38903,46527,54031,4
36923,99,100,357
32231,85,425,3963
112271,1500,1500,10
56503,6800,6800,43
173103,11500,27500,17
11387,1494,1494,12
193215,30,33,977643
194575,5531,6391,6766
192935,32499,34952,1409
173191,27,68,10207
22795,6,250,400
192963,23721,24007,123
3575,739,1865,50021
199975,21700,21824,70
80595,125,1100,237
32227,250,6999,3004
197755,189,357,140394
199219,1968,1968,427
189571,100000,150000,6
191327,9800,40006,856
58487,7999,10000,505
2863,9,140,613
193379,6000,8000,21660
172411,59,98,260
193211,26,200,2849263
168583,900,11499,8465
68779,5059,325559,277
5263,900,25000,198
5471,23,509,5583
124115,399,433,34489
58091,666,700,556
190451,1334,1899,30414
158839,34,390000,169
168499,2528,2528,343
40195,675,675,29557
19279,10076,24449,16
52127,4330,11071,12
43467,3,3,57
45199,475,50237,4
187703,3900,5900,35096
39983,113,113,53
197775,107,235,1249
13447,100,100,1461
188795,8000,8000,15
192707,3000,3000,6
172059,40,40,10127
6303,6,2500,10595
191471,2600,3000,113586
192715,166,166,17
7075,8,3200,8425
36927,4550,5000,513
195463,532,832,304
171263,147,4315,303
76887,9939,9939,27
192619,64,64,115
190311,272,288,276778
204839,56455,56455,8
190395,55,75,69663
111659,99,147,453
167539,3288,3499,984
111603,65,68,849
172043,4999,8678,17409
124119,100,2599,12975
45087,20,100,6414
153607,2300,5000,21
183951,330,3011,2574
40135,6200,6200,17
152875,150,985,135891
22575,1319,1870,3847
44467,6118,6119,54
3819,990,3500,4036
130215,175,175,171
192895,26,26,404
162663,195,196,5
199999,500,575,101
3667,2,2500,9839
152503,27,30,174
201403,2320,2955,18302
