item_id,min_price,median,quantity
191337,1300,1318,1575
191329,23400,23499,13254
191400,3789,4698,445
2997,42,43,37153
8950,26,28,54
191325,1200,2922,1084
58146,59,60,266
58089,2200,2400,114
191371,12999,14275,3406
198082,2431,3020,249
76089,29,29,385
201403,650,5000,14126
28399,3,3,675
193210,141,174,459448
168791,1400,1410,103
109222,86,86,251
204463,448755,486000,4293
27435,44,2500,2676
27439,88,177,3902
189543,22700,22700,10405
172357,34,34,294
172359,35,4000,401
200012,249800,548779,36
111652,80,99,78
109142,24,219,7145
201991,35000,37899,4328
182121,244,244,34
191326,4677,5907,461
38558,822,1301,695
198423,88,399900,128610
191332,19000,23700,389
153711,298,400,248
153494,87,88,228
153712,300,307,220
153713,251,254,161
111601,370,400,4001
191350,9869,9880,4100
153714,300,300,435
109137,109,110,9452
43366,3945,10000,129
127834,76,80,878
111667,55,72,9452
9312,18,20,267
22829,40,58,513
111651,25,75,112
36934,300,15000,1303
44331,2620,2620,127
200944,495,1077,186
192615,63,63,58493
32902,1,1,13521
191359,18500,19090,7790
190315,905,1025,262616
4604,1,99,1009
11382,100003,397793,2060
6532,1,2,362
8845,6200,8842,9719
190320,905,1024,70485
193552,49994,49994,82
29452,4,9905,381
58866,1000,100450,4
194577,4400,6888,99
118428,24,71,621
40118,2865,9965,155
76540,154,154,79
40113,7500,9900,32
152877,6748,7000,3711
52298,19900,19900,56
18283,474971,474971,12
37201,399500,400000,75
40112,5568,9969,29
41451,100015,100015,8
40016,1199,1199,13
52224,22508,22508,34
204460,1593,1666,1915956
52303,59999,60000,322
4852,99934,99935,20
1707,1,21,1439
12808,9945,99900,8562
23530,89997,89997,52
39950,17743,17743,23
22578,2400,2499,2442
193252,514,516,27471
154129,359,359,221
123919,338,763,222993
52772,440,450,43
8932,3,3,191
199991,1174,1236,94
71847,65829,65829,45
71839,25000,25000,30
199989,1137,1144,112
52767,100,195,66
111522,57,61,67
201469,221,223,355
199986,800,878,85
5524,298,330,593
7078,90,970,27075
187700,2349,2838,7457
112160,2097,2298,27
25440,120,4800009,28
193950,74,480075,731
202071,41,41,3788
200005,1087,1088,316
21222,396,450,973
119099,1140,1140,5
119102,355,355,58
3575,1390,1500,3838
52191,6505,6509,185
44963,1350,249369,31
200813,700,700,80
192660,5302,5302,3
117,1,1,1035
104105,650,650,1121
163843,1000,7700,28
5635,490,3400,4415
12804,22,34,4504
109223,79,184,582
36907,799,1898,4509
13453,5999,5999,12
27429,14,2500,2297
17202,275,300,287352
153051,5,499,84200
165016,200,14524,430
192613,8570,8900,41
30183,190,248,373
3391,2000,7500,652
194968,325,417,141309
153050,50,199,172635
32897,47,500,67974
3820,330,3303,14958
76142,1369,1500,392
2450,376,2500,22659
154707,2500,2500,703
28420,400,57997,283
44573,798,798,21
38946,236952,236953,49
192631,64,64,567
129001,74234,74234,35
2449,399,2160,23444
19706,1166,50019,1738
200786,1990,1990,63
19698,3390,34595,3694
191933,72,85,813
128549,125150,125150,42
19701,2280,50093,1707
32850,150000,150000,24
20552,192,192,443
8839,1255,4500,5376
191943,1350,1600,404
71874,89966,299800,101
177842,100099,100099,5
19705,570,30085,2301
191462,35,75,2139155
62677,5,10,151
23576,15004,16671,49
3818,800,3600,8494
116172,970,385000,74
192842,1025,1040,9101
33185,61733,61735,24
194855,1587,1587,13325
40116,5659,5659,77
785,370,495,13956
