item_id,min_price,median,quantity
200616,27215,27370,258
62518,23,34,113
74707,145,145,5
24268,41,941,20
172052,7,7,30152
200837,1000000,1000000,13
87579,500,500,314
200794,29900,35000,36
172408,149,1439,342
144307,4328,4328,31
187704,7,7,19274
102541,75,75,556
128539,700,750,56
32453,4999999,4999999,2
179315,7,7,49481
192836,416,450,1105
102543,76,76,480
197745,399,525,254460
44758,1000,1000,163
172054,7,599,24720
190327,10100,15000,42223
197768,4500,4500,980
192839,100,110,62299
192842,194,248,31012
175056,8910,8910,15
203416,80095,94098,224
57191,75,398,173
194967,11,77,304324
194969,15,74,309552
124120,4,4,6938
10940,35,100,120067
3371,1,1,301686
191532,4692,4938,26
191340,3020,8198,3026
30817,1,1,339636
197741,3,7,2347299
197748,5,33,536337
201408,2250,2250,3
193925,306,306,4455
190324,9999,11965,100250
171841,13,14,11317
210451,5000,5000,6
2324,1,1,476186
23771,800,998,1009
200059,49712,49813,58
200016,1999,2555,3203
200058,306894,306900,885
204460,689,702,2969671
191380,325,365,15809
197722,1815,1833,1699
191361,100,300,1130
2725,4999998,4999998,6
194008,500,3173,910
200045,40050,40050,111
159,1,21,23540
33567,200,200,1364
205417,10,10,130
173032,7,7,41002
173859,19,19,134
197779,130,130,1461
137287,40005,56843,255
200507,62,3500,22295
178542,50,50,3
44287,86625,86625,27
33872,105,273,242
39691,89,90,77
33454,5,5,526
168217,802,1010,30386
198236,1884,1884,14
198499,4900,4900,203
183793,20000,20000,34
198307,300,980,5
198247,698,990,175
22795,19,19,62
153661,6317,50000,168
2456,50,200,535
40109,1074,1100,110
168215,597,5098,12762
2457,435,985,1483
28102,300,1999,665
168216,75,130,16291
192866,282,299,3180
154899,7,7,20189
34765,50,632,11
2459,300,1899,3443
192840,199,224,1776
192838,97,202,27374
3388,726,1270,339
172008,4000,50000,428
87559,700,700,165
173053,28798,50000,171
158201,4900,8224,2292
172010,3499,50000,298
136852,20,20,229
83007,700,725,134
136856,16715,50000,80
87560,530,700,294
201403,1500,2688,1327
153668,5502,50000,163
168960,5200,50000,190
165016,293,50000,230
187796,4455,50000,236
173065,38,20000,369
52325,1000,1499,71504
159825,584,20000,848
34751,25,25,82
173062,28898,50000,161
168956,29800,50000,136
175924,27700,50000,161
3826,1979,1980,282
153662,6240,50000,230
83006,700,725,148
173051,19988,50000,164
158202,5099,8224,2463
158204,5524,8224,2771
7075,4,10,1650
186522,5633,50000,402
153667,9386,10797,1168
153663,300,50000,207
193368,248,4511,7668
3355,700,7749,3616
201318,520,524,67
113355,393,393,131386
201315,500,500,161
45087,20,17200,1304
34750,62,65,122
201311,1403,1410,146
199943,520,520,90
34766,250,250,157
45621,340,878,651
200036,2898,4717,393
197790,219,240,45887
198216,35,41,573
213362,9393,9848,10
198195,19395,19398,127
198219,355,680,2087
192628,63,63,86
40073,301,2999,1117
130182,1400,1400,523
191322,461,3999,1332
193229,14085,14485,1467
130245,99978,99979,36
204973,1514,1540,30170
74837,543,3600,12366
191376,100,325,1579
193258,65,275,57599
19280,1100,1198,31
199052,4000,300100,226
76612,1000,1201,6
199060,50200,85049,485
62657,238,250,96
72235,65,69,3470
200572,531,532,80
200581,175,200,60
32428,50,17200,9536
200579,1595,1998,65
199058,79500,95400,106
13931,75,1352,26
192554,579,580,61
62664,35,35,27
194579,1485,1490,55
62667,232,550,79
52329,900,1348,74503
172410,93,445300,362
200043,1497,1535,481
