item_id,min_price,median,quantity
6471,899,1779997,2124
171832,290,349,58257
199934,3700,4899,240
12808,15800,75000,28328
192860,488,500,2526
83064,75,909,6476
202071,41,41,7488
15408,4996,14996,3003
199981,699,700,469
1179,3,5,1451
4625,872,4500,5319
3864,522,949,4609
19275,22000,22000,50
191359,24800,33000,15257
193923,1174,1475,476773
172231,18,28,70821
165755,344,399,338
194814,7500,12900,476
192917,17498,17499,26
128839,200,1162,127
152638,6000,50000,822
13934,15000,15000,123
194800,3300,12000,766
19699,400,1533,292
202712,7,9,957
76629,20000,20000,15
193935,59302,60094,264
81194,61,80,5998
199937,699,743,142
25432,2450,2450,51
4306,10,14,145544
163844,300,2500,41
194571,8400,10199,535
1529,590,999,6001
193214,16,19,717069
25428,735,735,77
201400,600,1100,7817
27860,4,4,271
194574,5898,19000,239
197735,64499,64500,1047
25707,4295,4300,2057
199216,498,900,1071
191516,7899,8000,1442
40052,8230,8230,46
52774,18072,18157,41
52777,2471,3640,44
182737,15,19,227
25430,125,125,138
52231,2831,2831,32
79251,37,289,9178
39343,340,466,3023
2589,2,6,683149
71843,25015,149700,86
34055,59,150,375481
7068,11,2510,11427
25421,44,90,327
201420,434,2495,14067
6371,1023,2000,4313
172092,32,54,119516
191400,1699,2950,2003
187802,165,589,14624
182121,143,150,121
194573,2300,3534,128
770,1135,1146,29
29800,300000,300000,18
25418,30,40,1265
115526,5000,5910,49
152577,30,59,671147
194966,1396,2200,20821
152576,3,10,3031862
76136,258,7800,10230
191360,667,1078,1148
201325,202221,260007,4820
74252,214,239,2135
198202,774,19000,431
191945,1800,5887,3953
4375,1417,1417,4248
198188,816,1656,29677
198217,99,239,601
158752,300,500,20
198187,985,1229,2322
157844,35,35,700
191499,8811,10000,285
193218,31987,35000,95214
157842,40,49,90
205470,70,500000,953
153437,33,45,142
193210,99,129,2539688
193937,45999,78900,2394
172094,7,169,533202
81413,13,13,1027
172097,80,198,148445
204464,519999,590000,1499
40771,574,3775,172
71851,48002,149700,59
204622,296850,300000,142
20816,573,1573,746
192876,524,592,1446
158927,15000,15000,34
20384,7491,7491,655
32228,99,400,13527
32222,990,4900,148
173108,700,700,665
193050,14,14,1114920
71823,40152,299800,100
162560,50,15000,43
197742,52,52,144031
197741,25,35,629962
159846,355,15000,52
9335,40,41,380
9333,70,71,318
9336,10017,10017,78
200040,11999,12300,2274
8151,24,75,633
8952,2,20,2213
60398,25,25,1412
71866,23785,25039,75
44771,30,5000,75
200944,1200,1500,171
45087,54,9900,1463
190326,1151,1447,299867
153667,125,3455076,74
37092,444,544,302
151610,18998,18998,31
24243,899,899,10267
172056,25,28,6782
193231,35569,39800,1622
42253,199,19000,5774
102542,75,75,1456
5075,30,53,159
2836,10,93,92088
186522,2466,198500,77
177715,57,165,348
191318,715,1000,582
128315,580598,628688,650
14256,9096,10380,18532
188684,10057,17557,48
190235,350057,350057,72
137287,54397,75000,190
137274,54449,57598,201
139310,52123,65000,141
153033,55000,65000,69
139417,50094,58306,178
129028,57260,57262,158
137250,43697,64667,174
137191,35988,65000,203
140630,46547,75000,99
139437,33650,65000,151
138728,8,22,2308
153031,56874,65000,157
170168,6665,6680,154
136826,46795,55500,217
139338,34999,65000,98
184096,9393,9397,155
141898,54980,56873,188
191494,26098,26098,2835
43102,4275,7099,5517
139348,49296,49300,127
166664,24480,24500,131
137188,43981,43990,215
139311,55500,65000,163
139436,51697,65000,114
151540,54900,65000,141
139435,59999,65000,142
162027,7100,7500,189
137289,50666,75000,112
170173,14984,14999,58
184100,23156,65000,68
137288,53592,75000,173
190378,4400,65000,97
143588,55199,55200,470
151566,12,99,128496
192695,10000,50000,6
44288,9900,19206,20
153036,59899,65000,63
190380,55000,65000,62
139339,39499,65000,165
139270,51800,65000,119
139312,54999,65000,134
172449,51701,75000,254
170165,17296,17300,263
129020,51395,60245,118
162022,4378,65000,101
136825,47000,75000,145
129029,53998,58841,136
137293,43188,75000,157
139289,49898,49998,201
137267,44798,55500,179
139438,31799,59900,166
139278,54998,75000,245
151542,59900,65000,154
139358,48879,64742,164
162029,8700,8700,155
137238,48096,65000,156
137269,45600,59526,153
147119,54761,65000,81
151538,54797,65000,88
188164,62500,65000,96
21882,25,48,8981
129022,49697,54724,195
166583,47497,47497,68
129017,54099,55000,270
32428,99,4550,14758
139315,55315,65000,140
139352,48996,75000,144
129019,49795,58806,132
139442,59699,59797,202
44291,50099,379999,15
129018,53100,65000,149
139288,40054,65000,103
137239,50000,65000,157
191496,3198,3230,2652
139271,54999,55500,117
143750,44092,75000,99
137249,49996,65000,168
129021,50000,55700,222
139362,39338,65000,164
184097,6099,6100,138
200652,8199900,9000000,187
191472,2990,3096,43269
36910,7744,7895,1722
44292,247500,249999,25
44286,89100,229900,13
10562,8,8,703
76578,19999,20000,5
44287,50016,158400,17
76507,184,285,73
171350,54,100,3912
76080,200,700,835
192847,160,189,16632
163149,494,3000,90
3819,723,19000,2083
204836,300,400,35
108337,592,22500,10385
124113,135,899,113476
93706,820,820,17
76509,125,129,77
33451,35,37,338
76522,1458,2000,120
192935,48600,48799,1209
44289,50051,64999,23
22847,26500,26500,163
118414,5339,9999,2500
7911,1799,5536,4915
187933,68797,68800,181
194755,755,1889,10255
31941,20025,21825,17
171840,27,100,63410
76687,125,550,19
128725,99366,99467,9
77532,800,800,38
193256,24597,39500,9210
187887,79799,80300,150
111445,15,18,1109
40536,10,2789,2277
173034,23,35,13317
193936,43999,68900,3211
111595,87,99,6049
76513,188,188,39
111667,75,78,2511
76527,299,299,111
76533,298,299,72
74249,2,4,121254
76538,298,299,195
194811,5000,12999,373
4366,1299,1299,185
191352,288,889,666
74847,660,684,5379
3818,499,5500,5748
76616,489,490,24
62780,198,99997,2607
52980,25999,49700,1151
128722,999900,999900,5
128724,650095,650095,2
2775,2000,3870,1377
191395,2500,3411,242
52979,851,3999,3745
201401,3499,10000,12127
38561,1425,2189,3318
200032,9472,9472,2816
20859,500,500,520
93705,199,999,22
2772,594,1999,22116
192895,398,475,610
76678,594,836,36
31912,2499,3300,36
194015,16989,22199,487
141333,1330,1426,92
87579,250,9999,256
87578,293,9998,292
87580,247,10000,265
87577,197,709,258
41805,2565,19000,945
74643,811,811,363
41810,147,175,2123
40199,285,350,2135
35623,2943,2980,2759
45190,200,17500,37
173161,6460,15000,260
128744,1484243,1484243,4
173163,5340,15000,469
7971,1499,2000,3412
192747,61,150065,2050
44208,8265,8265,4
192629,59,59,943
192905,1397,1398,263
35627,2750,7895,3002
173160,4500,15000,262
36860,5099,5799,181
39690,2196,3100,833
173162,11052,15000,242
39683,15000,35671,313
109584,30009,34956,55
173859,36,224,319
52772,1975,8561,40
202070,44,44,23801
128736,140000,140000,13
128732,1486780,1486780,2
128719,299555,299555,1
128734,120000,135047,2
81197,65,65,605
76615,1998,2593,73
192625,70,70,1250
76548,100,100,41
191388,4374,4489,11147
192717,2024,2024,296
76556,298,298,63
76534,248,249,113
76552,199,199,249
198239,911,1000,152
76558,809,810,96
192870,716,891,9510
76549,801,802,71
200801,2075,2075,40
192702,4055,5055,21
200773,4244,4244,20
192730,170,500000,423
76734,700,700,4204
200836,5075,500000,550
198310,240,2500,167
87277,186,186,379
200795,753,753,128
43551,1798,6500,149
198550,1230,9999,2591
80588,4938,6500,205
104122,900,6500,157
87885,3007,6500,107
104138,400,6500,300
43535,3399,6500,119
43334,4640,6500,163
43373,3239,6500,149
42751,3198,6500,195
104120,1600,6500,130
36931,1204,4954,3254
118061,500,6500,188
87883,1168,6500,151
43366,1500,6500,115
104108,235,240,1243
104126,3698,6500,167
104127,1798,6500,142
104104,2200,6500,159
89868,3437,32999,211
45789,6499,6500,150
45768,3969,4581,385
43350,293,387,520
49084,4539,6500,180
104105,199,279,455
42459,1735,6500,147
87881,3573,6500,131
85221,4250,6500,211
104099,1498,1499,428
87888,392,6500,152
4378,318,1100,30
79538,4350,4500,279
40919,716,6500,107
167539,1300,6500,176
194858,1492,1496,90774
2835,6,22,148753
193230,4895,7427,10946
193226,27700,43088,2078
116268,69,84,289
193246,9801,10094,7339
199344,4300,4780,5456
192662,176,176,538
191376,198,600,1308
23573,6075,8500,1272
70139,96495,148900,37
90046,27495,32405,26
108329,96,5000,1988
124661,4500,6500,83
198190,3699,3700,1233
192975,46,83,2037
198413,1501,1601,5767
193958,400,655,2357
155812,100,15000,41
198421,195,220,26481
74724,1099,2199,80
32201,850,850,341
198293,1386,1386,294
198418,250,515,16445
81401,98,151,153
191475,660,723,9272
191467,900,1116,49058
76879,12892,12893,68
27681,59,76,581
23107,290,2000,1199
191348,1454,4574,300
74662,19971,19971,343
74853,8700,9090,1520
204615,647900,649101,115
133578,12519,12519,174
5466,30,180,14975
81196,398,398,237
9262,15,19,3240
133579,12500,12500,118
17012,228,7900,9990
74661,19200,19200,853
168412,13900,25500,1527
198218,248,265,293
25708,4700,8899,14931
191503,12,12,386
192664,180,185,57
193438,2893,2893,10
205459,185,186,46
191522,5220,5223,8811
192623,60,100014,624
199206,2,50,510
192627,64,64,521
71820,56497,124868,88
25699,625,957,7429
205464,223,223,77
205461,180,180,39
192631,64,64,1285
192648,175,175,973
192672,160,170,228
192846,177,194,1118
72162,95,154,2940
192675,190,197,98
18567,430,528,5399
192626,66,66,471
192718,2067,2068,19
180057,1999,1999,2128
198192,2525,2672,220
35947,8,8,152
192855,780,900,15263
192852,508,715,512
33444,5,41,299
33452,5,5,152
133572,48,50,616
183955,890,1383,5159
192859,522,524,509
194970,12899,12999,48276
152507,100,2005,26700
18255,200,574,494
193369,379,403,126462
149755,1292,9500,256
151718,3799,4511,1562
124106,9000,17400,23332
151579,6544,6550,2133
87392,5790,6000,541
17407,56,11999,29
77101,9500,10000,260
11584,4950,5401,129
43394,7275,10000,345
151720,4495,4499,349
151721,3899,4057,1276
43386,3947,7500,449
151722,1950,2454,2073
188811,2000,2000,46
168302,99,893,9516
43369,9358,10000,284
191389,5596,5772,18928
58276,34900,34900,124
101662,41100,41100,102
41100,3670,9500,293
74857,700,715,1100
17196,2035,2147,163
59228,3980,3980,105
44922,3993,4500,936
74834,378,398,2570
198241,8508,8909,887
201399,509,9745,23217
22449,246,3355,8236
38986,145,154,41
198268,6900,7018,286
74722,149,2111,129
38779,200,360,18
58142,8,599,660
34057,192,2985,89919
174041,1650,1688,35
57099,110,575,119
116409,7950,10096,387
191943,94,300,468
19702,1485,1980,587
200058,474998,699303,98
200008,21999,22000,618
58145,359,400,314
24477,22,43,17872
204235,60,150,882
62785,23,800,4048
68784,13799,13799,52
191466,692,1456,90534
53068,80,500,5231
193945,1980,19000,444
171263,43,72,985
171287,260,332,3094
198395,323,376,1874
19706,1000,3099,755
27671,244,255,1005
3167,185,604,155
192871,13942,14000,2731
56047,30,38,80
62782,81,908,2312
198257,300,19000,516
52182,2484,10555,1270
52722,100,384,90379
109076,299,999,49664
36783,2490,3106,1588
191519,2399,3090,1548
198280,4399,4399,394
19700,200,688,424
190532,28499,37299,2898
19704,1428,3513,712
194826,4496,4496,1639
3685,15,86,38258
109134,68,271,3481
158188,400,443,4278
199989,997,1500,688
204463,535967,750000,1633
43467,75,475,72
197764,300,450,37628
37094,1990,2417,381
190531,6390,6399,8392
129286,6698,6700,33
192898,599,2587,1880
198232,525,1000,1470
198309,25108,25108,443
