item_id,min_price,median,quantity
28464,894,894,13
74700,34,35,611
158871,35010,35010,10
28467,477,492,7
152544,75,104,2934
28468,989,991,131
28470,7987,7989,113
193930,1371,1610,42809
152631,58,60,11799
154899,7,7,49154
42780,160,2500,20646
74848,125,306,10928
52757,45,83,38
5465,2,10,56612
69237,25,1800,9601
89328,700,1799,678
80593,199,5500,1157
13422,197,2450,3259
172052,7,7,48945
199984,530,538,58
111454,13,90,473
193223,1955,2011,25860
199955,505,548,191
37603,400,400,21
172055,7,1313,16657
52340,75,4225,567
111458,2475,2500,2148
38897,49,94,212
154889,13,13,799
58259,300,300,31
165755,99,99,1842
152717,9819,9819,57
128540,200,35349,66
61985,494,495,29
23676,100,152,5006
201698,2100,2229,776
62663,1999,1999,152
169120,8647,8647,45
192615,62,63,77933
159920,3234,3234,244
8544,81,81,2223
44575,1763,1764,18
62651,444,444,43
44570,204,204,140
153437,100,100,135
74706,55,92,122
154887,44,91,622
197852,534,534,244
154883,14,14,411
169118,199,199,105
52760,6762,20897,39
61983,499,499,57
111446,196,196,130
38898,555,576,29
194693,151,236,316
130172,725,1189,7059
83095,914,1018,78
197850,475,527,326
153705,254,288,873
200680,379,381,25
200681,1143,1145,21
129100,22,23,21883
198491,50,75,396
109137,125,143,5361
28399,3,3,552
163137,285,2586,136
190538,32500,34800,4431
61984,127,127,59
41119,8,8,1503
3827,10,414,1989
1210,55,115,7385
198492,200,490,745
52758,90,90,196
169115,290,290,60
1529,500,644,3704
27854,3,3,757
176882,6400,6400,5
108335,140,153,2363
2592,4,11,398836
163151,2252,2321,85
44574,95,196,88
163138,132,2532,104
3576,350,355,26388
163075,960,961,61
153618,2000,2999,14
2589,4,10,294051
35627,4900,5400,2589
40536,10,3991,2445
152718,4900,4900,38
163145,2400,2472,111
774,274,299,31732
818,285,600,13859
35623,4566,6100,5847
128842,2765,2765,39
36860,6000,50000,21612
24476,119,499,2364
44284,65292,65292,2
22448,176,198,13345
191388,4144,4500,36915
2836,3,1999,5843
180317,2500,15000,861
189543,22568,22568,13549
3858,650,900,16939
160298,8,12,19914
2771,300,689,28583
137558,1800,1800,291
7077,6,7,11129
2835,10,21,62447
111665,24,61,3637
201422,15800,19595,14896
2770,300,400,218258
42546,14,14,748
151721,348,1028,3862
198417,1700,1746,3421
22641,589,2990,107
2841,398,507,15905
192863,278,291,8563
199981,6518,6518,1722
168806,1176,1200,7
128993,19324,19324,47
62778,200,5000,16275
179314,7,10000,138858
44601,8,90,77
154898,7,75,4416
44265,55000,58314,13
20861,44,199900,1515
191400,3208,4000,678
82344,189,190,27
127850,2590,2590,385
139311,94979,100000,349
43465,22,95,82
132517,17598,17799,42
5785,64,64,3553
192837,75,82,1175
102541,75,79,989
153487,233,4420,271
190324,35648,37049,40150
59596,250,250,49
191498,1799,2300,7001
151387,1940,1940,3
172054,7,7,28514
63308,2299,9999,224
124102,907,930,99032
71809,9500,12499,211
194968,390,988,108233
194048,69,98,5104
18233,500,500,6
194794,2099,9900,452
132531,4000000,4500000,7
33462,4,5,114
168191,490,725,1068
199940,501,501,180
192867,275,275,10785
20864,36,36,635
193218,9896,9900,173553
192953,82595,82596,23
34440,73,73,263
3771,1,300008,1493
191349,2598,3239,577
33458,3,4,126
32902,1,1,8755
44599,90,90,170
20859,44,44,585
163104,349955689,349955689,3
194863,13600,13794,6452
36782,94,130,4456
193217,2494,2497,404747
20860,45,360,166
13444,18,180,115
62783,39,45,3214
193925,1800,7324,10168
46379,375,900,504
20862,43,43,794
5469,15,59,5488
109184,10,34,307
52230,27664,27664,26
76564,944,944,31
76650,1606,1606,45
32193,388,394800,68
43105,1495,1520,5309
71820,140035,140035,7
153712,499,1399,469
33457,3,3,265
58269,10,10,182
76562,271,275,21
36783,3000,11400,127
39340,3500,3900,3205
36926,98,2500,5847
194800,2098,5598,396
4625,1196,5000,3625
171441,300,300,7
109585,500,1300,1928
15870,41,41,215
15872,1545,1545,252
39970,452,1672,2681
52328,1895,3599,55867
168797,2200,50000,14
43854,122,122,208
21536,2199,7111,2562
109629,44,103,784
197789,207,207,30752
15869,34,34,181
43853,10,53,363
22450,85,991,100943
58146,200,750,419
117469,19151,19151,10
198418,85,617,17298
138979,2000,2399,3535
198415,979,3579,4438
199344,2500,3400,7705
71998,60,102,10494
194856,4140,4653,1838
194850,1700,4920,2181
193224,10309,10399,25691
194751,1095,5496,3059
37700,275,590,6681
74839,330,2500,3755
109144,6,305,26028
190327,20000,20300,23132
74844,100,124,16052
36923,122,5000,9106
124119,75,340,11634
37704,659,800,5119
172092,45,72,82112
191401,4478,5097,3047
12809,2700,4000,2096
2251,9,700,1926
111673,60,100,2364
33460,3,530,280
190331,19816,19827,28238
111674,79,108,11554
18567,800,800,9682
39469,2500,2500,1622
201883,190000,1500000,294
111670,50,93,2271
171268,42,45,727
132510,55,55,569
111668,25,100,1616
171267,49,90,1789
191332,19998,20000,349
53068,1500,4000,16100
192974,41,41,507
199942,501,501,223
128500,48,90,860
20858,45,360,87
153490,40,69,753
153662,197,197,177
39915,75,75,71
153663,402,15002,62
153667,1517,13062,153
109693,156,738,226516
190328,919,931,151530
58268,9,9,299
9233,178,178,1468
39342,299,1300,2763
52091,200,400,37
43108,898,977,4847
43125,150,474,10228
13446,69,163,141
19260,999,2280,31
22577,400,640,7923
40081,70,99,128
