item_id,min_price,median,quantity
124102,650,1009,160654
172054,7,7,34530
22578,1325,1743,6603
201318,584,890,193
105718,517,695,91
198422,40,48,78717
11754,79,85,1155
111438,20,300,1610
190322,2145,2999,601210
34750,125,133,128
190330,799,2424,195408
3466,21,21,10175
173034,46,60,3174
192658,183,183,6142
193254,3179,3380,103255
24246,256,268,1040
201406,12500,14965,50064
173038,3,3,605
158874,108,108,42
202070,43,44,16058
128650,2,100,54447
173202,4,10,714367
110610,43,669,66475
68198,16,475600,1783
189542,4046,4599,8819
205462,2990,2990,11
128314,37592,69999,175
18662,1000,1580,3676
193214,18,46,140301
7910,200,200,4215
193246,4947,5855,6582
4306,5,10,138124
173042,10,447000,169
13446,21,53,1667
194970,550,1000,973222
52190,5498,60025,1692
132230,982,2500490,4
15410,9999,75023,4364
187934,130639,131296,416
14530,61,425,354
173058,3749,6000,28695
197758,20,22,791
53070,11,6000,5120
201402,201,215,6262
201222,64,64,34
194798,8550,8550,72
5430,500,500,1
53066,9,15997,3715
179314,7,7,25671
17202,7,19,3395840
9262,20,55,4319
7082,2015,2124,4395
163082,132,144,279
191498,4744,4744,15350
193218,900,3400,56203
12810,3991,3998,2638
158379,5,8546,1612
191379,436,1000000,2862
192855,500,572,7074
202071,41,41,4624
158871,9900,40058,11
198223,1000,1219,3924
152547,499,555,482
24291,287,399,1830
193963,206,212,713
108979,160,160,42
194015,19005,19005,888
88487,20099,42069,98
52327,1200,7800,21961
74711,35,192,62
179315,7,7,22203
132515,1000,2500,217
194575,7588,8000,4638
200047,64500,163000,183
2775,2198,2700,6926
197747,23,54,305269
128983,99,442,87
52087,199,265,55
192727,2284,2284,11
191359,24800,31998,3652
5467,26,4500,2325
62435,141,151,88
12811,20090,26455,2491
192955,40023,60527,2870
29799,15,15,9
193251,207,266,354610
191331,1149,1599,1742
193935,54900,58300,103
197743,300,396,182391
190451,2139,3600,121310
42459,2316,12500,411
193215,50,61,132802
74859,500,500,1892
23107,165,9540,4903
771,100,100,13
11415,31,31,8
199959,679,700,78
204859,12900,13075,2882
1711,3,4,309
62779,15,37,2822
62791,38,52,1960
179271,332,333,118
27855,2,500000,4154
69863,1743,1999,6
159,4,90,77038
196583,154,221,15
76699,330,330,32
197775,100,115,2022
198239,500,571,179
201991,20000,34300,2925
118006,17,19,820
45194,300,500000,107
198418,700,799,13962
192942,51404,57539,1934
192902,750,447000,163
22850,289,300,231
151538,43400,145000,243
158382,300,403,50
204702,399999,450092,159
89326,149,150,27
43366,8745,10050,762
21590,4,800,234
194562,124,2768,1253
87806,1513,1513,19
153438,100,5599,301
104126,4938,12500,494
184394,300000,300000,7
5114,2,2,27
20858,45,280,1004
58258,108,108,38
191470,3333,4100,14800
124106,7500,9598,6773
193210,20,422,651106
62270,50,50,8
200506,6,75,24650
142406,298,490,1835
43102,4500,6500,487
2770,235,350,181554
23426,42000,42470,1098
90046,56693,56695,37
162558,3391,3599,62
178222,19,480025,1407
153050,25,94,249753
163558,399585,399585,2
1178,333300,10000000,77
152494,215,22200,1694
19706,956,10045,2019
8838,1011,2340,97564
193242,11199,11739,990
168302,100,122,18548
62782,22,2057,43658
132510,9,9,77
111662,10,4000,1262
197778,111,119,13653
774,50,5000,9903
8150,5,6,33696
74822,7,7,392
21842,289,785,4284
6470,10,120,17098
4558,110,19999999,35
163110,4500,5000,117
62781,49,2574,3102
193957,100,105,139
186017,3126,3126,2458
191497,3440,3440,17923
3857,4,1000,29525
128985,998,250000,91
193261,2,300,195050
21881,140,99900,14941
13461,199,271,45
173041,3,447000,162
116981,7,102,5125
81409,5,575,415
192973,17795,17795,669
192969,39,259,1668
14341,48,48,28986
1177,2,480000,115
168789,145,145,6
1205,2,7,518
188681,2500,2400000,44
191465,160,293,445823
133589,393,394,1041
76081,775,792,1393
4625,1000,1325,26034
136825,32998,48722,190
172089,95,500,115278
172049,14,14,650
22573,52,54,47320
193249,23000,35000,1810
191341,10254,10689,55332
39469,1490,15079,5735
109145,1360,2560,1240
193937,44498,48085,1705
194569,8104,8106,6332
194825,400,400,2147
201469,19,425,26012
154897,6,7,16286
74249,3,8,814446
180885,37500,37500,1
43373,2200,12500,358
190537,28110,38180,438
4593,24,1200,2346
765,210,558,164127
172061,17,17,285
199993,527,528,157
2453,199,717,24983
2841,240,390,28203
32229,50,100,5843
32249,40,124,5805
193561,7000,7497,2828
153629,2596,2596,19
43013,100,3500,74729
58269,10,50010,2849
158189,18,31,15298
193369,405,485,114841
21217,2,2,440
173109,275,300,7431
198161,155,155,153
7909,199,395,15890
3241,80,700,162
21721,355,355,2151
201325,45096,49592,1985
151565,1029,1900,74485
24521,3723,3723,18
109585,1580,15500,8059
197737,23899,23900,112
110609,80,146,610910
172935,9,12,11228
29539,13588,16864,2485
9315,200,229,197
133567,19,19,584
2447,328,698,148452
38427,6836,6836,8
172367,275,289,134
193259,45,60,40231
180059,7100,7133,131
193951,42,40000,6620
172063,800,800,3577
52759,175,299,82
79255,350,1657,8979
198311,12000,20080,66
81175,8,8,14
153435,323,480,143
17011,30,37,5851
172503,49999,50000,3
187707,5119,5900,1115
13463,345,361,1855
155631,39,39,82
191383,13477,15000,39892
193255,404,424,473655
53071,84,85,6559
191395,1900,1900,11590
109135,125,3550,17069
199935,1485,2294,208
173127,3448,3448,776
194123,249,400,107006
28103,900,1999,691
38787,73,75,227
108323,64,129,2896
4599,2,5000,203
192615,63,63,41965
193031,1200,1200,16254
93351,10999,11000,10
124107,18,1010,30529
158187,30,80,31835
199983,500,500,179
192919,49120,55439,1975
163391,147,147,82
192871,23390,40000,3813
127759,55,90,8276
3167,2,12499999,4
72095,6875,6887,4827
109223,35,69,1336
168191,498,499,594
38879,1652,1654,99
200575,3599,3999,46
108439,26300,85001,1374
173079,12615,12915,29
201315,500,542,213
37091,7,8,65
194803,9799,15000,160
4291,17,18,12969
140587,737,937,627
191519,4899,4900,1684
192859,587,640,1034
192895,184,235,1331
41119,3,3,896
199951,500,507,199
111675,42,64,2732
6471,40,98,3581
12607,1498,7635,364
27854,2,50003,1802
163698,1275,2500,86
38790,10,15,27
191338,15000,16500,982
33462,3,3,107
8766,2,2,384
10562,8,10,1401
43010,85,2500,1005
34054,68,80,386918
74654,300,300,57
191318,600,959,522
190450,24000,35620,20336
192974,40,43,1460
168314,45,47,897
38766,40,40,950
2798,75,155,355
72238,549,600,42580
163902,75000,75000,38
43106,511,629,14912
200614,500,1088,263
194850,2575,20599,1598
192870,3499,9000,6142
173090,18950,20497,10
54450,21555,588884,20
38846,1590,1690,111
192626,66,480066,1114
81402,50,400,170
74838,2193,99900,308
4370,10,600,102
154722,4,54,125844
193922,64,78,74657
171370,49,144,751
27682,90,94,9966
190313,5431,6214,32775
22525,4,4,156
132237,100,100,25
18237,1500,1798,9
3685,9,500000,20229
165017,900,1125,241
193213,24,25021,25438
74833,340,2000,9044
52325,900,7800,56735
155813,288,15000,66
112185,4219991,4219996,13
192957,18595,26025,312
187933,65000,145000,247
2449,222,671,75687
24401,144,200,4305
154121,475,475,713
184097,6000,9217,310
5237,225,249,5
172045,20,15000,11462
136569,5000,19999,968
52181,2245,10099,4829
169701,700,6239,30833
192945,36002,45015,3093
190953,180,180,1460
52329,700,1500,47405
72093,55,71,52322
41601,1850,1870,47
132525,65056,77857,10
52765,254,390,35
111589,55,75,1385
130905,9800,20000,3088
11325,100,100,6785
62785,8,12,1161
74713,245,248,470
192685,1930,1930,32
198413,250,445,25629
124117,115,1080,17935
20677,40,44,9
201421,8598,10000,564
175241,61,10068,1281
62413,22,22,511
35625,3500,5004,2021
173121,1600,2113,237
151585,3500,4107,49
152577,120,295,30126
168825,8000,8280,5811
152509,227,368,104347
180405,883,971,44
20860,30,30,671
192636,59,59,11050
193252,112,17200,146926
32228,50,196,5430
17404,3,7,28
194684,89,100,30232
58148,1301,1842,141
33568,400,600,827
204464,666968,910000,1247
44128,5225,10081,11863
178220,4999998,4999998,20
152496,25,999,570
34664,226,226,1050
20864,32,33,659
204860,50999,52000,866
191400,1000,1648,341
187704,7,7,29207
152576,17,18,4725423
191384,125,242,21320
172092,62,75,104449
197780,175,194,9586
168500,8070,8070,614
200944,166,178,175
108348,959,959,52
189148,20000,28796,450
190536,39016,84099,341
29548,2595,3013,6946
197776,79,79,2228
160400,300,314,1657
2836,5,99,45919
152876,2254,6500,7417
22836,179,320,249
128304,75,101,65732
173204,28,430,1459849
49084,5090,12500,906
200224,41800,49050,1854
53068,1000,6000,15346
160092,200,300,259
4304,1158,1300,4129
45768,5900,12500,392
188164,77499,110000,223
62680,501,570,1785
8392,1333132,1333132,4
191380,549,640,70909
183952,499,500,2482
34068,113,121,24640
43488,20,79,38
152544,72,72,8390
5476,1000,10700,308
4371,710,1422,2365
192695,1985,1985,62
211383,95,95,19
194811,2080,3300,509
5115,500,500,15
39151,880,889,9024
29547,14096,15696,440
2683,9,30,254
172419,250,519,94
124439,5,100,37136
191351,300,300,152
171275,296,296,294
207023,2252,2300,47501
10939,372,999,48852
8839,1055,2251,90135
2459,1144,1700,1690
20863,31,31,574
39919,1500,1550,50
