item_id,min_price,median,quantity
19261,2097,2540,34
27655,18,19,347
7075,4,95,10619
74837,150,1846,9748
27660,199,199,43
172094,6,100,334329
193369,222,288,151116
32897,7,1000,30868
22849,4400,4400,1329
3860,849,875,13446
4337,21,74,27948
194789,8692,9894,318
6051,19,19,1335
2775,2775,3795,2088
172415,265,299,81
3369,2370,6000,3623
140189,40,40,102
192615,62,63,76507
6049,1550,1550,691
13462,40,49,372
22871,555,596,1306
187802,100,219,501
191385,395,497500,2433
171268,30,30,4166
124442,1700,3000,6219
152544,135,200,6373
200052,478701,699901,61
160711,89,95,3646
41805,1999,22500,678
174283,19,19,515
201219,22500,24500,16
172049,18,25,1178
154889,98,175,1690
37705,763,854,693
154885,42,100,976
130172,3589,3589,852
12799,200,494,4377
152577,65,70,289836
201467,10000,10000,15
129289,171083,189900,399
163695,888,900,1339
33470,15,50,123415
178178,50,500000,381
201468,4589,4589,7
152576,11,14,1973507
37091,23,9900,387
16203,3589,4018,6362
23437,833,994,130
152505,133,272,116735
163558,49898,49898,4
39512,9,9,126
37701,46,54,8749
201222,70,70,38
192969,60,2364,1298
37093,8,5000,267
28399,3,3,344
39209,40,40,250
190532,36599,36599,885
128315,531898,749898,1383
38767,25,50,77
200106,204,1874,101
179315,7,7,38294
20404,107,112,202940
192747,61,61,290
36918,1596,7000,1723
52977,500,869,222
152549,555,778,2624
192672,168,168,232
192840,444,540,1046
124106,17998,18500,2587
33568,590,900,12552
202070,44,44,20078
192843,100,125,16013
187703,2400,3500,5244
198395,198,739,11289
52185,1496,2597,21676
52746,300,349,37
201325,158699,179979,4045
42225,48798,49800,35
172232,99,975,42138
40536,18,120,304
11754,269,362,11938
30810,300,400,255426
51950,2500,3289,9775
86057,65,65,166
39513,50,100,87
173034,20,41,6696
28421,100,2999,510
177256,98,98,131
27671,170,179,1449
39520,18,18,272
198304,400,400,37
2452,390,6600,3743
41167,300,650,68
22710,198,198,262
173037,9,10,6373
22448,299,299,7541
62670,175,300,284
76090,65,5000,316
154168,2094,2095,175
192914,200,244,1283
203762,1200,1200,1890
203763,2097,2097,192
60485,21,21,1326
152545,196,200,14654
118900,80001,80001,10
61986,250,499,82
17058,1,20,309
191361,950,1900,1409
18225,98901,99400,8
24368,6950,8800,703
112093,181,235,323
53062,80,69775,2497
201402,2312,6191,17106
74857,698,907,1846
132204,21,29,2063
132231,14,22,581
74864,624,1249,7266
187636,30000,70200,274
132199,295,295,446
187633,1650,22500,892
71857,45146,45146,29
200004,800,1000,109
8171,364,398,6769
7079,6,24,19929
52181,2000,12500,1331
76130,123,198,1131
200014,41999,41999,126
76141,598,868,298
130174,200,250,2134
130176,199,250,1276
130178,1477,1500,213
9332,539,8169,65
80433,330,330,989
192630,68,68,209
130182,300,527,1401
199476,80,100,347
8766,2,2,464
159471,395,550,157
22447,95,711,43582
200105,119,145,65
153646,299,299,129
11184,60,85,163
6444,10,48,201
192666,165,165,60
13444,17,34,487
32194,1597,1719,160
83007,1460,45000,57
130173,300,400,1421
41604,105414,105414,24
32215,550,550,54
41401,199900,199900,12
52325,1200,1900,26777
187831,44109,44109,209
187884,177200,177300,185
201421,4551,4851,4234
1688,1000,1000,5
130177,200,254,1463
180445,35000,40000,588
52293,17405,17413,24
194855,1582,1600,3543
154120,700,750,209
161344,190000,500000,1838
191467,300,336,22321
8151,120,125,121
154122,350,514,237
52328,1700,2250,16073
21570,14994,14995,111
153036,129899,170000,184
83763,13400,13500,54
154125,350,999,401
187931,177300,177400,175
191461,19,27,2382930
200043,1670,1673,153
142266,9,800,14964
11185,100,194,195
9336,396,396,29
52329,989,2055,16918
21885,15000,28399,715
153706,2799,99925,659
6149,38,41,141
184100,9000,9000,295
22787,396,2500,15648
151720,3508,3516,108
67509,27,38,83
9333,80,100,86
184097,12843,12843,264
151718,2899,2899,66
1520,10,76,387
151722,1045,1050,659
171840,14,25,1405302
154121,350,367,531
12820,16036,16240,274
171828,192,326,220983
40147,14800,14800,92
153669,6,6,58490
52756,200,897,64
9335,240,240,93
110646,3056,3057,27
168662,751,790,3012
38819,1473,1473,123
41375,1884,1892,83
11188,2,29,112
77542,3193,549800,16
179314,7,7,12036
110635,430,431,16
9334,176,302,91
204463,398500,535500,5738
52208,3350,3350,17
30183,251,10000,5889
168624,6000,9000,59
41611,19700,19700,86
165017,136,136,172
8952,2,22500,1425
20531,90,90,54
8146,7,8,31
22578,1770,2400,5155
52987,600,2382,4953
12804,121,174,2227
191388,4035,4178,40608
47556,500,4549,4851
130181,24975,25475,129
7070,15,15,37697
197756,75,118,181128
154897,7,7,20059
108327,294,2500,3768
23436,9000,11799,62
197746,9,41,490973
172089,70,175,48030
191493,26397,26800,851
204992,24900,24900,430
190538,23460,23460,4014
36913,3220,4100,22673
187796,400,18525,370
193245,15573,23594,4522
199976,638,744,156
74859,299,429,5617
193050,35,43,1011999
199946,1989,2150,61
198082,2074,2200,121
89326,24,92,77
198413,635,635,18742
1707,1,2,274
198414,844,844,11012
62779,36,938,14369
197757,118,271,93093
62791,49,400,7858
6532,1,2,420
41511,685,699,5670
33444,5,7,335
175965,1544,1544,4
173874,130,3000080,233
191378,299,370,4908
74861,294,398,12419
194819,900,1561,10275
176089,185,185,94
176392,75,75,93
130221,629,640,37
173123,800,800,196
194577,5490,8968,151
175960,100,100,42
173877,280,300,101
27662,20,45,103
180476,149900,149900,17
194690,2900,3097,124
173871,36,36,157
152507,109,500,221711
176088,3183,3183,5
176865,69,81,100
163844,2000,2000,23
10561,707,790,522
175955,300,400,356
193922,125,161,1030497
128650,2,4999,19259
3928,32,34,1116
110610,49,250,5466
130904,3300,99999,1284
175957,178,178,24
205172,230000,299999,24
198535,2598,2599,90
123919,175,745,334016
109141,18,24,8198
198536,3027,5027,157
194795,4000,7548,499
109693,254,711,136000
201401,1540,2391,868
186522,12442,50000,377
8393,489999,489999,5
147869,4400,10000,1353
35624,500,700,7383
199189,455,2580,118
41377,12200,12200,15
139352,97800,150000,66
35948,8,8,187
198290,400,500,138
36916,2000,2870,40946
33448,69,76,176
198302,2276,2276,27
8831,1300,1344,7705
200113,13550,13950,29410
191349,1599,2197,371
194852,643,643,33822
163222,90,75000,201
198306,145000,145000,8
198418,100,124,10838
89112,700,1575,17743
60486,44,44,460
198412,500,697,4133
111522,38,100,96
198487,90,90,15099
197766,433,433,15110
198296,800,251838,10
198421,70,95,33062
198422,62,62,65176
198257,3879,3879,1631
194751,904,1705,993
168185,480,1495,21817
81409,13,13,498
198202,1400,3100,100
3670,755,136600,429
204460,1240,1315,2364917
44330,500,1188,743
71822,120000,120000,30
74838,500,799,1581
168828,24375,24375,12383
58257,7,7,378
199344,3021,3775,14901
25901,3467,3467,59
58262,59,91,197
173057,56,58,92878
168822,3500,9980,78728
200010,12300,12300,1359
205470,75,500080,637
5479,95,105,76
25719,920,1900,33216
171289,67,1499,2927
32468,176,399,482
192647,182,182,337
200508,4754,4881,3301
168499,990,18220,585
13758,199,1530,6564
183963,399,400,12
192631,64,64,1099
136544,4500,45510,2
61985,1530,1716,58
136556,185,185,7
154888,44,65,593
109155,2000,2600,586
124669,580,1500,107245
52078,3000,9945,5846
2924,59,70,579
187702,7,13,5441
2886,255,12500,1054
21882,25,38,3434
192871,13424,20000,6902
173043,4,12,722
191494,26233,27602,9380
194967,450,476,113286
192636,59,59,10723
