item_id,min_price,median,quantity
74249,3,20,979183
4593,15,29,988
201401,2299,2300,2357
765,200,3296,13994
36913,1425,1520,37594
200813,658,658,302
151133,30000,52500,103
43369,6994,7229,222
198265,27900,30099,637
192869,12083,12585,620
176869,45,15000,259
203409,49800,50000,2725
191325,610,6500,1161
169673,83,130,1568
197741,3,24,2344705
155609,39,39,197
6049,2014,2014,473
4873,75,75,75
191397,200,398,818
76509,103,103,86
163225,25,34982,383
173937,2381,2945,84
168793,30000,31000,13
192625,70,834,2446
159825,400,488,2643
39681,1552,2800,1395
41601,800,7396,64
81409,20,202,939
81197,490,490,242
197745,65,67,736570
27665,1786,1980,166
81413,13,13,1573
107469,24,24,139
52721,177,3311,8123
23117,175,200,847
14529,85,103,441
32229,110,1400,19631
71833,59978,59978,37
112093,90,215,1849
192857,2094,2185,3587
198217,492,492,1941
193217,7465,7950,74162
1697,175,182,57
200025,800,800,481
198189,2188,2300,1449
76701,146,147,66
161053,22,22,2027
19441,3723,4897,7973
197757,133,266,58145
191357,2090,2975,700
40769,5000,5187,3171
4377,68,440,1393
193253,797,2590,88106
929,29,32,3804
200041,525,525,83
192877,1778,1784,255
38949,14,14,141
34537,2500,3600,62
3301,20,20,66
172049,19,22,1738
95373,73800,73800,216
192621,65,66,1021
110609,115,985,92254
190953,20,24,1637
38425,2499,2800,5842
127845,1877,1990,236
129017,57500,59000,224
2453,130,2563,10090
154897,7,7,17315
124109,550,3300,17856
200837,6595,6596,39
160989,70000,70000,22
192657,163,190,320
191393,187,194,3387
38817,14,110,1619
188669,990,3000,876
115805,225,225,105
18237,420,422,154
5785,100,198,259
152505,85,216,195426
128793,99,299,86
199973,2000,6999,283
154165,2,6,472576
2673,298,465,2147
22861,2298,2298,333
4865,10,11,179
152513,148,1036,228000
190313,4911,5986,74090
193245,7398,8438,1622
109133,118,500,5200
36909,1299,2900,54411
58093,1499,1886,488
130173,175,250,857
52133,16097,45881,13
82441,124,148,5737
139417,61983,61990,197
201325,153099,164588,5258
191349,1600,2325,368
124441,975,1607,16207
197761,20,26,4611
4457,100,415,258
152541,26,337,1052694
192645,209,300,60
177061,98,1958,30866
118225,128,9999,1314
