item_id,min_price,median,quantity
14047,25,80,109651
12363,50000,54900,3829
193218,8410,11999,258916
199189,368,379,38
13460,10000,10000,4
110609,125,900,119084
198305,417,595,117
6522,2880,3029,98591
192648,175,175,1288
9317,1385,8998,164
111456,13,13,2032
198240,960,1592,393
192622,70,70,404
199935,500,500,131
198229,5527,6000,109
4366,17,17,213
1707,1,1,432
199219,1968,1968,797
198223,1801,1801,1340
198283,4300,4300,812
200029,24099,31197,449
192615,63,63,42808
202071,41,41,6171
192636,59,59,10513
173192,95,102,617
44128,6625,9900,1301
177660,50,91,187
3355,855,1356,25564
193224,8994,11500,100377
192658,119,183,4080
192978,398,2800,17719
785,290,1500,9410
113264,11,45,10805
200009,40020,42626,140
160298,8,12,20603
19305,1,1,291
113261,10,30,5932
73260,11,16,359
34762,56,65,329
43268,43,45,58
19223,2,2,196
19299,6,7,177
204614,85000,85000,77
199973,1100,2024,124
152548,200,988,1995
42432,100,101,37
139786,16500,17499,3661
85506,125,1480,2704
74849,286,2500,9259
74844,60,1200,36619
74866,85,500,34452
173065,816,20000,603
58488,27995,28000,675
74864,350,460,2841
74863,871,871,4852
72094,1674,1900,11132
128315,470000,850000,216
72092,400,580,30753
56850,3426,3426,4699
38427,150,150,28
38430,80,80,182
32227,487,11500,10510
12810,7396,7398,12926
38557,170,1000,9106
6662,2155,3378,1914
59230,30,30,48
9061,1595,1800,1047
22789,498,795,1471
192853,719,791,5275
43115,450,638,2155
168302,115,145,15521
36912,1775,1823,7570
8154,80,200,2724
53072,11,109,8266
201402,271,394,8228
124117,1,2500,20314
190315,813,2200,181009
152545,88,275,7074
191533,4998,9600,406
194571,2850,9500,390
191465,199,225,268298
3404,1495,9600,1350
108340,62,64,1056
154899,7,7,30671
108338,200,2500,1743
198232,186,187,2221
74842,310,3500,11350
200578,600,9600,294
74252,452,2500,3158
193960,71,177,1158
38625,1499,9500,613
128304,180,180,53158
14341,88,94,4283
154165,5,36,281677
154164,55,197,82947
193261,8,66,135607
192835,1019,1499,949
5467,275,4500,2875
154897,7,7,56030
194819,494,623,7019
52325,570,1500,69629
173034,23,33,13043
7082,2850,3798,1214
3712,653,4500,1845
4234,873,1059,20374
13760,684,4500,2022
169701,690,9500,39861
128499,449,9600,722
7068,4,39,38504
22788,325,333,635
3371,1,1,81896
199980,1280,1392,847
109139,15,41,11362
25700,1499,2499,980
111652,31,79,660
40073,674,2999,1178
127004,887,900,8942
198254,800,800,1551
109133,81,8000,1085
109219,150,275,231
25699,300,350,19276
109135,806,8000,5268
18567,245,313,4258
3685,4,90,3792
6362,200,275,4603
152875,60,133,256033
25649,98,125,10309
37704,495,600,2153
3478,143,2599,2398
127681,375,871,984
109144,9,20,18656
43852,50,390000,1523
4382,4191,9600,220
192837,236,300,1228
8172,677,9600,7033
74846,576,800,4574
172094,64,145,258599
27674,10,9595,1106
27438,24,2500,2518
40199,950,1500,1604
109624,24,79,1464
8839,1100,1595,7709
4371,912,7500,1469
173035,7,200,43381
3357,685,3303,7148
192850,142,177,43001
39354,3,100,178723
108365,6000,6300,61
4461,1520,9000,1055
7076,98,199,10872
12207,65,900,7452
187703,1000,2400,2901
74852,999,999,1224
109585,1000,2500,722
194567,222,3500,717
4305,87,100,28081
124109,799,4390,11841
23784,3500,9600,189
168650,75,507,27896
5465,1,1500,10053
192852,518,583,604
199985,1499,5000,2754
191475,699,700,3854
22787,863,1800,6375
52555,765,1129,22255
72120,47,212,238981
192845,172,200,15913
193942,9600,9600,214
201406,34045,37025,15162
158378,24,24,56949
192839,164,302,46526
151566,27,594,327171
13926,37500,38950,3229
53066,11,14,2880
72235,68,2075,12388
192961,55044,56845,1792
24479,18900,25000,1588
111662,78,4000,1557
12811,26516,26819,563
62778,282,7500,6146
191338,19299,24999,2610
152546,30,155,10903
194756,23750,34599,530
192834,1440,1440,710
204992,19900,31948,374
133607,4,19,6042
30809,225,395,25674
174327,501,725,819
23445,5000,7000,1406
200027,24500,39499,338
61978,9600,9600,6527
190538,29800,31138,2709
34054,55,500,167863
190324,30570,35096,26635
194970,10597,11299,101798
114931,625,625,25580
25802,8997,8998,3008
37702,523,740,6118
