item_id,min_price,median,quantity
192858,495,499,16110
198318,127498,148016,1332
192658,180,183,5482
167738,14,21,10687
38978,1501,1502,5
191394,363,646,2422
43854,75,195,219
179314,7,90,39378
192942,47245,47249,547
202070,40,44,19809
192850,289,289,57213
90046,38600,39840,18
193050,21,44,763430
190330,170,356,42221
205794,8595,8595,814
193222,6479,6900,1703
113262,13,25,44347
194794,5000,5586,361
193258,59,350,43659
6358,322,2500,16819
133578,3599,3698,43
205870,275,5000,30
191326,3390,20090,1076
123918,1027,2121,609268
200074,1332,1487,21195
132234,797,1197,57
172054,7,307,25057
189542,5500,5997,4862
194562,298,1313,3402
4394,2399,2399,486
39682,190,914,3866
154898,10,11,42772
139890,68500,124700,1362
191466,268,294,67513
44458,133,133,153
190314,19590,22369,29457
52078,943,1950,4212
34054,29,75,357688
20878,94,94,96
9262,55,99,9192
192746,178,178,23
200054,549565,589900,842
18662,105,207,2008
191322,900,2593,759
33462,3,3,91
190450,71079,83999,14293
192902,4490,4490,561
159466,68,101,40
192634,69,69,130
192674,170,170,36
38810,11,13,116
60398,37,37,84
38786,445,461,33
74854,261,289,9534
201466,40,51,6826
198258,56000,67671,464
192978,80,445900,316
116810,420,420,119
154990,22300,78210,481
32230,45,54,1717
168650,15,19,36659
2770,288,500,111538
194970,74,273,1228873
23386,75,100,11
74834,330,2500,7888
3666,2,2,268
197758,20,20,1343
40118,3599,9999,138
169334,1000,6187,208
118006,12,21,727
109134,54,119,12747
27678,15,30,10453
8150,4,50,6893
52982,370,376,13162
191470,4499,4650,20849
74726,6648,6649,23
187934,197798,197804,445
52298,4090,4090,13
191334,962,1900,4586
194690,800,891,329
201402,199,200,35115
190322,1889,2999,496936
191370,5599,7300,1779
97622,375,695,962
2934,90,900,35281
197790,299,417,34663
192938,27194,29229,1496
163222,275,4499,513
204790,20,20,751
192870,1235,2027,5294
139786,8500,24900,907
197794,6387,6970,36217
193218,280,322,124623
172438,800,800,6126
191506,71,73,74
191378,214,220,9865
160298,8,33,21830
40122,121,121,137
192966,24896,27510,110
4402,9901,99800,265
198190,1111,1588,2971
173058,4876,5960,43337
21882,28,33,4333
132230,33646,33646,6
124102,645,800,50958
41802,400,400,7032
198414,246,253,7865
193950,45,45,1188
23426,41900,43552,4495
1710,129,135,176
62666,189,189,67
201406,13599,14913,61773
132514,17999,18000,18188
33454,5,5,1060
17058,4,4,550
173062,24545,24545,26
6522,3599,3725,2707
200018,66965,67899,4063
193926,3500,4308,413
3382,52,2055,1920
173110,450,580,1251
76690,300,300,61
38898,7003,9937,26
139310,65000,100000,292
192842,211,255,23236
36910,6999,7498,3434
199994,2683,3000,209
38922,8217,8218,40
9318,23,100,55
153490,23,24,260
192974,41,41,818
52102,2500,2500,4
191518,100,700,8995
7910,324,495,900
25430,30,19999999,53
172230,25,99,181770
38974,238,264,38
6470,21,2524,11912
2682,2,2,184
193922,80,98,176095
190538,64600,64693,8341
154897,7,7,24464
42253,102,499900,9412
193925,429,470,6401
153033,64352,145000,264
33445,6,6,389
60577,50,50,104
128017,9886106,9886106,1
191461,24,36,2450841
200053,84779,84780,219
58257,7,7,147
8953,15,15,42
204237,200,234,203
142117,52,52,3309
152509,155,360,67886
27677,15,23,13761
192729,2328,2331,14
4305,37,58,3200
205413,122216,600000,1828
193261,6,85,254017
18045,533,533,158
191949,17,17,12106
5785,30,2535,1979
152577,150,189,77912
27669,150,17200,1985
186725,1599,1599,65
159785,6900,7245,164
198505,9300,9375,365
22825,200,1999,792
29449,4,4999999,2817
172413,20,24,637
34769,508,508,9
192913,422,550,968
56241,10021,1012741,2
194969,19,92,1011428
6037,399,525,7162
201405,22999,24400,21266
8949,75,298,976
103797,13,50,336
194541,209994,259700,197
23425,164,167,44993
108337,394,3600,4007
7077,6,6,59552
190313,8820,13043,125341
3685,4,29900,19900
200769,2242,2642,218
172089,122,255,94495
10593,597,15197,683
44757,11129,11129,18
139437,30000,88005,347
23441,600,1797,438
23793,2996,2997,5288
168645,5,6,130996
193945,1590,1590,13051
191513,10088,12255,697
52985,974,977,40231
192609,58,58,40
193217,100,128,365053
24401,60,500,4764
171833,573,667,4546
127837,3230,3400,152
36901,230,270,3069
204973,2725,2790,12831
197757,207,599,60107
44277,38714,39105,15
200113,30500,30896,31557
159825,271,272,544
190321,4400,4576,55119
87277,702,703,2090
109133,64,113,14702
10285,79,290,1940
80433,224,247,421
201325,85103,92089,1223
178173,200000,252347,21
13757,899,1599,1119
194013,269900,269900,1183
180733,845,846,11575
152557,65,88800,220
118681,1000000,1500000,10
52241,10303,10303,15
200061,3080,4400,51493
172058,12,19,6871
106870,30,499999,1264
35954,22,22,40
27854,3,3,385
36814,177,177,279
168586,549,1150,13985
205686,30050,31533,202
197754,44,52,212480
22202,420,500,1791
44154,891,900,64
109138,12,23,12048
152510,1180,1300,6689
42998,1291,1291,157
