item_id,min_price,median,quantity
194850,4691,4900,1806
199219,2020,4000,186
180338,440000,450000,5
23079,99,99,833
191464,1120,1246,8249
13159,94,94,134
34125,111,7599,161
22644,4,17,4198
60390,50000000,50000000,5
15871,999,2500,319
173122,2680,3823,207
36788,50000,50000,111
173036,60,2500,48987
193053,50,9999,91638
8839,849,3056,5709
38785,99,99,148
198312,440005,440007,384
172089,58,62,113004
4306,12,19,162016
173204,125,300,71602
12223,10,302,10150
192953,49998,49998,27
3818,500,5525,4306
193050,13,19,1673325
39004,175,179,61
172045,16,35,4190
199973,1014,1288,449
32227,500,12770,2499
172052,6,7,59039
179315,6,7,50865
42253,101,103,1572
172054,7,7,93893
27855,3,3,777
182653,16,20,352
189541,8055,14800,476
139890,92861,129900,1056
32902,1,1,14610
175788,19,275,836700
190530,13000,13500,184
4357,13,13,10778
38682,11,34,32393
191943,40,69,629
194730,73,73,517397
152509,65,285,33522
202071,38,41,8321
19279,3899,3899,150
19270,688,697,130
19269,8989,9000,67
199216,157,157,2807
197748,43,45,497501
19231,1456,1456,188
104126,4023,6500,181
200015,15060,21007,127
14047,5,11,489579
12208,3,100,67363
4304,599,1625,6823
193389,1200,1350,151
8170,210,972,29518
163917,199800,200000,7
176807,135,135,37
153569,50038,50038,23
106875,500,500,154
25431,179952,179952,14
193438,2200,2200,19
12203,2,1550,54451
36805,500000,500000,1
192671,188,400,96
1697,13,13,74
188827,1485,1485,14
169674,77,100,340
107517,400,645,700
185479,584,584,21
189153,700,199772,1673
163082,75,77,729
193391,190,194,26
42930,1500,1500,302
771,11,14,120
192701,2067,349900,11
7910,100,100,5019
54469,18081,183990,6
52078,4399,7500,15672
25437,40,55,244
62435,1119,1119,33
3402,95,100,17
3010,4251,4251,32
187711,100000,349900,10
44758,20,20,679
7909,38,120,2336
192691,4000,4400,18
1074,100,100,114
118902,50,100,40
174891,19999,20000,8
23575,22,99,183
192669,162,162,93
193385,1900,1900,178
90551,220,420,26
54830,100,100,47
17034,299899,349900,7
187635,1212,9928,887
7073,47,49,230
23333,50,100000,7
36814,27,27,39
56150,100,100,54
90554,1495,349900,7
5117,125,325,17
180168,40,79,73
12804,150,233,14305
1222,349900,424950,2
62414,43,43,67
119097,754,761,14
205243,401,473,21
124438,1,16,414675
3301,94,95,71
45194,11,11,112
20882,395,1000,171
118901,254,254,18
60399,44,44,106
30814,19500,19500,89
192675,199,200,160
25451,12,12,494
178130,500,299900,8
188671,579,3025,32
39223,1514,349900,15
31910,250,325,268
179006,7757,27254,19
139375,142517,150017,22
20875,75,75,112
24405,4900,5000,36
4338,7,18,388960
106867,30,30,315
29799,100,100,59
116810,1000,1000,219
17194,11,19,205
175955,38,38,36
1702,9,66,68
4337,40,2095,8556
20873,189,190,57
16747,299900,324900,10
176089,155,155,21
20813,500,500,10
178113,110,110,81
29580,50,50,26
17202,698,999,58999
20869,200,200,51
11419,349900,500000,5
191933,300,450,550
192615,58,63,130673
192746,900,900,13
12205,48,2530,5394
34839,50000,50000,11
21877,8,9,548121
58267,10,10,1319
45201,349900,424950,4
205237,8460,8460,19
198082,2800,3500,111
100738,349900,349900,11
158801,1605,349900,8
20867,111,111,43
158806,126,175013,12
58257,5,100,450
44778,99900,349900,3
62527,300,175100,20
14227,146,1085,3747
36794,50,50,41
176861,2500,2500,16
83097,399,475,325
178106,349900,349900,13
3030,200,200,7496
192690,3000,3000,16
39562,349900,500000,3
176087,100,190,132
10285,224,8988,573
44782,220000,349900,34
158830,79000,214950,6
59230,22,25,1501
13362,9969,9969,12
199206,44,200,2520
11942,500,500,21
192621,66,66,937
10839,17500,27500,8
155631,39,39,351
20843,299900,299900,8
52340,882,18186,1316
39549,349900,349900,24
19441,2280,6999,27460
56202,1099,1099,47
120270,5000,5000,9
74844,42,4983,10566
20845,198,198,20
20863,48,65,1955
201205,105,109,72
29451,4,20,1269
29452,10,100,461
62518,32,34,155
62271,24,24,102
176856,100,100,25
55981,339900,349900,17
12037,9,23,23593
192727,2284,2284,88
25435,12,12,712
60406,45,100000,181
174322,5298,195000,12
178134,4526,349900,18
188835,500,600,176
29449,4,4,870
180475,475000,475000,3
158862,144,145,148
32714,92,1922,53
15408,3249,3249,7072
194738,795,809,160
39512,20,20,91
27443,405000,405000,20
9264,4800,4800,233
42909,500000,500000,1
192654,175,175,86
20860,32,32,925
192666,193,193,100
60398,24,32,402
49626,349900,349900,6
8171,99,2048,8892
57066,300,300,22
202070,44,44,5350
20859,30,30,909
163843,5020,5020,93
134054,9000,12954,5
54837,1200,1500,52
27854,3,3,1195
190324,45390,68235,74142
27441,150,150,34
113574,500,500,34
192747,61,61,597
20858,49,96,946
134051,349900,424950,2
136342,84,85,2949
2838,30,50,59385
158834,225,300,61
192610,61,61,1631
62522,1033,349900,106
2682,9,86,241
37467,5000,10000,36
11410,140000,247450,4
45198,100,100,75
3670,2113,300000,41
192944,27400,33900,47
158778,119,119,86
81203,7,7,127
15416,1940,8964,7889
173875,40099,47499,8
21222,22,22,257
24510,150000,349900,16
