item_id,min_price,median,quantity
9317,2000,2000,133
191341,62057,80586,2372
191349,5893,5893,2905
199993,900,1013,6317
192993,191035,290000,3302
197745,1700,2999,142981
191329,200000,300095,2875
192629,59,59,21787
3857,5,14,24272
60485,23,24,3018
124113,30,85,67476
200577,7110,7497,332
193925,1405,1479,32631
187933,19054,19798,334
158381,7,10,1512
5465,12,30,2673
62785,70,70,1464
17057,200,200,252
191333,60098,69900,4478
69237,20,300,5422
76061,6000,11800,25893
172361,79,79,948
194009,6894,9900,6267
198421,969,1020,21961
124441,455,999,9086
191461,470,735,498978
194797,5400,11409,420
192913,297,447,1163
104105,447,792,1155
192697,2297,2297,189
109625,150,154,520
62277,100,230090,71
190329,26203,29795,33950
27429,70,4050,6422
137269,36490,41770,159
141909,34977,34983,134
197757,489,580,89669
173041,11,12,366
52769,1099,1100,27
199949,1990,5062,866
110649,1653,1655,86
2449,144,200,22345
172437,283,782,9359
34057,390,1178,154384
52209,735,1259,21
191469,23000,33010,15690
192857,6385,7384,5520
154897,5,7,44166
193217,33879,43398,32103
6037,190,194,25223
190321,24400,30500,19089
6289,1,90,54240
21877,11,17,589304
199957,500,579,237
191393,698,4022,74232
36901,150,185,6457
15869,15,25,302
192617,64,64,8114
199969,750050,989999,408
124437,19,96,362082
197781,1799,2511,29790
191321,4070,4800,865
38373,3870,3870,137
193053,3,15,486604
9313,56,56,919
199985,570098,625098,464
72237,34,199,6652
22445,212,225,73013
12361,200,372,990
194857,10047,12249,5049
191933,10066,12090,3701
191353,2400,4000,876
3369,1440,1600,968
72093,80,341,47432
198293,2000,4532,566
5829,99,100,95
52325,899,1000,313298
193229,72899,106900,983
191365,97948,139800,4133
171833,278,628,65358
8949,336,336,115
198397,889,1396,15093
194789,10000,10898,276
173037,13,450,34623
193253,24800,26500,5965
152545,60,500,19300
6361,31,33,4774
193261,101,150,149518
21213,100,1400,2478
40149,7059,7059,18
22785,123,165,8973
109129,108,500,51598
38889,12486,12487,29
198185,1998,2386,10786
189541,28798,46098,5174
197853,299,332,2025
7077,5,606,11644
200005,257245,285035,142
192621,66,66,1421
201325,64993,81584,31409
197741,1,20,1453259
173049,25,99900,5511
34749,13,80,139
200113,310075,355097,6565
35501,25032,30539,8
197793,6548,6700,20878
192673,160,160,1216
23077,399,400,1452
191465,5803,8589,84053
186017,3126,3126,10828
81405,16,25,265
192669,279,4046,1026
191337,34395,34400,3414
9061,3496,18700,121
200509,6900,10939,9058
3301,40,40,52
33081,295,295,24
175241,320,322,218
109145,645,675,683
199973,599900,800065,361
136653,77,81,428
1529,118,400,2483
31905,1000,1200,43
180317,500,1000,366
191373,573,3080,3082
193213,290,315,76387
193929,5398,6532,1281
192605,166,166,1830
171285,300,475,9894
199189,2500,2853,141
174353,1,99,97361
111245,93,436,52963
191361,33500,49799,1331
112177,250,1000,768
192853,6216,7026,5273
52785,4958,4959,37
199977,48097,48900,138
192841,2766,4183,25751
168449,4588,4890,113
41813,99,356,2434
144305,700,1054,96
5469,49,79,1310
190953,24,314,36334
14341,38,55,17653
79253,400,6550,12983
111589,70,99,1076
22577,249,585,5884
197777,20,20,10079
67385,200,300,35
63293,4250,4950,128
192933,290000,370500,96
192701,2070,2070,27
193245,84999,119999,1327
191945,48900,54998,1788
192845,2584,3108,4533
87277,600,735,767
199997,3400,3598,12134
192717,2024,2024,3636
23105,260,260,5
6889,1937,2599,47011
172061,50,74,2265
191513,21400,30000,2501
191401,11300,16855,3745
35949,456,4853,427
19221,20,28,280
23381,50,299,13
197753,449,500,36769
52193,376,399,609
158821,140,140,56
198305,99899,99899,63
52781,7498,7498,49
81409,14,14,207
107469,39,39,84
76697,295,300,38
22837,598,598,67
40037,1843,1843,19
53069,10,1534,3602
22793,2200,2499,6034
190537,131299,131300,2497
171829,60,681,275598
200009,593572,785000,286
191357,75095,78920,4789
32897,3,9898,10500
192645,1498,2500,824
3173,15,94,7662
172057,10,10,22643
34053,800,2084,3534
153033,31799,32897,249
40097,175,175,30
22829,72,109,502
191389,88170,90070,20150
13933,10,25,87
8169,150,367,3709
139289,41000,41400,161
113585,435,445,556
192609,58,58,239
198189,14997,20384,2311
43013,35,100,4575
77589,25,26,304
200041,1768,2369,1900
154165,1,3,1819834
168529,659,9999,628
171269,200,600,2658
74725,1199,1292,1499
23449,105096,115750,2195
124669,899,1432,35370
79869,19092,25335,517
192929,283900,390000,165
191497,30908,32880,21621
92741,900000,987666,312
192865,7844,9798,8592
12809,3899,5554,2297
200021,420093,470095,1474
109137,20,50,39867
153709,500,1700,91
184393,320,320,33
192969,274,569,4581
22449,100,291,27555
36909,1219,1225,62801
180733,445,445,9743
191397,1055,1098,1152
200061,7827,9506,25187
200813,658,658,501
182737,95,98,713
109629,25,300,1055
11409,100,100,5
194573,936,1447,204
62413,25,55,61
33461,5,85,319
23781,607,886,2982
172053,8,450,70578
194969,2699,3850,35925
74857,175,1214,3028
76133,207,350,2410
77529,15000,18850,56
197857,153,170,651
129289,36499,79900,791
197789,1837,1965,17405
200013,1329900,1550000,481
192885,14899,14900,2825
38877,47849,47909,45
194785,7500000,7800049,44
13445,490,490,62
158205,3,3,21831
41809,39,75,4940
197765,2300,2400,12563
31909,25014,39464,6
30809,45,175,168206
192837,2700,3399,3064
194689,507,707,263
201421,27200,28489,13037
24401,42,92,29589
30817,13,14,45734
113261,20,99,32646
38813,2362,4497,23
162557,95,95,34
182581,50061,70097,596
68049,3499,3500,403
199953,600,658,11384
108977,19,19,388
169333,89,99,884
22457,11515,15166,3799
192657,164,164,1186
192957,397599,420089,317
192877,6068,6569,2646
201405,2400,3499,9839
171349,199,287,1762
785,100,183,25273
108325,40,1099,5728
118061,300,500,495
199941,551,586,723
83765,14900,19000,109
62669,1444,1475,1095
168185,100,1145,85157
192941,80000,207607,179
108353,4106,4106,822
199945,135000,197080,563
112157,1100,2189,629
32249,43,3550,4166
179369,300,300,27
124121,1,1,482910
765,120,211,48862
79101,255,1187,3958
76089,98,108,483
194821,15840,19900,2828
153661,150,200,77
43009,26,317,1771
37921,296,1376,27640
194817,15054,19900,2335
200105,98,98,1357
200569,5560,5571,373
172937,100,1209,23447
132525,28098,30000,29
158189,17,27,36302
39469,544,837,7225
56477,22,22,95
87885,3399,8699,187
7973,500,915,1276
18233,865,865,12
190313,22000,23093,8881
2589,3,19,1250517
18945,2,2,15956
74841,30,58,52449
168797,19500,19566,7
38829,14,251,65
4337,45,570,4154
193561,749893,799799,1110
171273,490,680,16938
6529,80,131,1940
2673,291,5000,1052
41593,7287,7287,2785
52773,164,198,24
56049,90,90,9
192953,446400,446900,62
169701,84,130,129532
168313,34,50,651
192869,9566,13575,5063
133589,13,13,1551
52757,1155,1599,136
159869,505,505,47
25897,63481,63481,4
201317,14955,22003,148
961,4900,4900,34
152813,4555,25850,1237
192729,2200,2210,321
71845,18947,18947,4
198281,3000,9700,493
124101,400,999,26101
52229,7505,7505,16
44277,30058,32558,9
62781,99,143,854
61981,298,298,8501
200573,50000,50000,690
4361,175,200,50
89893,72,90,523
2677,783,7500,3369
