item_id,min_price,median,quantity
43400,11251,12500,288
191398,1700,1899,5757
172347,70,149,3832
67388,2303,3084,16
32851,86523,86523,30
32230,256,15000,4147
32231,300,2500,1698
187700,2775,3301,11416
32227,400,20000,2011
23437,500,608,1244
171828,88,392,262566
199961,6373,13500,229
197781,753,896,13734
197721,2998,2999,2388
38895,9964,9967,39
38924,172691,172694,62
35503,499900,499900,26
76648,159,160,18
38943,350076,350078,50
38854,12470,12473,30
71846,42809,42810,5
38820,14180,14180,49
38893,14156,14156,27
38939,10096,10096,25
38885,50008,50010,92
23436,24499,28706,137
137558,3599,20000,209
40089,500,500,30
38877,68200,74892,28
46026,41044,89908,21
38894,54097,54101,73
38803,40,45,124
71857,24700,24800,23
52125,100,500,13
38782,10,10,326
25898,57989,57990,30
52102,400,400,13
38900,16608,16608,31
151610,35900,35900,307
7972,5,49,10540
71860,24991,24991,41
52124,1230,1230,35
52091,650000,650000,5
40091,3530,3531,16
192636,59,59,16583
3371,1,1,57358
12203,1,7,8769
68358,1004,1005,25
192624,70,70,1517
71875,74544,74547,74
38796,96,99,15
52766,53,53,65
200018,114800,114800,1009
193210,75,94,385431
128993,5041,18791,25
38990,1900,4118,20
42780,98,1998,36184
123919,125,745,385112
21877,8,17,102648
198491,54,9956,2623
190314,10096,19600,21050
44778,70060,94431,7
10559,1155,2000,890
186975,9,64,72
38887,77954,77956,72
76652,280,290,21
23782,12098,13200,556
20424,270,600,1450
108343,92,139,2488
23427,7598,7820,3817
23783,5400,5485,1805
190328,3040,3781,247746
194816,5455,69900,132
198200,19218,19478,4546
158848,95,95,72
190326,3086,3413,243948
194050,108,110,5143
34113,35000,40898,1257
32717,22222,44733,117
128315,537199,749994,706
32716,29500,200098,151
32715,29900,29900,77
12224,2,3,64
132528,22591,23270,15
132513,26974,27111,77
191335,17500,19589,4068
4394,9960,9969,484
163569,49,254,10629
34861,10,50,315
34832,95,95,526
187636,25045,99950,427
191377,7577,35087,791
207086,110093,111271,86
108439,4900,8005,1214
205015,850000,850000,10
191498,2390,2445,36556
5373,10835,10835,3082
191872,5000,5000,406
192613,125,135,79
77543,6897,7200,47
194571,4595,7000,200
62778,419,1890,1662
192621,66,66,631
171275,400,600,1868
