item_id,min_price,median,quantity
193930,999,1099,12130
19268,399,399,14
189541,5099,7099,2972
22832,50,400,579
172230,15,225,138702
53072,12,200,16378
178786,50,52,3881
22577,753,970,3566
192850,98,162,155380
6304,659309908,659309908,1
194050,90,100,31289
81403,12,12,34
6529,1,1,4608
198283,5800,5800,60
201401,5044,5050,2145
32063,2576,2576,55
192842,623,826,2586
169456,3910,4600,348
168427,24890,24900,226
192617,64,64,899
192648,175,175,907
25707,4548,15300,2116
171270,800,802,377
33576,95,99,165
136557,203,203,8
191376,374,399,1007
38780,39,39,78
198282,600,600,373
29453,4,4,76
192841,645,760,7099
27859,3,3,89
193208,1386,1950,9921
152506,120,408,108672
29451,4,43,867
43467,3,3,239
171287,489,490,4055
194814,5500,12000,506
191320,7999,9000,4164
44760,590,690,41
83156,60,2060,226
36782,198,600,4093
13365,909,909,7
191337,980,1222,1208
200224,40385,43780,7817
24281,3346,3346,12
25412,900,900,35
202071,41,41,5546
200581,50,2500,780
205173,379800,379800,89
25414,2070,2070,21
200572,1900,1900,112
200569,1300,4000,640
13364,112,112,6
199967,4100,4500,194
11940,67,67,39
52325,1089,1897,18229
11939,15,15,36
203409,10000,10000,4463
197783,2323,2480,13947
154899,7,7,23495
4363,91,123,9
4552,900,900,43
204464,668100,759900,1300
4554,4500,4500,7
191397,199,300,1411
109133,144,325,6400
199204,67,90,564
5371,15750,15750,1
192615,63,63,59469
192610,61,61,424
5428,4050,4050,82
23768,75,168,1347
31883,327,339,45
33454,5,5,909
191461,17,45,4235673
133557,13,13,325
56158,385,385,34
191375,844,937,165
184393,6388,6388,36
190329,8070,8556,151065
191321,584,775,286
158188,1000,8500,10072
29568,288,288,5
191335,16988,16988,8824
2304,1,1,1961
24231,92,92,138
198220,1580,1580,2000
24232,1714,1714,22
198219,644,780,968
24189,29,66,101
31896,295,295,28
8952,2,70003,1166
192941,5000,6749,106
172097,100,475,787194
198192,1800,1959,599
173163,5521,15000,683
201409,250000,320085,188
35314,43713,43713,38
191500,8000,8000,964
27443,450,450,29
191504,3566,3573,1622
21227,325,325,15
142263,90,94,266
54832,409,409,47
37118,1,1,730
15420,26813,26813,49
818,345,345,3549
201226,10000,10000,1
201221,5000,5000,2
190312,3993,5276,11441
45768,6087,10000,163
191359,26848,26900,5503
200050,625000,655646,20
201216,4725,4725,4
67277,4050,4050,20
42751,3538,10000,164
200049,76723,76723,334
172052,7,7,42948
60406,200,519,36
42253,99,459,22548
201469,71,72,420
130245,85095,85095,45
63025,26995,27000,5
12205,3,75,6318
129100,23,25,16082
29574,9684,10002,23
199344,2600,2950,10802
194752,500,500,481
23079,120,4000,1480
200047,66300,66400,116
25444,135,5000,151
23112,123,280,2752
25453,2093,4998,255
25813,298,299,102
191332,19755,19854,166
2453,350,1177,44077
27729,90,90,7
197769,799,1480,519
27935,93,93,5
43850,10522,11924,260
186522,9500,50000,513
173160,5053,13011,506
178222,19,19,1002
193942,730,910,463
29563,227,227,336
12803,3600,5852,942
29564,179,179,67
172232,78,900,56388
158743,12539,14490,3
154706,2850,2850,951
52021,10001,10001,16475
197756,64,68,335905
191933,140,255,1045
32464,133,300,2298
30478,231,231,10
28061,25001,25001,2000
124118,17,500,18123
204614,5095,8995,397
20433,500,35063,5
765,332,900,18170
9399,500001,500001,475
200032,12999,13489,2349
33548,500,500,5
168489,8400,19999,766
194572,5599,6000,3006
2512,5000,25000,6041
29570,4050,4050,65
28461,490,500,12
198218,2563,4250,1603
3775,235,261,25
200010,15000,20000,220
173035,7,8,16712
200566,3900,5500,340
3030,10000,10001,2790
3864,747,747,1253
197777,30,37,843
194733,700,900,57
40213,1986,1986,370
197785,2400,2700,7334
23572,180,99974,3071
17011,95,5000,27292
193957,190,200,577
198298,100,189,74
198304,460,467,28
24272,64694,64695,99
142336,9,14,16705
192931,29900,35522,79
116811,100,100,140
193360,279815,299999,390
104138,7575,7817,626
155598,34,34,115
200039,15000,15000,1427
167539,6319,10000,127
67230,10,47,649
6052,75,96,1077
3823,92,192,341
158862,142,142,75
199989,630,636,303
133553,700,700,5
158859,110,110,178
17036,5000040,5000040,10
22526,19,20,303
52185,2079,2499,151908
205413,519000,540098,601
74719,100,152,351
52755,1199,2000,26
124640,589,598,24270
38962,162,165,60
1687,2204,2204,4
190327,9947,9950,17776
8956,1025,5000,194
198499,6690,6693,1298
44285,46560,47999,14
197741,200,1425,37955
155608,32,32,113
133579,13596,22500,369
27651,26,26,122
203419,70846,80000,595
6291,2,50,7185
193253,1022,1586,136491
25426,12,12,384
7082,4215,4412,4760
8153,54999,56899,119
198183,87,87,17249
130221,3500,5500,197
108338,300,2500,2830
32598,4116,4116,580
159919,138,138,47
161053,23,23,216
111666,50,68,3203
52178,2100,12650,9133
124107,13,1584,9826
58256,7,7,144
192636,59,59,16001
69772,650039,650039,81
62780,75,244,2416
6303,8,210,15278
138728,65,200,2500
173042,100,264,245
785,345,1115,14006
193959,288,18000,350
109134,50,900,14302
74851,88,100,984
109136,148,1400,14812
32231,100,15000,5899
111663,25,74,2375
198311,2957,3090,1076
193368,208,235,36150
4592,1,1,357
5470,9,23,959
201046,3528,3528,2052
158790,1600,1600,6
140189,150,150,87
178149,89,105,163
155615,45,50,162
178534,1443,1443,50
199963,9547,9547,31
190530,8199,8397,2397
158874,108,108,54
192907,200,304,87
173037,8,300,35878
200871,268,269,39
203762,1000,1400,1420
192901,1099,2000,66
4593,2,6,377
200007,10099,10099,248
199969,3800,4034,72
168828,19999,20900,28243
200009,44900,45000,220
168822,2245,7500,55401
124116,12000,16082,2634
52123,2489,2739,32
36921,998,99900,2062
201045,180,280,94
192728,7500,7500,18
76061,10044,19776,28635
197853,100,175,802
201422,10499,11300,5694
36920,103,300,1363
43852,50,50,570
200025,1193,1194,158
117439,94,95,122
193384,182,182,1863
168649,902,949,343390
109599,9216,51200,421
117442,134,265,158
190396,35,52,734745
152577,68,74,183559
158801,2000,2000,2
19258,298,1000,22
154129,355,360,797
200038,16055,16900,1718
190311,430,449,75067
197754,4,54,458676
192993,14499,24000,1618
190394,58,70,397583
171833,656,656,34707
111437,629,629,635
2251,4,1500,6102
4357,4,8,6534
2454,20,500,5211
118,100,100,8323
200021,11498,11500,1561
2924,32,100,1972
201406,40348,49900,10042
191358,4695,7000,5902
4364,1,25,4443
133589,124,124,3142
159789,9200,9443,119
4291,5,10,5926
3770,1,1,594
2589,11,100,1716426
4382,798,9999,378
191322,900,1000,737
191467,262,275,55342
6533,40,40,306
7971,333,1050,1706
21536,1197,7500,2440
32902,1,1,2490
191349,6538,6641,83
179370,775,775,52
190451,2687,3096,16420
62676,55,55,210
191464,77,80,78050
31673,118,118,49
179369,1800,1800,21
136561,99,99,21
34765,85,185,79
171840,10,61,128992
191334,1015,1474,4588
179314,7,7,36098
43268,50,99,93
33448,60,60,267
6289,2,99,68575
6712,300,306,91
193250,39600,39600,2733
12238,200,200,185
858,2,7,2792
194811,5998,12000,317
137191,75277,100000,190
194812,5000,12000,445
200795,30000,50097,252
34722,25,2016,3522
114016,248,248,111
5465,4,13,21527
200768,3100,3749,200
6451,15,504,1064
21991,75,1018,1882
172061,99,109,452
34761,188,190,62
173760,450,450,71
33452,6,6,247
52987,577,1200,12611
154888,70,999,497
194767,4500,4503,70042
23440,5275,22500,465
74704,3099,3100,35
192746,285,2900,99
46766,76,576,21
153438,625,625,569
52247,7500,9200,10
20520,8000,8460,2042
192664,179,179,24
136852,658,50000,142
151721,450,1899,5729
192614,63,63,5298
151720,1498,1500,3472
40769,14700,15000,1683
47556,799,9000,7864
176882,2400,2800,8
168487,1182,1300,24929
172046,13,13,306
192655,190,190,103
21877,9,19,253194
194804,9200,19999,938
46379,1345,1355,433
187700,1945,1945,12967
193961,890,1140,566
4461,1214,9500,1556
27854,3,3,781
192899,1520,1538,5429
32717,10000,50095,28
8948,2,2,229
32718,50089,119221,63
173192,72,75,1203
44325,300,351,471
199994,1300,1999,199
168311,99,99,334
12735,19,19,27
172058,18,20,9644
29452,4,9905,430
193952,87,1500,6553
62238,490,490,1789
192862,207,207,953
168303,3,400,14574
115504,113,500,33745
32228,44,345,3813
53064,295,389,3434
3730,4,600,4642
168645,2,2,21766
31915,290,873,179
3857,9,14,9662
52982,490,533,6792
192866,259,335,4730
192867,205,244,7243
13363,600,2531,5
153031,92780,145000,264
183204,9998,9998,5
30183,200,15000,1949
36909,3960,5998,2857
9314,99,115,378
197722,1088,2088,12451
63122,7,7,458
9313,50,60,370
201317,1100,1200,115
12365,4,66,207547
192859,242,300,2669
90407,66,66,11855
198306,200098,217800,19
36918,1150,1590,920
199189,249,360,65
52340,359,5092,1135
198290,897,898,33
191948,1902,2475,77
10593,1069,1518,981
25550,300000,300000,10
109141,10,324,34339
34054,70,711,234656
201207,299900,299900,5
108329,300,9900,1469
34752,200,1000,244
193387,2052,2052,3
200848,18499,21045,54
12364,299,322,1208
191495,28000,30202,13854
31892,392,500,90
139786,18200,29896,6828
2749,14766,14766,10
2745,25207,25207,2
2748,30012,30012,4
2734,9050,9051,3
22457,7945,9689,969
2740,7150,7150,6
2735,13962,13963,8
