item_id,min_price,median,quantity
3819,925,4218,1339
154899,6,7,25202
72985,299,299,1151
154167,590,6172,620
22578,1000,2000,6350
12644,98,99,2734
2772,1100,1699,13170
187700,3000,3000,10642
138486,1600,1685,13168
12206,243,2500,2030
193258,81,99,118356
171832,298,816,20273
21929,249,7514,1272
166664,24897,25000,164
8171,310,2297,6858
163842,99,99,42
818,150,395,3899
177840,39998,39998,22
39000,8668,22735,30
198198,9889,9899,158
190450,22963,29499,13078
32231,60,4555,1456
191498,3899,4000,38646
173073,15000,15000,127
193217,7526,10254,1051404
83006,4251,4479,99
24053,904,951,48
39900,100,289,84
191497,1345,1346,23019
15412,625,2514,6090
60224,4370,4383,1647
17304,595,595,71
142335,2,2,27197
6530,1,1,2921
4542,100,500,331
108341,51,114,3277
53038,1949,5156,10347
41339,3000,3000,67
22786,411,1200,8018
52183,1650,5000,14911
189149,3399,4300,480
32228,180,3500,1639
52180,3057,6599,7247
189155,445554,499954,73
12808,11899,14599,5368
108328,185,18700,2179
33443,177,178,619
13464,618,644,8518
193384,180,250082,1479
52194,2300,24706,585
192614,64,69,954
52195,3000,979900,473
190321,11780,14390,51044
190328,1374,1375,572991
35948,8,12,403
161053,23,33,450
190322,4006,4279,94399
68049,400,500,797
69237,45,250,3495
138728,15,100,5220
139339,19750,125000,230
76597,3100,5300,34
109585,441,550,908
151133,57800,59900,197
132223,277,280,459
201408,9273,9273,533
192619,64,64,129
192711,2300,2300,15
62668,400,999,276
132230,1000,1593,14
109222,64,1900000,601
171272,49,50,728
109184,110,450,786
108979,145,168,33
133571,85,95,280
179315,7,7,35479
191460,45,59,45035
53069,20,30,1074
106824,47,47,45
190327,9505,9579,80339
75037,50,68,219
190329,13938,13998,23249
199962,2195,2596,161
194970,10399,10780,57967
109118,75,150,50691
8952,3,25000,1425
199982,513,513,126
192668,198,198,14
201401,1200,4214,1188
52113,250,3639,37
201404,11199,22222,50072
38822,14,3595,38
38812,596,597,51
72103,816,2200,35995
39981,263,691,19
8932,9,22,1032
36920,188,500,1206
38917,4493,4495,16
52082,608,850,40
76562,245,314,48
171268,50,798,4667
190324,40100,40523,27864
76568,143,143,87
61982,5,5,1622
38769,50,1630,72
39957,334,487,30
189542,9016,9017,4826
39940,1199,1199,43
76645,1753,1753,48
198417,3063,3477,3517
28595,575,1283,53
192674,170,170,89
52084,90,530,27
192634,95,99,430
109076,300,324,51649
56516,3495,3495,3931
52128,100,175,22
39933,200,263,9
38960,73,73,90
111667,99,500,4113
8150,138,1490,5675
76652,2920,2920,56
38828,759,760,271
72162,700,755,3148
24245,1559,7500,2275
38808,30,49,198
76887,19479,19479,38
52120,3066,3066,14
119095,1249,1258,12
24033,2400,2400,34
194013,299899,304000,428
76505,100,190,36
205460,49,99,978
38953,144,149,92
39968,580,580,32
76560,223,224,14
193208,250,899,36606
189145,275077,850000,235
74700,41,42,85
58256,7,7,205
189148,1520,9950,671
52115,200,2400,144
40037,2200,6147,17
179314,5,7,23382
115804,294,1000,67
154990,4975,9500,1027
23099,1101,2241,31
52087,360,3142,97
79869,64400,103900,806
23119,400,500,66
169673,340,999,1034
17303,500,500,28
39934,396,396,10
39945,859,859,34
154989,17800,20000,87
39947,600,625,59
52188,122,123,1494
76502,50,440,79
172052,6,8,43938
76699,459,460,19
200055,155504,157204,297
52094,50,3283,45
52121,299,630,79
52749,30,48,101
39976,789,789,10
182653,15,20,351
193554,95094,500000,200
4364,7,27,56776
108996,22,100,68179
9260,150,300,8223
76135,147,164,1528
154120,400,400,94
71805,99967,499900,448
154123,490,577,126
153702,289,297,710
153705,270,270,68
204235,45,45,615
12003,500,500,10
35562,322,7500,25491
198240,1200,1400,290
193410,2499,2797,42
194012,19900,60087,743
39992,1092,1092,33
76141,376,480,413
154124,350,353,829
168447,13400,13497,86
191336,999,2000000,586
38860,69,5351,137
124110,23,44,4642
52119,2000,3214,15
38929,25,25,97
8950,56,100,162
132231,22,22,651
76512,1230,1230,329
194015,17599,17599,2464
76536,265,489,194
93706,1613,1613,133
43463,5,9900,374
38791,549,549,13
52093,449,690,70
152495,79,90,686
19221,50,133,362
76521,148,148,54
204996,267497,267497,445
192651,299,300,429
8949,150,294,1003
192967,47298,62026,572
127837,2221,300000,187
2592,3,7,699983
193927,80,85,373178
193256,13662,19998,13612
169674,70,999,1070
52135,32999,32999,6
41476,249689,249689,10
12820,14200,15086,170
169675,590,999,1686
41446,1000,7900,59
191371,13458,13558,1162
87764,685,999,680
88491,899,999,177
189146,1994,9950,1124
41432,1599,1799,19
187634,12550,14996,3049
2589,7,100,638528
31901,667,700,920
4384,106,106,441
189152,14988,15062,944
200028,39900,42650,1464
171267,400,400,9162
205417,200,425,106
173036,270,2500,45710
173034,54,2500,19732
173033,7,7,6052
173035,23,87,50614
53070,23,25,5270
53072,5,36,5320
194016,199968,218500,485
154884,143,999,512
168635,8840,8882,1202
27435,100,2500,4120
204464,650000,684098,1001
191872,3600,4500,53
109127,143,350,172980
172062,97,99,250
76076,400,525,198
158859,110,110,196
158863,119,119,109
155601,36,37,490
160705,2,15002,5602
38426,90,113,1389
192624,60,100,1260
58489,3535,4635,1717
190531,6744,10099,281
178178,105,500000,700
124640,550,13100,7601
116266,425,9900,795
11370,2163,3350,46694
38995,5099,19900,44
200507,149,150,20108
172045,27,500000,3298
23108,349,1027,379
72988,22,85,82408
169146,19580,24326,18
76514,197,197,57
89893,400,900,232
52116,3620,3620,14
76537,244,244,134
174383,19914,19964,11
176811,1439,11157,1014
52722,265,394,233446
190320,1029,1408,154226
44780,424,300084,288
108339,60,1593,1705
44759,54,54,339
44758,24,25,1204
39219,218,278,6
39218,204,204,6
56047,10,100,56
198403,850,2595,6867
68780,12000,30000,19
39955,160,296,20
62271,22,22,1502
76698,130,132,34
158872,1000,2000,7
192609,58,58,103
128537,2075,2717,58
52757,299,299,61
197777,30,35,3062
193893,950,1000,4936
39005,554,741,36
52763,365,365,103
199206,52,98,835
39212,80,80,59
197781,300,352,7105
166343,95,100,329
74704,1862,1870,32
201424,68,68,532
74717,199,201,390
204860,23900,25460,1715
109126,154,350,175389
43852,50,50,1154
110619,1198,1201,212
76556,425,425,57
192747,81,136400,2511
76561,190,198,40
38787,14,14,158
42701,4442,4442,94
38780,20,59,135
52114,1800,4029,32
38817,11,12,637
38824,804,1753,26
44449,198,200,70
62791,55,10000,10353
76654,1431,2964,6
24059,896,1499,40
74864,400,698,5983
38803,100,225,158
201222,66,66,50
38779,668,927,43
197742,75,89,114202
41094,2800000,2874950,2
74707,200,200,24
37603,200,200,84
38911,500,3147,30
115803,125,1433,134
38933,47,47,229
74712,99,197,182
38866,40,100,465
191493,29914,29999,722
39907,740,784,60
74716,75,76,117
38862,75,150,87
108333,278,18700,608
44455,954,1334,23
44458,199,200,153
38976,138,138,313
52764,500,555,41
192630,68,68,185
52777,1166,2518,21
76095,100,340,1165
24061,2404,2404,14
112093,39,708,325
112160,1500,1724,83
113355,375,400,251547
23115,742,742,46
52744,242,468,87
3864,455,1200,4163
38792,195,200,36
194826,4518,5118,2382
200105,68,68,42
24054,3134,3134,11
24051,1084,1084,154
76522,239,239,68
52088,3100,3100,32
52099,4234,4295,15
21991,30,1018,1787
52771,100,100,97
52123,2156,2200,37
