item_id,min_price,median,quantity
178223,350000,445000,32
5363,90016,90016,9
172051,14,19,2576
162551,1959,7000,114
163083,200,300,98
140203,1500000,1500000,4
13935,10,20,230
19441,350,545,53825
43696,140,175,189
172068,98,375,953
27854,10,27,843
124103,375,712,91205
163906,300,300,17
186725,19,19,1076
205413,1120095,1299900,1446
1707,2,5,750
16766,50,54,53
193256,27400,28238,5503
202070,44,44,30549
192975,1000,1100,2341
197853,70,83,314
200113,25900,27047,34343
32388,6905,7505,13143
163784,605,605,328
30610,6500,50000,25
194694,316,316,190
171841,13,13,9170
8364,49,357,192
43004,18,100,747
194824,95,425,1147
34736,585,5000,961
140187,63,70,179
62666,70,194,621
174350,350,370,447
4605,34,7000,130
194821,296,338,694
13930,15,7000,465
8766,3,3,885
179314,7,7,24034
83764,9900,11400,90
53072,14,24,7065
174281,180,200,592
52340,100,25025,1173
3928,50,99,4904
162558,350000,350000,86
162562,265000,445000,61
191339,6900,7000,423
17408,445000,445000,12
158874,108,108,124
44573,500,574,265
52762,50,74,135
163707,1300,2062,138
38945,855,888,75
3369,1000,1690,1945
171828,87,295,31100
52181,2450,12592,2979
158378,35,118,74531
52178,1650,12583,5019
56516,2650,2798,15950
111446,126,245,349
179315,7,7,52770
5637,449,7500,1116
117439,89,134,198
173202,1,10,3169228
193959,1236,1236,3761
171291,200,762,8189
117442,89,134,284
127840,25,2000,193
171289,125,150,10122
173093,48000,49000,79
154897,7,7,16403
171290,150,1200,8915
171288,80,249,6725
124110,18,122,2390
32231,100,5716,7754
193224,14800,15054,11536
190450,19997,24989,7879
158745,100,400,216
4338,4,29,104222
157844,35,35,1116
158771,31,31,217
152631,7,60,17742
158859,110,110,331
158834,200,200,660
170554,443,4990,22261
158864,127,127,43
32717,100084,380084,21
5051,325,500,245
157842,42,42,1476
199976,1079,2979,720
171286,250,700,3053
27425,75,888,4259
158210,33,95,369
158750,195,60099,248
198499,7253,7253,1771
155631,40,50,429
193053,30,48,241425
197760,95,2596,6724
155601,36,44,359
53064,800,900,2492
154898,7,75,14165
158869,150,150,64
191383,14484,14543,40557
193378,14598,16000,678
154899,7,7,36731
198417,5596,5598,6786
31902,20000,35050,86
201404,23897,39300,26861
9262,30,699,5836
58268,9,72,499
191497,4099,4099,21776
191515,4899,4900,1337
124101,300,346,77423
191363,77,198,1222
12360,10500,25000,17040
41808,38,49,17279
2672,10,54,41379
193954,590,590,8643
191503,38,75,610
198257,600,19500,777
172357,74,450,955
52242,4074,4500,31
74865,213,782,7058
53071,46,65,3503
38264,800,1100,8
195543,33,7000,157
198620,73900,73900,49
153710,251,251,109
173035,7,7,11020
52221,550,150108,20
191322,1000,1857,938
201315,501,503,299
191328,6482,6482,12006
4306,14,30,210734
204460,1496,4549,366466
194542,69900,70000,123
52102,900,963,42
172054,7,10,46614
79101,444,858,24153
24245,1805,2045,7989
153714,251,251,256
109135,93,592,5181
111589,13,25,2202
182581,7000,8910,727
955,29,30,148
194810,4500,49900,221
52177,1699,12595,6618
198228,7001,7500,125
8831,1399,4413,6203
192994,84508,147575,3405
58488,16088,16098,1358
25700,1235,1567,1750
132510,900,1400,2921
52325,1074,2719,39505
180430,13,13,368
163569,13,14,16023
52179,1700,9999,3485
194579,1353,1353,371
192615,63,63,93866
198301,194002,194003,12
116119,100,1129,95
27441,199,850,29
109156,674,1140,478
3819,900,1372,5218
200568,5000,40000,224
77529,22500,996050,14
200571,37107,37107,141
142335,2,11,14017
200573,8032,8032,2325
198431,1500,19500,284
33458,50,339,184
5479,47,69,337
27858,3,3,354
132753,343,841,633
200565,23964,24206,31
34825,2355013,2355013,2
27677,29,74,19862
124444,1600,5206,7709
166343,15,31,258
162572,5831,5831,99
132752,98,6399,309
4608,30,31,474
140273,1200,1200,116
62677,44,70,297
183733,750000,750000,1
83094,400,7000,155
13927,6490,7000,60
168302,40,699,9142
200032,8499,14989,2996
49884,29601,29601,47
154888,86,197,1357
203408,22000,25598,274
179271,48,49,385
192917,24509,2490000,64
168311,100,800,1241
194680,100000,100000,297
136546,2912,2912,46
141207,350000,500000,4
201047,285,299,605
62655,350,360,405
21114,19,50,67
200099,7000,6500000,103
81411,19,44,322
159846,1583,7000,132
118416,5000,445000,20
179293,24064,24064,12
172061,19,19,1006
163098,393,7000,75
163076,147,154,420
178227,30,32,212
6299,38,39,232
133566,4900,7000,100
191534,150000,263401,382
21072,35,2500,683
27674,78,95,21773
194035,1300,1300,295
141212,2500,2500,110
128853,175,175,435
43001,267,304,436
2683,10,183,488
192903,925,959,244
38783,94,444,35
74641,1150,1196,683
45979,16522,17250,8
8950,10,10,394
67749,195,1238,5467
18300,1846863,1846863,22
169118,750000,750000,26
201406,36780,76999,28310
43488,150,180,71
140340,750000,750000,20
189543,48851,48968,4106
20709,1,7000,160
182710,2500,12500,6
193551,400,19500,725
49397,25000,35000,28
190329,11100,11200,45375
33052,1479,1983,996
85501,311,7000,138
161344,35000,80000,2594
36920,100,178,1452
81404,14,133,232
34054,70,137,809438
62652,262,500,307
191494,29990,34092,13052
43695,5167,5167,59
36923,125,225,371
198222,1907,2308,644
