item_id,min_price,median,quantity
76502,55,100,617
199962,800,2121,676
172054,6,7,46009
188658,390,500,265694
13454,1450,2237,315
193246,3410,5700,4845
191462,236,392,381930
199206,3,4,1950
58274,495,495,863
190394,252,342,634307
200614,507,508,214
163698,100,100,32
7966,399,1200,991
198298,100,200,139
193922,51,58,1306807
2770,150,200,246334
193222,6589,20000,3926
41814,1400,4500,1843
74650,1300,1370,663
193050,6,7,2909651
198218,2269,2273,620
201318,500,501,163
191350,11385,12094,1397
193210,17,24,693380
151122,12255,12255,70
192666,165,165,74
199942,503,503,289
18234,500,500,6
192870,19900,27899,3200
202070,44,44,41736
53050,125,199,22630
138290,10000,19000,42
197722,2499,2499,7258
151566,11,39,89291
168586,269,795,64123
191374,3800,99999,5620
192866,131,215,2643
168598,11500,11500,438
158870,70,99,235
192974,80,270,2746
43350,588,590,518
37118,5,6,368
199934,632,2114,159
200046,118100,125038,308
74838,450,990,2517
198290,615,619,233
71810,14000,14350,106
173062,13171,13864,240
2886,298,18600,1294
192906,149,255,97
194846,1513,1516,50790
192662,176,176,1516
193214,15,17,1486665
192622,65,65,621
193258,29,29,388949
200566,1089,2098,969
199938,5489,5490,79
152494,333,499,791
192614,63,90,1501
8150,20,3000,7662
23426,35000,52833,3720
104122,742,6500,189
201406,43952,50000,17757
152550,85,371,293
192674,200,300,196
2730,2999,2999,4
43850,2515,2515,375
31882,395,420,587
172042,320,342,473
46766,569,569,91
192910,300,600,1220
155598,34,34,238
171270,600,600,984
153050,25,35,221660
191378,425,599,17420
197742,45,82,741872
152506,84,215,99059
190326,1396,1699,77936
171266,25,25,2710
156930,118,230,29373
191362,14688,14794,2577
23354,400,501,79
27858,4,4,881
33462,3,4,491
191338,29599,34495,2343
175970,98,99,24465
858,7,3000,4451
192994,65030,65730,982
71998,19,2500,26924
111522,69,99,70
190322,2569,2667,47299
192966,19300,21898,101
63246,132,132,89
32062,855,855,156
38822,108,234,338
2838,33,165,15361
178222,21,67,1747
22450,101,300,28568
197754,27,65,497138
192954,28800,29700,103
193938,35020,40000,341
168662,1800,3000,7276
142262,25099,25099,108
5478,2500,2500,150
33454,5,6,326
197794,6969,7489,22411
108330,30,49,1463
132234,288,290,127
200010,5800,100099,714
160398,100,288,6792
198214,382,400,487
3182,10000,19700,6271
191470,3790,3998,11358
4338,9,100,57048
192654,175,175,70
168650,6,13,57813
6826,133,1000,282
190314,15573,18296,36346
111662,88,18600,517
193950,30,40,2473
153666,4500,4500,111
173074,12899,12900,203
120274,70095,80000,6
133566,199,200,341
188670,270,270,2286
74250,14,22,21433
132514,17599,17800,7578
192846,67,100,7873
53010,160,225,58049
44922,4997,9500,1114
192934,10000,24000,175
31894,6300,9592,201
189542,9997,11500,14837
44154,4597,4890,65
193254,6162,8188,99115
43334,3600,6500,236
139890,99949,129991,723
2674,838,18600,1260
190530,19925,24900,887
10938,76,1500,14971
198186,1708,2041,1886
191494,20188,20190,14522
191358,4015,4100,69361
38850,1398,1398,14
154706,1146,2689,702
160298,8,8,10319
173038,18,23,812
76734,797,799,1875
151386,900000,900000,5
6522,3400,5000,10210
58266,4500,7000,204
198202,2154,5700,1317
41810,39,73,3579
25430,42,44,240
187634,8000,9898,2186
192634,69,69,872
74710,297,333,121
62014,500000,500000,8
36918,618,619,263
192554,936,5500,487
152510,230,2199,62602
158862,142,142,176
6290,36,2500,2098
199190,42320,44848,33
13758,94,99,7625
198418,2043,2069,15585
13462,207,9900,472
9154,90,1351,371
171286,300,518,8495
67510,28,29,74
75038,770,770,516
191506,75,99,886
58258,13,1013,692
22850,2664,14475,63
154990,13000,59900,841
45190,100,199,94
184090,449,455,748
190378,10150,65000,106
192626,66,66,3630
52078,25000,48056,793
43010,250,18600,1321
199986,600,18077,841
154722,5,35,268986
45198,75,99,123
43394,5000,5414,1175
8170,344,3094,19853
20862,43,45,800
124438,1,1599,105535
193470,9698,10468,6485
199998,547,7299,552
27854,5,10,518
175054,300,300,26
128718,47209,47209,8
192658,191,1000,9369
193930,450,475,33672
146406,7093,7094,25
200850,100061,100061,26
201314,600,873,119
36910,5600,9975,20888
39354,1,201,207188
123918,895,1760,91635
13422,100,7999,973
176870,200,350,16
110682,3729,3734,49
153702,259,260,311
200618,74800,74800,40
152542,8,20,398661
774,215,250,22694
76134,210,321,6520
129158,3,63,11543
191322,990,1500,420
42434,2200,2500,74
9318,25,73,172
19306,14,14,146
25802,5000,19900,11099
34054,58,533,105612
198294,3300,3341,361
75026,15,20,201
41802,800,18600,2108
2450,197,4099,11582
72234,36,1875,25305
72162,40,40,9409
154898,7,407,29559
141898,60995,62499,285
198238,15820,15820,309
6458,295,295,144
61978,1600,1600,7981
3730,25,19000,18280
31670,55,160,930
44278,1608,1725,20
200014,46000,46999,893
192894,44,99,5694
191250,5000,5000,73
198550,1270,2800,1548
43102,6200,6799,553
120150,765,1311,465
200822,1623,1623,134
43398,3098,6500,148
188762,70060,199900,37
192850,40,50,41691
15414,2727,9900,7314
192730,176,176,247
52718,193,207,2524
179314,8,29,34052
21842,891,1000,7891
197786,130,139,69831
8838,799,2167,13467
12218,30,117,425
158778,119,119,82
52090,442,442,29
62002,19986,20604,11
194822,220,225,17367
43478,19995,21000,58
1210,170,293,2881
184390,3000,10000,43
180058,1500,1798,6242
201194,53606277,53606277,3
191394,899,1180,1257
34762,162,262,78
200106,187,187,71
142406,565,574,741
193242,25063,26365,2931
172094,32,369,343643
20882,100,120,181
