item_id,min_price,median,quantity
154122,354,370,534
6522,1394,4000,102064
194570,6500,6500,137
197742,80,125,139845
19222,5,14,155
52722,200,979,44598
8950,2,3,196
7910,98,888,7032
172346,38,39,336
130182,500,500,777
201402,200,208,16846
193258,225,349,190305
193050,20,1525,19349252
76506,375,388,108
194822,400,484,22281
2886,1242,9999,1244
32230,77,1400,3009
175886,5,10,3344
192842,687,750,12373
192658,122,183,11269
193226,25000,49499,471
139890,85000,119199,2829
120150,491,491,4574
79538,9801,10000,228
4594,1,10,257
205686,15825,22560,550
192662,176,176,466
36906,100,353,11965
33874,881,882,930
17202,3,4,9593475
193218,3698,5244,146819
68786,24456,40186,31
4366,39,100,296
192838,144,177,4119
191334,1535,1799,13422
202070,42,44,77006
190322,4100,4549,92999
4338,7,28,82469
32902,1,1,5510
198302,400,400,25
60398,21,21,109
2934,106,2000,33587
173070,24999,24999,264
102218,39900,99999,1164
4542,1,2,376
12202,30,7560,7438
2454,33,999,5809
172054,7,7,41420
54442,145,150,800
40050,2059,2059,17
167738,39,91,90410
190326,1653,1698,96956
4358,1,1,1230
178786,10,50,8296
36934,224,9000,1781
173202,9,18,1158975
154898,6,7,26520
124102,1000,1133,39450
199190,53387,53388,20
158378,11,38,80037
39562,1272,1272,9
191318,1325,1527,653
154722,2,79,157490
190450,18450,21800,13347
36918,300,400,201
44286,99000,99000,10
52750,200,200,39
193210,64,100,1343440
194730,125,209,677106
141318,4000,4500,76
191326,5496,10094,1136
168314,150,245,638
52078,1040,1500,87562
112294,2599,7599,16
109142,15,60,13122
192654,175,175,30
19274,8940,9496,14
49110,95000,95000,40
139442,99246,100000,148
192702,2225,2225,6
192850,125,233,63223
193938,86130,87500,243
25802,9994,19900,33963
198186,1070,3099,2237
1206,1498,1895,803
2450,400,1850,48972
194738,613,630,220
201422,11181,19800,4291
85570,7523,7525,46
179314,7,7,20619
55054,17500,20000,44
24282,11069,11069,8
188658,205,599,143915
172230,9,198,114983
189542,7021,9000,11026
198310,190,295,598
193958,190,315,2683
186982,550,550,8
44146,1100,1140,45
17222,3,3,1076
85506,19,2500,3439
207702,19078,25044,5619
198318,194440,349999,493
39354,1,1,185214
1710,76,76,381
17198,88,698,4227
31910,545,1089,109
193934,15299,17508,5208
192730,180,180,107
3674,2,8353,35
11382,117313,119891,1193
194966,171,499,341582
6358,1785,2999,17813
204710,460095,490095,1235
111650,12,9800,1428
198422,100,177,42034
200030,7597,7597,3558
198258,120098,264998,1225
2798,40,201,354
200506,1,4,204634
39918,95,95,40
194566,10699,10700,5498
201466,51,51,11172
129158,11,25,1908
41814,700,1999,4897
9262,10,2700,4553
191370,5375,5900,3250
25442,632399,632500,3
18562,2637,9735,15194
132510,8,8,1560
152546,50,94,8729
35562,5500,7000,26041
22866,896,8109,774
124438,1,250,109652
62782,37,1545,30957
197762,198,199,21319
27854,3,3,973
192862,2742,2742,1152
191470,374,790,48920
44482,8,8,707
32598,700,774,303
2318,220,1800,77771
173058,8493,8497,261
40014,1898,1898,23
111670,33,40,1712
160298,8,8,15700
192846,558,594,4450
109138,10,12,13013
187802,96,100,2407
17406,1,10000,627
3530,1,1,593
