item_id,min_price,median,quantity
76094,27,38,503
197746,35,47,702585
202070,39,44,13598
194966,897,1523,101473
23079,268,300,462
7075,7,17,34152
197762,455,483,36041
4604,8,12,1660
205044,849700,849790,126
124121,9,99,47388
159,3,4,2698
192848,125,223,15827
201421,7572,8399,1156
107603,100,149,160
52982,132,689,12521
27441,100,100,15
38558,1200,7500,1008
90058,99,129,70
38901,2060,2060,19
81409,14,15,394
2321,1,3,62673
197778,348,700,39756
21721,450,1016,3858
56204,111,1450,59
193927,45,47,323227
30183,292,3000,6295
111676,149,2940,1994
40142,32000,344800,78
17203,24000,50000,2745
44457,525,14700,27
111671,200,777,3763
38800,693,2964,21
199952,500,545,347
173032,7,50,13899
12811,33876,62367,16992
52289,34999,34999,33
10647,44,45,8425
38889,68414,1299799,8
52232,1750,1750,26
40133,6096,6096,67
67749,1650,1658,1085
52181,2000,9895,1758
197764,380,391,38474
62340,17500,43590,24
197848,479,1979,1030
39681,2175,3199,3163
2678,1,1,487620
172937,700,3500,6503
38840,1600,2114,49
76896,5007,5007,7
68786,34461,34461,16
52222,2210,2232,23
77547,900,549800,19
52192,3525,3549,95
40769,8914,8917,1837
111589,96,300,45398
77468,518,999,1784
24055,1125,1125,27
32200,165,165,337
38875,499799,499799,5
38939,49864,49867,26
41375,2500,2500,42
32212,1099,1099,362
200768,999,999,117
52195,4950,5000,235
118472,1699,1940,2597
71822,39075,39075,35
191378,376,399,2289
199344,3899,3998,4636
167738,98,872,19039
4874,189,199,74
172041,75,85,403
200507,210,214,32700
200061,3799,4776,39246
111595,75,400,12151
191396,100,186,3310
38466,75,113,248
174041,1569,1600,96
172054,6,1000,31613
31912,2500,3200,36
200813,662,666,239
111601,87,180,26775
193261,2,6,183683
27854,96,105,791
172232,65,439,1117723
191384,100,375,3894
108298,421,425,842
41731,39,45,143
18251,19724,19725,15
62505,100,100,26
194681,400,425,80
20552,183,246,188
111456,15,19,920
174283,19,19,312
38432,2475,2543,1376
138486,1380,1599,7460
113289,70,75,1215
179315,7,100,38849
35720,50,999,1189
174328,885,5000,5298
197854,100,100,270
23447,5000,9439,809
174327,699,699,2125
52979,456,5099,33377
168302,164,400,15674
23441,388,35000,1169
200029,57600,57600,1004
67323,30000,30000,27
74248,181,500,101288
152579,800,1200,25245
198199,9085,9094,243
136708,17999,17999,100
142264,283,790,171
124669,602,668,16655
72103,882,1514,21657
191395,2494,2495,12820
192746,200,254,94
2581,19,106,6141
108327,133,9900,2276
194562,608,1300,1459
190394,67,97,584835
139890,99390,179599,2223
72234,71,4045,15041
152576,8,10,1486108
205700,73,73,437
205470,70,500000,565
192646,59,160,1286
202071,40,41,4802
12208,8,11,8982
12203,5,2503,61547
192865,538,538,13950
192617,64,64,667
192657,166,166,165
192697,2999,3000,40
64395,30000,32076,84
192605,375,699,389
192717,2028,2028,1477
191513,15559,15559,1762
21991,32,1018,2298
171196,1100,2500,490
2836,7,21,45162
190396,39,51,1490369
67280,30000,30000,31
39361,117,117,11
27438,50,1500,13082
191515,2500,3048,2739
191497,2460,2463,38822
194824,38,300,1342
191388,4900,5193,63642
191873,290000,290000,56
200026,850,2792,791
192876,895,900,4177
124441,499,850,34766
194737,2000,4892,899
197754,10,21,1247315
82328,4,5,105
197771,88,92,60483
197750,42,44,50746
173168,101,110,1409
2723,11,250,181
74718,100,302,143
192863,524,533,3000
82344,100,357,52
192860,528,530,1351
188658,114,200,433254
159464,245,250,188
197788,282,341,7343
4360,4,5,1029
204622,270000,299900,78
38906,7569,7569,29
197789,215,538,38236
124125,100,250000,87
191333,1378,1600,621
76142,1142,1910,2549
4358,98,167,1903
192636,59,59,7906
4384,25,46,317
133563,13,19,852
33444,5,5,285
182459,10000,14500,261
33454,5,100,361
23939,2000,2000,128
171273,345,400,6119
163077,100,100,250
35953,8,8,302
169451,2500,2883,1337
172045,14,15,2375
182121,85,85,110
166343,15,15,292
155635,95,995,252
169449,70,125,319
154883,14,15,1102
20845,15001,15001,19
190324,36698,37900,35089
35691,546,548,63
153666,5034,5040,120
1080,59,1775,2919
81410,18,18,140
17057,50,99,1370
192974,40,41,1004
142336,18,400,27631
191367,192,298,1457
41611,19680,19700,37
76090,50,50,236
43350,374,396,432
6041,49700,92520,221
97512,74,100,1004
191337,787,4499,12807
87277,319,380,340
171352,300,300,302
6444,200,629,694
3730,38,225,6874
163117,1575,1575,119
58275,600,600,206
19768,7697,37000,5600
108301,274,19900,744
108333,285,285,1591
199948,500,503,227
6889,403,599,17082
3676,51,92,134
108305,564,570,1475
3180,200,400,251
192905,366,440,696
193928,100,100,51180
108306,525,525,1362
109991,12,66,1776
104138,2567,3600,426
172451,7,13,380
109992,45,50,3868
5371,5000,5000,3
76079,88,999,1783
7912,10,92,249857
160502,29,29,1574
154899,7,50,33990
137293,79599,120000,198
138972,1000,1000,24
6471,1888,4500,5929
198231,1692,1800,1015
180057,1200,1999,2426
192958,58681,58950,1085
192961,56694,64396,1432
192935,57980,58398,1419
192922,53689,53969,1582
6470,600,3300,17872
76637,180,180,24
191376,175,350,614
160053,1200,2174,999
9144,200,30000,805
192993,15907,16094,1151
18234,30000,30000,9
200623,16051,16051,20
180059,5093,7499,372
5113,450,475,26
200034,5948,5948,1413
5466,20,2500,15138
144329,1177,19900,2031
107461,140,160,63
181247,190,190,10
52329,950,1200,35392
168791,50,50,13
192662,175,176,643
54629,79,79,161
7974,9,96,37310
39513,45,45,86
198536,3648,3648,859
39212,175,298,72
4097,65,65,817
62783,35,1995,4468
159468,360,9979,231
168592,17178,17799,87
44315,1037,2494,214
12037,2,99,33959
192858,539,540,10016
198189,2075,2250,710
77589,91,119,871
76573,2300,2300,3
1708,43,143,152
139338,39473,41776,150
34750,100,150,103
163637,4800,4800,129
14227,3900,9999,6664
4757,270,270,64
171833,589,800,28115
7099,200,450,61
54833,17490,17672,62
76505,141,150,171
187704,7,19,59324
76511,1029,1029,47
76515,1985,1985,4
76521,175,201,25
35951,9,11,273
76529,1020,1490,151
76550,125,150,45
32428,98,650000,6927
5368,7395,7495,11
191493,32999,33299,705
41369,100027,100027,9
76578,22388,22388,4
168216,84,86,24109
76641,300,1185,15
76676,285,300,17
76699,918,968,28
15416,2995,2995,19370
44963,2760,50631,33
192856,528,19900,312
54449,422,108183,63
57063,1387,2000,50
85569,165,165,509
44328,590,43525,142
7082,1881,9800,7912
39520,48,190,399
36909,1600,2890,22776
172091,375,375,595
192096,118,121,73588
33568,369,396,17043
58142,25,29,111
3670,793,1000,117
29568,1057,14057,39
62652,99,132,73
198437,6838,10038,101
20846,93295,93295,16
60576,23,23,497
158828,559,559,70
62657,5865,5865,113
109135,900,16500,2620
111650,57,4500,2877
62659,10,18,315
191516,4908,5910,747
192842,270,276,2728
109131,82,90,36771
88532,12,12,68
38557,200,300,4901
191872,15043,15043,180
62663,1099,1999,515
200016,120000,120000,39
193925,1200,1250,18490
62664,379,999,549
199961,522,522,67
199962,680,690,34
134049,293500,293500,1
112321,694,700,8626
67415,60,85,152
2681,5,19,439
41510,151,166,6642
130179,3700,3893,556
192615,62,63,73150
13462,45,7366,186
155618,40,40,310
7070,49,100,32847
90407,38,57,20835
198236,933,19900,128
22574,1800,3297,12009
108337,349,10000,45091
31903,1850,2150,21
62782,28,2027,47247
56234,87090,87090,10
19258,2586,5561,31
153701,251,3000,540
5997,31,1502,4346
33448,65,85,158
124105,2999,4900,16188
43658,4000,4500,44
2454,52,3600,2358
34599,75,124,1185
62272,32,43,41
94288,89,100,273933
200772,1200,1200,66
192872,3,5,231892
194787,11100,19999,426
20813,4400,4400,59
5136,85,85,77
200015,49998,49999,29
68055,28067,28467,30
157798,499999,499999,6
109076,333,999,140811
40035,310,310,72
200014,100000,119500,453
36923,197,245,6584
200791,24900,24999,118
85559,22,22,139
136562,10037,10037,16
201219,5096,10096,3
11939,151,251,24
205459,194,200,65
205464,185,186,58
21227,899,899,12
36919,1098,4499,1506
180168,140,200,102
40199,300,603,3411
192648,175,175,1240
155607,1375,1376,50
169674,299,999,567
191328,8891,9000,13243
103789,50,250,56
199987,800,888,69
193922,95,110,183304
192608,63,63,638
178132,200,200,26
10938,100,450,25861
62270,61,61,27
191948,2500,3330,372
178178,39,39,1276
178173,130,130,20
168828,13800,20000,32751
18640,1200,9999,826
200012,240000,269999,91
178134,321,321,25
136377,19,71,359
44739,350,350,244
176871,130,130,75
176861,150,150,50
176852,130,130,18
176853,38,38,493
153700,251,251,771
176089,190,190,27
76061,6500,7600,15983
180624,498,499,52
109628,293,19900,491
180623,2415,2416,4
79253,893,985,30723
200576,1965,1965,2002
180622,2575,2575,2
178136,48,48,246
160298,8,42,66248
178116,11094,11095,10
176860,2000,2000,14
176807,140,140,46
194760,2900,3623,264
198440,30000,30000,12
173874,130,130,561
173871,38,38,220
95373,83800,83800,475
173877,495,3000,23
173878,40000,45000,4
10286,32,100,35479
178113,40,40,157
200579,2200,3500,226
178133,245,900,198
184392,275,375,22
176087,70,76,110
176868,250,400,87
132231,22,22,633
97623,500,1065,524
183945,12500,17095,11
192627,64,64,835
190329,7000,7150,73705
173057,20,32,116883
204790,19,19,1943
172934,139,1274,16062
176874,119,179,167
109625,45,88,2358
192843,151,186,2927
176869,48,48,306
191389,5742,6569,27127
176862,45,145,167
32620,3500,4098,7933
192846,170,225,2439
194826,4100,4100,5861
72104,28500,28797,3910
192840,280,300,963
33567,125,198,1363
199966,10800,12000,152
11444,50,75,44
192852,549,901,907
197744,700,797,60353
205870,200,200,95
190531,4695,4758,1295
197745,18,23,1738772
192847,125,215,5252
74700,68,73,105
81413,55,300,3791
7081,9900,19900,13131
173033,7,100,17257
172053,14,50,22012
191498,3000,4371,45222
14342,13972,16673,2780
7069,850,1027,5936
194570,5398,19900,544
21885,19300,21097,336
3012,498,90000,292
193259,20,50,1768827
52782,10962,10964,70
191470,1630,1676,54248
165017,120,120,244
20533,179,297,296
20532,150,317,182
20531,150,1537,179
109599,9500,12500,139
58480,49800,49814,5359
20678,171,171,229
192634,69,69,314
20526,50,88,969
20676,217,317,119
20540,592,2092,7
20544,6500,6564,44
20541,174,274,157
20679,103,304,189
20677,182,282,116
41100,3300,12500,472
20535,150,638,554
41806,39,4500,2915
40195,730,900,3425
124437,32,99,1026992
20528,400,500,960
38912,49,49,67
20542,3999,4500,64
113992,199,199,42
20545,100,114,231
36927,4999,7595,481
87577,282,10000,161
191933,76,77,674
13159,1599,1699,168
200049,60000,60000,85
36918,400,495,523
192951,45300,53900,77
5469,2593,9900,2518
192921,17500,22500,28
62785,1998,19900,547
192952,56679,65700,277
187699,2001,2245,28652
190326,1299,1499,186244
140568,91482,94667,59
33452,5,5,269
43850,11102,14972,356
172055,7,844,51275
192916,390,478,1439
192896,1155,1650,4816
36905,285,423,10651
5637,4500,10950,5428
192654,800,848,43
191350,10848,10848,4416
40536,72,74,4382
193924,300,332,641194
4460,80,283,349
14530,50,750,1054
80433,500,707,1005
187887,169800,169800,253
171203,27180,27185,55
186662,37101,37101,149
170168,10039,100000,174
166583,29998,29998,122
197735,79069,89091,991
184096,9798,9798,238
143588,189590,189600,185
156930,228,233,28727
204312,540000,545000,2
128989,29900,40000,38
108979,124,124,43
167539,6068,6468,216
197747,19,41,976071
178786,29,33,4580
124110,22,100,4736
192850,159,168,56337
194798,4100,4602,355
194796,1500,9900,585
168303,12,395,30518
194795,2000,9900,366
187648,18999,18999,2530
194800,2300,9898,477
113261,15,31,23850
201403,1554,1599,22150
44165,9999,14550,114
