item_id,min_price,median,quantity
71805,358974,380000,129
192885,994,1000,18512
192645,300,478,41
42253,97,1200,13752
18945,5,85,40749
172053,7,7,16707
168649,900,942,363790
19261,1999,2099,23
111669,30,48,2643
109137,144,169,74921
191325,1100,4365,194
52213,1399,1399,60
193217,2200,2260,1366612
1701,99,5000000,45
2677,291,7500,14101
3357,450,3303,7689
172921,175,195,293
76137,216,219,4745
178149,48,100,115
765,100,2500,10870
52297,27099,27099,52
111589,55,369,80131
138729,6,60,10845
190329,10078,10396,118942
1705,9,243,7054
6889,450,9889,8799
25649,275,500,5629
4461,2000,2000,839
25425,42,42,93
173109,310,310,10051
152545,94,131,7838
52177,1499,19800,8009
193229,7999,10765,2640
34753,398,400,374
81409,13,13,175
193261,3,8,82997
43117,150,250,189
22577,550,909,6899
10505,45,45,2925
33461,3,7,165
197741,390,1225,105035
5469,12,14,6459
168645,2,2,19268
23437,2001,2055,428
172357,96,97,170
52089,99,125,78
21561,100,501,108
52781,11270,11272,28
22573,154,160,10316
194793,169990,169996,87
2325,10,10,10401
38841,23,33,123
61985,1702,1702,77
194541,131999,131999,69
43465,3,17,107
201405,7399,7697,25573
79253,475,689,870
22785,315,1089,9668
36909,3900,10599,6338
191933,100,100,786
191465,147,190,268173
76077,70,70,4363
111557,198,350,140903
20533,77,77,192
30813,85,85,4
21881,75,5005,18893
37145,1500,1600,52
12361,99,686,9739
198189,2200,2533,1015
40769,13395,14099,1945
201193,500,500,5
169333,30,9946,822
197849,33,45,389
24477,2,98,13728
192657,164,164,66
133593,145,148,1391
153437,477,500,199
199941,558,575,107
54849,5690,5750,10068
80433,250,557,1134
197853,97,97,731
38929,55,56,53
151565,1675,1920,34210
5785,70,73,7757
52785,7984,7985,20
192625,70,70,1013
112293,994,1315,30
128537,105,150,76
15417,274,374,10234
192857,150,420,11530
153597,7834,7834,28510
71881,545400,545499,87
33457,2,43,185
128541,2598,2598,168
24273,52502,58803,19
6533,620,850,310
64397,670000,2500000,387
155601,36,278638,264
5465,8,3000,7871
152877,7490,7800,7187
201401,3005,4000,1992
191337,1353,1394,6579
176869,200,295,116
7973,1500,1588,566
173033,7,7,9345
52721,300,1862,15979
22829,55,224,302
199953,500,500,518
113261,18,100,10371
12037,2,272,12921
25453,1292,2093,414
1205,1,1,401
74837,426,2070,12248
192905,2399,2400,260
112277,750,750,14
74833,1075,1575,1104
56477,22,22,170
192993,13013,22000,2528
76097,65,74,6372
79869,32999,100000,1388
41509,190,190,17
154129,360,360,894
5637,4499,15000,8033
172233,621,38068,1259
83157,42,42,39
109141,20,118,13661
23441,2000,15000,1805
168589,1097,1684,16320
40017,2519,2519,48
199985,11698,14798,123
203409,10000,10900,2556
37705,600,680,3797
200049,60000,73301,59
199989,543,593,286
191377,1782,1825,202
108337,537,7200,6321
172437,1374,2050,4702
40133,4095,250000,129
13445,3227,3229,190
38429,2003,2003,20
33053,10,10,50
6657,1495,3600,38190
194049,1020,1020,10711
192669,175,175,45
191329,21000,21200,29948
194825,2050,2050,742
4605,5,12,41
178173,200,200,12
36901,350,2500,16501
113289,1000,1000,860
192629,70,75,339
201421,11587,12888,3709
199945,947,1300,206
124461,3125,3400,9930
4337,125,190,23767
158869,130,130,10
113273,22222,29999,18
82441,101,5080,13201
76089,100,999,1831
204237,400,1053,333
194969,338,644,128126
193937,50035,59800,2597
191493,28799,28900,1391
2449,300,1500,16850
153445,31878,31881,57
79101,700,2404,28275
151257,3454,3488,3127
154897,7,20,25357
19221,75,379,3532
191365,4500,5659,4430
38873,37555,40055,452
94289,2099,3097,1429
171829,175,3537,24388
24245,5498,23598,1483
200053,74895,74995,325
124437,87,2002,31149
