item_id,min_price,median,quantity
192646,159,159,5511
190326,2296,3674,406877
63122,7,10,244
192938,100000,155334,2159
113262,11,455,77405
193210,33,50,1906519
3770,3,5,381
194966,200,311,129077
194730,213,274,666346
187702,8,30,45311
18662,900,900,472
197754,19,100,344946
160502,49,50,4146
171286,148,298,3890
173202,6,15,2349457
200570,9997,10000,1378
192910,269,384,1388
193214,34,59,1845219
197742,32,36,556822
6458,100,249,2112
124442,703,1890,35961
192658,211,549,14325
191370,2568,3590,1180
118006,20,34,721
200006,30000,32595,488
75014,1280,1289,1589
191466,2797,4500,54245
193922,10,75,1160385
193258,29,64,61843
3382,75,4500,1010
115502,2100,21000,11262
52078,16000,19999,832
109626,249,400,455
116654,2646,2646,171
191398,1295,1372,1842
192958,137895,137898,541
194810,25000,29974,243
192846,90,10000,23076
201314,9398,10000,1158
151566,12,475,267836
179314,7,7,40661
3818,375,4260,5595
192866,125,278,8806
200050,1924000,1925000,94
191322,2349,2400,858
32410,74880,74881,49
188794,64200,70028,18
71818,52799,52799,42
154166,100,175,801
32230,790,4550,2119
197786,1000,1109,80341
22850,400,500,33
7974,9,68,6515
25418,25,25,578
192978,100,200,2280
158186,15,75,407990
194970,1950,2846,212628
191350,9108,18500,1205
190394,134,1100,351779
192610,61,61,1087
13422,70,70,1023
4470,2,6,219211
191338,65000,66405,2766
173038,27,39,1184
118414,977,2499,1058
199942,542,542,360
44758,45,45,932
190322,4949,6496,139407
43398,3683,4265,645
198614,75228,88632,1869
76638,600,1000,92
5498,150,255,17853
153702,251,251,955
79286,14751,14751,5
36758,272,383,31
193470,27898,27898,7467
12202,14,18599,48394
194870,65000,69497,26
4606,49,134,873
79010,64,3529,17579
192994,148249,148249,4945
200506,516,860,107583
191366,19800,20000,108
188658,1321,1435,302952
168662,1832,1855,9776
20878,65,65,161
152506,62,200,190470
192622,65,65,1228
37702,600,680,1286
23826,34997,34997,55
201466,2500,3500,135
109142,43,349,79588
199954,503,504,755
3358,405,5567,6155
194794,6399,14990,617
154722,4,25,319100
190314,40199,41996,17239
191462,508,698,124979
191358,14689,14698,8393
4306,30,51,110465
191362,20010,22512,2429
199970,490000,532500,218
192906,199,249,36
190538,49040,49342,8923
152546,40,64,2789
192870,153999,185088,5228
41810,20,25,2790
30810,10,220,60980
8150,4,95,16300
124102,800,1500,38805
153634,500,550,18
128558,164,342,62
173042,16,16,698
2934,100,137,2851
200566,850,15000,652
36926,112,310,2656
27674,11,5010,2760
172230,188,196,141780
199998,510,1000,7166
818,124,886,1297
154898,7,7,34245
192626,66,66,18616
192878,800,2613,16223
153438,142,149,923
193246,19900,20929,9899
39354,4,999999999,11321784
38870,900,1111,168
198202,1895,1895,2135
41474,31639,33304,4
193370,275,413,255624
198422,702,705,39478
1206,2000,5950,3246
83006,5790,5885,434
190330,2584,2849,74818
193254,7000,19900,22815
192838,50,53,15708
76534,140,140,23
39562,800,849,190
151538,29940,79900,181
3730,950,4900,18622
193930,695,699,30708
21562,45,49,814
33454,5,5,141
199946,550,564,633
177962,100,150,853
128998,30052,30052,15
123918,888,1232,189314
192842,295,694,79310
76138,1040,2375,5314
201318,505,515,426
129158,7,19,12062
4234,598,1061,6735
5470,20,428,6338
138486,1999,2399,9204
4374,342,342,77
27858,33,69,368
192702,1980,1980,69
21590,100,200,388
2770,150,500,176705
10310,75,75,84
28058,300,300,20
198258,424400,450000,87
139358,44500,65000,273
74842,740,852,6308
8846,1200,1249,26124
198298,200,4280,581
36910,6175,7600,6438
163842,23,27,90
171370,25,25,1514
198418,2569,3807,5465
191386,1100,1299,72732
192674,200,244,501
109134,90,170,19499
13758,75,175,1368
189150,48,300,13170
3666,3,68994,345
