item_id,min_price,median,quantity
200509,8,9,6622
124441,625,2500,21972
30183,200,4000,1839
191498,2563,4247,24663
17197,899,998,408
7069,2570,9900,1190
19222,60,60,98
30817,1,89,25773
109223,25,25,1146
194048,50,120,5693
147869,1900,1950,39
71805,315000,594798,825
172054,7,7,62457
173034,14,106,13603
172055,7,7,47605
111589,50,99,175820
173033,7,7,7636
137238,54869,100000,145
140587,936,2901,2048
137239,58936,100000,142
137249,42799,100000,159
128979,36045,37944,29
210456,334013,9900089,1563
137250,49053,100000,153
207702,19700,28800,7148
194013,249080,249586,1109
151579,4595,5679,3021
198300,44300,44300,118
187703,1995,3775,64482
193244,45719,46545,6576
160298,8,8,31969
191329,36500,36995,24639
192880,34,34,933905
186017,3126,3126,5548
172052,7,7,68812
192901,1892,1951,85
192907,507,1963,227
52753,14,14,120
192837,151,151,6180
109126,168,500,155376
76134,190,1364,1714
153051,6,14,176412
189150,292,99999,1861
6372,1500,2275,3398
189152,6008,6582,602
52780,9621,9628,128
39349,6663301,6663301,2
31906,399,500,158
193930,1241,1245,19731
194723,200,500,23
42225,42568,49999,65
79305,1642899,1642948,11
175054,1080,1080,49
192904,850,466500,182
175053,2000,2000,42
6532,1,7995,627
29533,241297,2160744,33
168637,5900,65500,171
79292,97500,97500,2
6308,50,72,15271
112281,390,500,39
130176,500,997,4331
45932,393,396,163
6291,10,98,40682
858,3,1200,597
41397,1500,2500,70
36928,100,343,324
201421,3095,3097,11337
6289,4,250,79842
38866,95,1348,181
179315,7,7,37917
200506,3,14,70548
172056,13,13,4482
187707,9743,11945,318
136826,115000,124999,224
6260,1,2,199545
152631,7,7,17284
52340,280,400,254
422,1,1,279
192658,182,200,6181
152876,1450,3900,13293
23575,23,8155,355
31892,300,525,321
198165,11087,11087,3292
139339,98072,100000,103
201325,138400,150000,6153
200054,480000,600080,1227
7076,49,99,28824
34330,75,75,117
38682,24,41,14761
52325,613,1999,48362
198196,33099,33692,545
191469,600,1000,208389
33448,61,5273730,666
199980,450,893,702
7075,18,78,5564
191335,24129,28324,4935
202070,41,44,21583
52191,3499,3500,410
194970,12607,12745,25934
12804,23,30,1632
12363,44498,47500,2883
7078,80,2500,21804
