item_id,min_price,median,quantity
130179,2178,2178,286
3371,1,3,35909
9451,35,44,119
5631,1050,1175,315
198189,3100,4509,1789
197745,25,38,2000265
2319,600,1000,6136
6260,2,3,6283
188761,2000,3359,57
124121,1,65,137250
191388,4338,4343,41673
198192,3035,3773,730
190328,668,670,789282
79869,26300,99900,1302
190326,1066,1135,130955
192615,63,63,156006
3857,4,5,132016
190315,528,531,155228
52328,1669,1800,17786
172057,19,20,9593
189145,367900,750000,433
46849,88110,96500,201
198186,980,2748,1378
22456,4800,4800,5070
46377,1500,5999,769
139339,34998,58204,168
81405,11,13,282
169674,600,999,453
169673,300,999,404
22575,300,1068,12427
38839,59,14987,13
153703,250,2800,1385
191494,26523,26998,7004
172089,60,80,85926
192977,50,900,6394
172367,230,9998,424
154898,7,9,11926
198258,110000,110000,237
197743,817,1049,36945
52329,1144,2055,33557
198082,2079,3197,256
187702,10,1000,25094
111665,18,1500,4205
191321,721,897,513
198190,3229,4000,3716
2324,4,5,182811
109076,319,400,64596
153701,251,254,433
5637,14100,20000,1177
154899,7,7,28474
15408,5941,14400,3394
192896,233,5000,2210
8956,4514,5900,284
4338,4,206,396154
128743,271667,271668,25
189154,570050,1200000,220
109132,67,256,4891
128739,300099,997500,22
128742,900049,900049,16
192636,45,59,14237
24511,14,14,192
132231,22,22,368
132225,50031,50031,15
24508,12,12,399
180055,999,999,306
132193,39,50,197
132192,295,500,69
188946,4500,4500,40
199055,287,5500,1721
191335,19975,21366,7747
142336,3,475,37096
2678,1,1,313691
200572,700,3500,394
81203,89,89,113
171267,89,150,4609
112449,1,23,1046
132234,1350,1620,96
23381,40,499,9
132233,22,22,382
199982,510,515,305
124441,745,1220,15730
151565,872,5700,29055
199985,855,950,208
193925,997,1089,28009
74860,900,1361,3735
2997,25,28,129141
205684,1520,2490,1480
9308,30,40,425
200045,49999,50000,114
154124,300,374,441
3823,500,700,564
132184,20,20,346
2996,17,149,444113
36931,859,4800,1033
168506,395,10154,628
34057,216,2985,72909
6532,1,16,622
36934,335,1510,369
128541,12730,13401,189
172056,45,90,10416
200032,8997,14700,2996
19271,5500,5899,9
34861,18,45,195
197760,43,1650,9265
154120,449,1227,580
19261,29635,31200,39
200030,6000,8063,3241
154122,345,20000,960
43852,57,59,684
8150,29,75,39206
43696,149,149,215
45909,24973,26852,18
49397,1000,1782,19
81195,300,300,124
138488,1099,3500,23971
12435,101,350000,45
1468,1,91,96421
6362,15,775,10549
12190,750,750,352
54619,250099,499899,67
193384,249,2174,976
177660,49,100,910
53065,3488,3493,7234
127840,100,100,321
52983,550,550,45098
3827,42,42,612
72092,258,299,55850
194575,6000,6600,2800
81200,55,67,552
36908,250,368,3572
201424,150,299,1695
168314,98,100,1340
191337,920,3595,6829
36912,968,975,10386
35623,2899,2900,2732
1705,100,801,8837
193940,60076,61996,2533
193259,70,98,140569
17012,200,7000,10131
192972,190,250,767
200581,1200,3500,1449
23965,20305,20315,66
19225,4,12,579
194567,700,1800,1155
192635,61,100061,3691
27438,85,1500,15196
3369,1742,9000,3735
33454,5,39,770
33081,845,900,26
22824,994,5500,2479
38682,10,10,136055
4360,5,99,753
71845,22571,22571,37
13757,1000,1899,1758
151719,3900,30000,525
4365,95,294,620
71831,25035,25035,27
191503,200,292,183
71822,25000,25000,22
35947,9,64,461
71860,25094,25094,28
71847,25055,399800,116
178786,38,40,7723
190394,78,100,906319
71871,24922,399800,39
172059,24,25,5367
71844,22647,22647,32
71835,22581,22581,34
71825,25098,25098,20
