item_id,min_price,median,quantity
197766,1900,2230,70459
200614,475,518,418
25426,665,985,747
188684,6500,8300,40
200113,16997,26049,57578
158378,20,35,122402
73260,10,1510,1862
192615,63,63,94319
154164,9,50,132670
190331,10567,11036,8956
159959,55,150,10928
173191,10,18,1719
193242,9995,13863,2814
191364,145,148,14735
152576,2,33,7493629
173037,10,19,11647
191398,2750,3400,979
20871,86,98,50
197784,168,175,25119
193253,950,999,28067
154121,357,375,766
194967,80,89,205883
198499,9290,9290,240
193215,90,95,1069597
153701,250,344,1252
201406,42004,55599,22943
192901,1393,1400,387
124101,315,350,118592
190316,8400,11050,155286
175788,71,7475,727418
154886,98,99,1028
114836,145,250,3560
194969,88,160,162187
194968,120,120,137717
19704,29500,10000000,150
114931,380,449,34034
193923,378,1079,563274
193925,500,600,175832
152510,600,2145,59452
22573,33,100,7003
193958,1000,8545,1217
194788,6800,99993,1850
27681,297,300,4665
19300,1,398,6438
190322,2289,2378,245193
158186,4,5,12615
22827,1254,1261,207
76076,290,295,966
192636,59,59,32679
19305,13,1605,2806
41339,1505,1506,88
19299,15,2100,3218
198491,89,494,1076
169118,35465,35545,45
75037,100,100,374
34068,99,666,25793
190328,340,372,357626
171437,26,26,1066
3771,45,901,1092
124105,1200,1500,3972
44941,5,3505,2274
201325,152499,169899,5591
67405,906,200011,33
81924,17,107,247
44573,262,2531,850
192933,10051,12852,89
34756,130,150,30
139783,45000,82000,18
23077,499,1034,3413
192626,60,66,3083
61983,1037,1087,661
168662,698,698,3962
37703,125,377,15003
200057,50000,50000,87
192611,55,59,814
109135,92,17800,3200
191524,7550,8910,799
39568,3038,3940,26
36910,5000,5440,7920
81194,14,18,3678
187802,88,100,2314
36926,99,171,9648
192925,34896,69569,2876
173859,19,19,743
194814,1500,9999,1080
200013,75425,135297,102
191939,375,488,34354
2835,3,10,84912
178222,68,100,2607
191318,1500,2500,383
54469,1105,1105,39
124117,75,215,28106
111656,94,94,1229
44570,625,762,1196
37702,442,509,1167
197760,50,99,1624
83064,200,599,4390
194049,175,200,944
2672,23,100,3579
194790,6994,99999,1796
124442,936,1610,59884
194787,10415,99900,969
61986,13,4540,260
194970,77,100,449288
74866,200,725,2318
36905,195,371,15391
194733,599,693,381
74647,299,300,158
187635,686,810,7601
25707,5153,5725,2076
191351,785,899,908
39512,20,31,231
192552,4250,4250,1108
142406,1000,1025,240
199982,500,500,235
124438,2,25,240568
89893,148,150,258
39513,185,190,47
191506,334,390,458
83095,84,560,81
199984,500,500,362
180057,1050,1999,158
67399,900,9549,44
36932,150,246,3842
27422,7,10,9433
32249,110,4529,1336
23782,4300,5000,1579
9313,174,174,564
36907,210,724,12137
171301,30,30,359
197748,6,808,1080167
179293,11700,14032,35
36918,500,809,2250
199958,500,500,264
82343,416,416,91
2447,175,720,22390
199959,500,500,134
79251,62,80,53240
12360,17428,18999,8222
200044,543,580,557
38811,95,100,40
69839,49999,247020,6
154897,7,7,26121
191507,3000,3513,132
114017,78,79,146
154899,6,7,25729
38805,57,57,56
178786,5,15,5630
76085,299,5999,757
198492,595,695,3822
41731,196,199,116
172059,5,12,6699
190330,958,1000,33343
23530,20043,636245,69
171370,35,65,1454
178228,2000,15000,15
123919,265,797,336914
131746,100,924,490
38807,35,35,119
13444,17,19,478
198415,4500,5000,2030
184090,423,644,1029
116276,150,220,381
11590,998,999,31
163224,150,4499,779
163569,4,7,413251
130200,50000,50000,9
4389,641,690,454
198189,2100,2205,1926
192610,61,61,1040
200006,3800,11100,617
69840,1300078,1837678,5
200007,13978,13978,292
173067,6500,12997,78
200009,25285,25285,203
33452,5,5,1015
147669,5000,9024,14
174283,20,29,996
154884,14,14,234
168663,400,556,2238
128993,20599,20599,18
194758,3987,3987,498
72235,15,116,21493
191512,2900,5585,2800
154891,10,13,2308
32428,50,64,2793
197751,99,99,81469
194846,1057,1057,18379
35128,249899,249899,336
172232,45,3340,958250
38682,10,21,52938
132207,235047,245247,13
115504,35,6500,2406
200002,500,500,308
34052,180,1744,221843
4599,7,109,937
200001,500,500,244
199969,2050,15000,286
34054,70,91,536207
195359,500,799,58
22449,178,247,1346
22446,188,528,50427
22445,129,318,92447
195360,500,680,93
9308,48,79,704
199936,500,500,315
127681,63,63,3769
192872,3,3,216771
192664,5000,5300,51
190326,1213,1343,150742
132223,300,300,114
192630,74,300,238
180088,491,495,33
198293,4500,4500,761
200848,3600,3966,96
197746,5,110,405281
194966,91,100,96023
192688,2870,2870,54
193567,11799,12598,875
72237,38,3035,50150
172054,7,7,56805
72234,27,155,27033
192651,200,281,293
11392,390,397,249
54629,359,500,77
12202,6,1870,18452
200769,476,476,204
193053,28,32,5356
19224,22,2501,3859
1701,203,203,46
193938,33498,35996,829
200820,1295,1400,227
21884,28995,57505,15810
4540,65,806,2227
197741,4,5,2210351
200819,1085,1085,521
190537,25041,25041,1113
18945,2,150002,17835
193420,39898,70000,24
192657,164,164,679
19223,13,58,8976
132233,22,22,532
172368,506,799,2559
160298,7,8,19555
168449,7965,8470,226
36934,1025,1025,89
192648,160,262,3942
192622,58,65,1832
191376,300,400,2169
193559,882,882,547
4371,395,979,1564
108298,200,491,952
36912,748,749,122771
19304,49,2704,3887
159467,449,450,48
23107,125,345,1746
33234,8,2515,938
138196,100000,1000000,4
192625,64,70,1264
159468,25,47,62
193218,29700,30039,62259
129100,39,50,6913
199476,19,20,152
200808,1784,1800,367
168487,800,849,26993
193940,38298,47000,2206
158860,121,121,48
193957,170,170,1049
90057,355,355,111
176862,43,44,191
193019,500,500,91
194786,7092,99900,1224
35836,200019,200019,3
194789,6403,99999,1303
192621,60,66,1607
192708,2035,2035,53
194792,7191,99999,1449
192629,52,59,1187
179314,7,7,28049
194794,2600,9899,1834
19230,1194,1196,63
178133,280,474,663
52987,524,6565,17949
192644,163,163,434
192627,60,100,3421
172052,7,7,50922
192608,60,64,887
39357,4068,4068,13
172359,12,114,2258
192956,10098,12800,131
39361,268,268,13
35563,1,4,2067
44449,295,446,54
172040,100,114,1369
22836,53,1500,485
194802,5200,99984,1378
171841,13,13,20935
192937,9500,13048,253
192617,64,64,2810
193555,274798,299900,289
194803,5122,9999,2502
124671,9550,11400,4951
197782,148,148,19746
38771,12,13,557
194804,5220,99999,1690
194805,4999,99907,1212
194806,4925,99999,1123
194807,4900,9999,1755
19225,3,2105,4037
194808,4925,99999,1385
200843,4393,4393,28
129099,50000,50000,9
116811,250,261,347
176882,45000,200099,38
198308,794,18000,135
1710,20,200,5373
201424,71,99,604
4542,75,188,915
197770,4,11,9577
153712,252,252,249
76651,595,595,162
197788,85,85,19180
74921,1439,2898,1121
130201,50000,50000,6
76539,100,1200,28
61984,2093,2093,407
194799,6895,99910,1542
176852,450,680,159
76568,100,100,35
81919,631,931,348
171439,13,44,1967
200000,500,500,321
192635,61,61,1439
42431,300,3531,302
198279,1977,3077,174
108297,1399,1500,1060
153430,80,84,40
76640,379,700,17
33254,5,4505,1463
199999,500,500,352
76636,860,990,73
42429,32,156,829
191395,3070,5357,3537
172411,80,228,1085
35954,21,1875,1142
76550,395,99800,133
172366,197,371,988
1179,22,100,5121
54442,750,764,3244
168193,499,525,657
115804,125,142,84
198185,214,214,133513
197795,4900,5400,2224
37701,20,41,17527
191388,3320,3748,93079
194689,881,881,562
2449,100,505,15741
200773,13790,14900,83
193261,3,5,175267
191372,150,198,1357
193262,13,33,324624
176885,4500,7500,14
200507,1258,1549,10106
39933,800,999,29
22788,7088,8999,117
33444,5,41,1128
118006,28,31,3233
39909,1940,2200,54
201422,10000,32000,7130
197750,99,100,10057
76528,250,250,43
43501,185,18000,801
