item_id,min_price,median,quantity
192910,700,700,76
192615,63,63,79898
38964,219,725,13
39909,75,75,43
38953,52,52,66
154897,7,7,13960
201401,5880,8399,1639
175241,22,26,427
172091,47,50,418
152577,129,152,354165
27429,30,38,2850
158823,2100,2400,38
173056,5696,8000,6151
201408,2000,3880,602
53071,10,15,4959
192860,255,999,12431
36906,375,409,4995
72237,99,268,53704
158864,129,129,45
191351,300,364,495
202070,44,44,29875
24054,749,750,26
191318,1100,1249,674
24058,1000,1000,49
7909,116,227,3747
24066,100,249800,21
72234,144,495,51317
178178,145,2400000,426
203415,30000,30000,239
45087,30,48,3178
201403,2564,2599,1836
175955,59,70,70
43851,15,30,1012
11385,1092,1093,75
194567,299,2500,639
180430,13,13,149
33546,177,183,29
194570,7119,9498,235
2677,199,7500,14175
5133,3200,3200,19
154899,5,7,51936
193053,61,19700,256780
108323,125,550,4405
178132,200,150055,35
194970,8999,9148,98318
5470,15,38,629
62341,3699,3699,22
201991,38500,39049,2526
193936,48500,50499,1965
158862,142,142,78
199950,499,529,498
190316,12785,14800,31531
4265,18,20,113
3239,28,32,137
72096,1499,3307,13671
193937,49800,60099,2219
200038,18408,23899,1251
116170,575,898,278
192975,41,44,642
198312,145000,145000,301
188795,37500,2418750,4
198395,234,19700,18409
136654,100,205,1526
198189,1829,1861,755
176853,38,38,182
127844,822,900,115
124118,64,100,7067
158863,119,119,114
138727,168,169,5095
198493,27575,29948,348
8170,361,1121,44111
32428,58,19700,9693
14047,16,32,10522
81203,25,25,43
25649,99,123,12365
192947,45000,46999,19
155605,38,38,21
133577,31,32,201
152495,60,92,405
192658,100,500000,5993
172054,5,89,36033
200224,35000,42199,2070
178149,67,79,81
127836,45,65,1077
86069,23,24,56
192747,63,480065,874
195543,10,22,246
147868,4800,4898,116
10592,1472,4407,803
2458,250,3600,1136
171301,43,60,210
176872,100000,4000035,91
200023,19499,19499,670
110609,122,448,263750
199995,559,559,3295
191469,491,504,122147
201325,154000,162099,5883
158867,300,300,21
200037,16000,17295,1819
198317,1690,1690,323
154124,499,600,3924
2589,45,100,573233
190321,8587,14036,27585
200039,19085,19085,1046
200040,16000,16000,1208
55985,5000,4500000,8
171286,2499,2894,863
191370,3999,4500,856
109223,65,75,1956
154120,950,1122,1885
23103,99,306,22
198356,563,563,102
1210,93,114,4770
153702,251,252,686
171285,1000,1000,2297
85559,22,22,153
152511,420,450,19037
13159,25,32,164
190532,34923,35023,986
23736,25,25,480
191467,224,235,52533
198419,123,144,19753
23771,1100,1105,139
191472,1304,1329,204371
179315,6,7,28884
172097,120,375,690621
192664,187,195,44
81413,10,13,1003
