item_id,min_price,median,quantity
45197,2481,3181,7
5373,1866,9519,3109
179309,467,468,11
54849,3399,3655,7417
138729,2,100,55324
113261,100,100,665
56197,100,100,21
36909,2005,3200,14972
12809,1850,2222,3084
34057,64,2572,894447
192941,8594,10566,207
128837,72,72,43
76565,216,221,173
197745,480,481,167672
193053,11,14900,247901
133681,93,94,335
198421,71,79,52142
201469,10,19,21491
191945,2746,3317,1583
200037,9000,14930,1560
200061,3300,4380,34166
111601,475,547,3557
154705,981,3735,260
27681,23,24,1602
2681,8,8,1089
40093,455,1183,871
179277,1236,1236,2
36929,75,231,23323
33081,513,514,25
200509,3,17,35770
174353,1,999,128730
35953,7,8,571
23425,239,511,60982
23077,100,100,154
191357,1648,1750,171
132193,20,390000,96
137293,69193,82426,252
40081,693,700,298
43853,14,29,823
3857,2,11,148805
27429,18,4000,3716
191533,5399,5399,277
189153,700,2099,1205
153705,251,375,1028
136633,539,995,4636
192969,42,3000,1618
21877,9,12,147441
113585,1500,1597,237
168217,714,1280,102736
74841,70,1500,119319
152505,199,341,101431
154897,7,50,31650
27661,49,50,218
33445,6,6,403
12037,2,75,11410
197774,117,117,1995
194562,1037,1039,1072
111650,6,13,525
17202,18,93,6685650
6362,5,10,3603
21570,5109,14398,303
189542,6500,6500,1511
33458,3,300,948
52090,188,188,18
197754,15,23,223995
175970,93,100,65423
38374,1075,39610,126
14530,35,425,842
173202,4,14,4401120
191366,949,1071,394
198494,89986,89986,4
191370,4200,6602,12437
171370,25,25,730
19234,1950,1950,22
17010,99,2200,12476
8146,30,30,40
76554,150,150,31
76570,200,35000,86
60838,4999,5100,7392
192942,50900,56088,1283
87230,86,86,262
202070,44,44,22729
123918,515,2000,166011
172230,20,79,944608
190330,2175,2840,81267
23438,375,675,179
192658,177,183,11735
139890,87628,108400,65
171270,600,698,317
39334,270,1278,6969
76134,270,275,995
4382,1300,2000,762
13446,15,98,1184
52778,9200,12393,56
116266,1100,1200,612
136342,99,200,3180
191382,3896,3899,44456
36930,1000,1500,168
193250,42095,51678,1636
191462,37,75,1711057
52194,4000,25064,4307
197782,2867,2990,34015
858,2,1001,8281
154722,70,95,448870
190314,8864,22746,53461
115814,12700,42055,13
6038,28942,28944,64
38766,69,1000,767
171438,12,100,221
22578,1350,1620,4750
194822,107,148,21103
72237,52,6000,17576
187701,3150,5044,8341
23437,300,450,148
25521,35000,145995,27
76685,2269,11051,37
21213,100,246,3284
200105,64,64,55
192857,419,479,6414
32229,34,12050,1985
179369,281,281,71
187805,22400,22400,224
153597,7777,7777,43576
82445,7700,7840,83
22785,134,248,8864
152509,159,340,148024
6889,400,1311,16290
117,1,1,208
152577,100,534,114368
179285,173,173,30
62505,30,30,20
22829,52,55,494
107517,23,23,106
72985,227,227,2002
198185,110,120,154514
171841,13,100,62738
27677,6,12,9489
199949,575,575,198
32905,1,1,1671
52093,800,500000,71
81197,5,5,47
158189,51,65,26554
193249,14522,15000,3243
172449,19187,24993,393
2589,5,11,193195
3369,2089,5000,5333
198401,23699,25098,199
74837,194,2375,17560
199053,3095,3388,27
168649,1115,1377,243377
112449,1,1,4070
172053,80,98,56105
163105,2011,2011,48
172097,249,475,527665
38933,19,21,470
198189,1891,4800,1657
12223,5,29,4018
176811,25,65,433
111663,12,22,1023
192615,59,63,67937
14227,3500,4326,1141
178787,11000,11686,1888
62791,108,6000,6531
97623,55,100,2135
197771,88,88,440755
193951,91,100,9955
4339,55,60,7088
137267,83487,100000,198
202071,41,41,5923
187703,1900,2558,9515
127847,950,1000,403
62779,10,18,3737
116119,3,4,66
190451,1799,2020,45699
193251,758,2222,172213
138967,3,10,2048
190395,29,99,121998
173043,3,3,389
111595,25,224,2526
109135,50,1800,9245
176883,2397,2397,7
193931,1383,1437,20475
25651,12127,12130,13
40087,290,300,167
111439,30,44,260
67319,935,935,18
204463,454999,490000,3875
193211,53,100,1330587
201467,348,348,9761
197747,13,94,1055812
168499,3000,75000,303
12203,2,901,56876
29739,99,294,26558
38931,280,300,37
2675,50,208,9902
24291,299,299,696
12799,94,1800,4102
19699,400,11425,7424
192859,410,33300,1675
32227,211,6000,4366
2459,394,2500,70746
11291,63,500,3167
20879,63,64,113
172051,13,250000,3747
36811,170,200,402
153623,4085,4300,12
198415,2376,2425,2443
179279,500,9488,2
76563,100,100,47
40079,522,600,84
111675,43,58,2049
194787,7400,15000,1065
192974,41,42,1181
79254,97,9900,1046
115354,499,500,55
124442,940,2399,14380
198190,2695,4100,724
191394,590,480000,5055
153706,760,800,910
1210,129,257,8560
38798,34,34,27
199942,531,533,55
200002,502,502,119
193218,1383,1518,189559
102542,300,14900,2566
4234,950,965,102439
10286,98,468,83154
163222,139,148,821
4338,8,25,118764
110610,20,650,21473
198310,250,396,59
203414,31599,42560,362
6450,10,12,303
4470,4,4500,325813
38682,9,13,24728
173086,7550,10050,56
76698,122,122,25
160710,10,15,12162
11382,117398,117399,360
192834,1398,1400,2214
71842,87000,149800,36
191466,307,445,238513
153618,6000,7995,55
160298,8,8,22791
197770,32,97,14573
167738,50,150,58673
12218,10,10,46
170554,974,3464,36331
201466,51,51,12368
33454,5,5,727
24478,150,200,2188
194730,150,670,513328
76606,799,800,17
192662,177,190,645
90058,1899,390000,36
8950,5,7,126
27438,5,2510,5618
3730,25,2249,3188
52102,2397,2397,21
153702,259,275,1051
814,12,75,1156
173082,9900,500000,47
192978,298,4500,4461
3818,850,2895,3822
37118,1,1,710
199962,1498,2037,85
76534,124,125,26
27678,59,124,5551
204710,548800,549700,940
52182,1599,12000,9566
72986,94,95,1796
2842,2054,8895,1623
210246,30050,30050,172
32230,19,12055,2858
171830,320,322,19728
190394,122,140,468057
3826,800,800,57
25894,215330,232160,13
197746,15,100,959470
32470,395,398,80
192730,176,176,85
27854,3,3,454
198422,71,74,289715
52134,477500,4531670,21
184090,2000,2400,495
168822,3301,3575,12359
22842,198,9146,131
87530,33398,33399,15
198082,2100,2100,134
53066,36,70,7379
53070,20,25,1342
153442,1957,35697,30
192610,61,61,314
173034,165,2499,18313
53010,130,2000,58042
168650,7,501,36908
136562,70,70,6
76650,1238,1238,3
15410,15299,15440,6229
201402,200,200,11988
5466,1,2500,25783
4593,1,2,1021
52329,1121,1217,16310
21929,74,2500,2089
129029,100000,100000,351
171289,140,520,4040
11393,30,49,179
21721,250,2550,212
192897,655,659,77
198237,495,748,2348
191393,225,438,8999
200045,89590,100000,220
171829,240,268,71993
191465,164,184,365786
173037,175,2499,19452
23117,100,2463,2158
190537,21199,32359,866
168313,59,60,627
191389,5070,5432,38447
191509,38,54,603
147869,565,565,79
154169,79,99,969
172041,32,34,2145
24477,5,84,11722
59489,49498,49499,32
76077,299,299,639
39209,20,20,143
117473,30,30,4
111245,289,1803,74591
2841,330,340,22513
3577,1975,5481,26595
192717,2024,2024,524
43373,1160,10000,239
765,394,1060,58915
52977,197,500,1030
197741,125,500,452799
43125,50,346,3561
199973,30035,35099,90
23101,364,364,13
190313,6645,7664,73729
31913,50000,50000,7
210245,1995,4275,195
6289,1,3,23423
129017,82426,84318,257
127761,776217,776217,13
198549,1000,1385,914
10285,70,1026,5611
192625,70,70,970
2321,1,4,18621
56241,2000,4900,3
38561,2000,2732,6601
6037,330,390,8056
128793,150,159,80
124109,100,4528,22244
191371,15300,17302,2009
133607,1,7,26462
173123,588,588,74
172059,22,22,4064
13463,376,892,20547
162515,53,196,14784
78883,20000,27598,344
192627,65,77,214
191375,370,670,159
198183,118,247,5583
127839,5000,5498,307
8831,2431,2679,8368
33567,90,111,3383
5467,101,2500,1976
21071,74,3000,9537
10939,129,200,86575
201399,200,599,3150
37091,7,400,716
191359,13800,13800,11983
71855,60949,60950,21
2319,444,1200,89720
1707,1,95,1062
128763,140,140,14
115807,155,477500,112
89739,200,200,22
955,3,5,47
30183,100,270,1388
127759,77,8000,32861
1015,5,65,4159
190311,336,946,364576
25679,20,120,35
152579,1400,1598,19895
152631,7,7,9537
22823,1880,1949,1048
109627,80,3600,721
173075,13666,14700,425
172231,59,530,1172973
38775,11,11,47
193231,9500,13499,21249
34831,600,600,3
197787,2935,2990,16707
5471,40,509,7510
2679,1,146,1065
198507,4900,4900,126
173127,1089,10000,334
124119,129,2500,8193
12207,30,44,3767
13447,318,498,342
38927,42000,42498,10
74839,374,4499,5480
40195,473,570,12439
13467,400,763,14880
4359,340,340,3283
57099,4200,6988,80
193259,74,74,627750
198219,994,1187,1611
159787,4000,1811166,137
22786,129,1500,12458
27666,25,25,544
38974,66,166,46
46002,4000,4000,45
43394,12500,12500,400
192614,63,63,732
4538,1,2401,282
178222,20,24,471
142334,46,46,463
193050,18,27,269714
191358,6580,6983,1274
22450,303,499,156543
205242,25,50,19
36934,250,15000,952
39970,175,189,542
44270,9518,9812,28
7074,14,14,42
147870,169,171,54
38918,5605,5606,11
111674,100,6998,1779
142266,2,414,26374
15994,50,79,776
39562,700,480000,197
190450,17539,50000,21617
179014,100,100,23
2674,699,901,9731
172366,5,239,271
4542,20,25,52
56150,17404,17404,17
173038,3,3,357
188658,185,239,386999
11370,1658,1724,4359
116170,30,1999900,1787
191322,1400,7540,764
59478,40096,400097,23
158862,142,142,52
168598,16050,16096,55
197762,165,173,7368
109142,20,60,8778
8838,1155,2147,16265
44482,8,8,1534
80594,199,2599,1020
199982,555,555,107
199978,2000,3000,1985
171290,113,19898,1820
