item_id,min_price,median,quantity
21752,188,198,142
19183,1,1,10144
204702,647499,647499,144
154123,350,599,595
38986,514,594,51
124442,1000,5000,11101
39340,2800,4100,2011
153703,250,280,1044
172055,7,13,90698
152876,1275,6500,22689
199979,600,1026,589
179314,7,7,82378
112093,50,946,31
201469,19,19,33636
179315,6,7,83540
191329,44600,44875,33998
130246,68859,68859,45
151579,1855,5679,4612
189151,342,362,897
103797,55,64,20
200938,11999,11999,1227
44325,200,2999,231
189148,500,830,600
201402,198,232,12716
94288,98,200,363959
130248,69959,69959,21
192636,58,59,16710
3771,1,500000,1023
22831,1000,2715,182
4599,2,2,94
179279,7500,7500,5
136568,48789,48789,7
197755,359,449,85953
12809,3000,5000,1884
193252,201,201,150302
45978,20002,20002,26
193231,26900,32000,14152
37097,14,20,165
79253,350,614,7323
123918,1395,1445,214967
191467,198,323,77572
62786,200,265,3039
108337,515,3303,6503
74837,130,2400,16205
44128,6734,8011,2385
111436,40,5114156,101
108333,594,867,4199
202071,41,41,8700
76076,139,999,196
210452,100,100,35
124113,66,555,178160
108341,50,60,4053
4382,800,1198,511
108339,85,200,2370
124115,195,452,70271
194863,17096,17444,9376
22445,165,173,70945
210456,470302,999900,1110
200798,90006,90006,35
204790,26,29,1275
2772,840,1074,13861
203419,169193,199700,793
192907,1050,2200,212
201325,124495,129800,8900
36909,1900,2815,18733
124121,1,2,133286
192901,530,540,131
197720,2399,2400,52
98111,39,69,22
14343,50,500,23615
13889,1065,3589,2533
204565,20097,29997,47
109118,48,150,249635
200569,3200,4658,147
52555,589,800,33610
192975,50,199,332
19943,8900,15030,394
199219,1968,1968,701
52983,1089,6498,17339
171840,7,15,299336
19698,1600,35098,7207
3827,15,39,388
31894,298,300,25
192615,63,63,82456
191476,999,999,43377
31670,224,5000,2742
2771,220,361,13172
22450,125,162,31203
73260,10,12,225
102542,75,76,1646
193211,258,300,599676
198261,323375,323375,110
4342,74,75,9730
33053,10030,10030,8
205413,999900,3875098,1385
39151,1455,2455,7143
33445,6,6,320
27667,7,60,65
192658,180,183,17008
19699,1400,20000,6672
72988,21,40,95819
19703,4494,35000,3234
39520,9,10,312
113588,678,2498,7499
27855,3,3,275
43106,784,2584,7530
30458,3,3,38
152511,225,469,70319
109223,30,47,1280
130174,145,153,4115
130173,133,159,2485
43108,1122,1123,6556
27860,4,4,380
30457,11,11,27
109136,150,2072,10984
124640,1149,1400,87202
52719,290,585,83434
128632,300,1097,1819
35953,8,8,359
29451,4,5,401
25651,21323,308428,235
129100,22,23,27280
12365,3,3,60466
52720,300,1410,2109
114016,248,248,112
111522,7,8,88
173035,7,7,20761
192894,23,100,2260
192626,66,66,2503
76079,200,999,1488
74247,15,40,43239
2447,455,1595,54729
172053,7,7,12526
74252,66,206,4812
124110,7,15,10821
197769,124,767,2134
124108,8,50,9870
132204,21,21,1292
124112,15,49,15038
2318,100,2200,41765
124111,7,29,6005
18253,3600,2103846,29
173037,4,27,9028
21114,9,20,55
205173,340009,340009,263
191384,300,578,15597
11291,19,59,11314
109131,90,1980,57587
192898,919,920,312
124105,1024,1220,14272
205170,448500,488500,409
151564,244,659,352897
124101,628,1500,35200
154899,7,7,45529
191398,1400,1538,3941
152631,7,7,9633
34056,31,351,77356
154125,350,500,604
124439,1,2,1065051
8154,68,88,17991
154120,400,425,473
153704,250,250,627
190450,30998,45143,11345
6361,65,2500,7858
191328,21400,21953,4246
33459,3,25,299
127759,84,7500,24085
62530,111,111,38
52766,43,45,68
204464,739049,1050000,1625
171841,13,14,8782
89683,71,79,46
52763,49,50,87
192644,163,163,466
81407,71,84,54
52760,9000,124044,63
192613,82,88,66
7068,7,99,3084
52757,100,198,122
172063,802,802,3140
52756,25,25,187
194803,12500,29900,299
52753,100,200,119
22446,100,169,65195
74249,2,8,64049
194799,4700,29900,424
201466,51,51,37705
109599,12494,20617,308
194788,6000,8200,542
154126,375,500,468
192851,249,305,298747
10940,92,269,29705
113264,11,32,12809
38967,499,1062,69
38955,17,17,125
168310,80,178,778
110610,21,83,7475
34055,64,985,291656
38951,20,20,84
168589,1072,1235,7067
38960,10,15,256
53071,14,18,3105
