item_id,min_price,median,quantity
174350,15,125,712
194966,850,1024,44971
199950,500,508,2372
52774,7948,8163,47
76694,3000,3000,109
158186,2,2,14637
199646,22148,22372,47
154898,7,7,48882
11370,1080,1900,11669
173202,2,8,5854685
136638,290,291,207
34722,38,2016,2955
194050,1200,1284,10873
74642,29,30,215
191318,6798,10000,2118
201422,14098,19015,10157
202070,69,484,161609
197774,289,599,9415
172054,7,7,176420
179314,7,7,149026
44482,8,8,214
191398,1449,1900,1128
62518,37,48,118
137238,11960,30000,279
39334,148,148,51442
170554,85,292,78276
17222,25,46,210
172018,15913,74995,198
2886,345,18700,750
198534,11800,25000,398
160298,8,8,42452
4306,14,15,137954
192662,130,176,24643
178542,5000,5519,32
192846,1700,1888,1130
193958,889,900,1442
53038,709,709,68521
158870,100,100,32
199954,1900,6100,3016
186726,40,40,554
62670,784,800,97
175886,8,12,20899
144306,2500,5424,139
191386,1797,1800,21511
194014,72599,97997,916
152494,40,61,1494
191462,1532,3000,74619
172042,50,100,3436
19234,926,927,20
191514,30099,38000,264
191466,10093,18041,10481
39562,80,80,57
21562,96,96,51
193922,380,600,402061
153702,251,375,1206
193222,24900,26400,2829
72238,578,795,61410
172058,12,12,34927
128650,10,15,1084
40070,264,300,1272
176086,50959,76907,175
152542,3,101,374128
38870,1098,1101,103
17010,15,2500,3415
104138,800,2933,278
193050,29,65,1086401
159466,457,24999,115
192962,64450,65000,27
192646,154,159,35647
192842,24798,34500,4281
193410,165,165,53
2318,112,150,61697
192726,2129,2130,522
172438,149,180,28182
124438,1,50,402115
197786,1699,1900,14570
197742,687,896,104568
194730,290,583,174059
201402,200,259,8071
113262,12,49,24374
180318,18,18,618
108306,2595,2595,626
11382,72500,99900,855
156930,20,88,198152
34762,20,50,131
142102,2900,3500,23
192658,4400,6499,6285
25442,100,100,17
200578,6716,6716,1031
158210,55,60,194
160502,28,29,10538
187702,7,7,22326
190394,2400,3540,73577
39690,500,1000,9306
192866,5217,5500,2025
11754,29,42,1112
194754,10050,17098,1913
188658,4224,6038,109478
11418,74,74,16
52718,73,132,6526
194690,1899,3900,2036
112302,900,900,27
172094,2,95,8844098
176862,64,66,927
22450,28,289,139682
130178,1045,1870,806
139278,41998,44400,128
102218,37500,40000,870
38790,18,18,67
192614,63,63,39061
27854,3,4,326
200002,501,502,1044
171266,90,199,7605
23786,85000,85000,618
22578,900,5299,3610
74866,64,135,2359
52178,333,700,1878
168310,80,85,3503
168642,380,384,877
139338,46350,50000,170
22830,596,997,395
44722,99,99,63
194562,23195,23299,319
199206,105,220,14038
191374,1999,6500,1658
152506,79,218,70756
179315,7,7,279231
128987,2468,2468,54
191395,8899,15888,3864
177659,35,111,776
199935,1459,3700,1010
192855,9900,12564,1958
193563,9400,10999,288
199975,407500,699800,386
12223,2,18700,1180
199947,600,7000,4160
197755,49,190,231595
198307,400,400,309
113263,60,69,16219
44315,45,52,76
192627,64,64,1935
197791,85,102,1090
41163,10995,13599,6297
197767,2350,2400,13449
194123,522,550,218368
178131,900,900,7
12435,10,15,23
2835,8,20,66277
153435,9,10,91
32215,500,500,311
108347,3310,18700,221
17403,4,4,64
190311,16099,19367,29655
183963,300,300,23
132183,287,287,117
133567,19,24,695
34055,69,985,458214
199219,39500,42595,1650
198231,550,776,966
129019,30772,50000,193
44271,32051,32051,11
192907,1199,1299,79
76087,500,500,282
172935,1,6,167413
193259,130,150,163322
142335,2,2,84280
172359,7,7,782
192619,67,69,763
198299,49000,50000,29
189155,150000,738755,227
193215,619,625,21405
111671,47,50,5950
191363,595,1000,3466
153667,1666,1800,139
74723,204,225,40
200771,3000,3000,47
192615,62,63,155892
198395,1698,1889,18088
191387,22500,24900,6562
140187,939,939,109
190395,1369,1699,81201
18567,95,95,2264
168303,1,469,12702
113111,50,778,7605
109135,95,909,2549
2675,81,604,12290
191471,27198,31481,46062
12799,100,105,334
52783,4500,19828,50
171439,10,22,3349
173163,100,1415,1606
200835,1120,1222,427
191503,3769,5000,618
17203,8000,12346,1189
783,98,3023,3088
172415,99,175,1518
38879,3190,3193,62
193211,1000,1347,352105
158831,261,1800,72
6451,5,504,1396
43007,55,2485,8191
189143,4027,6297,39704
192631,64,64,18459
130175,200,377,1583
171315,50,479,112805
194751,4550,5101,2871
154891,13,25,3493
137239,15086,30000,207
123919,289,475,186380
34747,45,96,455
199959,513,49999,330
40139,9613,9615,24
28399,5,6,620
172419,35,100,2562
152511,73,191,82807
192707,2250,2400,30
153647,99,525,564
192887,18506,19500,1405
3575,400,600,12367
9187,3400,3600,107
52983,400,440,120870
192683,174,174,403
8343,8,10,5656
62271,47,95,791
191467,2899,5800,24693
24271,56150,62014,1946
200823,3399,3499,89
52115,92,92,19
182707,300000,300000,2
158823,1700,2000,73
36811,188,188,46
109119,110,300,387718
172051,13,13,13663
153051,1,13,608387
152631,6,7,27902
82443,252,252,192
200015,485121,600000,259
200871,898,898,69
193223,22200,25900,35849
108355,480,18700,854
176811,100,398,1668
29579,514,514,3
173035,7,475,122739
1015,8,20,9473
168583,100,230,75278
77467,1515,1530,1573
151567,5,1000,353511
30815,40000,40000,4
21887,180,195,21141
4235,9999,12499,770
30183,289,400,1413
76543,149,150,52
193927,888,899,116544
201403,1650,2997,7716
173127,200,389,2851
85583,1500,18700,569
171271,31,35,2080
41511,638,1275,3697
173859,19,20,1497
124439,1,1,123926
72103,1274,1299,33928
200819,597,597,572
191331,9998,15000,382
192711,2200,2300,63
6291,2,68,22362
192715,166,166,3392
198491,12285,14090,386
163843,1020,7020,24
5523,98,103,311
168639,695,995,638
172231,14,85,364121
192675,186,186,613
152579,425,750,78873
199995,8999,10000,1000
171275,293,1025,3892
52219,13555,13555,126
194819,6899,7500,2684
87579,293,646,424
38803,39,44,122
37091,4,99,97
193951,240,638,3635
201991,279999,350000,8566
80591,100,120,180
152547,210,423,21932
173171,400,490,15932
38987,1479,1499,71
36783,1499,1686,180
201315,519,523,1074
199955,1497,8799,2267
130179,1089,3000,593
172055,9,649,11258
23447,2775,3945,1854
45883,80026,80026,3
24059,810,810,92
158839,49,49,76
192635,61,61,23311
44619,941,941,144
171267,30,45,11246
4359,110,214,4190
200043,1999,3400,10533
161383,199,199,117
177715,11,50,820
111439,15,300,4847
111603,4,29,3371
79011,32,41,11725
168487,298,400,119079
44331,999,999,162
79251,30,90,85560
165755,190,190,625
43467,25,59,19
194967,1065,1100,18747
78883,21070,31000,311
154899,7,7,64734
4599,8,9,374
191327,81900,99000,1089
124103,373,1000,40604
192623,60,60,1069
74247,35,298,256120
139271,30700,32387,209
127715,150000,150000,14
20863,31,31,819
198239,149,617,895
35623,2400,3320,2783
21559,407,4743,333
193019,2040,4055,197
200571,1000,2099,145
142263,24,24,137
128543,1300,1390,220
168191,370,370,561
142103,469,469,7
198195,299198,300000,484
153703,250,250,1659
141527,14,14,132
158869,130,130,14
198217,350,475,987
81413,13,14,1204
201401,200,2500,20069
172921,300,428,157
38773,12,13,104
154897,7,7,55142
111557,89,113,184494
191509,1850,4300,738
197741,14,25,1404858
198045,165,606,127
151565,591,1035,51425
193229,37897,39900,1776
194573,698,1372,2195
192729,2197,2200,319
191465,2800,4000,37214
192629,54,59,56062
200041,1990,2399,2304
194869,37000,38000,222
197777,20,21,6235
6533,276,277,934
18945,2,2,20948
171269,264,660,3902
193929,9998,10926,3232
202065,400,400,36
191349,3000,6000,407
38373,4895,6825,243
36913,1620,1630,38514
168645,1,1,215126
172057,9,10,29097
23077,119,145,1910
193213,245,340,96259
9313,150,183,1139
201421,33798,42499,10205
171441,55,61,727
7069,2000,11900,2244
200785,4700,4711,139
154121,351,351,448
193217,23300,24651,19451
4405,14,14,69
133573,14,14,538
34721,192,192,94
158757,20000000,20000000,6
168649,1805,3035,52380
199189,2900,15000,126
6529,95,297,13029
192673,160,160,1543
41809,350,399,4094
154165,1,2,1852269
191461,275,491,493977
192837,1725,1874,748
83097,40,50,480
85221,3300,4655,287
10593,2897,5845,357
23113,1595,1595,23
133557,13,13,1290
6889,795,1184,13890
133589,17,26,2729
89893,227,250,166
6317,3080,18700,321
194857,4545,4745,7005
74717,188,200,57
192621,66,66,8858
81197,4500,5500,52
200793,1599,2000,234
3857,5,90,20826
172041,18,90,11536
124109,48,1000,49995
172049,9,13,18450
171829,89,807,276601
173109,250,375,14409
79253,555,8050,10749
151721,690,925,715
176809,200,200,307
168589,185,600,139453
20873,65,65,33
22841,1500,1500,97
194577,299,5965,1370
168193,398,398,546
173121,250,250,276
74249,1,17,1625554
155593,40,40,103
186017,3126,3128,5738
192705,2198,2198,97
198289,2200,2480,565
36909,1500,1575,63604
52245,11000,11000,71
194825,4049,4849,3061
3357,251,600,8666
200001,503,534,332
12361,95,150,463
173129,120,692,3509
5465,19,19,4588
201405,2048,2600,2522
44145,48,109,56
171841,13,19,46491
35761,150,175,1131
200009,563899,600000,157
191393,600,1762,6775
192941,39000,169154,530
155629,28,33,1482
192709,2200,2200,11
188669,1285,1300,108
58269,91,467,254
198237,89960,89960,273
198397,563,988,3117
158381,8,9,1277
173161,10,99,2173
52749,1593,4136,195
168593,3494,5319,348
3685,3,51,18074
33561,2000,2000,24
194733,700,888,150
25409,10001,14254,426
172233,25,25,5998
154885,86,105,1789
173937,4384,4385,157
769,55,104,1529
6037,150,394,17356
124461,1578,1655,2976
4461,360,600,3122
152813,13900,14500,2415
192897,11000,11500,1970
191353,2700,3295,240
71833,115028,115028,60
12809,1600,12088,1238
52757,875,875,99
79102,200,398,46
192690,2200,2400,19
7078,49,74,61738
172046,10,19,1846
52746,400,400,40
200106,190,190,193
178786,9,9,24720
9262,11,1015,5253
76098,116,116,540
8766,2,3,578
34330,75,113,201
153714,250,251,430
153430,19,20,350
55054,4500,33474,94
814,8,6400,2868
22786,124,400,17126
192898,16393,16395,1713
173102,1500,1776,89
79010,32,40,19640
200810,8099,10210,87
192702,1969,1998,75
193030,1949,7500,460
190322,20467,21874,17898
75014,1599,2500,2654
33458,3,100,209
173034,7,25,104617
2838,10,149,20626
108330,255,399,2315
158202,1577,9999,1914
153434,15,15,290
175970,25,490,52045
2674,881,18700,1117
193210,240,398,828399
23938,299,299,20
136826,30000,78470,449
116266,195,478,1731
194822,6599,7500,1420
192674,170,170,732
168646,65,80,3802
17406,598,599,24
71998,20,29,3229
198218,1050,2000,758
172346,25,25,1182
163782,250,1061,2997
173762,3794,3794,48
172410,48,339,1553
36782,100,18700,2323
192906,578,1890,140
21882,14,39,2299
74646,900,1999,379
152546,42,86,19160
184090,155,800,3677
192746,12900,32400,70
172050,13,101,10143
192978,199,450,3301
39978,113,309,13
136342,12,14,3705
112182,160,18700,446
15410,370,695,5100
74842,200,275,5470
198198,99000,99895,324
182122,81,81,142
5466,1,55,5760
68198,16,17,262
74846,600,784,5128
173042,3,4,1070
193214,99,152,734599
139362,21358,30000,379
87238,1050,1100,312
200034,35000,45095,530
198290,10000,49500,62
137274,34700,35000,327
197746,144,384,131806
186662,39,251,1676
44922,2500,3098,2827
38794,54,54,34
22794,325,8000,1396
191510,49898,99998,192
40118,9739,9743,49
19306,12,100,1863
129286,4998,18700,247
200566,7500,7500,670
197750,41,99,50008
112158,50,200,11503
120150,97,97,407
199974,1875000,1899999,82
2771,200,222,13878
41751,8900,9000,195
133591,19,22,4524
172059,11,11,25886
111455,14,14,344
38855,653,795,19
183951,230,250,5574
153711,254,255,474
192687,2500,2500,20
198419,5397,5600,6420
158867,15000,30000,73
124119,199,445,40328
43127,500,12000,9315
44279,125045,140046,6
38923,179917,240970,16
200099,4590,5200,1251
191335,180469,254450,596
197743,375,1500,55302
194011,100095,210000,750
172439,168,178,17774
52327,400,1232,106754
163223,399,399,2503
155615,36,36,97
8167,401,598,6798
197751,63,73,37426
23559,53,53,46
4387,18,19,486
3823,50,80,622
173051,1300,1800,155
15419,7570,7572,1331
35947,8,9,198
153439,8,15,823
44143,2009,3000,34
38895,2521,4408,17
89683,64,64,34
44739,10,350,323
110647,1001,1505,83
198043,70094,72097,210
40039,990,1000,69
187635,2000,8900,7245
192723,2160,2160,78
55983,3544,3544,22
87559,2830,3359,113
133607,2,95,27320
172063,20,149,22680
200787,1000,1000,74
38831,3672,3732,10
176807,135,135,117
192611,59,59,33187
202071,41,89,7347
128999,538,27515,106
191319,14869,24493,1077
74839,150,396,3818
200843,4377,4377,63
158859,110,110,500
17011,50,99,3412
153479,190,235,243
193243,51597,52097,4918
192703,2087,2087,153
116271,302,317,3967
53063,45,1515,2749
199991,29999,34999,3001
3819,320,1222,1046
58487,5399,5845,2299
723,14,25,2890
201047,597,897,334
52751,222,223,64
191513,11000,30000,2729
197789,1070,1172,9919
194049,581,620,2135
172357,7,8,473
38825,15,15,92
152877,288,899,38539
44497,5474,8500,37
152541,9,125,733738
200025,7000,9000,1660
43005,200,2026064,185
64397,397951,1500000,758
178225,95,95,182
24189,75,75,32
11385,450,550,72
36933,300,355,666
52137,3091,3832,28
191469,15830,19200,8755
200797,4200,5400,111
192717,2024,2024,10489
172361,11,144,5075
112185,18700,18700,370
151393,100000,200000,7
171273,1000,1850,5686
116405,799,1514,152
138729,28,51,2508
173761,40,40,31
173081,2600,3000,125
74853,12599,17899,2424
201325,55000,81500,8066
182733,9500,9500,149
191489,50000,150000,64
33461,3,100,236
191365,39900,49401,364
172069,13,14,3772
182737,14,15,643
192605,100,166,3039
8949,149,150,816
130221,3900,3900,39
111457,150,754,193
116981,2,3,3820
187701,153,1000,34943
180057,1200,1200,2125
191397,975,1098,925
74833,163,249,4649
43125,120,1070,10522
200113,229099,258994,4762
24449,1000,1900,6779
120257,64,65,3425
139437,17500,32123,264
81405,20,20,357
153617,3500,4000,29
20861,31,31,833
38785,21,22,53
171349,100,400,7057
152497,30,52,1743
52185,724,769,86027
42429,99,100,35
191337,24000,29670,1059
172045,13,19,27814
38993,349,400,43
198313,978500,1000000,18
192653,190,190,121
6657,4499,4999,15558
86073,2112,2375,57
165017,115,115,909
52773,333,489,33
23117,80,6500,1398
7909,15,404,4719
38849,130,131,39
38933,20,36,326
152509,60,219,88131
173049,30,15047,5765
193389,170,170,178
43013,69,98,6302
191373,1006,1007,506
42253,125,576,11150
200837,5677,5777,32
40153,6894,6898,33
197765,7400,9720,1573
197749,16,32,212079
132525,107684,109726,22
38805,95,95,44
192901,5000,5000,241
4337,11,68,2884
128549,67398,67398,148
198413,5794,6250,3157
74857,294,1000,2243
61981,175,383,5099
74713,40,40,43
192933,88605,97500,138
158861,132,132,35
172414,22,89,707
5206,69,69,28
193378,19170,19571,2969
38894,7589,9486,27
2842,1200,1800,10746
173110,200,375,15772
168586,50,124,149392
72094,1295,1299,28655
138382,792,1000,35
3182,9050,12699,495
1210,20,162,41356
116406,90,329,2834
105718,400,18700,290
172230,8,43,363640
76646,151,178,15
193950,189,900,2191
180430,13,13,380
62526,200,300,27
12210,30,100,128
75038,784,2500,334
168446,1150,1500,171
141910,19855,25000,135
173130,225,520,3852
87226,100,187,318
3478,80,90,6462
19274,10077,10087,9
160710,7,7,10916
76662,300,350,10
20862,35,35,800
37702,575,830,10217
111658,4,17,378
118414,2871,7995,2391
110610,30,76,3881
74834,108,2500,2703
194574,2500,2896,2470
172418,25,248,756
38782,59,59,57
124102,488,2199,37912
129018,18799,19094,168
23438,300,300,199
197758,17,21,1813
52722,199,500,83843
124118,18,100,21066
153606,810,899,40
179026,1119,1119,4
173038,3,3,1951
122742,11,11,168
32062,434,670,130
198174,500,2500,482
6714,274,274,326
139438,18738,30000,206
191370,46000,46666,650
2454,38,50,581
192626,66,69,11549
19278,974,2000,83
190326,6000,6495,41747
112274,1000,1000,32
124106,2200,7500,9563
12810,1255,1396,2659
2678,1,1,48476
8846,400,550,24763
179014,850,900,238
200614,550,2805,420
153438,33,1064,907
192630,68,69,551
189154,700000,999800,255
76546,150,150,45
21886,7750,7800,2198
53070,23,66,9537
81918,199,1899,167
194850,27999,28000,470
21114,98,98,49
2770,150,500,131030
191326,26099,37500,187
60838,777,1000,119301
52302,13801,14501,49
152510,260,2475,117654
168662,310,341,687
193930,3895,3897,6294
124110,7,500,15442
4339,18,49,13382
163411,99,4983,126
14227,95,95,1521
7971,400,3100,1190
31911,399,1499,55
168447,3035,5800,1022
5631,539,1309,211
113355,425,801,41945
200779,2000,2000,126
14047,7,10,154698
153251,300000,803120,107
25699,225,6000,2728
38959,39,39,56
159959,58,97,19364
81923,24,24,316
168663,110,188,54631
74711,26,27,86
33451,45,46,51
115351,200,200,63
37147,375,1100,32
23095,100,100,27
190451,6700,9190,21759
40919,1667,2188,169
191399,998,1900,3162
192975,195,525,751
109127,128,500,98433
139339,30000,62493,123
171195,789,789,167
44455,20,1668,130
139315,25095,28798,1593
44155,288,550,25
171831,90,747,101725
188835,163,163,253
193935,214999,229589,912
192727,2284,2284,729
192659,219,223,71
3531,2,202,2309
12655,260,952,55311
189147,10000,44761,925
186975,5,32,164
163695,2098,2398,191
192835,15747,19305,10225
194015,420000,490000,209
12811,10395,11800,507
9179,399,500,158
118015,2160,6634,63
192655,176,177,632
153635,1,79,282547
12203,5,200,42381
39343,210,892,61868
76519,129,129,24
187699,402,500,13812
74847,350,2500,7494
158771,31,31,112
33447,92,98,456
25723,50000,50000,6
191339,4300,8500,3063
138967,8,101,3057
37703,66,199,4734
200799,1645,1645,135
192867,5192,5193,3488
174283,19,19,1775
115807,444,444,155
128499,345,18700,383
192847,1698,1987,2715
194811,15810,17619,1072
168635,599,708,454
158775,85,85,413
154887,25,32,750
23571,62359,62359,1038
19279,400,800,16
24401,25,500,10665
198421,674,696,28038
192905,15000,20000,1122
2589,4,19,1749906
37701,50,450,15905
180317,288,325,201
5469,2,26,8117
191341,49500,65500,1226
200821,5200,5300,52
159825,15,15,1331
124113,35,71,145556
153665,139,1210,175
172937,192,1310,18336
34057,226,1201,205203
192977,40,90,4337
160053,1100,1140,1551
36817,500,500,10
112177,50,140,2378
201221,66,70,655
199945,80000,100001,398
38797,20,20,52
192661,173,173,238
109217,74,828,2523
124117,1,10,63614
24245,1023,2809,620
23445,1924,2300,30974
43369,4599,4846,275
2289,10,100,3749
153597,3762,5445,726
131729,50505,175000,221
175241,16,20,289
112301,1000,1000,57
194813,15599,15900,225
154705,99,1410,184
6049,9,34,66
192969,220,300,580
76569,120,120,39
172061,20,20,2211
44465,2400,8819,29
54849,1660,1660,53617
194821,5500,7100,2403
12217,9938,9938,146
142117,50,75,5569
192685,1904,1904,4064
21721,169,200,399
22445,137,181,116177
36901,79,164,10863
58089,647,944,1430
194569,111100,200000,777
193053,2,44,137975
2841,266,275,66846
33457,8,99,113
67229,1500,18700,1674
74837,218,270,6780
76641,2975,69900,23
6373,197,197,74
159789,58,171,117
200833,9000,9000,45
40141,9981,9983,13
62677,100,100,105
1529,299,1500,1654
168185,298,525,120791
199973,347553,519900,494
193893,800,1225,3073
192845,2998,4011,3738
3577,390,550,17009
152545,50,100,4013
2673,399,18700,890
62413,97,160,169
52193,600,1125,982
109141,32,39,13828
106889,130,130,70
19233,15499,15500,20
38905,64,616,50
200777,799,799,583
68785,20074,20074,32
4234,556,800,15342
36906,80,5599,9057
171270,374,999,4505
76618,121,140,11
168794,900,900,23
191250,73055,85099,143
197794,44097,44898,5076
52298,14599,16499,7
27438,99,1264,6899
197762,400,500,950
130258,2994,3350,122
23110,360,360,30
6470,4,42,3129
90046,36900,37898,73
191330,3000,5350,1153
192622,65,65,3840
23782,5858,6111,563
56502,3500,3553,163
74822,7,7,561
22790,208,2500,7588
187842,372,372,198
193438,2200,2200,25
154166,311,45169,815
192858,19996,21900,2720
2450,125,743,26375
109118,60,100,261256
87246,61,20264,901
81414,13,14,980
13462,100,170,485
13442,622,735,518
38926,13996,13997,25
178178,60,74,359
137250,10020,15021,242
139358,28845,30364,185
173162,74,11111,849
40042,280,291,86
32206,200,908,61
172062,25,74,1717
41810,316,333,2841
171278,2065,2565,1748
199986,244326,279939,521
201162,70,70,37
179006,1239,1239,29
124442,943,3151,10228
3662,5,10,520
54442,136,139,78
192834,15000,21000,1984
79306,55000,77776,7
36794,1000,1000,15
6042,1996,8625,49
12190,86,90,565
3818,501,750,4732
58142,3,30,818
158874,120,120,57
61986,14,15,98
152550,80,299,790
74722,97,110,300
22826,545,650,668
188670,12,12,1489
192878,38159,38159,2531
111454,40,50,420
5470,76,100,3864
183738,45,60,638
4602,45,80,381
154722,2,14,728527
22710,95,100,595
190330,7000,8466,12732
197754,25,50,299418
192634,70,75,3275
176810,1480,1489,6
13466,961,2752,6839
43350,1062,1063,253
192862,4688,4800,532
36810,119,119,55
34054,84,100,234777
16202,11,69,16514
52979,158,1079,897
137267,33497,38022,272
43551,3874,4577,349
2287,10,14426,177
197855,539,540,1771
172411,74,120,2528
38979,332,332,30
137191,15200,16095,338
173123,250,250,461
192719,2020,2020,482
97623,99,399,1445
76131,1519,1700,3385
71831,102388,102388,64
4375,60,75,644
197771,150,338,7670
159,3,25,14684
192963,110000,112500,240
124107,10,100,8816
109131,35,75,15550
198191,31445,34970,2302
191375,8800,8900,1202
163155,3332,4652,173
52095,2500,6640,23
138875,2,23,832
27671,225,659,5417
29567,500,150250,2
42751,1283,2525,274
62791,89,1500,19033
192095,216,250,159693
19699,9000,10000000,213
200531,427,628,72
193387,19800,20000,26
36931,5900,11261,1554
74703,2013,2016,64
192747,75,105,1183
192931,99000,99000,55
111659,16,24,1002
62659,373,373,243
24243,494,500,1289
199979,32000,34999,704
177843,21980,24423,37
52719,403,671,13891
117439,129,134,195
172091,160,450,395
183599,2500,2500,23
7067,121,1635,5475
153487,85,1599,4444
39567,76,76,17
2687,19,90,412
24479,14325,29563,1605
171351,100,1371,1312
187887,17070,17085,286
111595,68,490,1956
44327,218,257,89
193567,73999,74350,1002
43535,2600,3861,162
83095,125,125,17
4555,25,25,4
38791,73,569,102
25895,61667,61667,17
22447,25,18700,4809
160399,7,8,7803
52195,350,1046,1829
152639,4821,5080,1335
18223,166,167,45
200851,5950,5950,26
173041,4,5,547
192617,64,64,11889
190329,16200,17896,33621
197761,20,21,4725
169661,25000,25000,24
